SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
108658,9606.ENSP00000264346 (pp) 9606.ENSP00000360876,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000360876,False,pp,0.879,,0.0,0.0,0.0,0.779,0.0,0.0,0.476
108661,9606.ENSP00000264346 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000360869,False,pp,0.882,,0.0,0.0,0.0,0.78,0.0,0.0,0.487
108916,9606.ENSP00000371471 (pp) 9606.ENSP00000380073,pp,9606.ENSP00000371471 (pp) 9606.ENSP00000380073,False,pp,0.924,,0.0,0.0,0.0,0.46,0.0,0.5,0.742
108919,9606.ENSP00000371471 (pp) 9606.ENSP00000388001,pp,9606.ENSP00000371471 (pp) 9606.ENSP00000388001,False,pp,0.967,,0.0,0.0,0.0,0.818,0.091,0.0,0.821
108664,9606.ENSP00000264346 (pp) 9606.ENSP00000342278,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000342278,False,pp,0.893,,0.0,0.0,0.0,0.784,0.0,0.0,0.529
108667,9606.ENSP00000264346 (pp) 9606.ENSP00000371471,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000371471,False,pp,0.903,,0.0,0.0,0.0,0.79,0.0,0.0,0.56
108922,9606.ENSP00000380073 (pp) 9606.ENSP00000493536,pp,9606.ENSP00000380073 (pp) 9606.ENSP00000493536,False,pp,0.801,,0.0,0.0,0.0,0.114,0.0,0.5,0.586
108925,9606.ENSP00000380073 (pp) 9606.ENSP00000380697,pp,9606.ENSP00000380073 (pp) 9606.ENSP00000380697,False,pp,0.9,,0.0,0.0,0.0,0.56,0.0,0.5,0.581
108670,9606.ENSP00000264346 (pp) 9606.ENSP00000359783,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000359783,False,pp,0.908,,0.0,0.0,0.0,0.792,0.0,0.0,0.578
108673,9606.ENSP00000315768 (pp) 9606.ENSP00000359783,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000359783,False,pp,0.717,,0.0,0.0,0.0,0.421,0.0,0.0,0.532
108928,9606.ENSP00000380073 (pp) 9606.ENSP00000388001,pp,9606.ENSP00000380073 (pp) 9606.ENSP00000388001,False,pp,0.944,,0.0,0.0,0.0,0.643,0.0,0.5,0.714
108931,9606.ENSP00000380697 (pp) 9606.ENSP00000493536,pp,9606.ENSP00000380697 (pp) 9606.ENSP00000493536,False,pp,0.814,,0.0,0.0,0.0,0.085,0.0,0.5,0.626
108676,9606.ENSP00000315768 (pp) 9606.ENSP00000330825,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000330825,False,pp,0.787,,0.0,0.0,0.0,0.142,0.0,0.5,0.544
108679,9606.ENSP00000315768 (pp) 9606.ENSP00000333657,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000333657,False,pp,0.845,,0.0,0.0,0.0,0.296,0.0,0.5,0.596
108934,9606.ENSP00000380697 (pp) 9606.ENSP00000388001,pp,9606.ENSP00000380697 (pp) 9606.ENSP00000388001,False,pp,0.959,,0.0,0.0,0.0,0.789,0.0,0.0,0.817
108937,9606.ENSP00000388001 (pp) 9606.ENSP00000493536,pp,9606.ENSP00000388001 (pp) 9606.ENSP00000493536,False,pp,0.71,,0.0,0.0,0.0,0.162,0.0,0.5,0.365
108682,9606.ENSP00000315768 (pp) 9606.ENSP00000371471,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000371471,False,pp,0.863,,0.0,0.0,0.0,0.332,0.0,0.5,0.623
108685,9606.ENSP00000315768 (pp) 9606.ENSP00000388001,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000388001,False,pp,0.88,,0.0,0.0,0.0,0.272,0.0,0.5,0.697
108688,9606.ENSP00000315768 (pp) 9606.ENSP00000342278,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000342278,False,pp,0.886,,0.0,0.0,0.0,0.447,0.0,0.5,0.621
108691,9606.ENSP00000315768 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000360869,False,pp,0.887,,0.0,0.0,0.0,0.295,0.0,0.5,0.704
108694,9606.ENSP00000315768 (pp) 9606.ENSP00000342513,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000342513,False,pp,0.899,,0.0,0.0,0.0,0.4,0.0,0.5,0.693
108697,9606.ENSP00000315768 (pp) 9606.ENSP00000360876,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000360876,False,pp,0.914,,0.0,0.0,0.0,0.333,0.0,0.5,0.764
108700,9606.ENSP00000315768 (pp) 9606.ENSP00000380697,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000380697,False,pp,0.975,,0.0,0.0,0.0,0.418,0.0,0.5,0.921
108706,9606.ENSP00000315768 (pp) 9606.ENSP00000330341,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000330341,False,pp,0.977,,0.0,0.0,0.0,0.118,0.107,0.9,0.748
108709,9606.ENSP00000315768 (pp) 9606.ENSP00000380073,pp,9606.ENSP00000315768 (pp) 9606.ENSP00000380073,False,pp,0.999,,0.0,0.0,0.0,0.446,0.894,0.9,0.999
108718,9606.ENSP00000321106 (pp) 9606.ENSP00000418525,pp,9606.ENSP00000321106 (pp) 9606.ENSP00000418525,False,pp,0.721,,0.0,0.0,0.0,0.059,0.0,0.0,0.716
108724,9606.ENSP00000321106 (pp) 9606.ENSP00000334042,pp,9606.ENSP00000321106 (pp) 9606.ENSP00000334042,False,pp,0.989,,0.0,0.0,0.0,0.0,0.0,0.9,0.898
108727,9606.ENSP00000330341 (pp) 9606.ENSP00000380697,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000380697,False,pp,0.768,,0.0,0.0,0.0,0.12,0.292,0.0,0.657
108475,9606.ENSP00000215631 (pp) 9606.ENSP00000303315,pp,9606.ENSP00000215631 (pp) 9606.ENSP00000303315,False,pp,0.702,,0.0,0.0,0.0,0.645,0.0,0.0,0.194
108730,9606.ENSP00000330341 (pp) 9606.ENSP00000370698,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000370698,False,pp,0.992,,0.0,0.0,0.0,0.079,0.625,0.5,0.96
108733,9606.ENSP00000330825 (pp) 9606.ENSP00000371471,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000371471,False,pp,0.719,,0.0,0.0,0.0,0.247,0.0,0.0,0.643
108736,9606.ENSP00000330825 (pp) 9606.ENSP00000359783,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000359783,False,pp,0.742,,0.0,0.0,0.0,0.37,0.0,0.0,0.608
108739,9606.ENSP00000330825 (pp) 9606.ENSP00000380697,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000380697,False,pp,0.762,,0.0,0.0,0.0,0.438,0.0,0.0,0.595
108742,9606.ENSP00000330825 (pp) 9606.ENSP00000493536,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000493536,False,pp,0.762,,0.0,0.0,0.0,0.056,0.0,0.5,0.537
108745,9606.ENSP00000330825 (pp) 9606.ENSP00000333657,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000333657,False,pp,0.776,,0.0,0.0,0.0,0.471,0.071,0.0,0.581
108748,9606.ENSP00000330825 (pp) 9606.ENSP00000342278,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000342278,False,pp,0.786,,0.0,0.0,0.0,0.429,0.0,0.0,0.642
108751,9606.ENSP00000330825 (pp) 9606.ENSP00000360876,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000360876,False,pp,0.86,,0.0,0.0,0.0,0.31,0.064,0.0,0.801
108754,9606.ENSP00000330825 (pp) 9606.ENSP00000388001,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000388001,False,pp,0.863,,0.0,0.0,0.0,0.398,0.0,0.0,0.782
108757,9606.ENSP00000330825 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000360869,False,pp,0.877,,0.0,0.0,0.0,0.337,0.064,0.0,0.818
108505,9606.ENSP00000237642 (pp) 9606.ENSP00000370555,pp,9606.ENSP00000237642 (pp) 9606.ENSP00000370555,False,pp,0.845,,0.0,0.0,0.0,0.069,0.702,0.0,0.487
108760,9606.ENSP00000330825 (pp) 9606.ENSP00000342513,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000342513,False,pp,0.891,,0.0,0.0,0.0,0.432,0.0,0.0,0.816
108763,9606.ENSP00000330825 (pp) 9606.ENSP00000380073,pp,9606.ENSP00000330825 (pp) 9606.ENSP00000380073,False,pp,0.915,,0.0,0.0,0.0,0.419,0.0,0.5,0.731
108511,9606.ENSP00000237642 (pp) 9606.ENSP00000410833,pp,9606.ENSP00000237642 (pp) 9606.ENSP00000410833,False,pp,0.851,,0.0,0.0,0.0,0.064,0.753,0.0,0.408
108766,9606.ENSP00000333657 (pp) 9606.ENSP00000342513,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000342513,False,pp,0.849,,0.0,0.0,0.0,0.478,0.072,0.0,0.714
108769,9606.ENSP00000333657 (pp) 9606.ENSP00000359783,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000359783,False,pp,0.872,,0.0,0.0,0.0,0.687,0.0,0.0,0.609
108517,9606.ENSP00000237642 (pp) 9606.ENSP00000238994,pp,9606.ENSP00000237642 (pp) 9606.ENSP00000238994,False,pp,0.898,,0.0,0.0,0.0,0.117,0.832,0.0,0.368
108772,9606.ENSP00000333657 (pp) 9606.ENSP00000380697,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000380697,False,pp,0.88,,0.0,0.0,0.0,0.659,0.0,0.0,0.661
108775,9606.ENSP00000333657 (pp) 9606.ENSP00000380073,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000380073,False,pp,0.883,,0.0,0.0,0.0,0.489,0.0,0.5,0.581
108523,9606.ENSP00000237642 (pp) 9606.ENSP00000340736,pp,9606.ENSP00000237642 (pp) 9606.ENSP00000340736,False,pp,0.914,,0.0,0.0,0.0,0.102,0.829,0.0,0.49
108778,9606.ENSP00000333657 (pp) 9606.ENSP00000360876,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000360876,False,pp,0.888,,0.0,0.0,0.0,0.63,0.0,0.0,0.709
108781,9606.ENSP00000333657 (pp) 9606.ENSP00000493536,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000493536,False,pp,0.898,,0.0,0.0,0.0,0.109,0.0,0.5,0.789
108526,9606.ENSP00000238994 (pp) 9606.ENSP00000370555,pp,9606.ENSP00000238994 (pp) 9606.ENSP00000370555,False,pp,0.911,,0.0,0.0,0.0,0.127,0.0,0.8,0.531
108529,9606.ENSP00000238994 (pp) 9606.ENSP00000340736,pp,9606.ENSP00000238994 (pp) 9606.ENSP00000340736,False,pp,0.969,,0.0,0.0,0.0,0.113,0.697,0.8,0.506
108784,9606.ENSP00000333657 (pp) 9606.ENSP00000388001,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000388001,False,pp,0.918,,0.0,0.0,0.0,0.712,0.0,0.0,0.726
108787,9606.ENSP00000333657 (pp) 9606.ENSP00000342278,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000342278,False,pp,0.948,,0.0,0.0,0.0,0.818,0.0,0.0,0.729
108790,9606.ENSP00000333657 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000360869,False,pp,0.961,,0.0,0.0,0.0,0.659,0.0,0.4,0.827
108793,9606.ENSP00000333657 (pp) 9606.ENSP00000371471,pp,9606.ENSP00000333657 (pp) 9606.ENSP00000371471,False,pp,0.963,,0.0,0.0,0.0,0.77,0.0,0.0,0.845
108538,9606.ENSP00000246112 (pp) 9606.ENSP00000483125,pp,9606.ENSP00000246112 (pp) 9606.ENSP00000483125,False,pp,0.95,,0.0,0.0,0.0,0.0,0.0,0.0,0.95
108796,9606.ENSP00000340736 (pp) 9606.ENSP00000370555,pp,9606.ENSP00000340736 (pp) 9606.ENSP00000370555,False,pp,0.986,,0.0,0.0,0.067,0.0,0.86,0.9,0.092
108799,9606.ENSP00000340736 (pp) 9606.ENSP00000410833,pp,9606.ENSP00000340736 (pp) 9606.ENSP00000410833,False,pp,0.995,,0.0,0.0,0.0,0.171,0.785,0.9,0.793
