SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
17101,9606.ENSP00000419081 (pp) 9606.ENSP00000478212,pp,9606.ENSP00000419081 (pp) 9606.ENSP00000478212,False,pp,0.676,,0.0,0.0,0.0,0.044,0.0,0.0,0.675
16846,9606.ENSP00000304643 (pp) 9606.ENSP00000306245,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000306245,False,pp,0.589,,0.0,0.0,0.0,0.0,0.063,0.0,0.579
17104,9606.ENSP00000419081 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000419081 (pp) 9606.ENSP00000456609,False,pp,0.743,,0.0,0.0,0.0,0.0,0.116,0.0,0.722
16849,9606.ENSP00000304643 (pp) 9606.ENSP00000478212,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000478212,False,pp,0.675,,0.0,0.0,0.0,0.0,0.0,0.0,0.675
16594,9606.ENSP00000252593 (pp) 9606.ENSP00000264346,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000264346,False,pp,0.516,,0.0,0.0,0.0,0.268,0.0,0.0,0.365
16852,9606.ENSP00000304643 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000456609,False,pp,0.743,,0.0,0.0,0.0,0.0,0.116,0.0,0.722
16855,9606.ENSP00000304643 (pp) 9606.ENSP00000346534,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000346534,False,pp,0.769,,0.0,0.0,0.0,0.0,0.136,0.0,0.744
16600,9606.ENSP00000252593 (pp) 9606.ENSP00000369574,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000369574,False,pp,0.536,,0.0,0.0,0.0,0.067,0.0,0.0,0.524
16858,9606.ENSP00000304643 (pp) 9606.ENSP00000321106,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000321106,False,pp,0.788,,0.0,0.0,0.0,0.0,0.0,0.0,0.788
16861,9606.ENSP00000304643 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000419081,False,pp,0.961,,0.0,0.0,0.0,0.0,0.0,0.9,0.633
16606,9606.ENSP00000252593 (pp) 9606.ENSP00000484479,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000484479,False,pp,0.547,,0.0,0.0,0.0,0.067,0.0,0.0,0.535
16864,9606.ENSP00000304643 (pp) 9606.ENSP00000315299,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000315299,False,pp,0.962,,0.0,0.0,0.063,0.0,0.0,0.9,0.632
16867,9606.ENSP00000304643 (pp) 9606.ENSP00000369689,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000369689,False,pp,0.963,,0.0,0.0,0.081,0.0,0.0,0.9,0.633
16612,9606.ENSP00000252593 (pp) 9606.ENSP00000369571,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000369571,False,pp,0.578,,0.0,0.0,0.0,0.067,0.0,0.0,0.567
16618,9606.ENSP00000252593 (pp) 9606.ENSP00000484689,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000484689,False,pp,0.615,,0.0,0.0,0.0,0.255,0.0,0.0,0.505
16876,9606.ENSP00000305244 (pp) 9606.ENSP00000307006,pp,9606.ENSP00000305244 (pp) 9606.ENSP00000307006,False,pp,0.596,,0.0,0.0,0.0,0.447,0.0,0.0,0.3
16879,9606.ENSP00000306245 (pp) 9606.ENSP00000325663,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000325663,False,pp,0.521,,0.0,0.0,0.0,0.307,0.053,0.0,0.328
16624,9606.ENSP00000252593 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000360869,False,pp,0.709,,0.0,0.0,0.0,0.289,0.0,0.0,0.607
16885,9606.ENSP00000306245 (pp) 9606.ENSP00000365280,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000365280,False,pp,0.528,,0.0,0.0,0.0,0.109,0.0,0.0,0.492
16630,9606.ENSP00000252593 (pp) 9606.ENSP00000342513,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000342513,False,pp,0.744,,0.0,0.0,0.0,0.521,0.0,0.0,0.487
16888,9606.ENSP00000306245 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000360869,False,pp,0.569,,0.0,0.0,0.0,0.084,0.078,0.0,0.53
16891,9606.ENSP00000306245 (pp) 9606.ENSP00000428994,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000428994,False,pp,0.583,,0.0,0.0,0.0,0.0,0.0,0.0,0.583
16636,9606.ENSP00000254108 (pp) 9606.ENSP00000300305,pp,9606.ENSP00000254108 (pp) 9606.ENSP00000300305,False,pp,0.541,,0.0,0.0,0.0,0.061,0.0,0.0,0.532
16894,9606.ENSP00000306245 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000419081,False,pp,0.589,,0.0,0.0,0.0,0.0,0.063,0.0,0.579
16639,9606.ENSP00000264346 (pp) 9606.ENSP00000342513,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000342513,False,pp,0.799,,0.0,0.0,0.0,0.631,0.0,0.0,0.479
