SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
121370,9606.ENSP00000330341 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000360869,False,pp,0.611,,0.0,0.0,0.0,0.089,0.0,0.0,0.59
121373,9606.ENSP00000330341 (pp) 9606.ENSP00000385675,pp,9606.ENSP00000330341 (pp) 9606.ENSP00000385675,False,pp,0.947,,0.0,0.0,0.0,0.236,0.0,0.5,0.874
120863,9606.ENSP00000238994 (pp) 9606.ENSP00000291295,pp,9606.ENSP00000238994 (pp) 9606.ENSP00000291295,False,pp,0.656,,0.0,0.0,0.0,0.0,0.0,0.65,0.06
121118,9606.ENSP00000291295 (pp) 9606.ENSP00000321106,pp,9606.ENSP00000291295 (pp) 9606.ENSP00000321106,False,pp,0.791,,0.0,0.0,0.0,0.058,0.0,0.0,0.788
121376,9606.ENSP00000338157 (pp) 9606.ENSP00000385675,pp,9606.ENSP00000338157 (pp) 9606.ENSP00000385675,False,pp,0.675,,0.0,0.0,0.0,0.062,0.42,0.0,0.451
121379,9606.ENSP00000342513 (pp) 9606.ENSP00000385675,pp,9606.ENSP00000342513 (pp) 9606.ENSP00000385675,False,pp,0.561,,0.0,0.0,0.0,0.102,0.0,0.0,0.532
121124,9606.ENSP00000291295 (pp) 9606.ENSP00000346534,pp,9606.ENSP00000291295 (pp) 9606.ENSP00000346534,False,pp,0.896,,0.0,0.0,0.0,0.0,0.295,0.0,0.859
121127,9606.ENSP00000291295 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000291295 (pp) 9606.ENSP00000419081,False,pp,0.996,,0.0,0.0,0.072,0.0,0.0,0.9,0.969
121382,9606.ENSP00000342513 (pp) 9606.ENSP00000369553,pp,9606.ENSP00000342513 (pp) 9606.ENSP00000369553,False,pp,0.565,,0.0,0.0,0.0,0.0,0.0,0.0,0.565
121385,9606.ENSP00000342513 (pp) 9606.ENSP00000484479,pp,9606.ENSP00000342513 (pp) 9606.ENSP00000484479,False,pp,0.571,,0.0,0.0,0.0,0.0,0.0,0.0,0.571
120872,9606.ENSP00000243052 (pp) 9606.ENSP00000267584,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000267584,False,pp,0.664,,0.0,0.0,0.0,0.0,0.0,0.65,0.081
120875,9606.ENSP00000243052 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000419081,False,pp,0.967,,0.0,0.0,0.0,0.0,0.065,0.9,0.683
121130,9606.ENSP00000291295 (pp) 9606.ENSP00000369689,pp,9606.ENSP00000291295 (pp) 9606.ENSP00000369689,False,pp,0.996,,0.0,0.0,0.072,0.0,0.0,0.9,0.969
121133,9606.ENSP00000291295 (pp) 9606.ENSP00000315299,pp,9606.ENSP00000291295 (pp) 9606.ENSP00000315299,False,pp,0.996,,0.0,0.0,0.05,0.0,0.0,0.9,0.968
121388,9606.ENSP00000342513 (pp) 9606.ENSP00000369574,pp,9606.ENSP00000342513 (pp) 9606.ENSP00000369574,False,pp,0.574,,0.0,0.0,0.0,0.042,0.0,0.0,0.574
121391,9606.ENSP00000342513 (pp) 9606.ENSP00000369571,pp,9606.ENSP00000342513 (pp) 9606.ENSP00000369571,False,pp,0.575,,0.0,0.0,0.0,0.0,0.0,0.0,0.575
120878,9606.ENSP00000243052 (pp) 9606.ENSP00000304643,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000304643,False,pp,0.967,,0.0,0.0,0.0,0.0,0.065,0.9,0.683
120881,9606.ENSP00000243052 (pp) 9606.ENSP00000315299,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000315299,False,pp,0.971,,0.0,0.0,0.0,0.0,0.105,0.9,0.705
121136,9606.ENSP00000291295 (pp) 9606.ENSP00000304643,pp,9606.ENSP00000291295 (pp) 9606.ENSP00000304643,False,pp,0.996,,0.0,0.0,0.058,0.0,0.0,0.9,0.969
121139,9606.ENSP00000300305 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000300305 (pp) 9606.ENSP00000338157,False,pp,0.507,,0.0,0.0,0.0,0.0,0.067,0.0,0.493
121394,9606.ENSP00000342513 (pp) 9606.ENSP00000484689,pp,9606.ENSP00000342513 (pp) 9606.ENSP00000484689,False,pp,0.674,,0.0,0.0,0.0,0.255,0.0,0.0,0.581
121397,9606.ENSP00000342513 (pp) 9606.ENSP00000428572,pp,9606.ENSP00000342513 (pp) 9606.ENSP00000428572,False,pp,0.832,,0.0,0.0,0.0,0.487,0.0,0.0,0.686
120884,9606.ENSP00000243052 (pp) 9606.ENSP00000369689,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000369689,False,pp,0.971,,0.0,0.0,0.0,0.0,0.105,0.9,0.705
120887,9606.ENSP00000243052 (pp) 9606.ENSP00000291295,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000291295,False,pp,0.973,,0.0,0.0,0.0,0.043,0.105,0.9,0.73
121142,9606.ENSP00000300305 (pp) 9606.ENSP00000418525,pp,9606.ENSP00000300305 (pp) 9606.ENSP00000418525,False,pp,0.512,,0.0,0.0,0.0,0.0,0.0,0.0,0.512
121400,9606.ENSP00000342513 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000342513 (pp) 9606.ENSP00000360869,False,pp,0.932,,0.0,0.0,0.0,0.766,0.054,0.0,0.72
121403,9606.ENSP00000344087 (pp) 9606.ENSP00000354724,pp,9606.ENSP00000344087 (pp) 9606.ENSP00000354724,False,pp,0.888,,0.0,0.0,0.0,0.0,0.595,0.0,0.736
121148,9606.ENSP00000300305 (pp) 9606.ENSP00000386165,pp,9606.ENSP00000300305 (pp) 9606.ENSP00000386165,False,pp,0.521,,0.0,0.0,0.0,0.044,0.091,0.0,0.493
121406,9606.ENSP00000346534 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000346534 (pp) 9606.ENSP00000419081,False,pp,0.769,,0.0,0.0,0.0,0.0,0.136,0.0,0.744
121409,9606.ENSP00000346534 (pp) 9606.ENSP00000369689,pp,9606.ENSP00000346534 (pp) 9606.ENSP00000369689,False,pp,0.818,,0.0,0.0,0.0,0.0,0.295,0.0,0.752
120896,9606.ENSP00000246112 (pp) 9606.ENSP00000300305,pp,9606.ENSP00000246112 (pp) 9606.ENSP00000300305,False,pp,0.565,,0.0,0.0,0.0,0.0,0.19,0.0,0.485
121154,9606.ENSP00000300305 (pp) 9606.ENSP00000328004,pp,9606.ENSP00000300305 (pp) 9606.ENSP00000328004,False,pp,0.555,,0.0,0.0,0.0,0.0,0.0,0.5,0.148
121415,9606.ENSP00000354724 (pp) 9606.ENSP00000473623,pp,9606.ENSP00000354724 (pp) 9606.ENSP00000473623,False,pp,0.51,,0.0,0.0,0.0,0.042,0.509,0.0,0.0
120902,9606.ENSP00000249075 (pp) 9606.ENSP00000306245,pp,9606.ENSP00000249075 (pp) 9606.ENSP00000306245,False,pp,0.568,,0.0,0.0,0.0,0.098,0.0,0.0,0.541
120905,9606.ENSP00000249075 (pp) 9606.ENSP00000330341,pp,9606.ENSP00000249075 (pp) 9606.ENSP00000330341,False,pp,0.691,,0.0,0.0,0.0,0.11,0.0,0.0,0.667
121160,9606.ENSP00000300305 (pp) 9606.ENSP00000308750,pp,9606.ENSP00000300305 (pp) 9606.ENSP00000308750,False,pp,0.563,,0.0,0.0,0.0,0.0,0.0,0.5,0.163
121421,9606.ENSP00000356275 (pp) 9606.ENSP00000376678,pp,9606.ENSP00000356275 (pp) 9606.ENSP00000376678,False,pp,0.519,,0.0,0.0,0.0,0.324,0.0,0.0,0.317
120908,9606.ENSP00000249075 (pp) 9606.ENSP00000385675,pp,9606.ENSP00000249075 (pp) 9606.ENSP00000385675,False,pp,0.927,,0.0,0.0,0.0,0.221,0.0,0.4,0.858
121166,9606.ENSP00000300305 (pp) 9606.ENSP00000344087,pp,9606.ENSP00000300305 (pp) 9606.ENSP00000344087,False,pp,0.576,,0.0,0.0,0.0,0.0,0.0,0.5,0.188
121169,9606.ENSP00000300305 (pp) 9606.ENSP00000306245,pp,9606.ENSP00000300305 (pp) 9606.ENSP00000306245,False,pp,0.737,,0.0,0.0,0.0,0.052,0.51,0.0,0.479
121424,9606.ENSP00000360869 (pp) 9606.ENSP00000369553,pp,9606.ENSP00000360869 (pp) 9606.ENSP00000369553,False,pp,0.624,,0.0,0.0,0.0,0.046,0.461,0.0,0.327
121427,9606.ENSP00000360869 (pp) 9606.ENSP00000484689,pp,9606.ENSP00000360869 (pp) 9606.ENSP00000484689,False,pp,0.635,,0.0,0.0,0.0,0.188,0.0,0.0,0.57
120917,9606.ENSP00000252575 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000252575 (pp) 9606.ENSP00000359864,False,pp,0.58,,0.0,0.0,0.0,0.057,0.0,0.5,0.182
121172,9606.ENSP00000300305 (pp) 9606.ENSP00000330341,pp,9606.ENSP00000300305 (pp) 9606.ENSP00000330341,False,pp,0.886,,0.0,0.0,0.0,0.107,0.0,0.75,0.53
121430,9606.ENSP00000360869 (pp) 9606.ENSP00000385675,pp,9606.ENSP00000360869 (pp) 9606.ENSP00000385675,False,pp,0.642,,0.0,0.0,0.0,0.095,0.0,0.0,0.62
121433,9606.ENSP00000360869 (pp) 9606.ENSP00000369574,pp,9606.ENSP00000360869 (pp) 9606.ENSP00000369574,False,pp,0.66,,0.0,0.0,0.0,0.048,0.517,0.0,0.321
121178,9606.ENSP00000301790 (pp) 9606.ENSP00000346534,pp,9606.ENSP00000301790 (pp) 9606.ENSP00000346534,False,pp,0.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.61
121181,9606.ENSP00000301790 (pp) 9606.ENSP00000325663,pp,9606.ENSP00000301790 (pp) 9606.ENSP00000325663,False,pp,0.79,,0.0,0.0,0.0,0.0,0.0,0.0,0.79
121436,9606.ENSP00000360869 (pp) 9606.ENSP00000428572,pp,9606.ENSP00000360869 (pp) 9606.ENSP00000428572,False,pp,0.67,,0.0,0.0,0.0,0.337,0.0,0.0,0.524
121439,9606.ENSP00000360869 (pp) 9606.ENSP00000484479,pp,9606.ENSP00000360869 (pp) 9606.ENSP00000484479,False,pp,0.852,,0.0,0.0,0.0,0.046,0.782,0.0,0.348
120926,9606.ENSP00000252593 (pp) 9606.ENSP00000264346,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000264346,False,pp,0.516,,0.0,0.0,0.0,0.268,0.0,0.0,0.365
121184,9606.ENSP00000303315 (pp) 9606.ENSP00000325663,pp,9606.ENSP00000303315 (pp) 9606.ENSP00000325663,False,pp,0.575,,0.0,0.0,0.0,0.439,0.0,0.0,0.273
121187,9606.ENSP00000303315 (pp) 9606.ENSP00000330341,pp,9606.ENSP00000303315 (pp) 9606.ENSP00000330341,False,pp,0.623,,0.0,0.0,0.0,0.519,0.0,0.0,0.247
121442,9606.ENSP00000360869 (pp) 9606.ENSP00000369571,pp,9606.ENSP00000360869 (pp) 9606.ENSP00000369571,False,pp,0.883,,0.0,0.0,0.0,0.046,0.835,0.0,0.32
120932,9606.ENSP00000252593 (pp) 9606.ENSP00000369574,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000369574,False,pp,0.536,,0.0,0.0,0.0,0.067,0.0,0.0,0.524
121190,9606.ENSP00000303315 (pp) 9606.ENSP00000386165,pp,9606.ENSP00000303315 (pp) 9606.ENSP00000386165,False,pp,0.691,,0.0,0.0,0.0,0.328,0.094,0.4,0.255
121193,9606.ENSP00000303315 (pp) 9606.ENSP00000471239,pp,9606.ENSP00000303315 (pp) 9606.ENSP00000471239,False,pp,0.847,,0.0,0.0,0.0,0.812,0.0,0.0,0.221
121448,9606.ENSP00000365280 (pp) 9606.ENSP00000430241,pp,9606.ENSP00000365280 (pp) 9606.ENSP00000430241,False,pp,0.694,,0.0,0.0,0.0,0.0,0.0,0.0,0.694
121451,9606.ENSP00000369553 (pp) 9606.ENSP00000484479,pp,9606.ENSP00000369553 (pp) 9606.ENSP00000484479,False,pp,0.54,,0.0,0.0,0.051,0.253,0.0,0.4,0.046
120938,9606.ENSP00000252593 (pp) 9606.ENSP00000428572,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000428572,False,pp,0.539,,0.0,0.0,0.0,0.349,0.0,0.0,0.321
121196,9606.ENSP00000303315 (pp) 9606.ENSP00000306245,pp,9606.ENSP00000303315 (pp) 9606.ENSP00000306245,False,pp,0.999,,0.0,0.0,0.0,0.809,0.907,0.9,0.995
121199,9606.ENSP00000304643 (pp) 9606.ENSP00000376678,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000376678,False,pp,0.524,,0.0,0.0,0.0,0.059,0.133,0.0,0.464
121454,9606.ENSP00000369553 (pp) 9606.ENSP00000369571,pp,9606.ENSP00000369553 (pp) 9606.ENSP00000369571,False,pp,0.545,,0.0,0.0,0.051,0.261,0.0,0.4,0.046
121457,9606.ENSP00000369553 (pp) 9606.ENSP00000369574,pp,9606.ENSP00000369553 (pp) 9606.ENSP00000369574,False,pp,0.574,,0.0,0.0,0.051,0.309,0.0,0.4,0.045
120944,9606.ENSP00000252593 (pp) 9606.ENSP00000484479,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000484479,False,pp,0.547,,0.0,0.0,0.0,0.067,0.0,0.0,0.535
121202,9606.ENSP00000304643 (pp) 9606.ENSP00000383199,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000383199,False,pp,0.562,,0.0,0.0,0.0,0.0,0.076,0.0,0.546
121205,9606.ENSP00000304643 (pp) 9606.ENSP00000428994,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000428994,False,pp,0.581,,0.0,0.0,0.0,0.0,0.0,0.0,0.581
121460,9606.ENSP00000369553 (pp) 9606.ENSP00000385675,pp,9606.ENSP00000369553 (pp) 9606.ENSP00000385675,False,pp,0.677,,0.0,0.0,0.0,0.087,0.0,0.0,0.661
121463,9606.ENSP00000369571 (pp) 9606.ENSP00000385675,pp,9606.ENSP00000369571 (pp) 9606.ENSP00000385675,False,pp,0.678,,0.0,0.0,0.0,0.091,0.0,0.0,0.661
120950,9606.ENSP00000252593 (pp) 9606.ENSP00000369553,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000369553,False,pp,0.551,,0.0,0.0,0.0,0.067,0.0,0.0,0.539
121208,9606.ENSP00000304643 (pp) 9606.ENSP00000306245,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000306245,False,pp,0.589,,0.0,0.0,0.0,0.0,0.063,0.0,0.579
121211,9606.ENSP00000304643 (pp) 9606.ENSP00000478212,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000478212,False,pp,0.675,,0.0,0.0,0.0,0.0,0.0,0.0,0.675
121466,9606.ENSP00000369571 (pp) 9606.ENSP00000484479,pp,9606.ENSP00000369571 (pp) 9606.ENSP00000484479,False,pp,0.944,,0.0,0.0,0.05,0.483,0.833,0.4,0.047
121469,9606.ENSP00000369571 (pp) 9606.ENSP00000369574,pp,9606.ENSP00000369571 (pp) 9606.ENSP00000369574,False,pp,0.946,,0.0,0.0,0.051,0.622,0.78,0.4,0.047
120956,9606.ENSP00000252593 (pp) 9606.ENSP00000369571,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000369571,False,pp,0.578,,0.0,0.0,0.0,0.067,0.0,0.0,0.567
121214,9606.ENSP00000304643 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000456609,False,pp,0.743,,0.0,0.0,0.0,0.0,0.116,0.0,0.722
121217,9606.ENSP00000304643 (pp) 9606.ENSP00000346534,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000346534,False,pp,0.769,,0.0,0.0,0.0,0.0,0.136,0.0,0.744
121472,9606.ENSP00000369574 (pp) 9606.ENSP00000484479,pp,9606.ENSP00000369574 (pp) 9606.ENSP00000484479,False,pp,0.644,,0.0,0.0,0.049,0.424,0.0,0.4,0.046
121475,9606.ENSP00000369574 (pp) 9606.ENSP00000385675,pp,9606.ENSP00000369574 (pp) 9606.ENSP00000385675,False,pp,0.678,,0.0,0.0,0.0,0.091,0.0,0.0,0.661
120962,9606.ENSP00000252593 (pp) 9606.ENSP00000484689,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000484689,False,pp,0.615,,0.0,0.0,0.0,0.255,0.0,0.0,0.505
121220,9606.ENSP00000304643 (pp) 9606.ENSP00000321106,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000321106,False,pp,0.788,,0.0,0.0,0.0,0.0,0.0,0.0,0.788
121223,9606.ENSP00000304643 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000419081,False,pp,0.961,,0.0,0.0,0.0,0.0,0.0,0.9,0.633
121478,9606.ENSP00000369689 (pp) 9606.ENSP00000376678,pp,9606.ENSP00000369689 (pp) 9606.ENSP00000376678,False,pp,0.529,,0.0,0.0,0.0,0.061,0.133,0.0,0.468
121481,9606.ENSP00000369689 (pp) 9606.ENSP00000383199,pp,9606.ENSP00000369689 (pp) 9606.ENSP00000383199,False,pp,0.562,,0.0,0.0,0.0,0.0,0.076,0.0,0.546
120968,9606.ENSP00000252593 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000360869,False,pp,0.709,,0.0,0.0,0.0,0.289,0.0,0.0,0.607
121226,9606.ENSP00000304643 (pp) 9606.ENSP00000315299,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000315299,False,pp,0.962,,0.0,0.0,0.063,0.0,0.0,0.9,0.632
121229,9606.ENSP00000304643 (pp) 9606.ENSP00000369689,pp,9606.ENSP00000304643 (pp) 9606.ENSP00000369689,False,pp,0.963,,0.0,0.0,0.081,0.0,0.0,0.9,0.633
121484,9606.ENSP00000369689 (pp) 9606.ENSP00000428994,pp,9606.ENSP00000369689 (pp) 9606.ENSP00000428994,False,pp,0.581,,0.0,0.0,0.0,0.0,0.0,0.0,0.581
121487,9606.ENSP00000369689 (pp) 9606.ENSP00000478212,pp,9606.ENSP00000369689 (pp) 9606.ENSP00000478212,False,pp,0.675,,0.0,0.0,0.0,0.0,0.0,0.0,0.675
120974,9606.ENSP00000252593 (pp) 9606.ENSP00000342513,pp,9606.ENSP00000252593 (pp) 9606.ENSP00000342513,False,pp,0.744,,0.0,0.0,0.0,0.521,0.0,0.0,0.487
121490,9606.ENSP00000369689 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000369689 (pp) 9606.ENSP00000456609,False,pp,0.794,,0.0,0.0,0.0,0.042,0.29,0.0,0.722
121493,9606.ENSP00000369689 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000369689 (pp) 9606.ENSP00000419081,False,pp,0.964,,0.0,0.0,0.112,0.0,0.0,0.9,0.633
120980,9606.ENSP00000254108 (pp) 9606.ENSP00000300305,pp,9606.ENSP00000254108 (pp) 9606.ENSP00000300305,False,pp,0.541,,0.0,0.0,0.0,0.061,0.0,0.0,0.532
120983,9606.ENSP00000264346 (pp) 9606.ENSP00000428572,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000428572,False,pp,0.565,,0.0,0.0,0.0,0.337,0.0,0.0,0.37
121238,9606.ENSP00000305244 (pp) 9606.ENSP00000307006,pp,9606.ENSP00000305244 (pp) 9606.ENSP00000307006,False,pp,0.596,,0.0,0.0,0.0,0.447,0.0,0.0,0.3
121241,9606.ENSP00000306245 (pp) 9606.ENSP00000325663,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000325663,False,pp,0.521,,0.0,0.0,0.0,0.307,0.053,0.0,0.328
121496,9606.ENSP00000376678 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000376678 (pp) 9606.ENSP00000419081,False,pp,0.524,,0.0,0.0,0.0,0.059,0.133,0.0,0.464
121499,9606.ENSP00000383199 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000383199 (pp) 9606.ENSP00000419081,False,pp,0.565,,0.0,0.0,0.0,0.0,0.076,0.0,0.549
120986,9606.ENSP00000264346 (pp) 9606.ENSP00000342513,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000342513,False,pp,0.799,,0.0,0.0,0.0,0.631,0.0,0.0,0.479
120989,9606.ENSP00000264346 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000264346 (pp) 9606.ENSP00000360869,False,pp,0.882,,0.0,0.0,0.0,0.78,0.0,0.0,0.487
121247,9606.ENSP00000306245 (pp) 9606.ENSP00000365280,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000365280,False,pp,0.528,,0.0,0.0,0.0,0.109,0.0,0.0,0.492
121502,9606.ENSP00000383199 (pp) 9606.ENSP00000428994,pp,9606.ENSP00000383199 (pp) 9606.ENSP00000428994,False,pp,0.615,,0.0,0.0,0.0,0.0,0.292,0.0,0.479
121505,9606.ENSP00000383199 (pp) 9606.ENSP00000473623,pp,9606.ENSP00000383199 (pp) 9606.ENSP00000473623,False,pp,0.903,,0.0,0.0,0.0,0.044,0.66,0.0,0.725
120995,9606.ENSP00000271638 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000271638 (pp) 9606.ENSP00000419081,False,pp,0.515,,0.0,0.0,0.0,0.0,0.116,0.0,0.474
121250,9606.ENSP00000306245 (pp) 9606.ENSP00000360869,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000360869,False,pp,0.569,,0.0,0.0,0.0,0.084,0.078,0.0,0.53
121253,9606.ENSP00000306245 (pp) 9606.ENSP00000428994,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000428994,False,pp,0.583,,0.0,0.0,0.0,0.0,0.0,0.0,0.583
121508,9606.ENSP00000385675 (pp) 9606.ENSP00000471239,pp,9606.ENSP00000385675 (pp) 9606.ENSP00000471239,False,pp,0.508,,0.0,0.0,0.0,0.137,0.0,0.0,0.453
121511,9606.ENSP00000385675 (pp) 9606.ENSP00000418525,pp,9606.ENSP00000385675 (pp) 9606.ENSP00000418525,False,pp,0.513,,0.0,0.0,0.0,0.044,0.0,0.0,0.511
120998,9606.ENSP00000271638 (pp) 9606.ENSP00000304643,pp,9606.ENSP00000271638 (pp) 9606.ENSP00000304643,False,pp,0.527,,0.0,0.0,0.0,0.0,0.116,0.0,0.487
121001,9606.ENSP00000271638 (pp) 9606.ENSP00000315299,pp,9606.ENSP00000271638 (pp) 9606.ENSP00000315299,False,pp,0.529,,0.0,0.0,0.0,0.067,0.116,0.0,0.475
121256,9606.ENSP00000306245 (pp) 9606.ENSP00000419081,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000419081,False,pp,0.589,,0.0,0.0,0.0,0.0,0.063,0.0,0.579
121259,9606.ENSP00000306245 (pp) 9606.ENSP00000315299,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000315299,False,pp,0.634,,0.0,0.0,0.0,0.0,0.098,0.0,0.611
121514,9606.ENSP00000385675 (pp) 9606.ENSP00000386165,pp,9606.ENSP00000385675 (pp) 9606.ENSP00000386165,False,pp,0.522,,0.0,0.0,0.0,0.101,0.0,0.0,0.49
121517,9606.ENSP00000385675 (pp) 9606.ENSP00000484479,pp,9606.ENSP00000385675 (pp) 9606.ENSP00000484479,False,pp,0.68,,0.0,0.0,0.0,0.092,0.0,0.0,0.662
121004,9606.ENSP00000271638 (pp) 9606.ENSP00000291295,pp,9606.ENSP00000271638 (pp) 9606.ENSP00000291295,False,pp,0.53,,0.0,0.0,0.0,0.081,0.116,0.0,0.468
121007,9606.ENSP00000271638 (pp) 9606.ENSP00000369689,pp,9606.ENSP00000271638 (pp) 9606.ENSP00000369689,False,pp,0.533,,0.0,0.0,0.0,0.069,0.116,0.0,0.478
121262,9606.ENSP00000306245 (pp) 9606.ENSP00000330341,pp,9606.ENSP00000306245 (pp) 9606.ENSP00000330341,False,pp,0.641,,0.0,0.0,0.0,0.245,0.0,0.0,0.544
