SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
113949,9606.ENSP00000215829 (pp) 9606.ENSP00000319240,pp,9606.ENSP00000215829 (pp) 9606.ENSP00000319240,False,pp,0.989,,0.0,0.0,0.0,0.469,0.802,0.9,0.13
114207,9606.ENSP00000321951 (pp) 9606.ENSP00000394390,pp,9606.ENSP00000321951 (pp) 9606.ENSP00000394390,False,pp,0.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.72
113955,9606.ENSP00000215829 (pp) 9606.ENSP00000380336,pp,9606.ENSP00000215829 (pp) 9606.ENSP00000380336,False,pp,0.992,,0.0,0.0,0.0,0.419,0.8,0.9,0.403
114210,9606.ENSP00000337261 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000337261 (pp) 9606.ENSP00000451030,False,pp,0.788,,0.0,0.0,0.0,0.0,0.0,0.0,0.788
113961,9606.ENSP00000215829 (pp) 9606.ENSP00000393388,pp,9606.ENSP00000215829 (pp) 9606.ENSP00000393388,False,pp,0.999,,0.0,0.0,0.0,0.881,0.997,0.9,0.573
114216,9606.ENSP00000337261 (pp) 9606.ENSP00000495631,pp,9606.ENSP00000337261 (pp) 9606.ENSP00000495631,False,pp,0.932,,0.0,0.0,0.0,0.057,0.063,0.9,0.33
114219,9606.ENSP00000341083 (pp) 9606.ENSP00000379496,pp,9606.ENSP00000341083 (pp) 9606.ENSP00000379496,False,pp,0.731,,0.0,0.0,0.0,0.074,0.0,0.65,0.238
113967,9606.ENSP00000215829 (pp) 9606.ENSP00000300413,pp,9606.ENSP00000215829 (pp) 9606.ENSP00000300413,False,pp,0.999,,0.0,0.0,0.0,0.848,0.997,0.9,0.983
114222,9606.ENSP00000341083 (pp) 9606.ENSP00000410309,pp,9606.ENSP00000341083 (pp) 9606.ENSP00000410309,False,pp,0.741,,0.0,0.0,0.0,0.067,0.0,0.65,0.271
114225,9606.ENSP00000341083 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000341083 (pp) 9606.ENSP00000498074,False,pp,0.911,,0.0,0.0,0.0,0.0,0.0,0.9,0.147
113973,9606.ENSP00000215829 (pp) 9606.ENSP00000342374,pp,9606.ENSP00000215829 (pp) 9606.ENSP00000342374,False,pp,0.999,,0.0,0.0,0.0,0.918,0.997,0.9,0.999
114228,9606.ENSP00000342374 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000342374 (pp) 9606.ENSP00000451291,False,pp,0.853,,0.0,0.0,0.0,0.765,0.253,0.0,0.23
114231,9606.ENSP00000342374 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000342374 (pp) 9606.ENSP00000463058,False,pp,0.917,,0.0,0.0,0.0,0.509,0.801,0.0,0.225
113979,9606.ENSP00000215829 (pp) 9606.ENSP00000266735,pp,9606.ENSP00000215829 (pp) 9606.ENSP00000266735,False,pp,0.999,,0.0,0.0,0.0,0.833,0.997,0.9,0.491
114234,9606.ENSP00000342374 (pp) 9606.ENSP00000380336,pp,9606.ENSP00000342374 (pp) 9606.ENSP00000380336,False,pp,0.988,,0.0,0.0,0.0,0.432,0.8,0.9,0.1
114237,9606.ENSP00000342374 (pp) 9606.ENSP00000370119,pp,9606.ENSP00000342374 (pp) 9606.ENSP00000370119,False,pp,0.994,,0.0,0.0,0.0,0.087,0.886,0.9,0.501
113985,9606.ENSP00000215829 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000215829 (pp) 9606.ENSP00000412566,False,pp,0.999,,0.0,0.0,0.0,0.374,0.996,0.9,0.993
114240,9606.ENSP00000342374 (pp) 9606.ENSP00000400591,pp,9606.ENSP00000342374 (pp) 9606.ENSP00000400591,False,pp,0.999,,0.0,0.0,0.0,0.888,0.997,0.9,0.999
114243,9606.ENSP00000342374 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000342374 (pp) 9606.ENSP00000412566,False,pp,0.999,,0.0,0.0,0.0,0.442,0.986,0.9,0.996
113991,9606.ENSP00000215829 (pp) 9606.ENSP00000400591,pp,9606.ENSP00000215829 (pp) 9606.ENSP00000400591,False,pp,0.999,,0.0,0.0,0.0,0.835,0.997,0.9,0.999
114246,9606.ENSP00000342374 (pp) 9606.ENSP00000393388,pp,9606.ENSP00000342374 (pp) 9606.ENSP00000393388,False,pp,0.999,,0.0,0.0,0.0,0.923,0.996,0.9,0.981
114252,9606.ENSP00000346839 (pp) 9606.ENSP00000362570,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000362570,False,pp,0.717,,0.0,0.0,0.0,0.0,0.0,0.0,0.717
114255,9606.ENSP00000346839 (pp) 9606.ENSP00000358310,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000358310,False,pp,0.835,,0.0,0.0,0.0,0.0,0.0,0.65,0.548
114000,9606.ENSP00000229264 (pp) 9606.ENSP00000232564,pp,9606.ENSP00000229264 (pp) 9606.ENSP00000232564,False,pp,0.726,,0.0,0.0,0.05,0.0,0.0,0.54,0.424
114261,9606.ENSP00000350364 (pp) 9606.ENSP00000384347,pp,9606.ENSP00000350364 (pp) 9606.ENSP00000384347,False,pp,0.932,,0.0,0.0,0.0,0.0,0.0,0.0,0.932
114006,9606.ENSP00000229264 (pp) 9606.ENSP00000294016,pp,9606.ENSP00000229264 (pp) 9606.ENSP00000294016,False,pp,0.737,,0.0,0.0,0.0,0.0,0.065,0.65,0.26
114264,9606.ENSP00000350364 (pp) 9606.ENSP00000394390,pp,9606.ENSP00000350364 (pp) 9606.ENSP00000394390,False,pp,0.933,,0.0,0.0,0.0,0.0,0.0,0.0,0.933
114012,9606.ENSP00000229264 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000229264 (pp) 9606.ENSP00000451030,False,pp,0.786,,0.0,0.0,0.0,0.075,0.44,0.5,0.272
114273,9606.ENSP00000354580 (pp) 9606.ENSP00000494697,pp,9606.ENSP00000354580 (pp) 9606.ENSP00000494697,False,pp,0.982,,0.069,0.0,0.0,0.837,0.843,0.0,0.349
114018,9606.ENSP00000229264 (pp) 9606.ENSP00000275364,pp,9606.ENSP00000229264 (pp) 9606.ENSP00000275364,False,pp,0.823,,0.0,0.0,0.0,0.19,0.488,0.54,0.185
114276,9606.ENSP00000370119 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000370119 (pp) 9606.ENSP00000451291,False,pp,0.713,,0.0,0.0,0.0,0.0,0.0,0.0,0.713
114279,9606.ENSP00000370119 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000370119 (pp) 9606.ENSP00000412566,False,pp,0.947,,0.0,0.0,0.0,0.09,0.078,0.9,0.449
114024,9606.ENSP00000229264 (pp) 9606.ENSP00000243052,pp,9606.ENSP00000229264 (pp) 9606.ENSP00000243052,False,pp,0.915,,0.0,0.0,0.0,0.049,0.0,0.9,0.186
114282,9606.ENSP00000370119 (pp) 9606.ENSP00000393388,pp,9606.ENSP00000370119 (pp) 9606.ENSP00000393388,False,pp,0.985,,0.0,0.0,0.0,0.145,0.81,0.9,0.206
114285,9606.ENSP00000370119 (pp) 9606.ENSP00000400591,pp,9606.ENSP00000370119 (pp) 9606.ENSP00000400591,False,pp,0.988,,0.0,0.0,0.0,0.161,0.81,0.9,0.383
114030,9606.ENSP00000229264 (pp) 9606.ENSP00000410309,pp,9606.ENSP00000229264 (pp) 9606.ENSP00000410309,False,pp,0.919,,0.0,0.0,0.0,0.0,0.0,0.9,0.223
114288,9606.ENSP00000379496 (pp) 9606.ENSP00000381339,pp,9606.ENSP00000379496 (pp) 9606.ENSP00000381339,False,pp,0.905,,0.0,0.0,0.0,0.0,0.0,0.9,0.092
114291,9606.ENSP00000379496 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000379496 (pp) 9606.ENSP00000498074,False,pp,0.91,,0.0,0.0,0.0,0.044,0.0,0.9,0.141
114036,9606.ENSP00000229264 (pp) 9606.ENSP00000379496,pp,9606.ENSP00000229264 (pp) 9606.ENSP00000379496,False,pp,0.922,,0.0,0.0,0.0,0.061,0.0,0.9,0.239
114294,9606.ENSP00000379496 (pp) 9606.ENSP00000410309,pp,9606.ENSP00000379496 (pp) 9606.ENSP00000410309,False,pp,0.96,,0.0,0.0,0.055,0.109,0.576,0.9,0.07
114042,9606.ENSP00000229264 (pp) 9606.ENSP00000381339,pp,9606.ENSP00000229264 (pp) 9606.ENSP00000381339,False,pp,0.977,,0.0,0.0,0.0,0.19,0.417,0.9,0.576
114045,9606.ENSP00000232564 (pp) 9606.ENSP00000294016,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000294016,False,pp,0.743,,0.0,0.0,0.0,0.0,0.065,0.65,0.279
114303,9606.ENSP00000379873 (pp) 9606.ENSP00000420127,pp,9606.ENSP00000379873 (pp) 9606.ENSP00000420127,False,pp,0.904,,0.0,0.0,0.0,0.053,0.903,0.0,0.0
114048,9606.ENSP00000232564 (pp) 9606.ENSP00000275364,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000275364,False,pp,0.761,,0.0,0.0,0.0,0.19,0.307,0.54,0.187
114051,9606.ENSP00000232564 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000451030,False,pp,0.775,,0.0,0.0,0.0,0.074,0.44,0.5,0.236
114306,9606.ENSP00000380336 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000380336 (pp) 9606.ENSP00000412566,False,pp,0.986,,0.0,0.0,0.0,0.163,0.829,0.9,0.165
114309,9606.ENSP00000380336 (pp) 9606.ENSP00000393388,pp,9606.ENSP00000380336 (pp) 9606.ENSP00000393388,False,pp,0.987,,0.0,0.0,0.0,0.433,0.8,0.9,0.0
114054,9606.ENSP00000232564 (pp) 9606.ENSP00000381339,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000381339,False,pp,0.887,,0.0,0.0,0.0,0.19,0.449,0.54,0.516
114057,9606.ENSP00000243052 (pp) 9606.ENSP00000294016,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000294016,False,pp,0.708,,0.0,0.0,0.0,0.0,0.0,0.65,0.2
114312,9606.ENSP00000380336 (pp) 9606.ENSP00000400591,pp,9606.ENSP00000380336 (pp) 9606.ENSP00000400591,False,pp,0.989,,0.0,0.0,0.0,0.43,0.8,0.9,0.21
114063,9606.ENSP00000243052 (pp) 9606.ENSP00000341083,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000341083,False,pp,0.71,,0.0,0.0,0.0,0.0,0.0,0.65,0.207
114318,9606.ENSP00000381293 (pp) 9606.ENSP00000420127,pp,9606.ENSP00000381293 (pp) 9606.ENSP00000420127,False,pp,0.701,,0.0,0.0,0.0,0.076,0.125,0.5,0.348
114321,9606.ENSP00000381339 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000381339 (pp) 9606.ENSP00000451030,False,pp,0.701,,0.0,0.0,0.0,0.091,0.295,0.5,0.179
114066,9606.ENSP00000243052 (pp) 9606.ENSP00000381339,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000381339,False,pp,0.905,,0.0,0.0,0.0,0.0,0.0,0.9,0.092
114069,9606.ENSP00000243052 (pp) 9606.ENSP00000410309,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000410309,False,pp,0.911,,0.0,0.0,0.061,0.058,0.0,0.9,0.117
114324,9606.ENSP00000381339 (pp) 9606.ENSP00000410309,pp,9606.ENSP00000381339 (pp) 9606.ENSP00000410309,False,pp,0.928,,0.0,0.0,0.0,0.0,0.0,0.9,0.312
114327,9606.ENSP00000384347 (pp) 9606.ENSP00000394390,pp,9606.ENSP00000384347 (pp) 9606.ENSP00000394390,False,pp,0.956,,0.0,0.0,0.0,0.042,0.0,0.0,0.956
114075,9606.ENSP00000243052 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000498074,False,pp,0.93,,0.0,0.0,0.0,0.0,0.0,0.9,0.334
114330,9606.ENSP00000393388 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000393388 (pp) 9606.ENSP00000451291,False,pp,0.834,,0.0,0.0,0.0,0.711,0.279,0.0,0.27
114333,9606.ENSP00000393388 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000393388 (pp) 9606.ENSP00000463058,False,pp,0.881,,0.0,0.0,0.0,0.371,0.8,0.0,0.133
114078,9606.ENSP00000243052 (pp) 9606.ENSP00000379496,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000379496,False,pp,0.957,,0.0,0.0,0.058,0.0,0.574,0.9,0.073
114336,9606.ENSP00000393388 (pp) 9606.ENSP00000400591,pp,9606.ENSP00000393388 (pp) 9606.ENSP00000400591,False,pp,0.999,,0.0,0.0,0.0,0.97,0.997,0.9,0.992
114339,9606.ENSP00000393388 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000393388 (pp) 9606.ENSP00000412566,False,pp,0.999,,0.0,0.0,0.0,0.298,0.986,0.9,0.955
114087,9606.ENSP00000262768 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000262768 (pp) 9606.ENSP00000346839,False,pp,0.713,,0.0,0.0,0.0,0.126,0.16,0.0,0.64
114342,9606.ENSP00000400591 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000400591 (pp) 9606.ENSP00000463058,False,pp,0.873,,0.0,0.0,0.0,0.366,0.801,0.0,0.075
114345,9606.ENSP00000400591 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000400591 (pp) 9606.ENSP00000451291,False,pp,0.953,,0.0,0.0,0.0,0.723,0.268,0.72,0.274
114090,9606.ENSP00000266735 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000451291,False,pp,0.864,,0.0,0.0,0.0,0.762,0.364,0.0,0.173
114093,9606.ENSP00000266735 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000463058,False,pp,0.916,,0.0,0.0,0.0,0.345,0.862,0.0,0.143
114348,9606.ENSP00000400591 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000400591 (pp) 9606.ENSP00000412566,False,pp,0.999,,0.0,0.0,0.0,0.377,0.988,0.9,0.998
114351,9606.ENSP00000410309 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000410309 (pp) 9606.ENSP00000498074,False,pp,0.911,,0.0,0.0,0.0,0.049,0.0,0.9,0.141
114096,9606.ENSP00000266735 (pp) 9606.ENSP00000370119,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000370119,False,pp,0.984,,0.0,0.0,0.0,0.147,0.81,0.9,0.172
114099,9606.ENSP00000266735 (pp) 9606.ENSP00000380336,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000380336,False,pp,0.991,,0.0,0.0,0.0,0.394,0.832,0.9,0.296
114354,9606.ENSP00000412566 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000412566 (pp) 9606.ENSP00000463058,False,pp,0.862,,0.0,0.0,0.0,0.147,0.825,0.0,0.151
114357,9606.ENSP00000412566 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000412566 (pp) 9606.ENSP00000451291,False,pp,0.889,,0.0,0.0,0.0,0.24,0.274,0.72,0.366
114102,9606.ENSP00000266735 (pp) 9606.ENSP00000319240,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000319240,False,pp,0.993,,0.0,0.0,0.0,0.62,0.802,0.9,0.26
114105,9606.ENSP00000266735 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000412566,False,pp,0.999,,0.0,0.0,0.0,0.421,0.987,0.9,0.96
114363,9606.ENSP00000419654 (pp) 9606.ENSP00000420127,pp,9606.ENSP00000419654 (pp) 9606.ENSP00000420127,False,pp,0.733,,0.0,0.0,0.0,0.0,0.0,0.4,0.574
114108,9606.ENSP00000266735 (pp) 9606.ENSP00000400591,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000400591,False,pp,0.999,,0.0,0.0,0.0,0.957,0.997,0.9,0.994
114111,9606.ENSP00000266735 (pp) 9606.ENSP00000342374,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000342374,False,pp,0.999,,0.0,0.0,0.0,0.968,0.997,0.9,0.981
114366,9606.ENSP00000451291 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000451291 (pp) 9606.ENSP00000463058,False,pp,0.861,,0.0,0.0,0.0,0.565,0.292,0.0,0.587
114114,9606.ENSP00000266735 (pp) 9606.ENSP00000300413,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000300413,False,pp,0.999,,0.0,0.0,0.0,0.968,0.997,0.9,0.654
114117,9606.ENSP00000266735 (pp) 9606.ENSP00000393388,pp,9606.ENSP00000266735 (pp) 9606.ENSP00000393388,False,pp,0.999,,0.0,0.0,0.0,0.98,0.996,0.9,0.995
114120,9606.ENSP00000275364 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000451030,False,pp,0.733,,0.0,0.0,0.0,0.091,0.288,0.0,0.62
114126,9606.ENSP00000275364 (pp) 9606.ENSP00000337261,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000337261,False,pp,0.999,,0.0,0.0,0.0,0.0,0.593,0.9,0.991
114129,9606.ENSP00000294016 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000294016 (pp) 9606.ENSP00000498074,False,pp,0.7,,0.0,0.0,0.0,0.044,0.0,0.65,0.175
114132,9606.ENSP00000294016 (pp) 9606.ENSP00000379496,pp,9606.ENSP00000294016 (pp) 9606.ENSP00000379496,False,pp,0.723,,0.0,0.0,0.0,0.0,0.0,0.65,0.243
114138,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,False,pp,0.736,,0.0,0.0,0.0,0.185,0.05,0.0,0.686
114144,9606.ENSP00000295550 (pp) 9606.ENSP00000358310,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000358310,False,pp,0.816,,0.0,0.0,0.0,0.044,0.0,0.65,0.496
114147,9606.ENSP00000300413 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000451291,False,pp,0.787,,0.0,0.0,0.0,0.658,0.235,0.0,0.253
113895,9606.ENSP00000215567 (pp) 9606.ENSP00000357804,pp,9606.ENSP00000215567 (pp) 9606.ENSP00000357804,False,pp,0.9,,0.0,0.0,0.0,0.049,0.0,0.9,0.0
114150,9606.ENSP00000300413 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000463058,False,pp,0.889,,0.0,0.0,0.0,0.446,0.8,0.0,0.081
114153,9606.ENSP00000300413 (pp) 9606.ENSP00000380336,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000380336,False,pp,0.985,,0.0,0.0,0.0,0.258,0.8,0.9,0.124
114156,9606.ENSP00000300413 (pp) 9606.ENSP00000319240,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000319240,False,pp,0.989,,0.0,0.0,0.0,0.511,0.8,0.9,0.094
114159,9606.ENSP00000300413 (pp) 9606.ENSP00000370119,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000370119,False,pp,0.994,,0.0,0.0,0.0,0.158,0.886,0.9,0.527
114162,9606.ENSP00000300413 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000412566,False,pp,0.999,,0.0,0.0,0.0,0.266,0.991,0.9,0.871
114165,9606.ENSP00000300413 (pp) 9606.ENSP00000400591,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000400591,False,pp,0.999,,0.0,0.0,0.0,0.858,0.997,0.9,0.996
114168,9606.ENSP00000300413 (pp) 9606.ENSP00000342374,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000342374,False,pp,0.999,,0.0,0.0,0.0,0.896,0.997,0.9,0.998
114171,9606.ENSP00000300413 (pp) 9606.ENSP00000393388,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000393388,False,pp,0.999,,0.0,0.0,0.0,0.886,0.994,0.9,0.476
114174,9606.ENSP00000319240 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000319240 (pp) 9606.ENSP00000451291,False,pp,0.75,,0.0,0.0,0.0,0.44,0.051,0.0,0.568
