gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000105538.10,RASIP1,49.016316965235248,0.0175714316395819,0.080115882109162803,0.37214675614860471,0.88963618987320392
ENSG00000188452.15,CERKL,209.53368086394869,0.0086447580755048999,0.080242925278031604,0.37215583292688309,0.88963618987320392
ENSG00000206900.1,RNU6-98P,25.570434885935949,-0.0086166842816631992,0.080222594626079904,0.37218194713603853,
ENSG00000165863.17,SPMIP5,222.98849653784279,0.0151428928740022,0.080226436337024198,0.3722956685217409,0.88963618987320392
ENSG00000166888.12,STAT6,926.14366454560798,0.019704470576793202,0.080093381883267298,0.37237384416124941,0.88963618987320392
ENSG00000182240.16,BACE2,328.50556837806488,0.016084717164332601,0.080186184759457796,0.37240941284597728,0.88963618987320392
ENSG00000120907.18,ADRA1A,128.26273645454509,-0.0114154470244785,0.080179602830874497,0.37242813913509171,0.88963618987320392
ENSG00000156983.17,BRPF1,625.79142533286279,-0.015933582311462101,0.080214343619739795,0.3724749075452693,0.88963618987320392
ENSG00000158856.19,DMTN,750.2004311049003,-0.017786172988845501,0.080141129427168695,0.37260163205725749,0.88963618987320392
ENSG00000266290.1,DYNLL2-DT,17.994042014951869,0.0072530958235924002,0.080091717135362103,0.3726516702562544,
ENSG00000207452.1,RNU6-606P,9.6769422779707241,0.0068492390829309998,0.080108956675052398,0.37278360512100223,
ENSG00000125629.16,INSIG2,2282.4655327780411,0.0185685518739016,0.080185979771859706,0.37279410578553268,0.88963618987320392
ENSG00000249042.6,FAM151B-DT,127.07813313394639,0.021520084371377299,0.080002140824685902,0.37279715364408778,0.88963618987320392
ENSG00000266875.2,RN7SL408P,163.02718480260361,-0.0152254105556226,0.080215265309026507,0.37280436269092559,0.88963618987320392
ENSG00000189120.5,SP6,40.13116202019026,0.0103112211227548,0.080157063305293,0.37293324549393447,0.88963618987320392
ENSG00000184220.12,CMSS1,1323.963336616313,0.0210441887307895,0.079622710244604794,0.37293393903694011,0.88963618987320392
ENSG00000278619.5,MRM1,64.746954941826601,0.016181607108164301,0.080229608084495696,0.37302162195340111,0.88963618987320392
ENSG00000115896.17,PLCL1,2380.7554431737231,0.0244671097564815,0.079538222624445806,0.3731043270677678,0.88963618987320392
ENSG00000247596.10,TWF2,340.29654340250102,0.025308577130239499,0.079230730170818206,0.37311683039754379,0.88963618987320392
ENSG00000132970.14,WASF3,3100.811949649978,-0.024806714162582101,0.079915197148225897,0.37315807622318797,0.88963618987320392
ENSG00000183831.7,ANKRD45,52.418000395833921,-0.0145464713426415,0.080185244130637101,0.37319121011787698,0.88963618987320392
ENSG00000245812.5,LINC02202,96.925199473064481,-0.0090156919078618995,0.080017549440702995,0.37320845402345171,0.88963618987320392
ENSG00000135077.10,HAVCR2,31.17039283701547,-0.011697966227075101,0.080170617956771204,0.37328911131990827,0.88963618987320392
ENSG00000215595.3,C20orf202,18.52063804081758,-0.0139253330967553,0.0802053947426212,0.37329268519954367,
ENSG00000168883.20,USP39,1586.796417466069,0.033374770974655597,0.075359431322553599,0.37330079493226598,0.88963618987320392
ENSG00000089057.15,SLC23A2,2645.0514691412918,-0.018738461412772099,0.079817556836372205,0.37332359467552201,0.88963618987320392
ENSG00000275765.6,ENSG00000275765,123.29269226007941,0.0213847348308118,0.079989445689776006,0.37334068824367578,0.88963618987320392
ENSG00000289340.2,ENSG00000289340,20.7197292596586,0.0095205208394699998,0.080166563890724796,0.37334125809149049,
ENSG00000274588.2,DGKK,416.34918157425972,0.0133660309450204,0.080109252677572296,0.37335589393861718,0.88963618987320392
ENSG00000243649.10,CFB,15.410094053715291,0.0058899859238801004,0.080095416626580304,0.37341202066381562,
ENSG00000166855.9,CLPX,2348.899529370256,0.028941789267331701,0.078541279559460095,0.37344875173746428,0.88963618987320392
ENSG00000130414.13,NDUFA10,3274.8761486818462,0.023756825733046699,0.075945305823021794,0.37345857485684197,0.88963618987320392
ENSG00000179141.9,MTUS2-AS1,11.38549370204605,-0.0085229519192784996,0.080136543472169794,0.37347027733272292,
ENSG00000139329.5,LUM,5387.1533560056259,-0.0114318078965226,0.080131163614726095,0.37356039055245399,0.88963618987320392
ENSG00000198042.11,MAK16,1292.3638166038349,0.0221780833706944,0.079902255074444997,0.37361402994598891,0.88963618987320392
ENSG00000109390.13,NDUFC1,1310.641281889724,0.0271899899018298,0.078891237412607604,0.3736515844573991,0.88963618987320392
ENSG00000225930.4,LINC02249,27.593308210477911,-0.0086888897160658993,0.080139590588136106,0.3736739585206425,
ENSG00000285971.1,ENSG00000285971,15.20172547828693,-0.0091616039287004004,0.080136839296270607,0.3736936776185667,
ENSG00000170545.17,SMAGP,43.220300370984972,0.016050629356348,0.0802067361223191,0.37373849438913048,0.88963618987320392
ENSG00000278959.1,ENSG00000278959,10.578389073341789,-0.0083845775671561994,0.080137474926624694,0.37379369898872189,
ENSG00000231831.1,MTHFD1P1,26.351537610208499,-0.0074567009709220998,0.080101981456140295,0.37380671089273521,
ENSG00000226742.4,HSBP1L1,435.40847670825042,-0.027585529117458901,0.078584825668407604,0.37383636761195937,0.88963618987320392
ENSG00000176853.16,FAM91A1,2687.0467990644129,0.027464130987003399,0.078713365013049097,0.37383732553119808,0.88963618987320392
ENSG00000115760.16,BIRC6,9652.4598873487994,-0.039443333163256898,0.079777030473734301,0.37384575805053349,0.88963618987320392
ENSG00000159082.18,SYNJ1,1108.665384081241,-0.020358453966033599,0.079853221114277395,0.37386660549839662,0.88963618987320392
ENSG00000183864.5,TOB2,975.91154715730283,-0.018515775974186102,0.080146758062151394,0.37394600069658113,0.88963618987320392
ENSG00000164117.14,FBXO8,788.48449414668482,0.027229631270441701,0.078871691624258805,0.37395232821348839,0.88963618987320392
ENSG00000213253.5,RPL12P42,22.152160350111231,0.010768591062447101,0.080180420333992405,0.37395610715793642,
ENSG00000142676.14,RPL11,22231.861692772669,0.024780449844266202,0.079489425457226995,0.37396282115966512,0.88963618987320392
ENSG00000291087.1,CRYBB2P1,208.33112518252219,0.022590674383469199,0.079782578546613497,0.37402347529320601,0.88963618987320392
ENSG00000146576.13,INTS15,467.09152759220552,-0.019676279167912002,0.080047232840197796,0.37407078533495591,0.88963618987320392
ENSG00000237489.5,C10orf143,29.837503050104068,-0.0149380925340177,0.080210023133457195,0.37407918832918191,0.88963618987320392
ENSG00000094880.11,CDC23,1653.344848223715,0.029574073336689401,0.076381313051625196,0.37423990927023759,0.88963618987320392
ENSG00000278934.1,ENSG00000278934,22.092041722485408,-0.0097234698777468008,0.080143675253933094,0.37425415809029428,
ENSG00000139436.22,GIT2,587.90305772600641,-0.030188199342693699,0.077730822591420196,0.37427296342126948,0.88963618987320392
ENSG00000164039.15,BDH2,606.80060947846971,0.019766877534185202,0.080020011531954302,0.37429850141044818,0.88963618987320392
ENSG00000266456.1,ENSG00000266456,51.769031083241593,-0.0107763730991323,0.080169366198418093,0.37433328575988511,0.88963618987320392
ENSG00000280184.2,ENSG00000280184,19.24485804283378,-0.0065957702066612002,0.080067722105098604,0.37433989409593349,
ENSG00000064225.13,ST3GAL6,160.5133165745055,-0.022712049650523002,0.079726615168163095,0.3743403532874276,0.88963618987320392
ENSG00000230479.1,LNCTSI,9.5540392590186265,0.0067073780882042997,0.080100655828036493,0.37442632806059911,
ENSG00000259424.3,IRAIN,17.309403632526749,0.0074028218842449997,0.080108137562749898,0.37443998043328119,
ENSG00000162694.14,EXTL2,2469.3715284681361,0.022593878254766098,0.079535215828076905,0.37450412732747818,0.88963618987320392
ENSG00000142208.18,AKT1,3894.820405290076,-0.028185682646184901,0.077807195889135303,0.37451584256072662,0.88963618987320392
ENSG00000223118.1,RN7SKP102,10.72230138194848,0.0069727609569588999,0.080110255827171697,0.37460324880194618,
ENSG00000162300.13,ZFPL1,89.249557310417529,0.0221977567236121,0.079832819769473096,0.37461800796986727,0.88963618987320392
ENSG00000182220.15,ATP6AP2,7222.3893806123697,0.016195607603272901,0.080216907690710895,0.37464100988490279,0.88963618987320392
ENSG00000243373.3,RN7SL173P,13.170114779039499,-0.0090993128001402006,0.080157948502876802,0.37474766056436321,
ENSG00000137275.16,RIPK1,748.18854863072204,0.019550368758630601,0.080108126749626404,0.37477537658820392,0.88963618987320392
ENSG00000247746.5,USP51,241.96471067899819,-0.0129838747356469,0.080094000839235097,0.3748430357076229,0.88963618987320392
ENSG00000145685.14,LHFPL2,1389.7086833265259,0.016119456865869301,0.080219330437930503,0.37488083608544659,0.88963618987320392
ENSG00000125633.11,CCDC93,1473.67527958082,-0.018929699747504899,0.073430350319172805,0.37489044365578861,0.88963618987320392
ENSG00000162733.19,DDR2,1449.053162948157,-0.0089870374548117003,0.080068219243269498,0.37489517347932588,0.88963618987320392
ENSG00000174460.4,ZCCHC12,2643.1396650383408,0.025525187086494601,0.0795035641622346,0.37491087895225489,0.88963618987320392
ENSG00000170846.17,MRFAP1L2,1322.4698583340139,0.0278529515193763,0.078526999466414005,0.37491791132198637,0.88963618987320392
ENSG00000246477.3,ENSG00000246477,83.851179693672492,-0.0128686944305926,0.080182865798637995,0.37491903421205802,0.88963618987320392
ENSG00000162688.17,AGL,1525.160276510607,0.0236220255291315,0.0791788239932259,0.3749352269236928,0.88963618987320392
ENSG00000173212.5,MAB21L3,11.546709620241639,-0.0068395652251047002,0.080099333347376206,0.37511489395963749,
ENSG00000131477.11,RAMP2,146.11614533328469,0.0141628550303103,0.080184272466942597,0.37516992727502718,0.88987411778734526
ENSG00000213024.13,NUP62,944.84414521757776,-0.021001794710543299,0.079706129155639197,0.37517270284103232,0.88987411778734526
ENSG00000145386.11,CCNA2,992.63146280667615,-0.013224687337466699,0.080174948646033403,0.37527470551011932,0.88987411778734526
ENSG00000286505.1,ENSG00000286505,11.93901457708616,0.010116117191703199,0.080157312748620896,0.37529480984156971,
ENSG00000286584.3,ENSG00000286584,23.98278195739714,-0.0115217781266763,0.080160406821341096,0.37531950627241939,
ENSG00000172428.11,COPS9,900.98342846682601,0.0205859607096355,0.079980594847521694,0.37533787283128722,0.88987411778734526
ENSG00000137726.17,FXYD6,1351.2376679105271,-0.0226105974785278,0.079728262162762797,0.3753389830081037,0.88987411778734526
ENSG00000138792.10,ENPEP,112.79569506347001,0.0199693050743854,0.080024836338669497,0.37539695072346502,0.88987411778734526
ENSG00000110367.14,DDX6,12962.24304240476,-0.028946476863367002,0.078866439547209802,0.37542285193960212,0.88987411778734526
ENSG00000291035.1,RRP7BP,40.376970047071786,0.014022102029504701,0.080119426039099398,0.37544608432928489,0.88987411778734526
ENSG00000196187.12,TMEM63A,163.68395818466669,0.0075328465027721999,0.080125978787070701,0.37552821134403108,0.88987411778734526
ENSG00000145506.14,NKD2,149.8094171238923,-0.013421114633464499,0.080174780510765306,0.37554554532402268,0.88987411778734526
ENSG00000196290.17,NIF3L1,1133.138586676936,0.029510229554347098,0.077951410631917795,0.37564751220170928,0.88998126168262859
ENSG00000291263.1,SMG1P7,17.849487374415862,-0.0112965415457453,0.080153545965388498,0.37571392737821929,
ENSG00000288904.2,ENSG00000288904,61.088365562638607,-0.0117567577904166,0.080170999490777606,0.37573227254903679,0.88998126168262859
ENSG00000231113.2,LINC02976,88.240270406416926,0.021744850684397202,0.0799723599602951,0.37578592036126252,0.88998126168262859
ENSG00000120256.11,LRP11,144.75930078049481,-0.021955946927084299,0.079805092740905498,0.37587442320228981,0.88998126168262859
ENSG00000145860.13,RNF145,7397.6655549309817,-0.034869635060286903,0.076464550142774798,0.37589840110522099,0.88998126168262859
ENSG00000293505.1,GNRHR2,40.884088812192523,-0.013141187101321601,0.080184220117899593,0.375923275955929,0.88998126168262859
ENSG00000259946.1,ENSG00000259946,13.924696574104329,-0.0087367471232142994,0.080098487656256906,0.37592906450049079,
ENSG00000246982.7,BRPF3-AS1,47.542615002828562,-0.016588630053807198,0.080161461434621897,0.37596398044799662,0.88998126168262859
ENSG00000253731.3,PCDHGA6,22.321205977675021,-0.0088126518102898,0.080133812758972703,0.37597640226097712,
ENSG00000103642.12,LACTB,811.20464705208815,0.021736683007014399,0.079948231468473296,0.37599884678527279,0.88998126168262859
ENSG00000113328.20,CCNG1,8471.9954308885553,0.025343923271165001,0.079271519655035302,0.37621853026294211,0.89020638265559549
ENSG00000123349.15,PFDN5,57.83601851804562,-0.0131295534106491,0.080172234098890405,0.37624768381311691,0.89020638265559549
ENSG00000185340.16,GAS2L1,224.13114615278641,0.0133767641559284,0.080207398992304599,0.3762750070818891,0.89020638265559549
ENSG00000167895.16,TMC8,12.92932972575038,-0.0081189543495736004,0.080127989164293895,0.37629386540040077,
ENSG00000271978.2,ENSG00000271978,40.210174367648847,-0.0146334143181109,0.080184129609201807,0.37632990071444788,0.89020638265559549
ENSG00000106404.14,CLDN15,86.891946886530846,-0.019247031207016801,0.0799751699700849,0.37635308097518311,0.89020638265559549
ENSG00000182872.16,RBM10,2086.506270107207,-0.023581065228810701,0.079263156979459501,0.3764473302822231,0.89020638265559549
ENSG00000172995.17,ARPP21,596.1311037609247,-0.0112729791257543,0.0801918972660048,0.37646466578022653,0.89020638265559549
ENSG00000139146.14,SINHCAF,4005.5275764514699,0.0167344054401482,0.080071966754861099,0.37650214349834571,0.89020638265559549
ENSG00000271537.1,ENSG00000271537,10.71338860194324,0.0074178482620038998,0.080095620044977098,0.3765654349975332,
ENSG00000073584.20,SMARCE1,679.84263275054468,-0.020420560811831402,0.079937354087965207,0.37669461692878953,0.89045679343045803
ENSG00000128594.8,LRRC4,946.91418078041761,-0.011785840345439599,0.080120776155819404,0.37676335559936158,0.89045679343045803
ENSG00000151332.20,MBIP,692.80294419652625,0.0240879408667646,0.079582167131853204,0.37684411718978889,0.89045679343045803
ENSG00000109943.9,CRTAM,14.08634507237424,0.0086733004205374001,0.080136168339241601,0.37686614202189223,
ENSG00000228784.9,LINC00954,9.0856293389338152,-0.0052109376641457997,0.080078401499316401,0.37693640408120949,
ENSG00000136522.14,MRPL47,1825.0759843415181,0.0248561340660741,0.079258034799262703,0.37698789780443359,0.89045679343045803
ENSG00000113312.12,TTC1,2664.074690441912,0.021109857667429299,0.079696054892673202,0.37701573762804308,0.89045679343045803
ENSG00000260910.2,SWINGN,15.74917796066303,-0.0074466427372045004,0.080109262160833805,0.37709654429757578,
ENSG00000034693.15,PEX3,759.71195315501132,0.0267599119151136,0.078910407072631999,0.37710409699985331,0.89045679343045803
ENSG00000146250.7,PRSS35,802.8370771706642,-0.0097870345386213992,0.080146545844463901,0.3771291706950437,0.89045679343045803
ENSG00000181240.14,SLC25A41,29.56848923611966,-0.0113230961567413,0.080131528738100699,0.37713415038400322,0.89045679343045803
ENSG00000109332.20,UBE2D3,13031.644801831941,0.030513189694077899,0.077248462090245898,0.37714943424019259,0.89045679343045803
ENSG00000287229.1,ENSG00000287229,15.86049397374981,0.0083964043802177996,0.080164597852571906,0.37722237077592569,
ENSG00000154370.16,TRIM11,397.43816664002497,-0.0203575925425033,0.079930138634623699,0.37724788925399849,0.89045679343045803
ENSG00000165061.15,ZMAT4,836.47142468205982,0.0240275315713721,0.079299106067044794,0.37727948283343699,0.89045679343045803
ENSG00000169021.6,UQCRFS1,1683.38304662152,0.030372051686848901,0.076344663758008302,0.37729116833930648,0.89045679343045803
ENSG00000259045.1,MTCO1P2,20.984905441499489,-0.0089100046117121991,0.080131241114916305,0.37730828511092929,
ENSG00000272345.1,ENSG00000272345,15.058574024674099,-0.013148968304415899,0.080181330968493905,0.37735594010099521,
ENSG00000224578.5,HNRNPA1L3,54.124191157498359,0.0177429019621544,0.080104495060451697,0.37735843698677007,0.89045679343045803
ENSG00000224505.4,HEXIM2-AS1,43.43986347684784,-0.0141117472679938,0.080166124782833997,0.37737510724208678,0.89045679343045803
ENSG00000058799.15,YIPF1,1609.720318579765,0.022188889744043101,0.0796739847361181,0.37739482998122081,0.89045679343045803
ENSG00000134262.14,AP4B1,421.16509008765922,-0.031920377108918499,0.076072897909711598,0.3774514736592301,0.89045679343045803
ENSG00000250365.7,HEATR5A-DT,35.406122905375682,-0.012806395651265,0.080149590942134294,0.37748766567117448,0.89045679343045803
ENSG00000162998.5,FRZB,359.58444274733267,-0.0121164739407168,0.080120210581554094,0.3775267324471312,0.89045679343045803
ENSG00000237522.1,NONOP2,9.7432111123912684,0.0055246136270238003,0.080088556326201404,0.37753216386667138,
ENSG00000011422.12,PLAUR,136.26204389918789,0.025746359991162902,0.079267057598094603,0.37758124227409989,0.89046355214349882
ENSG00000258498.10,DIO3OS,36.122469728797661,-0.0140958767035176,0.080159955593476703,0.37766507835921298,0.89046355214349882
ENSG00000100968.14,NFATC4,720.34523206887309,0.0131289813329466,0.080190405242551693,0.37768271255011698,0.89046355214349882
ENSG00000079150.19,FKBP7,2122.3308585497571,0.0225539145617474,0.079661383679254502,0.37779720278479989,0.89047245389581975
ENSG00000119013.10,NDUFB3,1653.7060678776061,0.022692246408468501,0.079744486626278199,0.3778091890453944,0.89047245389581975
ENSG00000024422.12,EHD2,99.330417948112881,0.0109529993578216,0.080143759058089806,0.37783960429820329,0.89047245389581975
ENSG00000135821.19,GLUL,6905.214843992675,-0.028071130534875199,0.080027146339501504,0.37796534040512642,0.89064847299408978
ENSG00000066654.14,THUMPD1,2871.500560709635,0.023331486982479201,0.079653724961610606,0.3780818393169969,0.89080268069731883
ENSG00000214285.3,NPS,24.8263504001809,-0.0085769823101933002,0.080161062436951397,0.37811713926426971,
ENSG00000222985.1,RNU2-14P,1206.997711406827,-0.0082690183123524993,0.080127223638634296,0.378133591822572,0.89080431765168966
ENSG00000230042.1,AK3P3,25.79828980992216,-0.0106018359248016,0.080108874211880204,0.37822988773725819,
ENSG00000188611.17,ASAH2,75.699049987132966,-0.0076637985210014003,0.080111809569720194,0.37823688489297053,0.89081349959117306
ENSG00000055070.17,SZRD1,1059.094851383446,-0.025655578148363799,0.079020955550312202,0.3782396059478082,0.89081349959117306
ENSG00000254245.3,PCDHGA3,199.56797161091879,0.0032491637439136002,0.080002960025571099,0.37829926630689958,0.89083375614205407
ENSG00000160679.14,CHTOP,2006.160325060707,-0.0222973388524676,0.079663289219986805,0.37849466671844367,0.89115069176951167
ENSG00000105323.18,HNRNPUL1,4097.2093664930871,-0.0205056736580977,0.0800203095321734,0.37853601058656799,0.89115069176951167
ENSG00000274315.1,ENSG00000274315,11.368435227635381,-0.0082621713794278004,0.080113622844809607,0.37858260356185852,
ENSG00000260493.1,E2F5-DT,17.31559675304494,-0.0066133636580854001,0.080096052363005696,0.37859795312505728,
ENSG00000075142.14,SRI,4886.1601575277809,0.026832657675820201,0.080646797332590794,0.37889052299048931,0.89162150784983396
ENSG00000143476.18,DTL,446.17998006200651,-0.0131541611032433,0.080093435149668296,0.37893529243448087,0.89162150784983396
ENSG00000173465.8,ZNRD2,344.43169646574353,0.0240899040705045,0.079272295410624999,0.37899305503660052,0.89162150784983396
ENSG00000230513.4,THAP7-AS1,116.2542567263652,0.016668779966788099,0.080159730785534997,0.3790513727651954,0.89162150784983396
ENSG00000124216.4,SNAI1,33.870926642690613,0.0175745065101813,0.080112159638291602,0.3791001562561277,0.89162150784983396
ENSG00000288062.1,ENSG00000288062,11.72505526047642,-0.0069613465427201,0.080098755113413495,0.37914089860862588,
ENSG00000111445.14,RFC5,774.9983801170647,-0.0247039432585398,0.079326530431483494,0.37917341636676272,0.89162150784983396
ENSG00000156411.10,ATP5MJ,5692.166341295886,0.025273699462814998,0.079278617078794106,0.3792563376939066,0.89162150784983396
ENSG00000139405.16,RITA1,498.96452901712462,0.030081643776268499,0.077030107477014401,0.37927515868201361,0.89162150784983396
ENSG00000286765.1,ENSG00000286765,42.829391292177483,0.0072368850079391001,0.080119213008105802,0.37927792338954591,0.89162150784983396
ENSG00000163170.12,BOLA3,376.63856068119281,0.025965416567730899,0.078790405909540201,0.37935139503804771,0.89162150784983396
ENSG00000144834.14,TAGLN3,8268.4218826690831,-0.0168724452056556,0.079943483378256297,0.37937670846730109,0.89162150784983396
ENSG00000249413.2,ENSG00000249413,62.457433403898577,-0.013101844361234301,0.080133930807755299,0.3795231908416104,0.89162150784983396
ENSG00000041357.16,PSMA4,6376.5970163227939,0.019445093144436001,0.079965535560955495,0.37956681656008079,0.89162150784983396
ENSG00000164129.12,NPY5R,183.657642497387,-0.0092481668174655002,0.080132494149512998,0.37956938462909418,0.89162150784983396
ENSG00000188739.15,RBM34,40.726376750048843,0.013277918159307,0.080161825990832894,0.37959343090944919,0.89162150784983396
ENSG00000119616.11,FCF1,1375.1014631346179,0.023859763580516901,0.079453700191204499,0.3795950163957913,0.89162150784983396
ENSG00000213015.9,ZNF580,272.5733500166877,-0.015892926515241702,0.080126399352706407,0.37966286065809052,0.89162150784983396
ENSG00000085415.16,SEH1L,1264.1112847492161,-0.0227181923127735,0.079608015432005894,0.3797146956528194,0.89162150784983396
ENSG00000234186.5,C16orf82,12.00673665633037,0.0061104127271478003,0.080078039874459495,0.37971954025161742,
ENSG00000229108.4,LINC02587,40.111988596204149,-0.0095745262054554008,0.080128785106002604,0.37978675762635689,0.89162150784983396
ENSG00000233926.2,TLE1-DT,35.547678526579872,-0.013761947685084401,0.080162500718682805,0.3797933349591589,0.89162150784983396
ENSG00000270133.1,ENSG00000270133,20.209473794721369,0.0076302237603494,0.080119096754419,0.37982986333346042,
ENSG00000135093.13,USP30,1159.1189964410371,-0.0193202917729665,0.079472361808570993,0.37986239584320641,0.89162150784983396
ENSG00000156469.9,MTERF3,718.52473414506301,0.019927150749067198,0.079964342717936301,0.37997028539071809,0.89162150784983396
ENSG00000185716.12,MOSMO,1613.962850990599,-0.029990022213406201,0.077093641646299005,0.3799745843290438,0.89162150784983396
ENSG00000172840.7,PDP2,775.43844308988594,-0.018841789835553999,0.079877141849074004,0.37999368724047239,0.89162150784983396
ENSG00000230630.5,DNM3OS,405.97664154401201,0.0067373394690394004,0.0800514467145131,0.38005830872414892,0.89162150784983396
ENSG00000164924.18,YWHAZ,25964.50534676381,-0.024138264920988601,0.079362843606913494,0.38006471908518452,0.89162150784983396
ENSG00000142327.13,RNPEPL1,137.4288102838473,-0.024320527985725902,0.079283194074887695,0.38020183341834518,0.89182325728016509
ENSG00000233937.9,CTC-338M12.4,26.300259804480081,-0.0124650633094855,0.080127506746079297,0.38024505702313172,
ENSG00000120049.20,KCNIP2,511.51900353428232,0.0170864549429867,0.080132400129852593,0.38032996437519351,0.89182966776346928
ENSG00000266970.3,SOCS3-DT,20.912447347387719,0.0096522454181347996,0.080144982378638804,0.38033966217231763,
ENSG00000099822.3,HCN2,268.55567300164802,-0.0152800190082867,0.080028565473418301,0.38036098625075199,0.89182966776346928
ENSG00000200972.1,RNU5A-8P,57.570302049338203,0.0049459869915079004,0.080024181793010296,0.38038393500031442,0.89182966776346928
ENSG00000236939.4,BAALC-AS2,21.04541820977472,-0.0081933497000199994,0.080100286921320096,0.38039930475829381,
ENSG00000173226.17,IQCB1,1162.3505210461831,0.021013586518056002,0.079867430877277198,0.38045582490109958,0.89182966776346928
ENSG00000138780.15,GSTCD,1061.0394610916601,0.026861791789361902,0.078848220033772606,0.38049686719403297,0.89182966776346928
ENSG00000185274.13,GALNT17,2078.044850281276,-0.014931229680994701,0.080094563172682404,0.38058011597239338,0.89182966776346928
ENSG00000289212.1,ENSG00000289212,20.046162258811819,-0.011085438175897799,0.080157474879392301,0.38059814785341239,
ENSG00000176623.12,RMDN1,2410.1152915279681,0.023794379616396501,0.079624168561488295,0.38061576442468531,0.89182966776346928
ENSG00000154309.9,DISP1,816.22790913540871,0.025197416292017501,0.078933941515310996,0.38066481602562369,0.89182966776346928
ENSG00000196542.9,SPTSSB,90.295461955187918,-0.012854049774794899,0.080135339473923498,0.3807798679020532,0.89182966776346928
ENSG00000164970.15,FAM219A,3676.1918064109009,-0.0215531368170944,0.079990536089160999,0.38084237845621632,0.89182966776346928
ENSG00000241106.8,HLA-DOB,30.591618702640531,0.0057762120442819004,0.080071772216792195,0.3808724592296292,0.89182966776346928
ENSG00000170185.11,USP38,1909.8185693505759,0.032263872591326098,0.077622594391658001,0.38087307914174662,0.89182966776346928
ENSG00000281731.3,METTL14-DT,54.118177818374477,0.013851335166271401,0.080158605346035097,0.38093581018607259,0.89182966776346928
ENSG00000243176.8,ENSG00000243176,139.46341434099429,0.0210734915287995,0.079820833229907101,0.3809652658598397,0.89182966776346928
ENSG00000237651.8,C2orf74,41.157635796781811,-0.011155166666084499,0.080107433179843701,0.38110825403268028,0.89182966776346928
ENSG00000230648.1,ENSG00000230648,19.574351734275449,0.0072590266074315998,0.0801082089199361,0.3811552220624404,
ENSG00000100865.15,CINP,885.7324274824266,0.030367690867940899,0.077022732139621006,0.3811897610070733,0.89182966776346928
ENSG00000076984.18,MAP2K7,490.1333203231232,-0.021276916212536499,0.079653543625791606,0.38121887774365909,0.89182966776346928
ENSG00000231689.3,LINC01090,42.628355106678328,0.0059800268729089997,0.0800671272382322,0.38121989337798229,0.89182966776346928
ENSG00000198960.11,ARMCX6,1445.201624872853,-0.024909555219210702,0.079427988215389905,0.38133739510911119,0.89182966776346928
ENSG00000244921.2,MTCYBP18,64.462305999930081,0.0040457514701972997,0.080084068090441093,0.38141052304964079,0.89182966776346928
ENSG00000166402.9,TUB,6518.1284063536159,-0.018648338756163799,0.079457334063248203,0.38144377199290819,0.89182966776346928
ENSG00000165891.16,E2F7,508.86156000005923,-0.0176669548156742,0.080007413015689199,0.38151986956230932,0.89182966776346928
ENSG00000196943.14,NOP9,839.81502830234956,-0.023317977417420501,0.079513626982334995,0.38154079589063272,0.89182966776346928
ENSG00000254343.2,ENSG00000254343,23.242118652845971,0.0074306225949351996,0.080105279697503001,0.38161839510181172,
ENSG00000221102.1,SNORA11B,14.334920738366391,0.0076794162207918003,0.080105963170064798,0.38161866349670043,
ENSG00000287104.2,ENSG00000287104,202.26252533508179,0.015898187669817002,0.080128706006397502,0.38165478326289948,0.89182966776346928
ENSG00000152689.18,RASGRP3,214.14670179051279,0.014036592749539001,0.080122344256426406,0.38167000750494151,0.89182966776346928
ENSG00000232593.8,KANTR,584.6436756015928,-0.0195543224217147,0.079895679384688598,0.38167117189887451,0.89182966776346928
ENSG00000152583.13,SPARCL1,2464.128107304366,-0.0097147036646411007,0.080113052970529203,0.38171420870686951,0.89182966776346928
ENSG00000250007.8,GJD2-DT,14.806900694833519,-0.0086780436251312001,0.080109190972787805,0.38179829608591992,
ENSG00000120662.16,MTRF1,501.44708673429022,-0.021313185939328998,0.079662497391844306,0.38181659198056528,0.89182966776346928
ENSG00000136110.13,CNMD,476.51191957955592,-0.0038875519941803001,0.080019092775186595,0.38195113837035422,0.89182966776346928
ENSG00000224975.1,INE1,48.601989372892227,-0.0083022889865997998,0.080106734473257599,0.38195327537910612,0.89182966776346928
ENSG00000185105.5,MYADML2,11.23655820094883,-0.0102050330961944,0.0801116700142568,0.38198363170794458,
ENSG00000135314.14,KHDC1,102.57431960615639,0.017855335485205001,0.080055504056372406,0.38207593157474468,0.89182966776346928
ENSG00000141391.14,PRELID3A,84.488667786377064,0.0167004650724954,0.080097648801890006,0.38208345748593148,0.89182966776346928
ENSG00000260879.1,ENSG00000260879,50.554191702501988,-0.0146613356378749,0.080127068752945493,0.38215821352845508,0.89182966776346928
ENSG00000229140.12,CCDC26,70.74940774106507,-0.012226999001435699,0.080117123872565199,0.3822627988497726,0.89182966776346928
ENSG00000257711.2,ENSG00000257711,17.234877521548849,-0.0110064006822118,0.080142160335491999,0.38227874326430028,
ENSG00000227165.10,WDR11-DT,119.13392408501279,-0.016472339832355,0.080044534848677407,0.38230068888125118,0.89182966776346928
ENSG00000267213.4,DPY19L3-DT,42.710546771862617,0.0136470603103868,0.080156419472461701,0.3823430709475143,0.89182966776346928
