gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000291069.1,BMS1P1,28.143712591527581,-0.0031556618403350001,0.1229142369890036,0.90673685986704722,0.9779541705870084
ENSG00000163273.4,NPPC,39.399691250041514,-0.0039497333431254998,0.120968676754652,0.90674979274601764,0.9779541705870084
ENSG00000114013.16,CD86,13.133395496876931,0.0018752854248171001,0.12512973920783441,0.90681353388361119,0.9779541705870084
ENSG00000188674.11,C2orf80,610.41035110540088,-0.0054704071051188,0.11480958461819619,0.90682414013896961,0.9779541705870084
ENSG00000204922.5,UQCC3,246.40522008165641,0.0065230073737307,0.1116815075286684,0.90691703217009123,0.97799413504225319
ENSG00000223711.2,ENSG00000223711,11.561259978338059,0.0022679392863653,0.1246594826784827,0.90699544401481236,0.97801848050747675
ENSG00000198015.14,MRPL42,1579.9150510638219,-0.0071829418640180004,0.082458976156178906,0.90726191704946924,0.97821540802911078
ENSG00000278768.4,BACE1-AS,455.75406105559438,-0.0071370958633217001,0.098342875379890296,0.90728976472030898,0.97821540802911078
ENSG00000125505.17,MBOAT7,3063.5675471096811,0.0085865545633970995,0.097498966266656995,0.90754212974333237,0.97823098185232082
ENSG00000115616.3,SLC9A2,24.818242604180611,0.0033340302013324,0.1227979112105127,0.90764444459287996,0.97823098185232082
ENSG00000077458.13,FAM76B,499.03380696013733,0.0073012042604446003,0.099460818234513498,0.9076969048476724,0.97823098185232082
ENSG00000168824.15,NSG1,15468.10041519812,-0.0054571340838851,0.1025419824864553,0.90771601095370924,0.97823098185232082
ENSG00000272156.1,ENSG00000272156,13.66543489456126,-0.0027169296550199002,0.12374043606964739,0.90774806565966237,0.97823098185232082
ENSG00000100413.17,POLR3H,1681.574461027802,-0.0065071894922931004,0.066751114645262705,0.90778625151443004,0.97823098185232082
ENSG00000273343.1,ENSG00000273343,33.557593960791174,0.0035184953391471001,0.12241425558852941,0.907828301507286,0.97823098185232082
ENSG00000174564.13,IL20RB,28.30025067705294,-0.0032989765359736998,0.1223109302435315,0.90785141982920237,0.97823098185232082
ENSG00000268266.1,ENSG00000268266,10.4300292126867,-0.0024865651667004001,0.12412136060951361,0.90796861178771282,0.97823098185232082
ENSG00000291091.1,SDHAP4,399.10352386693592,0.0064553897703571997,0.1092262577324674,0.90798730506888159,0.97823098185232082
ENSG00000165280.18,VCP,6899.1365711075296,-0.0069366180641366997,0.083987430352086001,0.90801585901206217,0.97823098185232082
ENSG00000117114.21,ADGRL2,4247.884567818508,0.0047378160704108002,0.11910420645225619,0.90801971965929484,0.97823098185232082
ENSG00000233937.9,CTC-338M12.4,117.8190706828626,-0.0058014279305772,0.11354205181445549,0.90805173620817359,0.97823098185232082
ENSG00000135390.21,ATP5MC2,1972.9812264814921,-0.0071937879804594004,0.090064058243825601,0.9080860792942872,0.97823098185232082
ENSG00000162408.11,NOL9,576.41823761860587,0.0073242806130672002,0.091714107401257294,0.90823798173523218,0.97831958492030524
ENSG00000120662.16,MTRF1,137.94761592880141,-0.0050806168196702002,0.11628714452671519,0.90828003482381836,0.97831958492030524
ENSG00000289003.1,ENSG00000289003,13.152331218633799,0.0029709033589470999,0.12346130376590719,0.90834178029187862,0.97832593147589919
ENSG00000228172.5,ENSG00000228172,18.82503811134011,0.0033607359331026001,0.12266320347175561,0.90849931752923241,0.97843544305472419
ENSG00000116898.12,MRPS15,636.85136181572511,-0.0066280715547447997,0.096576632177277993,0.90864575447105977,0.97845675046007285
ENSG00000176171.12,BNIP3,2012.337763818241,-0.0062737783260760002,0.096139563617828896,0.90877897918404105,0.97845675046007285
ENSG00000110375.3,UPK2,24.427715432451819,0.0031196310074018,0.12316481072233371,0.90878571370217964,0.97845675046007285
ENSG00000251396.9,LINC01301,59.771613722816369,-0.0052592559706827,0.11534585143208689,0.90878944798356476,0.97845675046007285
ENSG00000279865.1,ENSG00000279865,15.31052809488024,0.0030532189371431,0.123268132234737,0.90881864547231583,0.97845675046007285
ENSG00000235531.11,MSC-AS1,65.564149220369529,0.0036766611547156998,0.12165630790870501,0.90885426638418476,0.97845675046007285
ENSG00000006695.12,COX10,505.00204283196541,0.0065934394634801999,0.1071043992308273,0.90905469947323203,0.978471424541978
ENSG00000103021.10,CCDC113,1005.229209572118,0.0065875349207259,0.1059650463946139,0.90910376689218797,0.978471424541978
ENSG00000290920.1,ENSG00000290920,449.48775287175488,-0.0072140538782391002,0.1001194110632892,0.90924862333614642,0.978471424541978
ENSG00000175449.15,RFESD,54.850026974683068,0.0046596799300857999,0.1187722727329389,0.90930366710937161,0.978471424541978
ENSG00000174963.18,ZIC4,66.084944065775858,0.0016386653703236,0.12536875337495251,0.90933599837358081,0.978471424541978
ENSG00000170786.13,SDR16C5,11.491944730151509,0.0016745998407439,0.1252823675595168,0.90947278275882959,0.978471424541978
ENSG00000197728.11,RPS26,1435.0344732867129,-0.0064949348866595001,0.090841204248595694,0.90953834737288197,0.978471424541978
ENSG00000164548.12,TRA2A,1322.5011972729501,-0.0043931558248839998,0.086396269333096895,0.90956135192467802,0.978471424541978
ENSG00000182359.15,KBTBD3,174.0097466641202,-0.0067172171889776002,0.1024706670050944,0.90957535878404605,0.978471424541978
ENSG00000196104.11,SPOCK3,1031.1749609048741,-0.0050205151034948999,0.1161186997311591,0.90960484915339423,0.978471424541978
ENSG00000285600.2,ENSG00000285600,109.5896125947239,-0.0056412904397008003,0.112964261166035,0.90961241498066103,0.978471424541978
ENSG00000126226.22,PCID2,522.6865233324753,-0.0068387428133135997,0.095855658346226294,0.90961897679547044,0.978471424541978
ENSG00000127588.5,GNG13,16.810513710287029,0.0024702583012652002,0.12421564228147811,0.90970325037942157,0.978471424541978
ENSG00000147130.14,ZMYM3,3227.5410521571198,0.0070102452308498002,0.080955340875218801,0.9097834954063676,0.978471424541978
ENSG00000246350.1,ZBED9-AS1,34.889312200592776,-0.003552004007152,0.1217449424956244,0.90981000377750021,0.978471424541978
ENSG00000054356.14,PTPRN,23262.746587755399,0.0055439313842509004,0.1124707558750218,0.90987456128571975,0.978471424541978
ENSG00000136830.12,NIBAN2,1079.4971490914691,0.0073549890782245997,0.096253145793851802,0.90987895735519897,0.978471424541978
ENSG00000198863.8,RUNDC1,1465.4485595034621,-0.0064647235676035999,0.1042529746319532,0.90992876555359059,0.978471424541978
ENSG00000027847.14,B4GALT7,419.14874398406789,0.0067130779686376003,0.10558645147824521,0.90992926663417917,0.978471424541978
ENSG00000204569.10,PPP1R10,2183.2643350554472,0.0069302561411114004,0.102867609590297,0.91003674293557035,0.97850241027473384
ENSG00000145216.17,FIP1L1,1121.8596307597729,-0.0069920954484814996,0.095257187724783296,0.91009181647269877,0.97850241027473384
ENSG00000170624.14,SGCD,118.11240558140101,-0.0040375890838836997,0.1201531047808523,0.91012567185407423,0.97850241027473384
ENSG00000224729.6,PCOLCE-AS1,15.567516834211441,-0.0023017685776352001,0.12414628249443931,0.91019063101875741,0.97851218884947844
ENSG00000206579.10,XKR4,2965.6479694280679,0.0067800031192904002,0.10823294001294829,0.91030912392492402,0.97857951483177685
ENSG00000159256.13,MORC3,984.05605943790158,-0.0066656628565087998,0.095529519460200094,0.91044779207116999,0.97864913472104365
ENSG00000156171.15,DRAM2,279.15968609264502,0.0056745375582966003,0.11372489194250709,0.91048563024743823,0.97864913472104365
ENSG00000234390.4,USP27X-DT,58.272465747815531,-0.0044268681075601999,0.1186965671668969,0.91054406328245263,0.97865188761461885
ENSG00000262227.2,ENSG00000262227,56.792555550650583,-0.0043689899990040004,0.11890640248481819,0.91069980267163742,0.97875921852966019
ENSG00000178187.8,ZNF454,135.4532333862432,-0.0032522665416336999,0.12228236660297891,0.9108936822664272,0.97890752430079997
ENSG00000159111.13,MRPL10,814.15094999030589,-0.0060231328364578002,0.081133911245481402,0.91097646812262878,0.97893643040711442
ENSG00000130119.17,GNL3L,580.63901112556619,-0.0047306810831480002,0.1105491531311133,0.91123310019588077,0.97910969977518136
ENSG00000214975.4,PPIAP29,10.30474451431928,-0.0023239749150086001,0.12423574672653601,0.91124950478048683,0.97910969977518136
ENSG00000154310.17,TNIK,4632.4225964262378,-0.0074173980682982997,0.10548460755646449,0.91136958501803822,0.97917865737446841
ENSG00000127337.7,YEATS4,385.77861349989229,0.0064963079985994,0.10620404149182699,0.91174752766306821,0.97928601993304221
ENSG00000105398.4,SULT2A1,10.427538427137121,-0.0013258142939005001,0.1254776152938584,0.91180829440858924,0.97928601993304221
ENSG00000011485.15,PPP5C,2520.8121373007862,-0.0068673870068841998,0.092052594807997795,0.91191518505669278,0.97928601993304221
ENSG00000132570.15,PCBD2,176.45322548311361,-0.0058042461398282999,0.1110366029009791,0.91195241512256264,0.97928601993304221
ENSG00000248092.8,NNT-AS1,762.51922209915381,0.0073368174249881001,0.0956542228801468,0.91196912648938122,0.97928601993304221
ENSG00000267053.9,ENSG00000267053,9.9201285080640478,-0.0024758361282239002,0.1239389468427875,0.91198338304107041,0.97928601993304221
ENSG00000184368.16,MAP7D2,1928.7458472890701,0.0041664817311920996,0.12033103947480869,0.91204174585940001,0.97928601993304221
ENSG00000242485.6,MRPL20,786.46082060709068,0.0068479916851118001,0.087190198975601998,0.91204358087331883,0.97928601993304221
ENSG00000088247.19,KHSRP,4252.5150646940583,0.0069536922466626998,0.090386155293812803,0.91207812358114759,0.97928601993304221
ENSG00000137269.15,LRRC1,123.03225582584329,0.0041442407265261999,0.1201547339387132,0.91211271950324879,0.97928601993304221
ENSG00000141424.13,SLC39A6,5249.1962706069971,0.0063711329417565996,0.090838875153150797,0.91217278790175038,0.97928601993304221
ENSG00000144554.13,FANCD2,18.915420313191419,0.0026030648274828999,0.1239438214229111,0.91220702912239959,0.97928601993304221
ENSG00000124493.14,GRM4,391.64924177491622,-0.0038293333552491,0.1205722790243105,0.91232906708697326,0.97928601993304221
ENSG00000164418.22,GRIK2,1559.1529054889611,0.0022494483231010002,0.1246816078907495,0.9123433323391672,0.97928601993304221
ENSG00000141568.21,FOXK2,4134.406638739174,0.0068878854680789001,0.098728110521842896,0.91242683917475764,0.97928601993304221
ENSG00000105605.8,CACNG7,3075.8264563635562,-0.0084287484161626996,0.075817029132406996,0.9128057463163376,0.97928601993304221
ENSG00000231466.2,ENSG00000231466,12.98392423024554,0.0026514576016904998,0.12378757849090249,0.91280576119208157,0.97928601993304221
ENSG00000159873.10,CCDC117,692.08314266548996,-0.0067927370073215003,0.088641846510541897,0.91298036335837562,0.97928601993304221
ENSG00000164543.7,STK17A,191.98553320117199,-0.0045022930745560004,0.11778661760615181,0.91301322268096818,0.97928601993304221
ENSG00000289194.1,ENSG00000289194,34.480644846480843,-0.0039483354096218996,0.1200686551258609,0.9130384067031394,0.97928601993304221
ENSG00000151498.12,ACAD8,670.31509877384337,-0.0052560083914962004,0.086176090948461001,0.9130802310658408,0.97928601993304221
ENSG00000143845.15,ETNK2,3032.7528618675219,0.0068158528569614001,0.080870756536555302,0.91317662685352041,0.97928601993304221
ENSG00000072518.23,MARK2,1423.3463583536609,0.0071441444794710001,0.083135011245432294,0.91320074214966163,0.97928601993304221
ENSG00000151092.18,NGLY1,790.85977707063103,0.0069067166452991,0.092932978118138596,0.91323481540985962,0.97928601993304221
ENSG00000107036.12,RIC1,507.80558520712162,-0.0059023734956341004,0.1081581746118013,0.9132628666517536,0.97928601993304221
ENSG00000230269.7,LINC02525,173.36315813695791,-0.0038458428775799002,0.120326873899986,0.91329556991242278,0.97928601993304221
ENSG00000150967.19,ABCB9,648.90321140650076,-0.0068025630131528002,0.093311591293946894,0.91336010310347315,0.97928601993304221
ENSG00000229043.3,ZFAND2A-DT,99.848922067352305,0.0055990582014115997,0.1127885399388336,0.91336160652318299,0.97928601993304221
ENSG00000276408.1,ENSG00000276408,19.27414858641534,-0.0029637372830966999,0.12285050960933711,0.91340525566334563,0.97928601993304221
ENSG00000065609.15,SNAP91,11040.353105910501,0.0067343379928893003,0.10013499911160061,0.91340661878488238,0.97928601993304221
ENSG00000132906.18,CASP9,486.01079398812908,-0.0068023989399257001,0.097656240817165604,0.91350438657240796,0.97928601993304221
ENSG00000183579.16,ZNRF3,431.18794613026398,-0.0047311736391775,0.11657275895218359,0.9135249461165782,0.97928601993304221
ENSG00000147894.17,C9orf72,1806.8007563166991,-0.0066335222065358,0.084449096485116504,0.91354793852323402,0.97928601993304221
ENSG00000213741.11,RPS29,865.66581303102112,0.0067855052717513999,0.098650825648297302,0.91359959551691983,0.97928601993304221
ENSG00000135108.16,FBXO21,3218.595333895933,-0.010484738340593901,0.10577870305226721,0.91360489585368743,0.97928601993304221
ENSG00000214013.10,GANC,170.13391483095049,0.0057142043130710002,0.111829661774464,0.9137644492440552,0.97928601993304221
ENSG00000236723.2,ENSG00000236723,21.945557401017219,0.0028612630712077001,0.1233518716065576,0.91377243811198683,0.97928601993304221
ENSG00000149177.15,PTPRJ,1753.5832495422401,-0.0068159989366516002,0.090908814573305505,0.9138232712335228,0.97928601993304221
ENSG00000169126.16,ODAD2,50.864719992038182,0.0022171528625663998,0.1245375773558941,0.91385915219581437,0.97928601993304221
ENSG00000137409.21,MTCH1,8092.0937913101216,-0.0080761087017760004,0.087315219420375997,0.91386907928765837,0.97928601993304221
ENSG00000057252.13,SOAT1,624.64015153002651,0.0065774619493038002,0.1005627900444391,0.9139006556517324,0.97928601993304221
ENSG00000048544.6,MRPS10,766.12435089133373,0.0067814358051715004,0.097304592586406793,0.91412807240021321,0.97928601993304221
ENSG00000148948.8,LRRC4C,1465.2291424012301,0.0044496997801328998,0.1189266241491564,0.91413899776132601,0.97928601993304221
ENSG00000289018.2,ENSG00000289018,11.80503456133693,0.0024276462764463999,0.12411632490052971,0.91414894955173764,0.97928601993304221
ENSG00000237950.3,LINC02918,55.834363404153407,0.0042649382628814,0.11932882822357679,0.9141540440051984,0.97928601993304221
ENSG00000161671.17,EMC10,5561.4634836360892,-0.0105213994785044,0.099393200116081798,0.91418471109660115,0.97928601993304221
ENSG00000149577.17,SIDT2,1060.2533190824031,0.0067489738309906002,0.080607142642384694,0.91419628888546922,0.97928601993304221
ENSG00000138095.20,LRPPRC,5233.7949290553124,-0.0065908734275425002,0.0776734347408575,0.9142236805187488,0.97928601993304221
ENSG00000060718.22,COL11A1,127.5834934130328,0.0020895869361320998,0.1247415724145941,0.91425721707705943,0.97928601993304221
ENSG00000163995.22,ABLIM2,1759.9235965273899,0.0075674946963864998,0.087891270670342303,0.91426491687400324,0.97928601993304221
ENSG00000085276.19,MECOM,60.356350513632151,-0.0015827586412065001,0.12513062091360491,0.91438677663032564,0.97935204252452079
ENSG00000250120.8,PCDHA10,615.86107736177098,-0.0030961303934213999,0.1222210576599598,0.91443837950950779,0.97935204252452079
ENSG00000270135.1,ENSG00000270135,18.780693746893029,0.0028725797434142001,0.1232492238522586,0.91489810637528202,0.979735629200156
ENSG00000121350.16,PYROXD1,545.1219764188171,0.0065355793593606,0.10141201783145989,0.91501709470433079,0.979735629200156
ENSG00000066468.24,FGFR2,584.73313699589391,-0.0030493687664185998,0.1225582836303957,0.91514853709639843,0.979735629200156
ENSG00000158006.14,PAFAH2,292.9113106287607,0.0067667689697224996,0.094373445416424298,0.91515685142518521,0.979735629200156
ENSG00000258725.2,PRC1-AS1,32.134780373268327,0.0037928383487614002,0.1207702633445113,0.91518528197219562,0.979735629200156
ENSG00000233593.12,LINC02609,258.44090308067518,-0.0044861951156562998,0.117289898049355,0.91518792005324157,0.979735629200156
ENSG00000213300.5,HNRNPA3P6,16.3724452430532,-0.0025915059532432999,0.1235105665109726,0.91518807747048159,0.979735629200156
ENSG00000287625.1,ENSG00000287625,36.548430077041807,-0.0019670141404127999,0.1245812081518502,0.91530739372250636,0.97980347787345956
ENSG00000142186.18,SCYL1,1817.069183984913,0.0066639124370198996,0.083586365252041203,0.91551756347192037,0.9799685676958052
ENSG00000087586.18,AURKA,39.495078165723818,-0.0042888626231344,0.11826859141613411,0.91559404603150296,0.97998914293522799
ENSG00000130559.19,CAMSAP1,7073.1375674300098,0.0091739823034015008,0.084718304803769601,0.91564868196380123,0.97998914293522799
ENSG00000134253.10,TRIM45,44.353963709508903,-0.0030653977100343999,0.1223128455549055,0.91599566325075643,0.98014129555127161
ENSG00000111711.10,GOLT1B,992.35005280841256,0.0066606010178649,0.099187254140898004,0.91608272461206164,0.98014129555127161
ENSG00000105576.16,TNPO2,9043.2199484759876,-0.0044374991377303004,0.0613909292603525,0.91613128968485502,0.98014129555127161
ENSG00000274460.2,ENSG00000274460,13.97900195923256,-0.0025558601599458002,0.12353435814078791,0.91614176116674795,0.98014129555127161
ENSG00000198046.13,ZNF667,463.97379924202181,-0.0029888863601918998,0.1223469431977509,0.91618314366177078,0.98014129555127161
ENSG00000235448.3,LURAP1L-AS1,17.838201516299868,-0.0026812961892889002,0.1232295313787122,0.91623983366089701,0.98014129555127161
ENSG00000204947.9,ZNF425,307.20880329328759,0.0064146558902830999,0.1021214710666033,0.91628668079910602,0.98014129555127161
ENSG00000109794.14,FAM149A,285.96693261969682,-0.0057071718223196998,0.1086494774013891,0.9162940822218516,0.98014129555127161
ENSG00000185046.21,ANKS1B,1021.041123160681,-0.0059008441673698,0.106232804637804,0.91629445733341364,0.98014129555127161
ENSG00000132661.4,NXT1,172.5941746232387,-0.0057359037939335999,0.1076829369356488,0.91644642218654881,0.98016771439413841
ENSG00000164120.14,HPGD,147.87359385668279,0.0038657510756931,0.12047039464312349,0.91644732727518075,0.98016771439413841
ENSG00000176018.13,LYSMD3,465.50580030456013,0.0057811336680040001,0.1103471153308288,0.91648703050623403,0.98016771439413841
ENSG00000183837.10,PNMA3,1072.098165877876,-0.0034918246604732999,0.1188437281047011,0.91664418233927802,0.98017771449519042
ENSG00000259877.3,ZNF778-DT,155.2898844790285,-0.0055789113029404,0.1092846334519626,0.91665761803253376,0.98017771449519042
ENSG00000286804.1,ENSG00000286804,11.29227590082554,0.0020954661052554999,0.12455187667797391,0.91669186061322239,0.98017771449519042
ENSG00000249572.3,TARS1-DT,89.75220375366743,0.0030072951551394001,0.12286111496723411,0.91676304944491305,0.98017771449519042
ENSG00000116771.6,AGMAT,23.944466418506639,0.0033247620398131001,0.1220216464530407,0.91677617587204296,0.98017771449519042
ENSG00000032389.13,EIPR1,862.62847649051798,-0.0064024086215335998,0.0804561907407845,0.91683406413979041,0.98017977706741755
ENSG00000118263.16,KLF7,4987.5273445815656,0.0061782725033047003,0.1054248445449136,0.91705809937346616,0.98021455532346335
ENSG00000261071.2,ENSG00000261071,29.55164751263441,0.0031892050594825999,0.12232459583461509,0.9170697918142664,0.98021455532346335
ENSG00000136531.19,SCN2A,4671.7135375318867,-0.0065843930079947004,0.098290744662406504,0.91712827960969123,0.98021455532346335
ENSG00000154040.21,CABYR,343.81216820558001,0.0041266475044012003,0.1193552739263847,0.91721258178044918,0.98021455532346335
ENSG00000131115.16,ZNF227,284.44724507430323,-0.0057472251227377001,0.1075587539520791,0.91722073063860543,0.98021455532346335
ENSG00000179292.5,TMEM151A,1158.6798884793211,-0.0073315013619424003,0.10517081780061049,0.91727033096323418,0.98021455532346335
ENSG00000174238.16,PITPNA,6867.8626356196601,-0.0073242645364176,0.093026755610908105,0.91733041603818177,0.98021455532346335
ENSG00000090615.16,GOLGA3,2982.8402377545522,-0.0060541047034880996,0.071595237162199399,0.91733224413750059,0.98021455532346335
ENSG00000100314.4,CABP7,78.223059867811784,-0.0036084246181548002,0.12006429141661321,0.91738240100917201,0.98021455532346335
ENSG00000106686.18,SPATA6L,161.71622359221709,-0.0049855967925899001,0.1142961154629491,0.91742620575318878,0.98021455532346335
ENSG00000198815.9,FOXJ3,2442.5229386469082,-0.0060944639991645996,0.099523889075137498,0.9177307028955608,0.98029488004405363
ENSG00000291101.1,ENSG00000291101,62.378610948409381,-0.0015359471581833,0.12512983019493201,0.91787226464092797,0.98029488004405363
ENSG00000188738.16,FSIP2,550.34546564292691,-0.0051912216646959998,0.1169436959931619,0.91788865305993295,0.98029488004405363
ENSG00000293237.1,HTR7P1,197.14573669595799,0.0030183542071528999,0.1227841298303172,0.91792963163424124,0.98029488004405363
ENSG00000025434.19,NR1H3,127.9289582988561,-0.0054196508644934003,0.11041709803174379,0.91795126578377439,0.98029488004405363
ENSG00000136643.12,RPS6KC1,1913.058262892717,0.0064739283120513998,0.094252362831777903,0.91797972516762361,0.98029488004405363
ENSG00000260063.1,ENSG00000260063,20.61533624662405,0.0027945602100832002,0.12319655101498531,0.91804294521082241,0.98029488004405363
ENSG00000288531.1,ENSG00000288531,10.445341417060369,0.0023760839601538,0.1240056190533964,0.918099975253718,0.98029488004405363
ENSG00000266709.1,ENSG00000266709,49.521209946826367,0.0022431556490440001,0.124312053815334,0.91812154060760398,0.98029488004405363
ENSG00000148337.22,CIZ1,2680.7882880467532,0.0065869211322602001,0.091415299954409501,0.9181363151117844,0.98029488004405363
ENSG00000267265.6,GP6-AS1,27.14732124971442,-0.0030657124864633001,0.1223297459381759,0.91814352325864002,0.98029488004405363
ENSG00000134086.9,VHL,3151.5331191740152,-0.0057298049790506997,0.1060671318547559,0.91817297339590898,0.98029488004405363
ENSG00000246705.5,H2AJ,829.61887256141824,-0.0061758593879020999,0.10055697435882879,0.91842742735283156,0.98049041828265082
ENSG00000156253.7,RWDD2B,510.40990062323112,0.0052681580185812999,0.1122336377118871,0.91855552194923162,0.98049041828265082
ENSG00000205710.4,C17orf107,19.573481712821401,0.0030596245519636002,0.12247687829265309,0.91866192116228518,0.98049041828265082
ENSG00000100612.14,DHRS7,1386.4867622811089,0.0065502152786251003,0.098736514716284904,0.9186768772104672,0.98049041828265082
ENSG00000163635.20,ATXN7,362.86158848574132,0.0062618109921917997,0.1026755476524983,0.91871853152827876,0.98049041828265082
ENSG00000132141.14,CCT6B,31.836587891959031,0.0035566775148221002,0.1210389489015134,0.91873685886502077,0.98049041828265082
ENSG00000141076.18,UTP4,1245.55343999912,0.0065468796434880999,0.080224264459435701,0.91874795816814037,0.98049041828265082
ENSG00000259326.1,ENSG00000259326,11.779094348872279,-0.0023206237230053001,0.1238521622189786,0.91880697860516736,0.98049366621470158
ENSG00000118961.15,LDAH,1070.191571238719,0.0063985469363346996,0.089959171225823004,0.91900766875063478,0.98062004199739183
ENSG00000130939.20,UBE4B,1831.515086277315,-0.0062056873692551999,0.084294537813565606,0.91903737208433356,0.98062004199739183
ENSG00000137571.11,SLCO5A1,1448.013582647875,-0.0056469382405061001,0.10412369115711451,0.91929567591544803,0.98083590542334076
ENSG00000183287.15,CCBE1,65.540965137975746,0.0019553050546968999,0.124737499061855,0.91944066170970362,0.98088586201968819
ENSG00000198822.11,GRM3,369.94772174046369,-0.0035075354141462,0.1196783713042474,0.91952501953627763,0.98088586201968819
ENSG00000167281.20,RBFOX3,792.76776575814358,0.0057722981219902004,0.11774538433047391,0.91954346261126718,0.98088586201968819
ENSG00000229944.3,EIF4EP2,24.963375527130012,-0.0030766756703678,0.1219373261634723,0.91956649578815364,0.98088586201968819
ENSG00000143315.8,PIGM,860.14881644128559,-0.006265477048433,0.089920412312754494,0.91968338097500435,0.98089181318651197
ENSG00000163644.15,PPM1K,5156.7662800522876,0.0065182208138445004,0.091820422620082998,0.91982543464655664,0.98089181318651197
ENSG00000109832.14,DDX25,737.87047307225623,0.0059620881188550004,0.097738469662789998,0.91983835855687635,0.98089181318651197
ENSG00000287001.3,ENSG00000287001,13.304624159085231,0.0019407481003558,0.1246817165573503,0.91984881624417236,0.98089181318651197
ENSG00000281026.1,N4BP2L2-IT2,14.751524369338259,0.0022432607366242,0.1241694207410196,0.91985207372697242,0.98089181318651197
ENSG00000173166.18,RAPH1,2967.958015565895,-0.0057984930100800003,0.10365460799205881,0.920056158275389,0.98104971500284355
ENSG00000111605.18,CPSF6,2587.8862754733682,0.0063359680600981998,0.097264032284664501,0.92028331884063841,0.98123220189996463
ENSG00000087903.13,RFX2,202.77539298956421,-0.0035849697239906,0.1199831315845334,0.92042411314971917,0.98127734173629844
ENSG00000115539.14,PDCL3,330.43916818887169,0.0057076006775017996,0.1079989923396658,0.920576412992546,0.98127734173629844
ENSG00000185774.17,KCNIP4,304.34858594859247,0.0036787438411116,0.1202071773697885,0.92070674165548483,0.98127734173629844
ENSG00000171475.14,WIPF2,1366.07843660198,-0.0060464873935796,0.078882953114343707,0.92073247108766365,0.98127734173629844
ENSG00000286443.1,ENSG00000286443,9.9248386234745247,-0.0021973249330651998,0.1239832812901453,0.9207436958139944,0.98127734173629844
ENSG00000154822.18,PLCL2,1178.564183298239,-0.0045432854535317002,0.1150859641724533,0.92088759712692159,0.98127734173629844
ENSG00000279198.2,ENSG00000279198,26.58753158161381,0.0032953814582919998,0.1216480986873129,0.92089734977925797,0.98127734173629844
ENSG00000072786.13,STK10,326.64550570290709,-0.0058091499335964003,0.1029345042525855,0.92094663965337897,0.98127734173629844
ENSG00000112306.8,RPS12,3499.959174494059,0.0072018519020014002,0.092144665707917198,0.92095139197378995,0.98127734173629844
ENSG00000288848.2,ENSG00000288848,10.995282312207751,0.0024093077408107,0.1237855394976103,0.92099627037479681,0.98127734173629844
ENSG00000244151.1,ENSG00000244151,9.7581561955923544,0.0017703718518966001,0.1248875877386504,0.92099737448194763,0.98127734173629844
ENSG00000106565.19,TMEM176B,397.98606618908468,-0.0050444765116499004,0.1116479601177566,0.9209979160849936,0.98127734173629844
ENSG00000158748.4,HTR6,83.643147830705118,-0.0040546419800486996,0.11811422758807801,0.92112050404583523,0.98132090955227325
ENSG00000023572.10,GLRX2,424.01925406864672,-0.0053124052791021,0.10896301256520501,0.9211508560663666,0.98132090955227325
ENSG00000226950.8,DANCR,227.03421532660781,0.0062421724120948997,0.098496472434249596,0.92122580387956443,0.98132176256205683
ENSG00000171155.8,C1GALT1C1,465.46412967774432,0.0050280299808277001,0.1122527807319141,0.92130749293741365,0.98132176256205683
ENSG00000024862.18,CCDC28A,77.273444737786164,-0.0031122900766186001,0.121522506177916,0.92139567679669221,0.98132176256205683
ENSG00000110786.18,PTPN5,3075.4374125313429,0.0049049046131350001,0.1029282458782363,0.92148124809865617,0.98132176256205683
ENSG00000140006.12,WDR89,291.40699007108452,-0.0053408844249582003,0.1086889067838866,0.9214955764728594,0.98132176256205683
ENSG00000109184.15,DCUN1D4,2103.7037477794038,0.0075129973806506998,0.096003654503825905,0.92154096384285644,0.98132176256205683
ENSG00000219438.9,TAFA5,957.92615712953159,0.0054305340265,0.1099900930935051,0.92167030038700559,0.98132176256205683
ENSG00000254477.2,ENSG00000254477,34.146270946386792,-0.0034747550708323998,0.12028793521268311,0.92168174823965321,0.98132176256205683
ENSG00000164258.12,NDUFS4,1076.79381781249,0.0062685041578420999,0.084672613779043795,0.9216937393183684,0.98132176256205683
ENSG00000289056.2,ENSG00000289056,21.510905808787069,0.0028468069670307002,0.1228251627728167,0.92171189984419721,0.98132176256205683
ENSG00000182473.22,EXOC7,5929.736451531031,0.0055512684482747002,0.1066227273090373,0.92184670926281476,0.98140563784400803
ENSG00000131351.15,HAUS8,33.148018748698973,-0.0034564574124364002,0.1205278943946953,0.92202445271458644,0.98148708057652878
ENSG00000243224.2,TWF2-DT,11.553059506498681,-0.0022888826867118999,0.12372215080344751,0.92203527694032783,0.98148708057652878
ENSG00000089163.4,SIRT4,66.323223472539297,0.0042817073244848999,0.1187713807890748,0.92226134495142442,0.98158578229982241
ENSG00000185650.10,ZFP36L1,495.58618322696901,-0.0014029907706910999,0.12505209494182429,0.92229116707416281,0.98158578229982241
ENSG00000145217.14,SLC26A1,19.991208152739691,0.0023617507601474,0.1237838675980099,0.92229611812574097,0.98158578229982241
ENSG00000258789.1,ENSG00000258789,67.008542860842297,-0.0028560141138201001,0.1221836336696735,0.92243744262150984,0.98160115939166637
