gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000289426.1,ENSG00000289426,5.3302611164807896,-1.1342814721033201,2.2299156526419499,-0.50866563977855095,0.61098661077438998,
ENSG00000227815.2,ENSG00000227815,18.0204865670967,-0.53647474114578997,1.0547385006183601,-0.50863293681919397,0.61100953770370003,0.99992408408040501
ENSG00000064652.11,SNX24,1106.8732836920301,0.210052993417529,0.41297718698251001,0.50863098504863602,0.61101090603552299,0.99992408408040501
ENSG00000275367.1,ENSG00000275367,85.621379620416207,-0.25883122501945599,0.50900436561343099,-0.508504921578665,0.61109928849036899,0.99992408408040501
ENSG00000200949.1,SNORD115-32,344.15876138106898,0.31965236872045599,0.628644520658726,0.508478731963666,0.61111765060650403,0.99992408408040501
ENSG00000266913.1,LINC01841,9.3542819192613997,-0.56607540848738302,1.11332252378434,-0.50845590239494398,0.61113365711964196,0.99992408408040501
ENSG00000287129.1,ENSG00000287129,51.991246322993703,0.34594325672224202,0.68039833857404597,0.50844224200673005,0.61114323492702505,0.99992408408040501
ENSG00000280107.1,ENSG00000280107,14.566052526747599,-0.61787987201021499,1.2152457916053301,-0.50844024828425904,0.61114463280573095,0.99992408408040501
ENSG00000267693.1,ENSG00000267693,3.39179818546127,-1.0396759122704,2.04526627972399,-0.50833278902476398,0.61121997889441704,
ENSG00000248673.2,LINC01331,21.514430974182002,-0.42488045403890101,0.83588146950177999,-0.50830227674761996,0.61124137361997,0.99992408408040501
ENSG00000224914.4,LINC00863,235.26771567715599,0.25157070681688698,0.49506191849657399,0.50816008547146496,0.61134108026713097,0.99992408408040501
ENSG00000270659.2,ENSG00000270659,148.66399082824699,0.28303534601693398,0.55698594028097403,0.50815527924126003,0.611344450593442,0.99992408408040501
ENSG00000186312.11,CA5BP1,4.5566398812313,-0.95907390156130901,1.8874211258070901,-0.50813985731519895,0.61135526513791705,
ENSG00000239213.7,NCK1-DT,99.5367790455971,-0.31792091060955002,0.62566090183643397,-0.508136132010793,0.61135787750073201,0.99992408408040501
ENSG00000222389.1,RNU2-28P,102.895528236267,-0.31377689649643897,0.61772789767486103,-0.50795325527226598,0.61148612555427595,0.99992408408040501
ENSG00000271917.1,ENSG00000271917,6.3067175071778596,-0.75054237148382696,1.4776788728838,-0.50791980940966397,0.61150958180410797,
ENSG00000286623.1,ENSG00000286623,4.2794064427444702,-0.88989993723056804,1.75210870266138,-0.507902241384252,0.61152190276998797,
ENSG00000096401.8,CDC5L,3482.8688766356199,0.22947585402477799,0.45186627756331998,0.50784018507028605,0.61156542554328597,0.99992408408040501
ENSG00000260955.2,ENSG00000260955,5.2611599843606598,-0.93351784529409798,1.83823146930407,-0.50783476449106602,0.61156922729475605,
ENSG00000259225.9,LINC02345,3.2828290478156301,1.0759014078264799,2.1186466980390102,0.50782483404255996,0.61157619209368996,
ENSG00000204677.13,FAM153CP,6.2593983287137496,0.82379613513344296,1.6223186091366399,0.50778936424322296,0.61160106940594805,
ENSG00000266501.1,ATG12P1,10.8600721616468,-0.56940752103380199,1.1216600581609999,-0.50764714040666303,0.61170082487333799,0.99992408408040501
ENSG00000163735.7,CXCL5,11.669046980930901,0.66506605399795604,1.3103206646546299,0.50755976909915401,0.61176211047626705,0.99992408408040501
ENSG00000135211.6,TMEM60,1333.1171296151699,0.20495056697804601,0.403827489435649,0.50752009791226904,0.61178993827313,0.99992408408040501
ENSG00000238110.1,ENSG00000238110,1.38656233856121,-1.6254115242854601,3.2029157298550599,-0.50747870421149599,0.61181897494389403,
ENSG00000235965.2,ENSG00000235965,4.27305887893628,-1.15564861817728,2.2778471780988299,-0.50734247200105298,0.61191454282135604,
ENSG00000261249.1,LINC01751,0.76673577840191598,2.0205978240776199,3.98316212160774,0.50728485619913499,0.61195496270928396,
ENSG00000232185.1,CNOT7P2,0.76673577840191598,2.0205978240776199,3.98316212160774,0.50728485619913499,0.61195496270928396,
ENSG00000249526.1,ENSG00000249526,0.75555289568869399,2.0205978240776199,3.98316212160774,0.50728485619913499,0.61195496270928396,
ENSG00000201570.1,RNU4-56P,0.76673577840191598,2.0205978240776199,3.98316212160774,0.50728485619913499,0.61195496270928396,
ENSG00000241932.1,RPL35AP34,0.75555289568869399,2.0205978240776199,3.98316212160774,0.50728485619913499,0.61195496270928396,
ENSG00000218029.3,ENSG00000218029,0.75555289568869399,2.0205978240776199,3.98316212160774,0.50728485619913499,0.61195496270928396,
ENSG00000226900.2,ENSG00000226900,12.342020354376601,0.53398818994247599,1.05265857981046,0.50727576840596,0.61196133828307497,0.99992408408040501
ENSG00000156471.13,PTDSS1,6611.3523572122704,-0.185388742009237,0.36546218078994602,-0.50727202910166802,0.61196396161390398,0.99992408408040501
ENSG00000100784.12,RPS6KA5,999.80685851928899,-0.26108280040556098,0.51473163140441602,-0.50722120902733603,0.61199961522809498,0.99992408408040501
ENSG00000100842.13,EFS,181.072517415812,0.28840098917291801,0.56860104968193204,0.50721149624019402,0.61200642948971196,0.99992408408040501
ENSG00000216285.5,ENSG00000216285,2.0672314304156498,-1.13557627813118,2.2388835296983101,-0.50720649960929298,0.61200993502079004,
ENSG00000118271.12,TTR,26541.130153756902,-0.71506500228882697,1.4099054546647101,-0.50717230713805195,0.61203392397738399,0.99992408408040501
ENSG00000243007.1,RPL12P35,4.4933349455408802,-0.77148279264897401,1.5211656265102,-0.50716554410901504,0.61203866887265301,
ENSG00000288021.1,ENSG00000288021,34.464207900924798,0.40916498650113398,0.80682110361970005,0.50713223125357898,0.61206204118343499,0.99992408408040501
ENSG00000124614.17,RPS10,37.4792157271159,0.427175517005358,0.84244629133008597,0.50706557961210497,0.61210880518323496,0.99992408408040501
ENSG00000258613.1,RPL21P7,4.74742965044382,0.71734664200244602,1.4147300738819699,0.50705548376028498,0.61211588875370704,
ENSG00000246851.1,ENSG00000246851,6.33507738881472,-0.79335032805277705,1.5646403171791901,-0.50704965182226003,0.61211998064328099,
ENSG00000233837.1,EIF3LP2,2.84285353863612,-1.02738950205547,2.02628576120703,-0.50703090438905896,0.61213313457327301,
ENSG00000277595.1,ENSG00000277595,2.9950035087910001,1.1123595520988201,2.1941864115793099,0.50695763415022599,0.61218454502847897,
ENSG00000273066.5,ENSG00000273066,52.412455680173402,-0.32696087862826401,0.64497320489113996,-0.50693715048743704,0.61219891784167102,0.99992408408040501
ENSG00000281202.2,LINC01097,1.93689410411763,-1.6237613509776401,3.2034630021092498,-0.50687688601632297,0.61224120460073905,
ENSG00000111291.9,GPRC5D,5.0160540999349497,-1.03604558042026,2.0439868920807198,-0.50687486521285596,0.61224262259341,
ENSG00000197057.10,DTHD1,8.5313691903965907,-0.88096301865254401,1.7380862262228201,-0.50685806340404604,0.61225441243630097,0.99992408408040501
ENSG00000254818.1,ENSG00000254818,7.5419130686420104,0.97761964230762299,1.9288481527159,0.50684116369196497,0.612266271079281,0.99992408408040501
ENSG00000200296.1,RNU1-83P,75.459785737881603,0.32658443921953001,0.64445179746963899,0.506763175309346,0.612320997374039,0.99992408408040501
ENSG00000251468.2,ENSG00000251468,18.320509071342599,0.48131973278036499,0.94986795657348499,0.50672278125546799,0.61234934368840999,0.99992408408040501
ENSG00000196390.6,ENSG00000196390,8.4142461704398102,0.74945785366552597,1.4790447272396301,0.50671750479395905,0.61235304646030497,0.99992408408040501
ENSG00000287274.1,ENSG00000287274,2.81141712371699,-1.2922983782992501,2.5506671437238899,-0.50665112516897504,0.61239962939689296,
ENSG00000168917.9,SLC35G2,2689.2537295227498,0.187297671430564,0.36972257303101502,0.506589765117891,0.61244269116269801,0.99992408408040501
ENSG00000085978.22,ATG16L1,2784.2002939939298,0.195128870420574,0.38522089319928199,0.50653760962967997,0.612479294326431,0.99992408408040501
ENSG00000213663.4,RPL21P58,3.8704826222231699,-0.81743753317703005,1.61389752763844,-0.50649903056308498,0.61250637006459396,
ENSG00000240497.3,ENSG00000240497,10.3212854994295,-0.60764709103210501,1.1997934338682801,-0.50645975705415902,0.61253393372291598,0.99992408408040501
ENSG00000149823.10,VPS51,704.27019608674595,-0.22427360053027101,0.44284458003462501,-0.50643862574254705,0.61254876471659703,0.99992408408040501
ENSG00000280414.1,ENSG00000280414,9.2916313148721894,0.61057819969285099,1.20564416194943,0.50643317403502897,0.612552591018793,0.99992408408040501
ENSG00000257743.9,MGAM2,5.2300135464247104,-0.73829722444588597,1.4580910001818701,-0.50634509393021199,0.61261441184813503,
ENSG00000288821.1,ENSG00000288821,12.211399550482099,0.70602718561212296,1.3944080488416499,0.50632753174268297,0.61262673855960004,0.99992408408040501
ENSG00000252506.1,RNU6-180P,65.1495892192832,-0.349504455181746,0.69028775728913305,-0.50631704168462199,0.61263410147137098,0.99992408408040501
ENSG00000227096.1,HMGB3P8,1.9182847392525699,1.18540112993146,2.34125537428696,0.50631005184237199,0.61263900762338896,
ENSG00000246339.6,EXTL3-AS1,49.7927208096024,-0.30740746037704397,0.60743762557217695,-0.50607247137100098,0.61280577505918998,0.99992408408040501
ENSG00000167323.13,STIM1,1650.07420791817,-0.24966580435743099,0.49337641448768799,-0.50603514279594897,0.61283197933352496,0.99992408408040501
ENSG00000228941.1,UBE3AP2,5.0969836478213999,0.72351415439514299,1.4299772546089899,0.50596200188721097,0.61288332493150399,
ENSG00000124702.19,KLHDC3,3757.8574560864299,-0.184152689272959,0.36396961771956998,-0.505956212572786,0.61288738916521401,0.99992408408040501
ENSG00000212459.1,RNU6-695P,16.389155272523201,-0.510852760906637,1.00976755869293,-0.50591124314579505,0.61291895915684502,0.99992408408040501
ENSG00000232037.3,RPL21P29,2.5967407569382601,-0.96260010059742995,1.9027787396490301,-0.50589176793881196,0.61293263160467404,
ENSG00000243303.1,ENSG00000243303,7.4548548998086597,-0.88876442168940895,1.7569474469436299,-0.50585714628829404,0.61295693785149297,0.99992408408040501
ENSG00000165966.16,PDZRN4,3556.3461941057999,0.27775650851047001,0.54922170124611203,0.505727482873086,0.61304797227299002,0.99992408408040501
ENSG00000109066.14,TMEM104,366.20718157459601,0.36352192710718001,0.71882315567936195,0.50571816480176501,0.61305451455821702,0.99992408408040501
ENSG00000137642.13,SORL1,2522.8268245229401,0.25777969214865398,0.50975926302831798,0.50568907883550196,0.61307493622367704,0.99992408408040501
ENSG00000252861.1,RNU6-448P,98.312034320182406,-0.32413345839354002,0.64102145762839602,-0.50565149502599305,0.61310132478906998,0.99992408408040501
ENSG00000269533.5,ENSG00000269533,5.5204438387316301,0.79918876904927505,1.5808598539647301,0.50554055569501799,0.61317922108951295,
ENSG00000241416.1,KRT8P13,0.82398615892125704,1.9759461360417601,3.90878384968283,0.50551430113028395,0.61319765643044799,
ENSG00000213896.4,RPL31P8,0.82398615892125704,1.9759461360417601,3.90878384968283,0.50551430113028395,0.61319765643044799,
ENSG00000239215.1,RPL27P12,0.82398615892125704,1.9759461360417601,3.90878384968283,0.50551430113028395,0.61319765643044799,
ENSG00000109586.12,GALNT7,1001.95542980465,0.2703732621637,0.53494363004172796,0.50542383716693595,0.61326117998236895,0.99992408408040501
ENSG00000078795.17,PKD2L2,20.601653205373601,-0.50074882622457595,0.99086973256103705,-0.50536292488249002,0.61330395406109495,0.99992408408040501
ENSG00000232043.1,ENSG00000232043,23.244693648140199,-0.56933631380273897,1.12660276395201,-0.50535675219326104,0.61330828874617904,0.99992408408040501
ENSG00000250170.1,RASA2-IT1,4.7586859933964103,0.83877260474072701,1.6598719854311299,0.50532367080276097,0.61333151992256596,
ENSG00000250673.3,REELD1,4.9652896491348999,-1.01224558417615,2.00335100604766,-0.50527620028662601,0.61336485644081595,
ENSG00000237190.4,CDKN2AIPNL,2781.44611030344,0.187640367486895,0.37137381023588101,0.50526009727964805,0.61337616507724502,0.99992408408040501
ENSG00000267052.3,ENSG00000267052,14.290049798422601,-0.48751266607023003,0.96507654891802896,-0.50515440108537701,0.61345039448123895,0.99992408408040501
ENSG00000286342.3,ENSG00000286342,150.130725559761,0.26389811678413999,0.52242042952235601,0.50514509362778903,0.61345693120760003,0.99992408408040501
ENSG00000140600.17,SH3GL3,2524.4407295353499,0.25154190803525001,0.49799198197736999,0.50511236553740502,0.61347991673726499,0.99992408408040501
ENSG00000280776.2,LINC01202,38.3987759359945,-0.47805718875255199,0.94649543251929602,-0.50508134780968095,0.61350170139902305,0.99992408408040501
ENSG00000201955.1,RNY3P1,1.4889171955987901,1.5896934349352001,3.1476552330776499,0.50504051975885,0.613530376659291,
ENSG00000250934.3,ENSG00000250934,14.0777999831621,0.55129200251659005,1.0920712772982599,0.50481320585636402,0.61369003959957302,0.99992408408040501
ENSG00000139323.14,POC1B,1061.17456276035,-0.20970723017451401,0.41542565387021602,-0.50480086682376402,0.61369870693313,0.99992408408040501
ENSG00000227356.2,GOLGA7B-DT,2.4586474364645401,1.18024452621481,2.3380662724401602,0.50479515492220295,0.61370271917487096,
ENSG00000286647.1,ENSG00000286647,9.6723697393320691,0.93015515140559801,1.8430074059567301,0.50469420166152001,0.61377363422588505,0.99992408408040501
ENSG00000285287.1,ENSG00000285287,27.155391393734099,0.37843887367350398,0.74983871583969797,0.50469369703018596,0.613773988715407,0.99992408408040501
ENSG00000235081.1,ENSG00000235081,3.0802319499262198,-1.13447534866708,2.2478685153895701,-0.50468937168705696,0.61377702715274096,
ENSG00000185974.7,GRK1,7.27199657526059,-0.80524408452184504,1.5956173583544999,-0.50465989248967802,0.61379773567349405,
ENSG00000234107.1,TPT1P1,85.215313500572407,0.26971469643419299,0.53445547770979196,0.50465325491648705,0.61380239847258999,0.99992408408040501
ENSG00000185798.8,WDR53,404.99980905277101,0.22124818814641201,0.438444758730062,0.50462044246405902,0.61382544897494395,0.99992408408040501
ENSG00000166926.9,MS4A6E,11.9528217415067,-0.77342035403239096,1.53291625837999,-0.50454181681767396,0.61388068445630595,0.99992408408040501
ENSG00000251163.1,PRELID3BP4,1.86224140604093,1.44044761647442,2.8550713153704699,0.50452246454218996,0.61389428000334401,
ENSG00000224559.2,LINC01087,1.86224140604093,1.44044761647442,2.8550713153704699,0.50452246454218996,0.61389428000334401,
ENSG00000121068.14,TBX2,70.484419524024005,0.41987550926189698,0.832270492467726,0.50449404738229298,0.61391424414089601,0.99992408408040501
ENSG00000280758.1,ENSG00000280758,2.2562432721944599,-1.3480975567220499,2.6722196885103302,-0.50448605049892803,0.61391986230775497,
ENSG00000249478.1,ENSG00000249478,5.2526620822301604,0.928996872297148,1.84167584197122,0.50443017773573096,0.61395911604564901,
ENSG00000084676.16,NCOA1,4536.3452497427197,-0.187018126555349,0.37082763568069999,-0.50432629221944103,0.61403210436598699,0.99992408408040501
ENSG00000269376.1,ENSG00000269376,2.0516456582372,1.4071543959891699,2.79023198803994,0.50431448066712703,0.61404040321791598,
ENSG00000134759.14,ELP2,4289.5586003881899,0.185123293309678,0.36710036612018399,0.50428523203671005,0.61406095365528701,0.99992408408040501
ENSG00000174599.5,TRAM1L1,1726.66079305422,0.249301740092084,0.49439262896563502,0.50425861043614695,0.61407965857358005,0.99992408408040501
ENSG00000269352.1,PTOV1-AS2,7.85991178176831,0.61928750966494395,1.2284086306722299,0.50413803208631602,0.61416438270121598,0.99992408408040501
ENSG00000213225.8,NOC2LP1,2.98048720869064,1.0001814853470301,1.9840988451036501,0.50409861777565601,0.61419207820189503,
ENSG00000266852.2,MIR4482,51.280043074523,0.42919713553267402,0.85150620805023003,0.50404463464270599,0.61423001176119996,0.99992408408040501
ENSG00000127507.18,ADGRE2,5.5904940489901902,0.94627824508601599,1.87742272559888,0.50403046271007601,0.61423997044739997,
ENSG00000270673.2,YTHDF3-DT,26.319942708867199,0.39347859157899301,0.78068264828901701,0.50401862067942804,0.61424829195466701,0.99992408408040501
ENSG00000234497.5,ERICH3-AS1,3.1948226664796899,-1.2504796439897801,2.48105795407833,-0.50401065478307705,0.614253889693537,
ENSG00000165525.18,NEMF,3764.9376964703902,0.22216126529407501,0.44078819729734298,0.50400910608822702,0.61425497798414097,0.99992408408040501
ENSG00000271754.1,ENSG00000271754,2.0421627506097,1.3991867388050501,2.7761868003363199,0.50399589056311001,0.61426426476217599,
ENSG00000263711.6,LINC02864,2057.7838424938,0.32311421819067099,0.64114114152705404,0.50396737514158896,0.61428430325271799,0.99992408408040501
ENSG00000233662.1,CALM2P4,45.780295517671597,-0.35554388137798798,0.70551745470181604,-0.50394767557984299,0.61429814678918704,0.99992408408040501
ENSG00000285979.1,ENSG00000285979,73.800524268631605,-0.27153052215406998,0.53882264790092704,-0.50393301620090003,0.61430844851095001,0.99992408408040501
ENSG00000259398.1,ENSG00000259398,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000285551.2,LINC02929,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000199979.1,Y_RNA,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000260962.1,LINC00557,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000254089.2,ENSG00000254089,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000207403.1,Y_RNA,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000241451.2,RPS27P22,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000206549.13,ENSG00000206549,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000225298.5,LINC00113,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000240870.2,RPL19P14,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000200487.1,RNA5SP322,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000256469.1,ENSG00000256469,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000227604.3,TOMM22P3,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000249145.5,LINC02517,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000229919.3,ELOCP3,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000187664.9,HAPLN4,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000197254.4,ENSG00000197254,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000241981.2,RPL21P49,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000237131.1,ENSG00000237131,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000267189.1,ATP5MGP7,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000261053.1,NAMPTP3,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000252768.1,RNU6-856P,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000236935.3,ENSG00000236935,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000289014.1,ENSG00000289014,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000226276.1,ENSG00000226276,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000215720.4,MFFP1,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000250185.2,RCC2P8,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000224518.2,ENSG00000224518,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000234270.1,RPL36P20,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000261590.1,ENSG00000261590,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000229082.2,OR5AW1P,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000188646.6,ENSG00000188646,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000183888.4,SRARP,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000222394.2,Y_RNA,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000231552.1,IGBP1P3,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000287017.1,ENSG00000287017,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000260602.2,HMGN2P40,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000228590.4,MIR4432HG,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000197309.5,OR10D3,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000248456.1,LINC02485,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000224302.1,ENSG00000224302,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000274092.1,ENSG00000274092,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000245008.4,ENSG00000245008,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000236261.1,ENSG00000236261,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000237148.1,HIGD1AP2,0.32133107711047199,2.0395277618881198,4.0484646151128096,0.50377808769147003,0.61441732751586597,
ENSG00000265542.5,ENSG00000265542,20.083775304625199,-0.45392427152450199,0.90108331418626697,-0.50375394192536205,0.614434297185252,0.99992408408040501
ENSG00000149150.9,SLC43A1,76.650534901521894,0.36241411632443898,0.71951527894966905,0.50369203674657503,0.61447780515188,0.99992408408040501
ENSG00000099942.13,CRKL,5150.2046945354596,-0.20284761154093101,0.40276596859699898,-0.50363642252977203,0.61451689288495304,0.99992408408040501
ENSG00000166796.12,LDHC,15.772018878822299,1.7808200592643,3.5359814850778699,0.50362821942917402,0.61452265842078102,0.99992408408040501
ENSG00000121236.21,TRIM6,48.767071144724,-0.41435854629818503,0.82281273005990196,-0.50358791394491298,0.614550987410456,0.99992408408040501
ENSG00000245067.8,IGFBP7-AS1,55.112377947169698,-0.39577033295561498,0.78597455726772703,-0.50354089619825104,0.61458403488701796,0.99992408408040501
ENSG00000152749.8,GPR180,3644.1700378722899,0.20357120995536701,0.40433274119327201,0.50347446351879599,0.61463072991777601,0.99992408408040501
ENSG00000240616.1,RPS6P25,44.205229041662598,-0.31157732374463198,0.61888471454249705,-0.50344969979580301,0.61464813655204198,0.99992408408040501
ENSG00000066629.19,EML1,3758.26486438239,0.20172099824381201,0.40070734796292801,0.50341227648881304,0.61467444212876199,0.99992408408040501
ENSG00000245060.8,LINC00847,83.458289629730501,0.31078557031760001,0.61737767760711104,0.50339618938308806,0.61468575022330996,0.99992408408040501
ENSG00000130021.15,PUDP,1053.9779934164301,-0.32352132578335702,0.64269401459806896,-0.50338313168465099,0.61469492892668898,0.99992408408040501
ENSG00000110958.16,PTGES3,9843.6735998004096,-0.20719103047097601,0.411637109287186,-0.50333418877068503,0.61472933311377898,0.99992408408040501
ENSG00000182199.11,SHMT2,1730.1533286013801,0.18739093800986301,0.37233458618736198,0.50328641217221204,0.61476291826246698,0.99992408408040501
ENSG00000252898.1,RNU6-1096P,31.7444794069817,-0.41133189039781198,0.81729615615907703,-0.50328376965687205,0.61476477587475997,0.99992408408040501
ENSG00000288398.1,ENSG00000288398,460.99487976715,-0.266325251749082,0.52931894669902502,-0.50314702205533701,0.61486090887785905,0.99992408408040501
ENSG00000259257.1,ENSG00000259257,6.7311254088703398,-0.83707225444025601,1.6638145497486401,-0.50310430003555295,0.61489094363868302,
ENSG00000163412.13,EIF4E3,1948.7473652657,-0.24205222823595099,0.481122672127133,-0.50309877762732202,0.61489482609143697,0.99992408408040501
ENSG00000121858.11,TNFSF10,158.61642479583199,-0.42853877457561601,0.851806663311793,-0.50309394494458703,0.61489822365106706,0.99992408408040501
ENSG00000137824.16,RMDN3,867.63754269052197,0.199661250691307,0.39687482658106499,0.50308368613680399,0.61490543601020697,0.99992408408040501
ENSG00000237489.5,C10orf143,18.198402640767501,-0.43081539591374302,0.85637580715801898,-0.50306815338870103,0.61491635623475205,0.99992408408040501
ENSG00000242337.8,INHCAP,7.2731463673321404,-0.75102707037893002,1.49300207197239,-0.50303149907002898,0.61494212621711897,
ENSG00000272842.1,ENSG00000272842,12.6844448914847,0.55815513302896402,1.1096321782848999,0.50300914478856795,0.61495784272774701,0.99992408408040501
ENSG00000247624.6,CPEB2-DT,8.3852403454114892,0.63136458522225702,1.25519931820089,0.50299946476007296,0.61496464847083199,0.99992408408040501
ENSG00000156427.8,FGF18,402.34860731057898,-0.21662466393229299,0.43068276598424499,-0.50297964311907695,0.61497858458652899,0.99992408408040501
ENSG00000136052.10,SLC41A2,3314.8061149202099,-0.19340417444048899,0.38452511774035097,-0.50296889726481797,0.61498613979447003,0.99992408408040501
ENSG00000258778.2,EIF2S2P1,2.5476858906831699,1.33080713006665,2.6461388148704201,0.50292415597698803,0.61501759699105996,
ENSG00000256699.1,TMEM132D-AS2,2.01737157202062,-1.4398688091348699,2.8631142265115002,-0.50290302629289296,0.61503245332776302,
ENSG00000119686.10,FLVCR2,89.163437606054003,-0.45028908996480399,0.89542862070569695,-0.50287547164834401,0.61505182730830199,0.99992408408040501
ENSG00000181789.14,COPG1,5474.8687833181002,-0.244251989085742,0.48572377747921303,-0.50286191537369096,0.61506135897602998,0.99992408408040501
ENSG00000114473.14,IQCG,2004.2190124788799,-0.24248652239079799,0.482315357187037,-0.50275513474219302,0.61513644068681606,0.99992408408040501
ENSG00000002834.19,LASP1,3234.9930821980702,-0.22926618013021899,0.45602957907876301,-0.50274409961162103,0.615144200156024,0.99992408408040501
ENSG00000237285.1,HNRNPA1P2,3.7895574476902301,0.85790506330551197,1.70660222711792,0.50269772866424001,0.61517680685044496,
ENSG00000068438.15,FTSJ1,1651.22461513549,0.18975430605510599,0.37748538748963301,0.50267987144354698,0.61518936372864896,0.99992408408040501
ENSG00000277559.1,ENSG00000277559,2.30319464427716,1.2144502460451601,2.4160783165389099,0.50265350991804603,0.615207900887909,
ENSG00000286004.1,ENSG00000286004,7.7002420215048799,0.62455911815157905,1.2425509322127699,0.50264266997840101,0.61521552349557396,0.99992408408040501
ENSG00000249637.4,ANKHD1-DT,70.443815546051894,0.33895707050819501,0.67438935821086399,0.502613314372929,0.61523616646325396,0.99992408408040501
ENSG00000271947.1,ENSG00000271947,36.007193049522002,-0.40544038022593998,0.80667617526729796,-0.50260611712202197,0.61524122764255096,0.99992408408040501
ENSG00000223118.1,RN7SKP102,20.529563067620799,0.467004863266818,0.92990570489392499,0.50220668698885895,0.61552213963051505,0.99992408408040501
