gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000199473.1,SNORA63,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000239706.1,CRADDP1,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000228560.1,ENSG00000228560,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000285325.1,ENSG00000285325,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000267487.1,ENSG00000267487,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000237924.1,RPL21P112,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000241351.3,IGKV3-11,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000254733.1,ENSG00000254733,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000237913.1,FTLP19,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000223982.3,SNRPD2P2,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000212572.1,RNU6-903P,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000286464.1,ENSG00000286464,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000287531.1,ENSG00000287531,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000277958.1,Metazoa_SRP,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000249109.1,ENSG00000249109,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000197734.10,C14orf178,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000254320.1,ENSG00000254320,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000240471.1,PHB1P8,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000275800.1,EIF5P2,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000223432.1,ENSG00000223432,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000229677.1,RPL17P28,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000266460.1,ENSG00000266460,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000254824.1,ENSG00000254824,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000181780.4,OR5J1P,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000242653.3,RN7SL132P,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000249114.1,ENSG00000249114,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000181943.5,OR4A21P,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000213233.5,RPL23AP62,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000278702.1,Metazoa_SRP,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000278933.1,ENSG00000278933,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000229954.1,MTND2P2,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000276637.1,ENSG00000276637,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000278455.1,CICP21,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000259776.1,ENSG00000259776,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000255011.1,ENSG00000255011,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000248542.2,ENSG00000248542,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000288702.1,UGT1A3,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000242206.2,RPS26P35,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000238026.1,TMEM38BP1,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000234435.3,LINC01432,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000265195.1,MIR4312,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000275358.1,ENSG00000275358,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000234627.3,NUS1P3,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000270555.1,ENSG00000270555,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000267555.1,ENSG00000267555,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000244358.1,ENSG00000244358,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000285837.1,ENSG00000285837,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000260530.1,ENSG00000260530,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000211725.3,TRBV5-5,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000231897.1,MARK2P14,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000258496.1,ENSG00000258496,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000203573.4,Metazoa_SRP,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000275598.1,ENSG00000275598,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000225942.1,LINC01875,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000268473.1,ENSG00000268473,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000231331.1,ENSG00000231331,0.54745570165798896,0.93830865912887496,3.1144055409742499,0.301280179085269,0.76320085396747595,
ENSG00000267430.1,ENSG00000267430,5.6406784074791601,-0.34897157672957202,1.1583067477189599,-0.30127734075347401,0.76320301814563296,
ENSG00000289135.2,ENSG00000289135,53.332937644581698,0.128515749555937,0.42662377001576302,0.30123907430471702,0.76323219582157098,0.98324199737514595
ENSG00000223503.1,ENSG00000223503,2.6481698871759201,-0.41654078799871702,1.38276803079655,-0.30123692385248901,0.763233835523771,
ENSG00000280073.1,ENSG00000280073,4.3240070703089302,-0.37669252452620999,1.2505805104232399,-0.30121413326577701,0.76325121322463896,
ENSG00000178201.5,VN1R1,96.5135861187362,0.104930379928283,0.348371997139927,0.301202108061907,0.76326038242656102,0.98324199737514595
ENSG00000186104.11,CYP2R1,1537.19128045445,0.083306766663532303,0.27659877598584998,0.30118270179111001,0.76327517975222003,0.98324199737514595
ENSG00000121653.11,MAPK8IP1,3649.9523053128801,-0.088400372196713303,0.29356759202555099,-0.30112442448694898,0.76331961684912697,0.98324199737514595
ENSG00000244708.1,RPL23P10,0.356530582478016,-0.93868081958237903,3.1179903856118298,-0.30105314753822998,0.76337396738069196,
ENSG00000235489.4,DBF4P1,4.5986271565819097,-0.331289644261061,1.1005025515176901,-0.30103487157225001,0.76338790346906804,
ENSG00000165972.13,CCDC38,9.41129210375051,0.18977882395545601,0.63053239671164896,0.300981876498639,0.76342831457252103,
ENSG00000253704.4,VIRMA-DT,75.071912284424101,-0.10714171714824,0.35612931258667502,-0.30085059937930098,0.76352842199750404,0.98324199737514595
ENSG00000232004.1,CAP1P2,15.8071327702795,0.19817034386875601,0.65873045228330396,0.30083677349643401,0.76353896537134902,0.98324199737514595
ENSG00000163479.14,SSR2,3126.3243226416298,0.067806193897427397,0.22539942526238399,0.30082682694729701,0.76354655046099795,0.98324199737514595
ENSG00000161960.16,EIF4A1,57.635647687992602,0.145604848525511,0.48413163789575597,0.30075466490554598,0.76360158083464202,0.98324199737514595
ENSG00000285533.4,RELA-DT,129.77308558204001,0.114301475193417,0.380066702231043,0.30074056612287198,0.76361233262775297,0.98324199737514595
ENSG00000149485.19,FADS1,8075.1482323520304,-0.060900691604849101,0.202502882357008,-0.30073987538351499,0.76361285938976897,0.98324199737514595
ENSG00000048162.22,NOP16,202.22321398913101,0.067881603418509504,0.22576491492239401,0.300673837836334,0.76366322052832802,0.98324199737514595
ENSG00000259592.1,PRELID1P4,1.90655981478254,-0.476414550527473,1.58482034000644,-0.30061107779922702,0.76371108311954405,
ENSG00000135679.27,MDM2,5666.31393721517,0.067531246818582497,0.22466098515886601,0.30059178620101201,0.76372579562307297,0.98324199737514595
ENSG00000107020.10,PLGRKT,709.68753355019396,0.074271132537714696,0.24711237374728601,0.30055610494709301,0.76375300772367605,0.98324199737514595
ENSG00000263513.6,FAM72C,3.7428947697110999,0.40301734370799602,1.3411504072329501,0.30050122755396103,0.76379486021766396,
ENSG00000102854.16,MSLN,8.6769690469663896,0.28581176862993102,0.95114400747953598,0.300492634535239,0.76380141378505795,
ENSG00000289871.1,ENSG00000289871,11.0545401574377,0.216432724871916,0.72044879600442402,0.30041375052917302,0.76386157639623098,
ENSG00000149735.7,GPHA2,3.95550620217284,0.36657363968555701,1.22026299337916,0.300405438560779,0.76386791578361302,
ENSG00000089234.16,BRAP,1913.41544187669,-0.053571222562650199,0.17834817122708799,-0.30037438676306299,0.76389159856597899,0.98324199737514595
ENSG00000253968.2,ENSG00000253968,3.68971655195024,0.40893037166535801,1.36157276066434,0.30033677485280602,0.76392028495247899,
ENSG00000200403.1,RNU6-1099P,83.408111843452801,-0.15115965881371901,0.50335072954622895,-0.30030682373300499,0.76394312873015802,0.98324199737514595
ENSG00000185090.15,MANEAL,741.97925268827305,0.093109586546379006,0.310052359032159,0.300302783816979,0.76394620999774299,0.98324199737514595
ENSG00000115514.12,TXNDC9,1237.46530665151,0.0790859922051909,0.26338108215085199,0.30027210595138398,0.76396960830725502,0.98324199737514595
ENSG00000270402.1,ENSG00000270402,18.653366467434001,-0.22371952189437699,0.74512396014689097,-0.30024470270728298,0.76399050921303702,0.98324199737514595
ENSG00000166902.5,MRPL16,555.22911865872902,0.081146661351129204,0.27027309439848302,0.30023950971415903,0.76399447001383702,0.98324199737514595
ENSG00000236064.3,ENSG00000236064,28.9825660214767,-0.211851493506268,0.70562019486028005,-0.30023445339205002,0.76399832657882505,0.98324199737514595
ENSG00000288978.3,ENSG00000288978,4.1604082997383101,-0.34838316145687998,1.16052425310102,-0.300194640935742,0.76402869259505801,
ENSG00000287766.1,ENSG00000287766,69.166188892229101,-0.12365419850640701,0.41199197074736499,-0.30013739899371,0.76407235317828603,0.98327424093793303
ENSG00000214880.3,OR7E5P,2.6734498784280198,0.41934346625542801,1.3974692828740101,0.300073476672786,0.76412111002441196,
ENSG00000272682.1,ENSG00000272682,5.0533385858617601,-0.28621089339960998,0.95383688348782203,-0.300062723883192,0.76412931182269495,
ENSG00000243871.3,RN7SL487P,1.45749365860141,0.65364986571274297,2.1790197425637299,0.29997427418610301,0.76419677872174196,
ENSG00000283567.2,C19orf85,2.8368061301067402,0.39011958707054201,1.3005425601988601,0.29996679771163498,0.76420248164467797,
ENSG00000223495.2,ENSG00000223495,2.0532876117679701,0.50173333037450496,1.6727161079619399,0.29995127564462998,0.764214321644621,
ENSG00000279301.5,OR2T11,2.79082712998611,0.49108290286700601,1.63721240007573,0.29995063734204003,0.76421480853344503,
ENSG00000199322.1,RNA5SP183,0.15902820463748699,-0.94428980656251105,3.14825096395532,-0.29994108391414498,0.76422209577378097,
ENSG00000285347.1,ENSG00000285347,2.2160794420965,-0.51234650240990298,1.70822732485433,-0.29992875945453701,0.76423149675475299,
ENSG00000282834.1,ENSG00000282834,3.2115043408749102,0.37846905178502099,1.26260892730809,0.29975160447497101,0.76436663273317096,
ENSG00000258193.1,ENSG00000258193,0.38861020216073699,-0.93889946099959698,3.1323976100122599,-0.29973827651973001,0.76437679975023598,
ENSG00000259112.2,NDUFC2-KCTD14,0.39830517502600599,-0.93889946099959598,3.1323976100122599,-0.29973827651973001,0.76437679975023598,
ENSG00000266306.2,ENSG00000266306,7.63241606403869,-0.33052191720733198,1.1027657589670099,-0.299720874101985,0.76439007496686595,
ENSG00000273269.3,ENSG00000273269,2.2452259083601902,-0.42438961499219102,1.41603231307902,-0.29970334085766498,0.76440345005293597,
ENSG00000251595.8,ABCA11P,6.8796290515327296,0.30489670187010398,1.01744428773232,0.299669186358753,0.76442950472328297,
ENSG00000225922.1,RPL21P92,2.3312685172793799,-0.32793525966904902,1.0943989312020701,-0.29964873897386801,0.76444510308508795,
ENSG00000256967.1,ENSG00000256967,16.594235592485902,0.173246703382988,0.57826909078558697,0.29959530285049402,0.76448586747705605,0.98367203749754395
ENSG00000201216.1,Y_RNA,13.6702479158696,0.272610321271883,0.91003359143196705,0.29956072373429798,0.76451224692120101,
ENSG00000274051.1,ENSG00000274051,0.84934830016266105,-0.70954392577462999,2.3688695407175002,-0.299528493899127,0.76453683441035603,
ENSG00000289903.1,ENSG00000289903,6.8227007530103201,0.38268957450368302,1.27774652989798,0.29950351305922801,0.76455589195097295,
ENSG00000202044.1,RNA5SP223,0.97944206241336595,-0.80836418682852595,2.6999925408310399,-0.29939497039488799,0.76463869931857498,
ENSG00000141030.13,COPS3,4024.5080633545799,0.058958470701013503,0.19693059890427,0.29938704817362499,0.76464474329889498,0.98367203749754395
ENSG00000278231.1,ENSG00000278231,1.71669397856213,0.50055623357694801,1.67208175460742,0.29936110013620199,0.76466453954257796,
ENSG00000107186.17,MPDZ,3749.8106371434801,-0.062266726308128302,0.207999428576462,-0.299360083507338,0.76466531515090796,0.98367203749754395
ENSG00000170802.17,FOXN2,1858.95317070945,-0.087586952188126302,0.29263201060782201,-0.29930748863120199,0.76470544125079698,0.98367203749754395
ENSG00000213277.3,MARCKSL1P1,3.6249101167967002,-0.30919185920162001,1.03302736545889,-0.29930655231410302,0.76470615559898503,
ENSG00000101191.17,DIDO1,2527.9358867382002,-0.056379694205744998,0.188375228838529,-0.299294628881765,0.76471525240890303,0.98367203749754395
ENSG00000126775.9,ATG14,812.42591747196798,0.052255831086960303,0.17460510092224801,0.29928009440130798,0.76472634132405104,0.98367203749754395
ENSG00000261840.5,ENSG00000261840,22.404381388018699,-0.14330624791493099,0.478919094438857,-0.29922851182795501,0.76476569604606404,0.98367203749754395
ENSG00000263017.1,ENSG00000263017,0.919364317472251,-0.57475249473892898,1.9208086535241,-0.29922423229634698,0.76476896112520898,
ENSG00000287291.1,ENSG00000287291,4.6463345179096001,-0.31281590084427702,1.04553076426783,-0.29919339682303697,0.76479248724885096,
ENSG00000240535.8,ENSG00000240535,3.09271272185465,0.43049592048264701,1.4388766410991101,0.29918890069256199,0.76479591761878496,
ENSG00000273492.6,APP-DT,64.1324304722107,-0.097444804715529396,0.32570326454048898,-0.299182769485001,0.76480059549538004,0.98367203749754395
ENSG00000214875.2,MED28P1,4.3657208467956403,-0.36143809638846303,1.2081817283471801,-0.29915871752415901,0.764818946303368,
ENSG00000199963.1,RNU6-605P,0.41582180014504599,-0.93762116270975304,3.1344924797370801,-0.29913013630468199,0.76484075294954301,
ENSG00000260796.1,ENSG00000260796,9.9064546820859007,-0.22006387092035801,0.73570105148487397,-0.29912132173278799,0.76484747825129995,
ENSG00000083857.15,FAT1,15730.1215478793,0.11098293814384599,0.37104219762190299,0.299111364839799,0.76485507513731199,0.98367203749754395
ENSG00000237917.1,PARP4P1,0.56224616621369805,0.92860517517257002,3.1049788685862398,0.29906972461792702,0.76488684593773903,
ENSG00000224110.3,MTRF1LP2,1.2204181958237801,-0.487818637782718,1.63117399706483,-0.299059841966897,0.764894386295081,
ENSG00000251297.1,TUBB7P,1.3732483430211599,-0.51926390396938404,1.7364515251144901,-0.29903737389683199,0.76491152927585404,
ENSG00000254704.3,ENSG00000254704,1.44779868573614,0.64782394988529701,2.1665056193972099,0.29901789503114401,0.764926391607748,
ENSG00000189099.12,PRSS48,5.4495080181505298,-0.35987077722463801,1.2035791938815601,-0.299000497062473,0.76493966629295995,
ENSG00000272047.4,GTF2H5,2730.95936546353,-0.074247119994542796,0.24832118744491899,-0.29899631504867802,0.76494285718822197,0.98367203749754395
ENSG00000287567.1,ENSG00000287567,2.5605885319730799,-0.37407132131369097,1.25136651902873,-0.29893026193799099,0.76499325653675398,
ENSG00000286818.2,ENSG00000286818,5.9763320144126704,-0.26220362617121601,0.87716039670330703,-0.29892323816336702,0.76499861582306805,
ENSG00000264559.1,MIR3162,0.76997382411246895,0.73692187564593603,2.46564415722173,0.298876005074591,0.76503465594571196,
ENSG00000238420.1,RNU6-437P,0.50960420817658203,0.93437477199867602,3.1266476950521298,0.298842358695324,0.76506032935228696,
ENSG00000101407.13,TTI1,1318.9797229912001,-0.058608390903114302,0.196128420327186,-0.29882660965372798,0.76507234653039502,0.98367203749754395
ENSG00000186395.9,KRT10,325.09287055294197,-0.082377298892269898,0.27569362434686501,-0.29880015937048499,0.765092529331168,0.98367203749754395
ENSG00000234636.2,MED14OS,13.078572469489201,0.176004169871609,0.58906624170148303,0.298785021805411,0.76510408007168496,
ENSG00000251413.1,ENSG00000251413,1.2307608860924799,0.62467249361506805,2.0907784102578,0.29877508326577901,0.76511166371686901,
ENSG00000291106.1,SNHG33,620.19854092612798,0.063319769937633399,0.21198131044806601,0.29870449335271199,0.76516552829996398,0.98367203749754395
ENSG00000265136.1,ENSG00000265136,2.0703729924965799,0.40752750445456998,1.3645085954284799,0.29866246780702799,0.76519759699752299,
ENSG00000277324.1,ENSG00000277324,11.283931086066399,0.168101400392657,0.56287375196863698,0.29864849765107498,0.76520825738146703,
ENSG00000259305.6,ZHX1-C8orf76,3.61159502460524,-0.29891840751565002,1.00106149070914,-0.29860144485620099,0.76524416288110497,
ENSG00000102970.11,CCL17,2.3232729628173199,0.52559087577111696,1.7603181162333701,0.29857721222329298,0.76526265474869704,
ENSG00000185950.9,IRS2,959.13137727062599,0.112489023769807,0.37681330002104602,0.298527211655014,0.76530081049256804,0.98367203749754395
ENSG00000157388.20,CACNA1D,466.13622246557799,0.0854281592837383,0.28616816685019297,0.29852432653160599,0.76530301216552099,0.98367203749754395
ENSG00000111252.11,SH2B3,1012.44039348224,-0.090142017384179193,0.30206733335617297,-0.29841696678234098,0.76538494105104105,0.98367203749754395
ENSG00000143297.19,FCRL5,8.0590936983111501,-0.34249824217110802,1.1477801766520701,-0.298400555383463,0.765397465227586,
ENSG00000168061.17,SAC3D1,426.79549481415899,-0.0601076327930396,0.20144586314226301,-0.29838107298629901,0.76541233308194401,0.98367203749754395
ENSG00000257906.3,LINC02156,5.9976106498763704,-0.350537142444933,1.17481738012183,-0.29837585685750001,0.76541631374861496,
ENSG00000229536.3,LINC02572,32.417044199783497,0.15275249828425999,0.511960419641728,0.29836778864889002,0.76542247098015503,0.98367203749754395
ENSG00000259658.6,UBE2Q2P13,6.05451089975604,-0.287492736798515,0.96374479309885597,-0.29830795336813398,0.765468134575093,
ENSG00000203797.12,DDO,9.0029660943782197,0.26023887657987499,0.87246570379088395,0.298279778161056,0.765489636908112,
ENSG00000242431.2,RPL21P52,0.72420794721084303,0.68631725706338897,2.3009449606551899,0.29827625988409601,0.76549232194677896,
ENSG00000212324.1,RNU6-129P,3.5917916559402498,-0.35832263587436602,1.20134825186733,-0.29826708060497997,0.76549932729806602,
ENSG00000243929.1,ENSG00000243929,1.0314030525067699,-0.77477950133414997,2.5979242587437499,-0.29823021157237301,0.76552746483429501,
ENSG00000115239.24,ASB3,1669.40785045392,0.062623056165573399,0.20999640261123301,0.29821013782558797,0.76554278475276205,0.98367203749754395
ENSG00000249429.1,ENSG00000249429,1.19677536918675,0.57177796059239805,1.9174707888581499,0.29819383112109399,0.765555229800571,
ENSG00000163012.4,ZSWIM2,19.2647066981893,-0.13573402003270199,0.45524140503462901,-0.29815833650363499,0.76558231900323903,0.98367203749754395
ENSG00000137106.18,GRHPR,2300.4307524009801,0.053734836222238902,0.18022533052950099,0.29815362837380399,0.76558591223107797,0.98367203749754395
ENSG00000144589.22,STK11IP,366.78686876015399,-0.071499367921955007,0.23981779311687501,-0.29814037979704799,0.76559602352451595,0.98367203749754395
ENSG00000201598.1,RNU6-219P,0.63231073964815598,-0.615755634873004,2.0658013517230698,-0.29807107753095702,0.76564891555842696,
ENSG00000147475.17,ERLIN2,3393.8382680167601,0.064792356556716293,0.21738466299470999,0.29805394577580302,0.76566199081698605,0.98367203749754395
ENSG00000229407.5,ENSG00000229407,9.2234742250064095,0.25354800467592298,0.851000650593013,0.297941023310899,0.76574817690980002,
ENSG00000250492.1,INTS6P1,6.0543496207833902,0.25534338912330001,0.85713037826872196,0.29790495774873499,0.76577570392921601,
ENSG00000249417.1,ENSG00000249417,1.95931410485197,-0.49728800843196003,1.6693170502152099,-0.297899076971536,0.76578019245704898,
ENSG00000275052.5,PPP4R3B,5087.6123019069501,0.053291331800749901,0.17889516131543401,0.29789140974464301,0.76578604451190502,0.98367203749754395
ENSG00000155542.12,SETD9,233.93219267171901,0.0802181587262253,0.26932553292475703,0.29784832449820597,0.76581892982168698,0.98367203749754395
ENSG00000239797.1,RPL21P39,1.6806258127835301,-0.46978304905770601,1.57743172376638,-0.29781513962202999,0.765844258847722,
ENSG00000293210.1,SSR4P1,27.055976758853902,0.15792986294372199,0.53029959488904399,0.29781252798574398,0.76584625224241698,0.98367203749754395
ENSG00000258931.1,ENSG00000258931,0.59512737626223899,-0.92132352332438106,3.0941966924770301,-0.29775855089122399,0.76588745191521401,
ENSG00000250024.1,ENSG00000250024,0.59512737626223899,-0.92132352332438106,3.0941966924770301,-0.29775855089122399,0.76588745191521401,
ENSG00000241553.13,ARPC4,1399.7555973543799,0.056984575112836298,0.19139498344917,0.29773285634714702,0.76590706429663602,0.98367203749754395
ENSG00000248109.3,MARCOL,5.1737215306762598,0.31139317257549298,1.0459206123920699,0.29772161374974898,0.76591564570287196,
ENSG00000253574.5,ENSG00000253574,1.7255235991206499,0.57440748443976897,1.92942203269334,0.29770961184574901,0.76592480671492003,
ENSG00000256896.1,PSMC1P8,1.2641339813008201,0.56103076176125699,1.8845652094180001,0.29769771773220599,0.76593388548317698,
ENSG00000286833.3,ENSG00000286833,42.514184853079499,0.16163116349912199,0.54300940246402996,0.29765813034854099,0.76596410273601301,0.98367203749754395
ENSG00000189037.8,DUSP21,1.1740226334175199,-0.60658190515064603,2.0379096929617599,-0.29764906033156002,0.76597102597659605,
ENSG00000240255.1,PSMC1P6,1.1740226334175199,-0.60658190515064603,2.0379096929617599,-0.29764906033156002,0.76597102597659605,
ENSG00000279805.1,ENSG00000279805,1.1740226334175199,-0.60658190515064603,2.0379096929617599,-0.29764906033156002,0.76597102597659605,
ENSG00000207399.1,RNU6-1011P,1.1740226334175199,-0.60658190515064603,2.0379096929617599,-0.29764906033156002,0.76597102597659605,
ENSG00000255258.2,LINC02743,1.1740226334175199,-0.60658190515064603,2.0379096929617599,-0.29764906033156002,0.76597102597659605,
ENSG00000239516.1,FLYWCH1P1,1.1740226334175199,-0.60658190515064603,2.0379096929617599,-0.29764906033156002,0.76597102597659605,
ENSG00000273402.1,ENSG00000273402,9.5355815615166595,-0.26139919649042098,0.87828714280911502,-0.29762384503815098,0.76599027317687496,
ENSG00000201634.1,SNORD115-48,0.59895519640819295,-0.91516384167206299,3.0765592733036198,-0.29746341948073601,0.76611273172108196,
ENSG00000184544.12,DHRS7C,1.6572858707535401,-0.52388029719700802,1.7612179110697701,-0.29745342351123499,0.76612036219421498,
ENSG00000277342.1,ENSG00000277342,16.396759669858302,-0.167055821178173,0.56166968686294205,-0.29742716241501199,0.766140408840985,0.98367203749754395
ENSG00000279588.2,ENSG00000279588,3.11788226895434,-0.40377595573929198,1.3576272261523401,-0.29741297755469798,0.766151237048314,
ENSG00000287064.1,ENSG00000287064,54.545057038196603,-0.213468621624922,0.71778399076333399,-0.297399530181645,0.766161502326827,0.98367203749754395
ENSG00000283647.1,ENSG00000283647,6.3743756066787602,-0.22877294417897201,0.76942596015151998,-0.29732938063841902,0.76621505282675795,
ENSG00000233891.8,ENSG00000233891,6.7645630961376204,-0.29981203132416101,1.00837143072811,-0.29732301232262798,0.76621991430351599,
ENSG00000244215.2,LINC02016,5.5358915916508904,0.33941803770559198,1.14160808937475,0.297315725829772,0.76622547671416497,
ENSG00000284707.2,ENSG00000284707,86.119369010590802,-0.075765940832161302,0.25485908657828599,-0.29728561712037599,0.76624846142575198,0.98367203749754395
ENSG00000140459.18,CYP11A1,15.545681653371499,0.24578118694325199,0.82676458262758501,0.29728074001685101,0.76625218458104905,0.98367203749754395
ENSG00000224007.1,USP12P2,2.3220729531453999,-0.43217105378246701,1.4537494008838201,-0.29728029708540199,0.76625252271286504,
ENSG00000229081.1,LINC01165,3.9864546892970298,-0.37295632951523999,1.25456605340418,-0.29727914963365099,0.76625339867242503,
ENSG00000235958.5,UBOX5-AS1,7.7886487111804099,-0.22805217146486401,0.76714152004216896,-0.29727522954607999,0.766256391252081,
ENSG00000124486.15,USP9X,13178.163036895599,-0.099160543236219006,0.33359052717641402,-0.29725227534347698,0.76627391447136595,0.98367203749754395
ENSG00000160404.18,TOR2A,330.08317656770299,0.079630978720751103,0.26796568095050799,0.297168571879391,0.76633781463950701,0.98367203749754395
ENSG00000151470.13,C4orf33,712.27289402327006,-0.090381517068372094,0.30415599690936801,-0.297155137451733,0.76634807078107803,0.98367203749754395
ENSG00000249045.1,MTND3P24,0.60482234912750898,-0.92155678307602296,3.1014863013638498,-0.29713392016942902,0.76636426861078299,
ENSG00000162769.13,FLVCR1,2914.47748880155,0.055726729462119498,0.187550652242225,0.29712895580948101,0.76636805854809298,0.98367203749754395
ENSG00000240087.3,RPSAP12,6.6819502199868603,0.20935793680294501,0.70470899201216597,0.29708424211412698,0.76640219454038705,
ENSG00000237008.2,LAPTM4BP1,0.69288315103690401,-0.85986239749880899,2.8944069808484398,-0.297077226246448,0.76640755073927702,
ENSG00000235379.1,RPL7P31,0.52806575592745097,0.91359717019440501,3.0754648555650799,0.29705986350038799,0.76642080621417596,
ENSG00000205029.1,OR5D16,0.52806575592745097,0.91359717019440501,3.0754648555650799,0.29705986350038799,0.76642080621417596,
ENSG00000223688.2,RPS24P14,0.52806575592745097,0.91359717019440501,3.0754648555650799,0.29705986350038799,0.76642080621417596,
ENSG00000204873.5,KRTAP9-3,0.52806575592745097,0.91359717019440501,3.0754648555650799,0.29705986350038799,0.76642080621417596,
