SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
126776,9606.ENSP00000263321 (pp) 9606.ENSP00000379873,pp,9606.ENSP00000263321 (pp) 9606.ENSP00000379873,False,pp,0.73,,0.0,0.0,0.0,0.0,0.0,0.0,0.73
126782,9606.ENSP00000263321 (pp) 9606.ENSP00000329869,pp,9606.ENSP00000263321 (pp) 9606.ENSP00000329869,False,pp,0.946,,0.0,0.0,0.0,0.0,0.0,0.9,0.484
126788,9606.ENSP00000263334 (pp) 9606.ENSP00000329869,pp,9606.ENSP00000263334 (pp) 9606.ENSP00000329869,False,pp,0.729,,0.0,0.0,0.0,0.0,0.0,0.0,0.729
126791,9606.ENSP00000275364 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000451030,False,pp,0.733,,0.0,0.0,0.0,0.091,0.288,0.0,0.62
126284,9606.ENSP00000193391 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000420295,False,pp,0.647,,0.0,0.0,0.0,0.0,0.0,0.0,0.647
126800,9606.ENSP00000289316 (pp) 9606.ENSP00000381657,pp,9606.ENSP00000289316 (pp) 9606.ENSP00000381657,False,pp,0.647,,0.0,0.0,0.0,0.0,0.114,0.0,0.618
126290,9606.ENSP00000193391 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000262340,False,pp,0.67,,0.0,0.0,0.0,0.042,0.0,0.0,0.67
126809,9606.ENSP00000291576 (pp) 9606.ENSP00000328854,pp,9606.ENSP00000291576 (pp) 9606.ENSP00000328854,False,pp,0.997,,0.0,0.0,0.0,0.72,0.967,0.54,0.479
126296,9606.ENSP00000193391 (pp) 9606.ENSP00000230361,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000230361,False,pp,0.711,,0.0,0.0,0.0,0.0,0.0,0.0,0.711
126815,9606.ENSP00000292401 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000292401 (pp) 9606.ENSP00000346839,False,pp,0.522,,0.0,0.0,0.0,0.0,0.0,0.0,0.522
126302,9606.ENSP00000193391 (pp) 9606.ENSP00000229771,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000229771,False,pp,0.747,,0.0,0.0,0.0,0.0,0.0,0.0,0.747
126308,9606.ENSP00000193391 (pp) 9606.ENSP00000251102,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000251102,False,pp,0.773,,0.0,0.0,0.0,0.049,0.0,0.0,0.772
126824,9606.ENSP00000293879 (pp) 9606.ENSP00000377494,pp,9606.ENSP00000293879 (pp) 9606.ENSP00000377494,False,pp,0.779,,0.0,0.0,0.0,0.0,0.755,0.0,0.135
126314,9606.ENSP00000193391 (pp) 9606.ENSP00000230381,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000230381,False,pp,0.773,,0.0,0.0,0.0,0.049,0.0,0.0,0.772
126830,9606.ENSP00000293879 (pp) 9606.ENSP00000421801,pp,9606.ENSP00000293879 (pp) 9606.ENSP00000421801,False,pp,0.868,,0.0,0.0,0.0,0.061,0.855,0.0,0.112
126320,9606.ENSP00000193391 (pp) 9606.ENSP00000399709,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000399709,False,pp,0.775,,0.0,0.0,0.0,0.0,0.0,0.0,0.775
126836,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,False,pp,0.736,,0.0,0.0,0.0,0.185,0.05,0.0,0.686
126326,9606.ENSP00000193391 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000328412,False,pp,0.775,,0.0,0.0,0.0,0.0,0.0,0.0,0.775
126842,9606.ENSP00000296412 (pp) 9606.ENSP00000337224,pp,9606.ENSP00000296412 (pp) 9606.ENSP00000337224,False,pp,0.918,,0.0,0.0,0.0,0.0,0.0,0.9,0.223
126332,9606.ENSP00000193391 (pp) 9606.ENSP00000255266,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000255266,False,pp,0.78,,0.0,0.0,0.0,0.049,0.0,0.0,0.779
126848,9606.ENSP00000306884 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000306884 (pp) 9606.ENSP00000346839,False,pp,0.604,,0.0,0.0,0.0,0.042,0.0,0.0,0.604
126338,9606.ENSP00000193391 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000341159,False,pp,0.787,,0.0,0.0,0.0,0.0,0.0,0.0,0.787
126857,9606.ENSP00000311344 (pp) 9606.ENSP00000368166,pp,9606.ENSP00000311344 (pp) 9606.ENSP00000368166,False,pp,0.524,,0.0,0.0,0.0,0.0,0.0,0.5,0.088
126344,9606.ENSP00000193391 (pp) 9606.ENSP00000318373,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000318373,False,pp,0.807,,0.0,0.0,0.0,0.0,0.0,0.0,0.807
126860,9606.ENSP00000312535 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000312535 (pp) 9606.ENSP00000346839,False,pp,0.601,,0.0,0.0,0.0,0.0,0.0,0.0,0.601
126350,9606.ENSP00000193391 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000467661,False,pp,0.82,,0.0,0.0,0.0,0.049,0.0,0.0,0.819
126866,9606.ENSP00000314724 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000314724 (pp) 9606.ENSP00000346839,False,pp,0.584,,0.0,0.0,0.0,0.085,0.0,0.5,0.164
126869,9606.ENSP00000318373 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000318373 (pp) 9606.ENSP00000426809,False,pp,0.512,,0.0,0.0,0.0,0.0,0.0,0.0,0.512
126356,9606.ENSP00000193391 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000332809,False,pp,0.841,,0.0,0.0,0.0,0.047,0.0,0.0,0.84
126872,9606.ENSP00000318373 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000318373 (pp) 9606.ENSP00000420295,False,pp,0.603,,0.0,0.0,0.0,0.0,0.048,0.0,0.601
126875,9606.ENSP00000318373 (pp) 9606.ENSP00000399709,pp,9606.ENSP00000318373 (pp) 9606.ENSP00000399709,False,pp,0.685,,0.0,0.0,0.0,0.0,0.045,0.0,0.684
126365,9606.ENSP00000218230 (pp) 9606.ENSP00000243673,pp,9606.ENSP00000218230 (pp) 9606.ENSP00000243673,False,pp,0.694,,0.0,0.0,0.0,0.0,0.0,0.0,0.694
126878,9606.ENSP00000318373 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000318373 (pp) 9606.ENSP00000341159,False,pp,0.784,,0.0,0.0,0.0,0.0,0.062,0.0,0.78
126881,9606.ENSP00000318373 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000318373 (pp) 9606.ENSP00000328412,False,pp,0.795,,0.0,0.0,0.0,0.058,0.0,0.0,0.792
126368,9606.ENSP00000229771 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000426809,False,pp,0.561,,0.0,0.0,0.0,0.055,0.0,0.0,0.555
126371,9606.ENSP00000229771 (pp) 9606.ENSP00000399709,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000399709,False,pp,0.646,,0.0,0.0,0.0,0.0,0.0,0.0,0.646
126884,9606.ENSP00000318373 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000318373 (pp) 9606.ENSP00000332809,False,pp,0.801,,0.0,0.0,0.0,0.0,0.0,0.0,0.801
126887,9606.ENSP00000318373 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000318373 (pp) 9606.ENSP00000467661,False,pp,0.806,,0.0,0.0,0.0,0.0,0.0,0.0,0.806
126374,9606.ENSP00000229771 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000328412,False,pp,0.707,,0.0,0.0,0.0,0.048,0.0,0.0,0.705
126377,9606.ENSP00000229771 (pp) 9606.ENSP00000318373,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000318373,False,pp,0.732,,0.0,0.0,0.0,0.0,0.058,0.0,0.728
126380,9606.ENSP00000229771 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000420295,False,pp,0.766,,0.0,0.0,0.0,0.062,0.0,0.0,0.761
126383,9606.ENSP00000229771 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000467661,False,pp,0.777,,0.0,0.0,0.0,0.042,0.0,0.0,0.777
126896,9606.ENSP00000321951 (pp) 9606.ENSP00000350364,pp,9606.ENSP00000321951 (pp) 9606.ENSP00000350364,False,pp,0.69,,0.0,0.0,0.0,0.109,0.0,0.0,0.667
126899,9606.ENSP00000328412 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000451030,False,pp,0.579,,0.0,0.0,0.0,0.0,0.487,0.0,0.214
126386,9606.ENSP00000229771 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000332809,False,pp,0.788,,0.0,0.0,0.0,0.087,0.0,0.0,0.778
126389,9606.ENSP00000229771 (pp) 9606.ENSP00000230361,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000230361,False,pp,0.797,,0.0,0.0,0.0,0.094,0.0,0.0,0.785
126902,9606.ENSP00000328412 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000498074,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.65,0.064
126905,9606.ENSP00000328412 (pp) 9606.ENSP00000399709,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000399709,False,pp,0.668,,0.0,0.0,0.0,0.0,0.0,0.0,0.668
126392,9606.ENSP00000229771 (pp) 9606.ENSP00000255266,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000255266,False,pp,0.806,,0.0,0.0,0.0,0.068,0.0,0.0,0.801
126395,9606.ENSP00000229771 (pp) 9606.ENSP00000251102,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000251102,False,pp,0.807,,0.0,0.0,0.0,0.078,0.0,0.0,0.8
126908,9606.ENSP00000328412 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000341159,False,pp,0.739,,0.0,0.0,0.0,0.0,0.0,0.0,0.739
126911,9606.ENSP00000328412 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000467661,False,pp,0.782,,0.0,0.0,0.0,0.055,0.0,0.0,0.779
126398,9606.ENSP00000229771 (pp) 9606.ENSP00000230381,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000230381,False,pp,0.812,,0.0,0.0,0.0,0.058,0.0,0.0,0.809
126401,9606.ENSP00000229771 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000341159,False,pp,0.835,,0.0,0.0,0.0,0.065,0.0,0.0,0.831
126914,9606.ENSP00000328412 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000332809,False,pp,0.793,,0.0,0.0,0.0,0.106,0.0,0.0,0.779
126917,9606.ENSP00000328412 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000420295,False,pp,0.997,,0.0,0.0,0.0,0.098,0.501,0.9,0.949
126407,9606.ENSP00000229771 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000254854,False,pp,0.869,,0.0,0.0,0.0,0.1,0.0,0.0,0.861
126923,9606.ENSP00000329869 (pp) 9606.ENSP00000485527,pp,9606.ENSP00000329869 (pp) 9606.ENSP00000485527,False,pp,0.666,,0.0,0.0,0.0,0.0,0.0,0.0,0.666
126413,9606.ENSP00000229771 (pp) 9606.ENSP00000337224,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000337224,False,pp,0.894,,0.0,0.0,0.0,0.0,0.0,0.0,0.894
126929,9606.ENSP00000329869 (pp) 9606.ENSP00000381231,pp,9606.ENSP00000329869 (pp) 9606.ENSP00000381231,False,pp,0.666,,0.0,0.0,0.0,0.0,0.0,0.0,0.666
126416,9606.ENSP00000229771 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000262340,False,pp,0.918,,0.0,0.0,0.0,0.0,0.0,0.0,0.918
126932,9606.ENSP00000332809 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000332809 (pp) 9606.ENSP00000426809,False,pp,0.527,,0.0,0.0,0.0,0.0,0.0,0.0,0.527
126935,9606.ENSP00000332809 (pp) 9606.ENSP00000399709,pp,9606.ENSP00000332809 (pp) 9606.ENSP00000399709,False,pp,0.687,,0.0,0.0,0.0,0.0,0.0,0.0,0.687
126422,9606.ENSP00000229771 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000370521,False,pp,0.921,,0.0,0.0,0.0,0.109,0.0,0.0,0.914
126425,9606.ENSP00000230361 (pp) 9606.ENSP00000399709,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000399709,False,pp,0.662,,0.0,0.0,0.0,0.054,0.0,0.0,0.658
126938,9606.ENSP00000332809 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000332809 (pp) 9606.ENSP00000420295,False,pp,0.703,,0.0,0.0,0.0,0.109,0.0,0.0,0.681
126941,9606.ENSP00000332809 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000332809 (pp) 9606.ENSP00000341159,False,pp,0.805,,0.0,0.0,0.0,0.0,0.0,0.0,0.805
126428,9606.ENSP00000230361 (pp) 9606.ENSP00000337224,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000337224,False,pp,0.685,,0.0,0.0,0.0,0.0,0.0,0.0,0.685
126431,9606.ENSP00000230361 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000341159,False,pp,0.716,,0.0,0.0,0.0,0.0,0.045,0.0,0.715
126944,9606.ENSP00000332809 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000332809 (pp) 9606.ENSP00000467661,False,pp,0.832,,0.0,0.0,0.0,0.044,0.0,0.0,0.832
126947,9606.ENSP00000337224 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000337224 (pp) 9606.ENSP00000341159,False,pp,0.581,,0.0,0.0,0.0,0.0,0.0,0.0,0.581
126434,9606.ENSP00000230361 (pp) 9606.ENSP00000230381,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000230381,False,pp,0.72,,0.0,0.0,0.0,0.111,0.0,0.0,0.698
126437,9606.ENSP00000230361 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000262340,False,pp,0.737,,0.0,0.0,0.0,0.086,0.0,0.0,0.725
126950,9606.ENSP00000337224 (pp) 9606.ENSP00000399709,pp,9606.ENSP00000337224 (pp) 9606.ENSP00000399709,False,pp,0.594,,0.0,0.0,0.0,0.0,0.0,0.0,0.594
126953,9606.ENSP00000337224 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000337224 (pp) 9606.ENSP00000420295,False,pp,0.674,,0.0,0.0,0.0,0.064,0.0,0.0,0.666
126440,9606.ENSP00000230361 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000370521,False,pp,0.748,,0.0,0.0,0.0,0.051,0.053,0.0,0.742
126443,9606.ENSP00000230361 (pp) 9606.ENSP00000318373,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000318373,False,pp,0.75,,0.0,0.0,0.0,0.06,0.095,0.0,0.73
126956,9606.ENSP00000337224 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000337224 (pp) 9606.ENSP00000370521,False,pp,0.888,,0.0,0.0,0.0,0.047,0.0,0.0,0.888
126959,9606.ENSP00000341159 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000341159 (pp) 9606.ENSP00000370521,False,pp,0.654,,0.0,0.0,0.0,0.0,0.0,0.0,0.654
126446,9606.ENSP00000230361 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000332809,False,pp,0.772,,0.0,0.0,0.0,0.2,0.0,0.0,0.727
126449,9606.ENSP00000230361 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000328412,False,pp,0.777,,0.0,0.0,0.0,0.141,0.0,0.0,0.751
126962,9606.ENSP00000341159 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000341159 (pp) 9606.ENSP00000426809,False,pp,0.675,,0.0,0.0,0.0,0.0,0.0,0.0,0.675
126965,9606.ENSP00000341159 (pp) 9606.ENSP00000399709,pp,9606.ENSP00000341159 (pp) 9606.ENSP00000399709,False,pp,0.705,,0.0,0.0,0.0,0.0,0.0,0.0,0.705
126452,9606.ENSP00000230361 (pp) 9606.ENSP00000255266,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000255266,False,pp,0.791,,0.0,0.0,0.0,0.121,0.0,0.0,0.772
126455,9606.ENSP00000230361 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000420295,False,pp,0.843,,0.0,0.0,0.0,0.121,0.0,0.0,0.829
126968,9606.ENSP00000341159 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000341159 (pp) 9606.ENSP00000420295,False,pp,0.733,,0.0,0.0,0.0,0.067,0.0,0.0,0.726
126971,9606.ENSP00000341159 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000341159 (pp) 9606.ENSP00000467661,False,pp,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.8
126458,9606.ENSP00000230361 (pp) 9606.ENSP00000251102,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000251102,False,pp,0.865,,0.0,0.0,0.0,0.067,0.0,0.5,0.735
126461,9606.ENSP00000230361 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000467661,False,pp,0.884,,0.0,0.0,0.0,0.049,0.0,0.0,0.884
126974,9606.ENSP00000346173 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000346173 (pp) 9606.ENSP00000458770,False,pp,0.807,,0.12,0.0,0.0,0.138,0.619,0.0,0.412
