SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
124995,9606.ENSP00000380942 (pp) 9606.ENSP00000495631,pp,9606.ENSP00000380942 (pp) 9606.ENSP00000495631,False,pp,0.961,,0.0,0.0,0.0,0.054,0.063,0.9,0.612
124740,9606.ENSP00000261023 (pp) 9606.ENSP00000262768,pp,9606.ENSP00000261023 (pp) 9606.ENSP00000262768,False,pp,0.536,,0.0,0.0,0.0,0.099,0.0,0.0,0.507
124746,9606.ENSP00000261023 (pp) 9606.ENSP00000362570,pp,9606.ENSP00000261023 (pp) 9606.ENSP00000362570,False,pp,0.583,,0.0,0.0,0.0,0.0,0.095,0.0,0.558
125004,9606.ENSP00000381293 (pp) 9606.ENSP00000402346,pp,9606.ENSP00000381293 (pp) 9606.ENSP00000402346,False,pp,0.599,,0.0,0.0,0.0,0.114,0.047,0.5,0.162
125007,9606.ENSP00000381339 (pp) 9606.ENSP00000384484,pp,9606.ENSP00000381339 (pp) 9606.ENSP00000384484,False,pp,0.598,,0.0,0.0,0.0,0.055,0.131,0.5,0.137
124752,9606.ENSP00000261023 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000261023 (pp) 9606.ENSP00000295550,False,pp,0.743,,0.0,0.0,0.0,0.105,0.0,0.65,0.247
124755,9606.ENSP00000261023 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000261023 (pp) 9606.ENSP00000346839,False,pp,0.999,,0.0,0.0,0.0,0.126,0.96,0.9,0.997
125010,9606.ENSP00000381339 (pp) 9606.ENSP00000492612,pp,9606.ENSP00000381339 (pp) 9606.ENSP00000492612,False,pp,0.66,,0.0,0.0,0.0,0.0,0.259,0.54,0.085
125013,9606.ENSP00000381339 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000381339 (pp) 9606.ENSP00000451030,False,pp,0.701,,0.0,0.0,0.0,0.091,0.295,0.5,0.179
124758,9606.ENSP00000262768 (pp) 9606.ENSP00000421710,pp,9606.ENSP00000262768 (pp) 9606.ENSP00000421710,False,pp,0.543,,0.0,0.0,0.0,0.0,0.0,0.0,0.543
124761,9606.ENSP00000262768 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000262768 (pp) 9606.ENSP00000346839,False,pp,0.713,,0.0,0.0,0.0,0.126,0.16,0.0,0.64
125016,9606.ENSP00000381339 (pp) 9606.ENSP00000421710,pp,9606.ENSP00000381339 (pp) 9606.ENSP00000421710,False,pp,0.71,,0.0,0.0,0.0,0.087,0.259,0.54,0.178
125019,9606.ENSP00000384347 (pp) 9606.ENSP00000394390,pp,9606.ENSP00000384347 (pp) 9606.ENSP00000394390,False,pp,0.956,,0.0,0.0,0.0,0.042,0.0,0.0,0.956
124764,9606.ENSP00000265753 (pp) 9606.ENSP00000362820,pp,9606.ENSP00000265753 (pp) 9606.ENSP00000362820,False,pp,0.581,,0.0,0.0,0.0,0.252,0.289,0.0,0.275
125022,9606.ENSP00000384484 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000384484 (pp) 9606.ENSP00000498074,False,pp,0.671,,0.0,0.0,0.0,0.0,0.0,0.65,0.1
125025,9606.ENSP00000384484 (pp) 9606.ENSP00000421710,pp,9606.ENSP00000384484 (pp) 9606.ENSP00000421710,False,pp,0.739,,0.0,0.0,0.0,0.051,0.0,0.65,0.277
124770,9606.ENSP00000265753 (pp) 9606.ENSP00000455215,pp,9606.ENSP00000265753 (pp) 9606.ENSP00000455215,False,pp,0.585,,0.0,0.0,0.0,0.0,0.0,0.0,0.585
124773,9606.ENSP00000265753 (pp) 9606.ENSP00000300413,pp,9606.ENSP00000265753 (pp) 9606.ENSP00000300413,False,pp,0.595,,0.0,0.0,0.0,0.248,0.235,0.0,0.353
125028,9606.ENSP00000393388 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000393388 (pp) 9606.ENSP00000451291,False,pp,0.834,,0.0,0.0,0.0,0.711,0.279,0.0,0.27
125031,9606.ENSP00000393388 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000393388 (pp) 9606.ENSP00000463058,False,pp,0.881,,0.0,0.0,0.0,0.371,0.8,0.0,0.133
124521,9606.ENSP00000230381 (pp) 9606.ENSP00000421710,pp,9606.ENSP00000230381 (pp) 9606.ENSP00000421710,False,pp,0.61,,0.0,0.0,0.0,0.139,0.0,0.0,0.565
124776,9606.ENSP00000265753 (pp) 9606.ENSP00000393388,pp,9606.ENSP00000265753 (pp) 9606.ENSP00000393388,False,pp,0.603,,0.0,0.0,0.0,0.257,0.279,0.0,0.319
124779,9606.ENSP00000275364 (pp) 9606.ENSP00000381339,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000381339,False,pp,0.592,,0.0,0.0,0.085,0.0,0.071,0.54,0.079
125034,9606.ENSP00000393388 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000393388 (pp) 9606.ENSP00000412566,False,pp,0.999,,0.0,0.0,0.0,0.298,0.986,0.9,0.955
125037,9606.ENSP00000412566 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000412566 (pp) 9606.ENSP00000463058,False,pp,0.862,,0.0,0.0,0.0,0.147,0.825,0.0,0.151
124782,9606.ENSP00000275364 (pp) 9606.ENSP00000492612,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000492612,False,pp,0.667,,0.0,0.0,0.0,0.0,0.259,0.54,0.102
124785,9606.ENSP00000275364 (pp) 9606.ENSP00000421710,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000421710,False,pp,0.732,,0.0,0.0,0.0,0.05,0.259,0.54,0.271
125040,9606.ENSP00000412566 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000412566 (pp) 9606.ENSP00000451291,False,pp,0.889,,0.0,0.0,0.0,0.24,0.274,0.72,0.366
125043,9606.ENSP00000421710 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000421710 (pp) 9606.ENSP00000451030,False,pp,0.588,,0.0,0.0,0.0,0.107,0.049,0.5,0.144
124788,9606.ENSP00000275364 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000451030,False,pp,0.733,,0.0,0.0,0.0,0.091,0.288,0.0,0.62
124791,9606.ENSP00000275364 (pp) 9606.ENSP00000455215,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000455215,False,pp,0.965,,0.0,0.0,0.0,0.0,0.313,0.0,0.952
125046,9606.ENSP00000421710 (pp) 9606.ENSP00000492612,pp,9606.ENSP00000421710 (pp) 9606.ENSP00000492612,False,pp,0.593,,0.0,0.0,0.0,0.0,0.0,0.54,0.153
125049,9606.ENSP00000451291 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000451291 (pp) 9606.ENSP00000463058,False,pp,0.861,,0.0,0.0,0.0,0.565,0.292,0.0,0.587
124794,9606.ENSP00000275364 (pp) 9606.ENSP00000369960,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000369960,False,pp,0.968,,0.0,0.0,0.0,0.0,0.128,0.9,0.672
124797,9606.ENSP00000275364 (pp) 9606.ENSP00000337261,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000337261,False,pp,0.999,,0.0,0.0,0.0,0.0,0.593,0.9,0.991
124800,9606.ENSP00000275364 (pp) 9606.ENSP00000380942,pp,9606.ENSP00000275364 (pp) 9606.ENSP00000380942,False,pp,0.999,,0.0,0.0,0.0,0.054,0.555,0.9,0.996
124548,9606.ENSP00000230381 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000230381 (pp) 9606.ENSP00000328412,False,pp,0.791,,0.0,0.0,0.0,0.081,0.0,0.0,0.782
124806,9606.ENSP00000292401 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000292401 (pp) 9606.ENSP00000346839,False,pp,0.522,,0.0,0.0,0.0,0.0,0.0,0.0,0.522
124809,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,False,pp,0.736,,0.0,0.0,0.0,0.185,0.05,0.0,0.686
124554,9606.ENSP00000230381 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000230381 (pp) 9606.ENSP00000254854,False,pp,0.921,,0.0,0.0,0.0,0.335,0.0,0.0,0.886
124812,9606.ENSP00000300413 (pp) 9606.ENSP00000362820,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000362820,False,pp,0.754,,0.0,0.0,0.0,0.658,0.107,0.0,0.259
124815,9606.ENSP00000300413 (pp) 9606.ENSP00000451291,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000451291,False,pp,0.787,,0.0,0.0,0.0,0.658,0.235,0.0,0.253
124563,9606.ENSP00000232564 (pp) 9606.ENSP00000337261,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000337261,False,pp,0.516,,0.0,0.0,0.0,0.0,0.0,0.5,0.072
124818,9606.ENSP00000300413 (pp) 9606.ENSP00000463058,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000463058,False,pp,0.889,,0.0,0.0,0.0,0.446,0.8,0.0,0.081
124821,9606.ENSP00000300413 (pp) 9606.ENSP00000380336,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000380336,False,pp,0.985,,0.0,0.0,0.0,0.258,0.8,0.9,0.124
124569,9606.ENSP00000232564 (pp) 9606.ENSP00000380942,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000380942,False,pp,0.523,,0.0,0.0,0.0,0.0,0.0,0.5,0.087
124824,9606.ENSP00000300413 (pp) 9606.ENSP00000370119,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000370119,False,pp,0.994,,0.0,0.0,0.0,0.158,0.886,0.9,0.527
124827,9606.ENSP00000300413 (pp) 9606.ENSP00000412566,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000412566,False,pp,0.999,,0.0,0.0,0.0,0.266,0.991,0.9,0.871
124572,9606.ENSP00000232564 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000328412,False,pp,0.583,,0.0,0.0,0.0,0.078,0.0,0.5,0.17
124830,9606.ENSP00000300413 (pp) 9606.ENSP00000393388,pp,9606.ENSP00000300413 (pp) 9606.ENSP00000393388,False,pp,0.999,,0.0,0.0,0.0,0.886,0.994,0.9,0.476
124578,9606.ENSP00000232564 (pp) 9606.ENSP00000369960,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000369960,False,pp,0.638,,0.0,0.0,0.0,0.055,0.238,0.5,0.114
124836,9606.ENSP00000314724 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000314724 (pp) 9606.ENSP00000346839,False,pp,0.584,,0.0,0.0,0.0,0.085,0.0,0.5,0.164
124584,9606.ENSP00000232564 (pp) 9606.ENSP00000384484,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000384484,False,pp,0.683,,0.0,0.0,0.0,0.0,0.065,0.65,0.11
124845,9606.ENSP00000321951 (pp) 9606.ENSP00000350364,pp,9606.ENSP00000321951 (pp) 9606.ENSP00000350364,False,pp,0.69,,0.0,0.0,0.0,0.109,0.0,0.0,0.667
124590,9606.ENSP00000232564 (pp) 9606.ENSP00000492612,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000492612,False,pp,0.728,,0.0,0.0,0.0,0.055,0.296,0.54,0.217
124851,9606.ENSP00000321951 (pp) 9606.ENSP00000384347,pp,9606.ENSP00000321951 (pp) 9606.ENSP00000384347,False,pp,0.719,,0.0,0.0,0.0,0.0,0.0,0.0,0.719
124596,9606.ENSP00000232564 (pp) 9606.ENSP00000275364,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000275364,False,pp,0.761,,0.0,0.0,0.0,0.19,0.307,0.54,0.187
124857,9606.ENSP00000321951 (pp) 9606.ENSP00000394390,pp,9606.ENSP00000321951 (pp) 9606.ENSP00000394390,False,pp,0.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.72
124602,9606.ENSP00000232564 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000451030,False,pp,0.775,,0.0,0.0,0.0,0.074,0.44,0.5,0.236
124863,9606.ENSP00000327687 (pp) 9606.ENSP00000369960,pp,9606.ENSP00000327687 (pp) 9606.ENSP00000369960,False,pp,0.592,,0.0,0.0,0.0,0.067,0.0,0.0,0.58
124608,9606.ENSP00000232564 (pp) 9606.ENSP00000381339,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000381339,False,pp,0.887,,0.0,0.0,0.0,0.19,0.449,0.54,0.516
124611,9606.ENSP00000232564 (pp) 9606.ENSP00000421710,pp,9606.ENSP00000232564 (pp) 9606.ENSP00000421710,False,pp,0.999,,0.0,0.0,0.0,0.062,0.995,0.54,0.812
124866,9606.ENSP00000328412 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000451030,False,pp,0.579,,0.0,0.0,0.0,0.0,0.487,0.0,0.214
124869,9606.ENSP00000328412 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000498074,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.65,0.064
124617,9606.ENSP00000243052 (pp) 9606.ENSP00000384484,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000384484,False,pp,0.709,,0.0,0.0,0.0,0.053,0.0,0.65,0.192
124872,9606.ENSP00000328412 (pp) 9606.ENSP00000384484,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000384484,False,pp,0.687,,0.0,0.0,0.0,0.052,0.0,0.65,0.133
124875,9606.ENSP00000328412 (pp) 9606.ENSP00000381339,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000381339,False,pp,0.804,,0.0,0.0,0.0,0.127,0.775,0.0,0.084
124620,9606.ENSP00000243052 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000254854,False,pp,0.712,,0.0,0.0,0.0,0.0,0.0,0.65,0.212
124623,9606.ENSP00000243052 (pp) 9606.ENSP00000381339,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000381339,False,pp,0.905,,0.0,0.0,0.0,0.0,0.0,0.9,0.092
124878,9606.ENSP00000328412 (pp) 9606.ENSP00000421710,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000421710,False,pp,0.828,,0.0,0.0,0.0,0.139,0.0,0.5,0.633
124881,9606.ENSP00000337261 (pp) 9606.ENSP00000421710,pp,9606.ENSP00000337261 (pp) 9606.ENSP00000421710,False,pp,0.509,,0.0,0.0,0.0,0.059,0.0,0.5,0.0
124629,9606.ENSP00000243052 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000498074,False,pp,0.93,,0.0,0.0,0.0,0.0,0.0,0.9,0.334
124884,9606.ENSP00000337261 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000337261 (pp) 9606.ENSP00000346839,False,pp,0.523,,0.0,0.0,0.0,0.0,0.072,0.0,0.508
124887,9606.ENSP00000337261 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000337261 (pp) 9606.ENSP00000451030,False,pp,0.788,,0.0,0.0,0.0,0.0,0.0,0.0,0.788
124635,9606.ENSP00000243052 (pp) 9606.ENSP00000379496,pp,9606.ENSP00000243052 (pp) 9606.ENSP00000379496,False,pp,0.957,,0.0,0.0,0.058,0.0,0.574,0.9,0.073
124890,9606.ENSP00000337261 (pp) 9606.ENSP00000380942,pp,9606.ENSP00000337261 (pp) 9606.ENSP00000380942,False,pp,0.916,,0.0,0.0,0.073,0.049,0.0,0.9,0.16
124641,9606.ENSP00000243673 (pp) 9606.ENSP00000384484,pp,9606.ENSP00000243673 (pp) 9606.ENSP00000384484,False,pp,0.714,,0.0,0.0,0.0,0.0,0.0,0.0,0.714
124896,9606.ENSP00000337261 (pp) 9606.ENSP00000495631,pp,9606.ENSP00000337261 (pp) 9606.ENSP00000495631,False,pp,0.932,,0.0,0.0,0.0,0.057,0.063,0.9,0.33
124899,9606.ENSP00000346839 (pp) 9606.ENSP00000362820,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000362820,False,pp,0.516,,0.0,0.0,0.0,0.042,0.072,0.0,0.5
124644,9606.ENSP00000254854 (pp) 9606.ENSP00000379496,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000379496,False,pp,0.699,,0.0,0.0,0.0,0.0,0.0,0.65,0.175
124647,9606.ENSP00000254854 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000328412,False,pp,0.837,,0.0,0.0,0.0,0.109,0.0,0.65,0.52
124902,9606.ENSP00000346839 (pp) 9606.ENSP00000495631,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000495631,False,pp,0.521,,0.0,0.0,0.0,0.0,0.0,0.0,0.521
124905,9606.ENSP00000346839 (pp) 9606.ENSP00000380942,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000380942,False,pp,0.531,,0.0,0.0,0.0,0.072,0.0,0.0,0.516
124650,9606.ENSP00000254854 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000498074,False,pp,0.907,,0.0,0.0,0.0,0.0,0.0,0.9,0.115
124908,9606.ENSP00000346839 (pp) 9606.ENSP00000455215,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000455215,False,pp,0.593,,0.0,0.0,0.0,0.051,0.0,0.0,0.589
124911,9606.ENSP00000346839 (pp) 9606.ENSP00000369756,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000369756,False,pp,0.685,,0.0,0.0,0.0,0.049,0.0,0.0,0.683
124659,9606.ENSP00000258962 (pp) 9606.ENSP00000265753,pp,9606.ENSP00000258962 (pp) 9606.ENSP00000265753,False,pp,0.526,,0.0,0.0,0.0,0.33,0.14,0.0,0.244
124914,9606.ENSP00000346839 (pp) 9606.ENSP00000362570,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000362570,False,pp,0.717,,0.0,0.0,0.0,0.0,0.0,0.0,0.717
124917,9606.ENSP00000350364 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000350364 (pp) 9606.ENSP00000498074,False,pp,0.551,,0.0,0.0,0.0,0.048,0.0,0.0,0.548
124665,9606.ENSP00000258962 (pp) 9606.ENSP00000377969,pp,9606.ENSP00000258962 (pp) 9606.ENSP00000377969,False,pp,0.537,,0.0,0.0,0.0,0.106,0.0,0.5,0.047
124920,9606.ENSP00000350364 (pp) 9606.ENSP00000384347,pp,9606.ENSP00000350364 (pp) 9606.ENSP00000384347,False,pp,0.932,,0.0,0.0,0.0,0.0,0.0,0.0,0.932
124923,9606.ENSP00000350364 (pp) 9606.ENSP00000394390,pp,9606.ENSP00000350364 (pp) 9606.ENSP00000394390,False,pp,0.933,,0.0,0.0,0.0,0.0,0.0,0.0,0.933
124671,9606.ENSP00000258962 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000258962 (pp) 9606.ENSP00000346839,False,pp,0.564,,0.0,0.0,0.0,0.044,0.072,0.0,0.549
