SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
123232,9606.ENSP00000341743 (pp) 9606.ENSP00000494321,pp,9606.ENSP00000341743 (pp) 9606.ENSP00000494321,False,pp,0.822,,0.0,0.0,0.0,0.0,0.0,0.0,0.822
123235,9606.ENSP00000346196 (pp) 9606.ENSP00000485527,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000485527,False,pp,0.541,,0.0,0.0,0.0,0.0,0.0,0.0,0.541
122983,9606.ENSP00000229771 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000254854,False,pp,0.869,,0.0,0.0,0.0,0.1,0.0,0.0,0.861
123238,9606.ENSP00000346196 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.0,0.0,0.65,0.0
123241,9606.ENSP00000346196 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000483888,False,pp,0.997,,0.0,0.0,0.0,0.179,0.94,0.9,0.541
122986,9606.ENSP00000229771 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000262340,False,pp,0.918,,0.0,0.0,0.0,0.0,0.0,0.0,0.918
123244,9606.ENSP00000346196 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000419087,False,pp,0.998,,0.0,0.0,0.0,0.206,0.897,0.967,0.384
123247,9606.ENSP00000346196 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.589,0.825,0.967,0.846
122992,9606.ENSP00000229771 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000370521,False,pp,0.921,,0.0,0.0,0.0,0.109,0.0,0.0,0.914
122995,9606.ENSP00000230361 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000341159,False,pp,0.716,,0.0,0.0,0.0,0.0,0.045,0.0,0.715
123250,9606.ENSP00000346196 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.124,0.992,0.967,0.536
122998,9606.ENSP00000230361 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000262340,False,pp,0.737,,0.0,0.0,0.0,0.086,0.0,0.0,0.725
123001,9606.ENSP00000230361 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000370521,False,pp,0.748,,0.0,0.0,0.0,0.051,0.053,0.0,0.742
123259,9606.ENSP00000356230 (pp) 9606.ENSP00000359370,pp,9606.ENSP00000356230 (pp) 9606.ENSP00000359370,False,pp,0.684,,0.0,0.0,0.0,0.0,0.0,0.54,0.342
123004,9606.ENSP00000230361 (pp) 9606.ENSP00000318373,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000318373,False,pp,0.75,,0.0,0.0,0.0,0.06,0.095,0.0,0.73
123007,9606.ENSP00000230361 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000332809,False,pp,0.772,,0.0,0.0,0.0,0.2,0.0,0.0,0.727
123265,9606.ENSP00000356230 (pp) 9606.ENSP00000419803,pp,9606.ENSP00000356230 (pp) 9606.ENSP00000419803,False,pp,0.918,,0.0,0.0,0.115,0.0,0.065,0.9,0.127
123010,9606.ENSP00000230361 (pp) 9606.ENSP00000251102,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000251102,False,pp,0.865,,0.0,0.0,0.0,0.067,0.0,0.5,0.735
123013,9606.ENSP00000230361 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000467661,False,pp,0.884,,0.0,0.0,0.0,0.049,0.0,0.0,0.884
123268,9606.ENSP00000356230 (pp) 9606.ENSP00000368166,pp,9606.ENSP00000356230 (pp) 9606.ENSP00000368166,False,pp,0.987,,0.0,0.0,0.0,0.0,0.962,0.5,0.4
123016,9606.ENSP00000230361 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000230361 (pp) 9606.ENSP00000254854,False,pp,0.996,,0.0,0.0,0.0,0.117,0.069,0.9,0.967
123274,9606.ENSP00000359864 (pp) 9606.ENSP00000416741,pp,9606.ENSP00000359864 (pp) 9606.ENSP00000416741,False,pp,0.597,,0.0,0.0,0.0,0.0,0.0,0.4,0.357
123277,9606.ENSP00000370521 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000370521 (pp) 9606.ENSP00000426809,False,pp,0.622,,0.0,0.0,0.0,0.0,0.0,0.0,0.622
123025,9606.ENSP00000232219 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000359864,False,pp,0.511,,0.0,0.0,0.0,0.063,0.0,0.5,0.0
123028,9606.ENSP00000232219 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000262340,False,pp,0.541,,0.0,0.0,0.0,0.046,0.0,0.0,0.538
123286,9606.ENSP00000381611 (pp) 9606.ENSP00000458570,pp,9606.ENSP00000381611 (pp) 9606.ENSP00000458570,False,pp,0.572,,0.0,0.0,0.052,0.393,0.302,0.0,0.06
123289,9606.ENSP00000419087 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000500990,False,pp,0.671,,0.0,0.0,0.0,0.0,0.0,0.65,0.099
123034,9606.ENSP00000232219 (pp) 9606.ENSP00000237014,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000237014,False,pp,0.758,,0.0,0.0,0.0,0.074,0.0,0.5,0.52
123292,9606.ENSP00000419087 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000483888,False,pp,0.998,,0.0,0.0,0.0,0.782,0.87,0.9,0.48
123295,9606.ENSP00000419087 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000441126,False,pp,0.998,,0.0,0.0,0.0,0.375,0.812,0.967,0.721
123040,9606.ENSP00000237014 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000237014 (pp) 9606.ENSP00000500990,False,pp,0.753,,0.0,0.0,0.0,0.064,0.0,0.4,0.597
123298,9606.ENSP00000419087 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000419087 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.278,0.994,0.967,0.807
123301,9606.ENSP00000426809 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000426809 (pp) 9606.ENSP00000467661,False,pp,0.536,,0.0,0.0,0.0,0.0,0.0,0.0,0.536
123049,9606.ENSP00000248668 (pp) 9606.ENSP00000312535,pp,9606.ENSP00000248668 (pp) 9606.ENSP00000312535,False,pp,0.546,,0.0,0.0,0.07,0.08,0.163,0.4,0.106
123307,9606.ENSP00000429601 (pp) 9606.ENSP00000458570,pp,9606.ENSP00000429601 (pp) 9606.ENSP00000458570,False,pp,0.562,,0.0,0.0,0.051,0.049,0.547,0.0,0.055
123052,9606.ENSP00000251102 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000426809,False,pp,0.533,,0.0,0.0,0.0,0.0,0.0,0.0,0.533
123313,9606.ENSP00000429601 (pp) 9606.ENSP00000430024,pp,9606.ENSP00000429601 (pp) 9606.ENSP00000430024,False,pp,0.607,,0.0,0.0,0.051,0.049,0.592,0.0,0.06
123058,9606.ENSP00000251102 (pp) 9606.ENSP00000262304,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000262304,False,pp,0.553,,0.0,0.0,0.0,0.0,0.0,0.4,0.287
123061,9606.ENSP00000251102 (pp) 9606.ENSP00000318373,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000318373,False,pp,0.738,,0.0,0.0,0.0,0.0,0.0,0.0,0.738
123319,9606.ENSP00000429601 (pp) 9606.ENSP00000429834,pp,9606.ENSP00000429601 (pp) 9606.ENSP00000429834,False,pp,0.746,,0.0,0.0,0.052,0.534,0.462,0.0,0.06
123064,9606.ENSP00000251102 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000370521,False,pp,0.773,,0.0,0.0,0.0,0.128,0.0,0.0,0.751
123067,9606.ENSP00000251102 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000254854,False,pp,0.776,,0.0,0.0,0.0,0.062,0.094,0.0,0.758
123322,9606.ENSP00000429834 (pp) 9606.ENSP00000458570,pp,9606.ENSP00000429834 (pp) 9606.ENSP00000458570,False,pp,0.54,,0.0,0.0,0.052,0.147,0.467,0.0,0.059
123325,9606.ENSP00000429834 (pp) 9606.ENSP00000430024,pp,9606.ENSP00000429834 (pp) 9606.ENSP00000430024,False,pp,0.555,,0.0,0.0,0.052,0.122,0.501,0.0,0.056
123070,9606.ENSP00000251102 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000262340,False,pp,0.786,,0.0,0.0,0.0,0.0,0.0,0.0,0.786
123073,9606.ENSP00000251102 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000332809,False,pp,0.786,,0.0,0.0,0.0,0.087,0.0,0.0,0.776
123328,9606.ENSP00000430024 (pp) 9606.ENSP00000458570,pp,9606.ENSP00000430024 (pp) 9606.ENSP00000458570,False,pp,0.718,,0.0,0.0,0.052,0.482,0.464,0.0,0.057
123076,9606.ENSP00000251102 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000467661,False,pp,0.811,,0.0,0.0,0.0,0.0,0.0,0.0,0.811
123079,9606.ENSP00000251102 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000341159,False,pp,0.825,,0.0,0.0,0.0,0.053,0.0,0.0,0.822
123337,9606.ENSP00000431885 (pp) 9606.ENSP00000450565,pp,9606.ENSP00000431885 (pp) 9606.ENSP00000450565,False,pp,0.857,,0.0,0.0,0.0,0.075,0.048,0.65,0.591
123082,9606.ENSP00000254854 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000332809,False,pp,0.522,,0.0,0.0,0.0,0.123,0.0,0.0,0.478
123085,9606.ENSP00000254854 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000426809,False,pp,0.591,,0.0,0.0,0.0,0.058,0.0,0.0,0.584
123340,9606.ENSP00000441126 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000441126 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.0,0.0,0.65,0.0
123343,9606.ENSP00000441126 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000441126 (pp) 9606.ENSP00000483888,False,pp,0.995,,0.0,0.0,0.0,0.386,0.825,0.9,0.64
123088,9606.ENSP00000254854 (pp) 9606.ENSP00000341159,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000341159,False,pp,0.601,,0.0,0.0,0.0,0.067,0.0,0.0,0.59
123091,9606.ENSP00000254854 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000262340,False,pp,0.883,,0.0,0.0,0.0,0.054,0.0,0.0,0.881
123346,9606.ENSP00000441126 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000441126 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.444,0.991,0.967,0.568
123094,9606.ENSP00000254854 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000370521,False,pp,0.974,,0.0,0.0,0.0,0.161,0.0,0.0,0.97
123355,9606.ENSP00000445786 (pp) 9606.ENSP00000480627,pp,9606.ENSP00000445786 (pp) 9606.ENSP00000480627,False,pp,0.584,,0.0,0.0,0.0,0.0,0.0,0.0,0.584
123103,9606.ENSP00000258424 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000346196,False,pp,0.916,,0.0,0.0,0.0,0.273,0.817,0.0,0.419
123358,9606.ENSP00000458770 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000458770 (pp) 9606.ENSP00000500990,False,pp,0.679,,0.0,0.0,0.0,0.0,0.0,0.65,0.123
123361,9606.ENSP00000458770 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000458770 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.413,0.991,0.9,0.527
123109,9606.ENSP00000258424 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000441126,False,pp,0.933,,0.0,0.0,0.0,0.451,0.811,0.0,0.411
123364,9606.ENSP00000483888 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000483888 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.0,0.0,0.65,0.0
123115,9606.ENSP00000258424 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000458770,False,pp,0.944,,0.0,0.0,0.0,0.374,0.864,0.0,0.399
123121,9606.ENSP00000258424 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000483888,False,pp,0.951,,0.0,0.0,0.0,0.39,0.844,0.0,0.528
123127,9606.ENSP00000258424 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000419087,False,pp,0.969,,0.0,0.0,0.0,0.779,0.8,0.0,0.37
123130,9606.ENSP00000262340 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000262340 (pp) 9606.ENSP00000426809,False,pp,0.507,,0.0,0.0,0.0,0.0,0.0,0.0,0.507
