SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
21598,9606.ENSP00000251102 (pp) 9606.ENSP00000262304,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000262304,False,pp,0.553,,0.0,0.0,0.0,0.0,0.0,0.4,0.287
21856,9606.ENSP00000328412 (pp) 9606.ENSP00000451030,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000451030,False,pp,0.579,,0.0,0.0,0.0,0.0,0.487,0.0,0.214
21601,9606.ENSP00000251102 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000370521,False,pp,0.773,,0.0,0.0,0.0,0.128,0.0,0.0,0.751
21859,9606.ENSP00000328412 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000498074,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.65,0.064
21604,9606.ENSP00000251102 (pp) 9606.ENSP00000254854,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000254854,False,pp,0.776,,0.0,0.0,0.0,0.062,0.094,0.0,0.758
21862,9606.ENSP00000328412 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000467661,False,pp,0.782,,0.0,0.0,0.0,0.055,0.0,0.0,0.779
21607,9606.ENSP00000251102 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000262340,False,pp,0.786,,0.0,0.0,0.0,0.0,0.0,0.0,0.786
21865,9606.ENSP00000328412 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000332809,False,pp,0.793,,0.0,0.0,0.0,0.106,0.0,0.0,0.779
21610,9606.ENSP00000251102 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000332809,False,pp,0.786,,0.0,0.0,0.0,0.087,0.0,0.0,0.776
21868,9606.ENSP00000328412 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000328412 (pp) 9606.ENSP00000420295,False,pp,0.997,,0.0,0.0,0.0,0.098,0.501,0.9,0.949
21613,9606.ENSP00000251102 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000467661,False,pp,0.811,,0.0,0.0,0.0,0.0,0.0,0.0,0.811
21358,9606.ENSP00000193391 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000420295,False,pp,0.647,,0.0,0.0,0.0,0.0,0.0,0.0,0.647
21871,9606.ENSP00000332809 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000332809 (pp) 9606.ENSP00000426809,False,pp,0.527,,0.0,0.0,0.0,0.0,0.0,0.0,0.527
21616,9606.ENSP00000251102 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000328412,False,pp,0.879,,0.0,0.0,0.0,0.092,0.0,0.5,0.755
21874,9606.ENSP00000332809 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000332809 (pp) 9606.ENSP00000420295,False,pp,0.703,,0.0,0.0,0.0,0.109,0.0,0.0,0.681
21619,9606.ENSP00000251102 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000420295,False,pp,0.906,,0.0,0.0,0.0,0.059,0.091,0.5,0.807
21364,9606.ENSP00000193391 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000262340,False,pp,0.67,,0.0,0.0,0.0,0.042,0.0,0.0,0.67
21877,9606.ENSP00000332809 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000332809 (pp) 9606.ENSP00000467661,False,pp,0.832,,0.0,0.0,0.0,0.044,0.0,0.0,0.832
21622,9606.ENSP00000251102 (pp) 9606.ENSP00000255266,pp,9606.ENSP00000251102 (pp) 9606.ENSP00000255266,False,pp,0.932,,0.0,0.0,0.0,0.114,0.091,0.5,0.851
21880,9606.ENSP00000337224 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000337224 (pp) 9606.ENSP00000420295,False,pp,0.674,,0.0,0.0,0.0,0.064,0.0,0.0,0.666
21625,9606.ENSP00000254854 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000332809,False,pp,0.522,,0.0,0.0,0.0,0.123,0.0,0.0,0.478
21370,9606.ENSP00000193391 (pp) 9606.ENSP00000230361,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000230361,False,pp,0.711,,0.0,0.0,0.0,0.0,0.0,0.0,0.711
21883,9606.ENSP00000337224 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000337224 (pp) 9606.ENSP00000370521,False,pp,0.888,,0.0,0.0,0.0,0.047,0.0,0.0,0.888
21628,9606.ENSP00000254854 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000426809,False,pp,0.591,,0.0,0.0,0.0,0.058,0.0,0.0,0.584
21886,9606.ENSP00000346173 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000346173 (pp) 9606.ENSP00000458770,False,pp,0.807,,0.12,0.0,0.0,0.138,0.619,0.0,0.412
21376,9606.ENSP00000193391 (pp) 9606.ENSP00000229771,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000229771,False,pp,0.747,,0.0,0.0,0.0,0.0,0.0,0.0,0.747
21634,9606.ENSP00000254854 (pp) 9606.ENSP00000379496,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000379496,False,pp,0.699,,0.0,0.0,0.0,0.0,0.0,0.65,0.175
21892,9606.ENSP00000346196 (pp) 9606.ENSP00000381231,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000381231,False,pp,0.505,,0.0,0.0,0.0,0.061,0.0,0.0,0.495
21637,9606.ENSP00000254854 (pp) 9606.ENSP00000337224,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000337224,False,pp,0.823,,0.0,0.0,0.0,0.0,0.0,0.0,0.823
21382,9606.ENSP00000193391 (pp) 9606.ENSP00000251102,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000251102,False,pp,0.773,,0.0,0.0,0.0,0.049,0.0,0.0,0.772
21640,9606.ENSP00000254854 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000328412,False,pp,0.837,,0.0,0.0,0.0,0.109,0.0,0.65,0.52
21898,9606.ENSP00000346196 (pp) 9606.ENSP00000485527,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000485527,False,pp,0.541,,0.0,0.0,0.0,0.0,0.0,0.0,0.541
21643,9606.ENSP00000254854 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000262340,False,pp,0.883,,0.0,0.0,0.0,0.054,0.0,0.0,0.881
21388,9606.ENSP00000193391 (pp) 9606.ENSP00000230381,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000230381,False,pp,0.773,,0.0,0.0,0.0,0.049,0.0,0.0,0.772
21901,9606.ENSP00000346196 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.0,0.0,0.65,0.0
21646,9606.ENSP00000254854 (pp) 9606.ENSP00000255266,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000255266,False,pp,0.891,,0.0,0.0,0.0,0.1,0.126,0.691,0.604
21904,9606.ENSP00000346196 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000355206,False,pp,0.997,,0.0,0.0,0.0,0.0,0.894,0.967,0.282
21394,9606.ENSP00000193391 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000328412,False,pp,0.775,,0.0,0.0,0.0,0.0,0.0,0.0,0.775
21907,9606.ENSP00000346196 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000419087,False,pp,0.998,,0.0,0.0,0.0,0.206,0.897,0.967,0.384
21652,9606.ENSP00000254854 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000498074,False,pp,0.907,,0.0,0.0,0.0,0.0,0.0,0.9,0.115
21910,9606.ENSP00000346196 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.589,0.825,0.967,0.846
21655,9606.ENSP00000254854 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000420295,False,pp,0.919,,0.0,0.0,0.0,0.086,0.126,0.691,0.712
21400,9606.ENSP00000193391 (pp) 9606.ENSP00000255266,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000255266,False,pp,0.78,,0.0,0.0,0.0,0.049,0.0,0.0,0.779
21913,9606.ENSP00000346196 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000346196 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.124,0.992,0.967,0.536
21658,9606.ENSP00000254854 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000254854 (pp) 9606.ENSP00000370521,False,pp,0.974,,0.0,0.0,0.0,0.161,0.0,0.0,0.97
21661,9606.ENSP00000255266 (pp) 9606.ENSP00000337224,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000337224,False,pp,0.554,,0.0,0.0,0.0,0.064,0.0,0.0,0.544
21406,9606.ENSP00000193391 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000467661,False,pp,0.82,,0.0,0.0,0.0,0.049,0.0,0.0,0.819
21919,9606.ENSP00000346839 (pp) 9606.ENSP00000495631,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000495631,False,pp,0.521,,0.0,0.0,0.0,0.0,0.0,0.0,0.521
21664,9606.ENSP00000255266 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000426809,False,pp,0.568,,0.0,0.0,0.0,0.06,0.0,0.0,0.559
21667,9606.ENSP00000255266 (pp) 9606.ENSP00000370521,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000370521,False,pp,0.706,,0.0,0.0,0.0,0.128,0.046,0.0,0.675
21412,9606.ENSP00000193391 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000193391 (pp) 9606.ENSP00000332809,False,pp,0.841,,0.0,0.0,0.0,0.047,0.0,0.0,0.84
21925,9606.ENSP00000346839 (pp) 9606.ENSP00000369756,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000369756,False,pp,0.685,,0.0,0.0,0.0,0.049,0.0,0.0,0.683
21670,9606.ENSP00000255266 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000498074,False,pp,0.726,,0.0,0.0,0.0,0.0,0.053,0.65,0.24
21928,9606.ENSP00000346839 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000426809,False,pp,0.712,,0.0,0.0,0.0,0.0,0.0,0.0,0.712
21673,9606.ENSP00000255266 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000332809,False,pp,0.797,,0.0,0.0,0.0,0.114,0.0,0.0,0.781
21676,9606.ENSP00000255266 (pp) 9606.ENSP00000262340,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000262340,False,pp,0.813,,0.0,0.0,0.0,0.067,0.0,0.0,0.808
21421,9606.ENSP00000218230 (pp) 9606.ENSP00000243673,pp,9606.ENSP00000218230 (pp) 9606.ENSP00000243673,False,pp,0.694,,0.0,0.0,0.0,0.0,0.0,0.0,0.694
21934,9606.ENSP00000346839 (pp) 9606.ENSP00000362570,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000362570,False,pp,0.717,,0.0,0.0,0.0,0.0,0.0,0.0,0.717
21679,9606.ENSP00000255266 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000467661,False,pp,0.815,,0.0,0.0,0.0,0.0,0.0,0.0,0.815
21424,9606.ENSP00000229771 (pp) 9606.ENSP00000426809,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000426809,False,pp,0.561,,0.0,0.0,0.0,0.055,0.0,0.0,0.555
21937,9606.ENSP00000350364 (pp) 9606.ENSP00000498074,pp,9606.ENSP00000350364 (pp) 9606.ENSP00000498074,False,pp,0.551,,0.0,0.0,0.0,0.048,0.0,0.0,0.548
21682,9606.ENSP00000255266 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000420295,False,pp,0.982,,0.0,0.0,0.052,0.0,0.0,0.9,0.831
21427,9606.ENSP00000229771 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000328412,False,pp,0.707,,0.0,0.0,0.0,0.048,0.0,0.0,0.705
21685,9606.ENSP00000255266 (pp) 9606.ENSP00000328412,pp,9606.ENSP00000255266 (pp) 9606.ENSP00000328412,False,pp,0.998,,0.0,0.0,0.0,0.071,0.501,0.9,0.979
21430,9606.ENSP00000229771 (pp) 9606.ENSP00000420295,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000420295,False,pp,0.766,,0.0,0.0,0.0,0.062,0.0,0.0,0.761
21433,9606.ENSP00000229771 (pp) 9606.ENSP00000467661,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000467661,False,pp,0.777,,0.0,0.0,0.0,0.042,0.0,0.0,0.777
21946,9606.ENSP00000354580 (pp) 9606.ENSP00000494697,pp,9606.ENSP00000354580 (pp) 9606.ENSP00000494697,False,pp,0.982,,0.069,0.0,0.0,0.837,0.843,0.0,0.349
21436,9606.ENSP00000229771 (pp) 9606.ENSP00000332809,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000332809,False,pp,0.788,,0.0,0.0,0.0,0.087,0.0,0.0,0.778
21949,9606.ENSP00000354580 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000354580 (pp) 9606.ENSP00000458770,False,pp,0.998,,0.057,0.0,0.0,0.822,0.983,0.0,0.38
21694,9606.ENSP00000258424 (pp) 9606.ENSP00000346173,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000346173,False,pp,0.523,,0.0,0.0,0.0,0.361,0.0,0.0,0.284
21439,9606.ENSP00000229771 (pp) 9606.ENSP00000230361,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000230361,False,pp,0.797,,0.0,0.0,0.0,0.094,0.0,0.0,0.785
21952,9606.ENSP00000355206 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000500990,False,pp,0.676,,0.0,0.0,0.0,0.0,0.0,0.65,0.112
21442,9606.ENSP00000229771 (pp) 9606.ENSP00000255266,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000255266,False,pp,0.806,,0.0,0.0,0.0,0.068,0.0,0.0,0.801
21955,9606.ENSP00000355206 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000419087,False,pp,0.994,,0.0,0.0,0.0,0.0,0.812,0.967,0.213
21700,9606.ENSP00000258424 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000355206,False,pp,0.9,,0.0,0.0,0.0,0.081,0.844,0.0,0.363
21445,9606.ENSP00000229771 (pp) 9606.ENSP00000251102,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000251102,False,pp,0.807,,0.0,0.0,0.0,0.078,0.0,0.0,0.8
21958,9606.ENSP00000355206 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000441126,False,pp,0.997,,0.0,0.0,0.0,0.0,0.825,0.967,0.556
21448,9606.ENSP00000229771 (pp) 9606.ENSP00000230381,pp,9606.ENSP00000229771 (pp) 9606.ENSP00000230381,False,pp,0.812,,0.0,0.0,0.0,0.058,0.0,0.0,0.809
21961,9606.ENSP00000355206 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000355206 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.105,0.991,0.967,0.304
21706,9606.ENSP00000258424 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000258424 (pp) 9606.ENSP00000346196,False,pp,0.916,,0.0,0.0,0.0,0.273,0.817,0.0,0.419
