SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
119943,9606.ENSP00000383199 (pp) 9606.ENSP00000428994,pp,9606.ENSP00000383199 (pp) 9606.ENSP00000428994,False,pp,0.615,,0.0,0.0,0.0,0.0,0.292,0.0,0.479
119691,9606.ENSP00000257118 (pp) 9606.ENSP00000354724,pp,9606.ENSP00000257118 (pp) 9606.ENSP00000354724,False,pp,0.968,,0.0,0.0,0.0,0.06,0.429,0.9,0.475
119946,9606.ENSP00000383199 (pp) 9606.ENSP00000473623,pp,9606.ENSP00000383199 (pp) 9606.ENSP00000473623,False,pp,0.903,,0.0,0.0,0.0,0.044,0.66,0.0,0.725
119697,9606.ENSP00000257118 (pp) 9606.ENSP00000358862,pp,9606.ENSP00000257118 (pp) 9606.ENSP00000358862,False,pp,0.974,,0.0,0.0,0.0,0.0,0.281,0.9,0.679
119952,9606.ENSP00000455469 (pp) 9606.ENSP00000467201,pp,9606.ENSP00000455469 (pp) 9606.ENSP00000467201,False,pp,0.907,,0.0,0.0,0.0,0.0,0.0,0.36,0.861
119703,9606.ENSP00000257118 (pp) 9606.ENSP00000337500,pp,9606.ENSP00000257118 (pp) 9606.ENSP00000337500,False,pp,0.975,,0.0,0.0,0.0,0.0,0.445,0.9,0.592
119709,9606.ENSP00000257118 (pp) 9606.ENSP00000473391,pp,9606.ENSP00000257118 (pp) 9606.ENSP00000473391,False,pp,0.978,,0.0,0.0,0.0,0.0,0.667,0.0,0.936
119715,9606.ENSP00000257118 (pp) 9606.ENSP00000308750,pp,9606.ENSP00000257118 (pp) 9606.ENSP00000308750,False,pp,0.999,,0.0,0.0,0.0,0.0,0.797,0.9,0.963
119721,9606.ENSP00000288135 (pp) 9606.ENSP00000473391,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000473391,False,pp,0.51,,0.0,0.0,0.0,0.0,0.0,0.0,0.51
119727,9606.ENSP00000288135 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000338157,False,pp,0.6,,0.0,0.0,0.0,0.06,0.052,0.0,0.587
119733,9606.ENSP00000288135 (pp) 9606.ENSP00000377265,pp,9606.ENSP00000288135 (pp) 9606.ENSP00000377265,False,pp,0.776,,0.0,0.0,0.0,0.078,0.0,0.75,0.106
119736,9606.ENSP00000292377 (pp) 9606.ENSP00000366267,pp,9606.ENSP00000292377 (pp) 9606.ENSP00000366267,False,pp,0.63,,0.0,0.0,0.0,0.0,0.103,0.4,0.367
119739,9606.ENSP00000292377 (pp) 9606.ENSP00000331210,pp,9606.ENSP00000292377 (pp) 9606.ENSP00000331210,False,pp,0.64,,0.0,0.0,0.0,0.0,0.0,0.5,0.31
119742,9606.ENSP00000292377 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000292377 (pp) 9606.ENSP00000359864,False,pp,0.674,,0.0,0.0,0.073,0.0,0.0,0.4,0.462
119751,9606.ENSP00000300061 (pp) 9606.ENSP00000346534,pp,9606.ENSP00000300061 (pp) 9606.ENSP00000346534,False,pp,0.572,,0.0,0.0,0.0,0.0,0.0,0.54,0.107
119757,9606.ENSP00000300061 (pp) 9606.ENSP00000328968,pp,9606.ENSP00000300061 (pp) 9606.ENSP00000328968,False,pp,0.764,,0.0,0.0,0.0,0.0,0.0,0.72,0.193
119763,9606.ENSP00000300061 (pp) 9606.ENSP00000383199,pp,9606.ENSP00000300061 (pp) 9606.ENSP00000383199,False,pp,0.997,,0.0,0.0,0.0,0.056,0.742,0.9,0.915
119769,9606.ENSP00000300061 (pp) 9606.ENSP00000345751,pp,9606.ENSP00000300061 (pp) 9606.ENSP00000345751,False,pp,0.999,,0.0,0.0,0.096,0.603,0.923,0.9,0.954
119772,9606.ENSP00000305244 (pp) 9606.ENSP00000366267,pp,9606.ENSP00000305244 (pp) 9606.ENSP00000366267,False,pp,0.51,,0.0,0.0,0.0,0.044,0.0,0.0,0.508
119775,9606.ENSP00000305244 (pp) 9606.ENSP00000328968,pp,9606.ENSP00000305244 (pp) 9606.ENSP00000328968,False,pp,0.564,,0.0,0.0,0.0,0.0,0.0,0.0,0.564
119778,9606.ENSP00000305244 (pp) 9606.ENSP00000307006,pp,9606.ENSP00000305244 (pp) 9606.ENSP00000307006,False,pp,0.596,,0.0,0.0,0.0,0.447,0.0,0.0,0.3
119781,9606.ENSP00000307006 (pp) 9606.ENSP00000366267,pp,9606.ENSP00000307006 (pp) 9606.ENSP00000366267,False,pp,0.557,,0.0,0.0,0.0,0.0,0.0,0.0,0.557
119787,9606.ENSP00000307006 (pp) 9606.ENSP00000334267,pp,9606.ENSP00000307006 (pp) 9606.ENSP00000334267,False,pp,0.562,,0.0,0.0,0.0,0.279,0.0,0.0,0.418
119790,9606.ENSP00000308750 (pp) 9606.ENSP00000344087,pp,9606.ENSP00000308750 (pp) 9606.ENSP00000344087,False,pp,0.613,,0.0,0.0,0.0,0.0,0.0,0.5,0.259
119793,9606.ENSP00000308750 (pp) 9606.ENSP00000328004,pp,9606.ENSP00000308750 (pp) 9606.ENSP00000328004,False,pp,0.958,,0.0,0.0,0.0,0.0,0.34,0.5,0.883
119796,9606.ENSP00000308750 (pp) 9606.ENSP00000318094,pp,9606.ENSP00000308750 (pp) 9606.ENSP00000318094,False,pp,0.965,,0.0,0.0,0.0,0.0,0.381,0.8,0.741
119799,9606.ENSP00000308750 (pp) 9606.ENSP00000354724,pp,9606.ENSP00000308750 (pp) 9606.ENSP00000354724,False,pp,0.974,,0.0,0.0,0.0,0.0,0.423,0.9,0.589
119802,9606.ENSP00000308750 (pp) 9606.ENSP00000337500,pp,9606.ENSP00000308750 (pp) 9606.ENSP00000337500,False,pp,0.974,,0.0,0.0,0.0,0.0,0.423,0.9,0.585
119805,9606.ENSP00000308750 (pp) 9606.ENSP00000358862,pp,9606.ENSP00000308750 (pp) 9606.ENSP00000358862,False,pp,0.984,,0.0,0.0,0.0,0.0,0.326,0.9,0.782
