"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000224855.5","OPA1-AS1",1.71530542930493,-0.776234342362053,1.39021023503163,-0.558357522338622,0.576600272758897,1,"Not Significant"
"ENSG00000207370.1","Y_RNA",0.537706183451284,0.784873744921228,3.32042023492428,0.23637783454814,0.813139494372545,1,"Not Significant"
"ENSG00000287206.1","ENSG00000287206",0.528934572872095,-2.34537170443439,3.47348378829443,-0.675221721874232,0.499534907958305,1,"Not Significant"
"ENSG00000229155.2","LINC02038",2.87441518794027,0.552994086665224,2.60312859006536,0.212434410184608,0.831768142895235,1,"Not Significant"
"ENSG00000214146.3","LINC02026",1.25206178044124,-0.535804187701331,1.99059570806231,-0.269167759948048,0.787800588816961,1,"Not Significant"
"ENSG00000230102.8","LINC02028",2.10151544676108,-0.737131610068777,1.76862977117824,-0.416781183988386,0.676838466476683,1,"Not Significant"
"ENSG00000232874.1","LINC02924",1.28647793957135,-1.80914514784497,1.58855709664964,-1.13886063753111,0.254761285584296,1,"Not Significant"
"ENSG00000114315.4","HES1",151.999996200946,0.19161951853492,1.32376642713554,0.144753269615366,0.884905678961704,1,"Not Significant"
"ENSG00000225742.6","LINC02036",6.99217393979797,0.538076923284435,0.871597149860218,0.617345895831267,0.537006600411397,1,"Not Significant"
"ENSG00000238097.3","LINC02037",0.680470048088304,-1.91467170724072,3.50545652654564,-0.546197533114892,0.584930161685982,1,"Not Significant"
"ENSG00000214145.8","LINC00887",2.32185076294705,-2.32029583688809,1.84247503970364,-1.25933637465249,0.207908860093038,1,"Not Significant"
"ENSG00000172061.9","LRRC15",2.92343874030626,-1.95011520422403,2.55219947236366,-0.764092001953898,0.444812418200776,1,"Not Significant"
"ENSG00000178732.6","GP5",1.72992468167009,0.869353042679246,1.78888516874511,0.485974761191122,0.626985060553166,1,"Not Significant"
"ENSG00000133657.17","ATP13A3",1982.56522876054,0.0126485644465596,0.12551066417869,0.100776810714282,0.919727635476961,1,"Not Significant"
"ENSG00000233058.3","ATP13A3-DT",330.411284633278,-0.112539409229079,0.562498010692239,-0.200070768411398,0.841425234573037,1,"Not Significant"
"ENSG00000231770.8","TMEM44-AS1",67.4508507647539,0.0513605273351362,0.251991163099682,0.203818763735056,0.83849512928072,1,"Not Significant"
"ENSG00000288979.1","ENSG00000288979",14.8228258505011,0.342129410975395,0.473405405701611,0.722698572628975,0.469865092698363,1,"Not Significant"
"ENSG00000145014.18","TMEM44",480.471427297259,-0.0849558143803093,0.133443749303237,-0.636641392526045,0.524358456795963,1,"Not Significant"
"ENSG00000229334.2","TMEM44-AS2",7.22204291243658,-0.524601798779028,0.682824537132803,-0.768281996692509,0.44231966808657,1,"Not Significant"
"ENSG00000272707.1","ENSG00000272707",5.7014363893505,-0.217193905570602,0.686520334873501,-0.316369223951134,0.751722273939222,1,"Not Significant"
"ENSG00000041802.11","LSG1",969.63658863817,0.0604462314624631,0.108429865804024,0.557468470649159,0.577207395236528,1,"Not Significant"
"ENSG00000185112.6","FAM43A",51.0186814141145,-0.221608267305304,0.685442690031295,-0.323306777544284,0.746462921662181,1,"Not Significant"
"ENSG00000237222.4","LINC01968",0.812872293836326,0,3.70919388237576,0,1,1,"Not Significant"
"ENSG00000173950.16","XXYLT1",1295.64120663527,-0.0298042208884986,0.0733194422916957,-0.406498194161446,0.684376583568133,1,"Not Significant"
"ENSG00000287005.1","ENSG00000287005",3.30317597242391,0.569440778365092,0.857722236131297,0.663898817563036,0.506755073113306,1,"Not Significant"
"ENSG00000114331.16","ACAP2",659.792048718671,-0.134168141842831,0.183476884373512,-0.731253652474821,0.464624234224008,1,"Not Significant"
"ENSG00000229325.1","ACAP2-IT1",69.1128096643477,-0.137295777333054,0.238548695185375,-0.575546125818724,0.564922004692325,1,"Not Significant"
"ENSG00000184203.8","PPP1R2",1860.82772850535,-0.0361875306263675,0.0725449709388006,-0.498828935459848,0.61789990116034,1,"Not Significant"
"ENSG00000252620.1","RNU6ATAC24P",1.42655557461933,-1.23648853439487,1.48360974007638,-0.833432472835623,0.404600867030287,1,"Not Significant"
"ENSG00000223711.2","ENSG00000223711",8.76849491434256,-0.841095424700459,0.62932608131343,-1.33650177495434,0.181385320737642,1,"Not Significant"
"ENSG00000236844.1","RPL24P6",0.428424789627638,1.97801643701787,3.5942273470745,0.550331474893445,0.582092039748636,1,"Not Significant"
"ENSG00000189058.9","APOD",40.7230952630477,0.0648116382830584,0.682982551788886,0.0948950132229616,0.924398217517371,1,"Not Significant"
"ENSG00000224769.1","MUC20P1",20.7102412438811,-0.580538044399004,0.486983361458945,-1.19211063527875,0.233217867385977,1,"Not Significant"
"ENSG00000289929.1","ENSG00000289929",17.7071821761821,-0.153819446020394,0.497698522889591,-0.309061487921107,0.757274754135158,1,"Not Significant"
"ENSG00000282206.1","ENSG00000282206",3.50475071887486,0.0313691099534396,0.955512419421845,0.0328296203333707,0.97381045732835,1,"Not Significant"
"ENSG00000271662.1","PPP4R2P6",0.8454094364532,0.00625657702492286,2.19382959041668,0.00285189745468542,0.997724518136451,1,"Not Significant"
"ENSG00000229178.1","ENSG00000229178",10.780093141558,0.491482653832375,0.53892746352668,0.911964386851189,0.361787465198428,1,"Not Significant"
"ENSG00000242086.8","MUC20-OT1",349.047053935648,-0.143563855173507,0.284251894328024,-0.505058569663694,0.613517699377718,1,"Not Significant"
"ENSG00000207650.1","MIR570",8.31318988198228,-0.128299237887506,0.562429906171927,-0.228115959837112,0.819556093012252,1,"Not Significant"
"ENSG00000176945.18","MUC20",104.96675433701,-0.437569031105754,0.399674588436762,-1.09481323998408,0.273598464757262,1,"Not Significant"
"ENSG00000145113.22","MUC4",0.668095074195876,0.869877147479588,2.25601617942607,0.385581076683982,0.699806950121395,1,"Not Significant"
"ENSG00000223783.1","LINC01983",2.25740032143731,-1.34643961200312,1.22982525520445,-1.09482189140707,0.273594673795644,1,"Not Significant"
"ENSG00000061938.21","TNK2",1896.25345151614,-0.26176090865131,0.236034104740217,-1.10899612977289,0.267431851583238,1,"Not Significant"
"ENSG00000286004.1","ENSG00000286004",0.68672520241818,0.968050521817061,2.38972921425913,0.405087955589637,0.685412859506625,1,"Not Significant"
"ENSG00000224614.2","TNK2-AS1",3.90179432024067,0.190246174605384,0.949348988284968,0.200396457944375,0.84117052945709,1,"Not Significant"
"ENSG00000290762.1","ENSG00000290762",41.5513529743647,-0.275295351782116,0.352592378474577,-0.780775106294494,0.434934777743211,1,"Not Significant"
"ENSG00000239122.1","RNU2-11P",1.58687512026627,-1.52248810144376,1.35480667222339,-1.12376779112343,0.261111548789041,1,"Not Significant"
"ENSG00000290763.1","SDHAP1",41.2463837339661,-0.215297661789684,0.34613924601131,-0.62199725766621,0.533943671235922,1,"Not Significant"
"ENSG00000072274.14","TFRC",3098.05867771562,-0.045907572808896,0.262828808198741,-0.174667203049456,0.861341139732889,1,"Not Significant"
"ENSG00000163958.14","ZDHHC19",9.19100901151822,-0.095295811833831,0.629648954759396,-0.151347526448679,0.879701580356227,1,"Not Significant"
"ENSG00000163959.10","SLC51A",1.00107922218809,-2.20258010003706,2.97915149658904,-0.739331350741607,0.459705816730795,1,"Not Significant"
"ENSG00000161217.12","PCYT1A",571.171414157963,0.0269409728388859,0.227511241399281,0.118416007372597,0.905738042965666,1,"Not Significant"
"ENSG00000213123.11","DYNLT2B",34.6526874600391,0.260419513894707,0.332822553707578,0.782457531779877,0.433945734219076,1,"Not Significant"
"ENSG00000237418.1","ENSG00000237418",10.8693492043081,-0.197330542870277,0.566795136835597,-0.348151439640024,0.727726454608348,1,"Not Significant"
"ENSG00000235897.1","TM4SF19-AS1",6.00214045660297,0.461420769560675,0.618770363413696,0.745705995056165,0.455845036893038,1,"Not Significant"
"ENSG00000163960.12","UBXN7",3305.16630268044,0.0815300091590308,0.147850717308778,0.551434654109657,0.581335750411974,1,"Not Significant"
"ENSG00000225822.4","UBXN7-AS1",2.17124172452588,-0.537375426636303,1.01124436120473,-0.53140017116744,0.595141502927992,1,"Not Significant"
"ENSG00000163961.4","RNF168",713.105095719936,0.0772818275041539,0.164135894140734,0.47084050633002,0.637754635936196,1,"Not Significant"
"ENSG00000273013.1","ENSG00000273013",2.32837011147217,-1.57825007951202,1.05580688776842,-1.49482836093999,0.134959242594309,1,"Not Significant"
"ENSG00000214097.5","SMCO1",0.581548646193063,-1.57905513427185,3.05817895979837,-0.516338368365453,0.605618103007257,1,"Not Significant"
"ENSG00000185798.8","WDR53",131.793686313042,0.0438182852846851,0.31298080741562,0.140003106409324,0.888657536003899,1,"Not Significant"
"ENSG00000174013.8","FBXO45",1564.84170478889,0.121437871624652,0.110533967514552,1.09864754116118,0.271921832466658,1,"Not Significant"
"ENSG00000232065.2","LINC01063",8.90132269925027,-0.0644059462699859,0.630743008991216,-0.102111232866448,0.918668385082974,1,"Not Significant"
"ENSG00000174004.6","NRROS",2.09245709143115,-1.09481789933724,1.16876829766056,-0.936727922487852,0.348898529386973,1,"Not Significant"
"ENSG00000163964.18","PIGX",1218.57856828965,0.0947286391377633,0.0978484536013299,0.968115853151058,0.332986513303567,1,"Not Significant"
"ENSG00000174007.9","CEP19",771.425649923278,0.00829074810197949,0.108082222052074,0.0767077873175571,0.938856009413265,1,"Not Significant"
"ENSG00000180370.10","PAK2",4018.52867719843,0.0234287586439209,0.0954300815914225,0.245507058709533,0.806063843331735,1,"Not Significant"
"ENSG00000289446.1","ENSG00000289446",7.44980919202561,-0.434018064716764,0.650415937971062,-0.667293095662231,0.50458493569234,1,"Not Significant"
"ENSG00000119231.11","SENP5",1977.61380341595,0.0476280495864737,0.0761098160243705,0.625780642686393,0.531458830197903,1,"Not Significant"
"ENSG00000230732.4","ENSG00000230732",9.43624953869989,-0.391801084812679,0.587113939787336,-0.667333984532196,0.504558823225292,1,"Not Significant"
"ENSG00000114503.11","NCBP2",2961.78781316839,0.058135769608019,0.119751306870673,0.485470857289293,0.627342380251462,1,"Not Significant"
"ENSG00000225578.1","NCBP2-AS1",3.59674713615648,0.469402034144829,1.0993166154949,0.426994395907961,0.669383409511323,1,"Not Significant"
"ENSG00000270170.2","NCBP2AS2",235.260892592586,0.0584058343018219,0.124002337459072,0.471005914070766,0.637636511585013,1,"Not Significant"
"ENSG00000119227.8","PIGZ",522.295971104385,0.0659351991682681,0.184865419391612,0.356665943177797,0.721341904240722,1,"Not Significant"
"ENSG00000286017.1","ENSG00000286017",8.81890670821026,-0.175965271638666,0.522463057477635,-0.336799452363574,0.736268085932689,1,"Not Significant"
"ENSG00000163975.14","MELTF",57.0711907879541,-0.182427095257144,0.445415467246873,-0.40956614368318,0.682124236924936,1,"Not Significant"
"ENSG00000228109.2","MELTF-AS1",47.1348530750208,-0.364153871592597,0.449557541894146,-0.810027277171877,0.417924498694804,1,"Not Significant"
"ENSG00000075711.21","DLG1",743.305326671633,-0.0294978106235663,0.155634411369674,-0.1895327027228,0.849675326500515,1,"Not Significant"
"ENSG00000289396.1","ENSG00000289396",2.49295393069542,-0.251866874357618,1.37418465681324,-0.183284592146228,0.854574723301185,1,"Not Significant"
"ENSG00000227375.6","DLG1-AS1",0.924281936552564,-0.883768674692129,1.96736428567454,-0.449214556311373,0.653276887871499,1,"Not Significant"
"ENSG00000286870.1","ENSG00000286870",3.26330004601281,-1.91673885376541,1.27807056564909,-1.49971285254658,0.133688799853331,1,"Not Significant"
"ENSG00000272989.1","LINC02012",13.4928626169178,0.296057833991728,0.721120339462108,0.410552605148485,0.681400622613796,1,"Not Significant"
"ENSG00000161267.12","BDH1",461.921005440493,-0.0212561619558777,0.177290641465492,-0.119894438759843,0.904566769925027,1,"Not Significant"
"ENSG00000291091.1","SDHAP4",396.76053398787,-0.00914644290012033,0.17522047610765,-0.0521996236016448,0.958369632848775,1,"Not Significant"
"ENSG00000213519.2","RPL36P7",8.12191485232587,-0.138039778815535,0.595875934359305,-0.231658590078752,0.816803196788274,1,"Not Significant"
"ENSG00000273308.1","ENSG00000273308",11.2566856567932,0.51896507549578,0.708414191217053,0.732572952278384,0.463818932922015,1,"Not Significant"
"ENSG00000286909.1","ENSG00000286909",35.3396522675253,-0.120889766829896,0.279328480064038,-0.43278711430421,0.665169435463409,1,"Not Significant"
"ENSG00000236833.1","ENSG00000236833",4.47647906781507,0.294398700884099,0.790802634920046,0.37227835098686,0.70968561552983,1,"Not Significant"
"ENSG00000287286.1","ENSG00000287286",3.31766617217148,0.345904797455763,0.807466827602871,0.428382672366433,0.668372537980626,1,"Not Significant"
"ENSG00000145016.17","RUBCN",4108.28292904752,-0.0454251950364813,0.116546208746684,-0.38976124169954,0.696713106253439,1,"Not Significant"
"ENSG00000122068.13","FYTTD1",3941.44023858789,0.00192506863106921,0.0495742625936368,0.0388320174694097,0.969024317829157,1,"Not Significant"
"ENSG00000273375.1","ENSG00000273375",9.95024984526714,-0.586006812668116,0.562489891257555,-1.04180861163208,0.297500420750026,1,"Not Significant"
"ENSG00000186001.14","LRCH3",997.11942907626,0.0173953029557219,0.0865919985886052,0.200888110209422,0.84078606487794,1,"Not Significant"
"ENSG00000114473.14","IQCG",678.691418825299,0.0332614817974137,0.231612359874977,0.143608405938992,0.885809702489024,1,"Not Significant"
"ENSG00000182899.17","RPL35A",3237.79471149149,0.1115518335603,0.131826881741372,0.846199440408148,0.397441494066667,1,"Not Significant"
"ENSG00000185621.11","LMLN",528.07615974374,-0.117190318024877,0.133599588838025,-0.877175738669058,0.380391191644207,1,"Not Significant"
"ENSG00000286755.1","ENSG00000286755",1.06005119004782,-1.05270074396347,1.65067636230466,-0.637739031104616,0.523643573477091,1,"Not Significant"
"ENSG00000291192.1","ANKRD18DP",0.739698674311979,-0.616148478201839,2.77955880059742,-0.221671323545812,0.824569755238779,1,"Not Significant"
"ENSG00000213113.3","TUBB8P8",1.05794515219622,-0.348601355331731,1.43939432106259,-0.24218614053888,0.808635933684667,1,"Not Significant"
"ENSG00000290937.1","ENSG00000290937",24.24782435298,-0.113146052037844,0.467258563850733,-0.242148696228045,0.808664946594653,1,"Not Significant"
"ENSG00000272602.6","ZNF595",248.898124816952,0.11036738977091,0.197769516924225,0.558060673289688,0.57680295383769,1,"Not Significant"
"ENSG00000289361.1","ENSG00000289361",30.88256937007,-0.0935821392742971,0.341519918556891,-0.274016636188405,0.784071836963112,1,"Not Significant"
"ENSG00000250238.1","WEE1P1",12.3788354737663,0.233321773114295,0.662020628676732,0.352438825933062,0.724509188619924,1,"Not Significant"
"ENSG00000250312.8","ZNF718",286.473988088922,0.129138163093868,0.142048349686158,0.909114138806866,0.363289880085845,1,"Not Significant"
"ENSG00000275426.1","ENSG00000275426",20.0706648549884,0.196283840792112,0.319932020409854,0.613517335778582,0.539534323665976,1,"Not Significant"
"ENSG00000290382.1","ZNF876P",10.5928971207149,-0.307384074500328,0.510690099770783,-0.601899419311818,0.547241090818287,1,"Not Significant"
"ENSG00000198155.6","ZNF876P",5.32694933852552,-0.439908933333355,0.829850648975049,-0.530106150879905,0.596038334692858,1,"Not Significant"
"ENSG00000251188.1","ENSG00000251188",0.420730540869007,1.01181320844221,4.32916589172167,0.233720128484109,0.815202260219134,1,"Not Significant"
"ENSG00000186777.13","ZNF732",2.17017655522671,-1.0299387711631,1.46827241469113,-0.701462998867119,0.483014118146943,1,"Not Significant"
"ENSG00000286705.2","ENSG00000286705",152.534562147536,0.104947971908953,0.23678346506048,0.443223397723937,0.657604156648378,1,"Not Significant"
"ENSG00000251535.1","ENSG00000251535",2.58375294227389,0.333254595599556,1.09941618345908,0.303119601669899,0.761798716489817,1,"Not Significant"
"ENSG00000131127.14","ZNF141",449.697278389715,-0.0276894013332902,0.156710084989398,-0.176691891496092,0.859750410313508,1,"Not Significant"
"ENSG00000272885.1","ENSG00000272885",7.39982887875453,-0.692134289529806,0.517200035141686,-1.33823326083146,0.18082040984065,1,"Not Significant"
"ENSG00000293360.1","ABCA11P",11.1393057044033,-0.379934194901465,0.772368052556355,-0.491908221273489,0.622784226159143,1,"Not Significant"
"ENSG00000251595.8","ABCA11P",3.67325789208934,0.768861800182561,0.83052203964587,0.925757250837557,0.354572147913839,1,"Not Significant"
"ENSG00000182903.16","ZNF721",1495.52345368608,-0.0119223673747836,0.129329751219506,-0.0921858061456274,0.926550415076753,1,"Not Significant"
"ENSG00000174227.16","PIGG",771.170418828757,0.00434357692128294,0.119474776461755,0.0363555978083236,0.970998818570132,1,"Not Significant"
"ENSG00000273238.3","TMEM271",210.06570247977,-0.101691971542538,0.198158316490897,-0.513185483926986,0.607821579090389,1,"Not Significant"
"ENSG00000283183.4","ENSG00000283183",765.559675350101,0.0192922432278768,0.166656873625389,0.11576026123736,0.907842545655465,1,"Not Significant"
"ENSG00000133256.13","PDE6B",142.545435161681,0.0496722733553931,0.226994324991239,0.218826058128591,0.826785547322049,1,"Not Significant"
"ENSG00000242686.4","PDE6B-AS1",294.056202336229,-0.201761336820463,0.325879785574488,-0.619128113346404,0.53583196424663,1,"Not Significant"
"ENSG00000272927.1","ENSG00000272927",64.578866279726,-0.345309509360721,0.278850815968408,-1.23833063984953,0.215593487224259,1,"Not Significant"
"ENSG00000169020.10","ATP5ME",323.947977224782,0.124814844243279,0.192505836865072,0.648369141818603,0.516746223927888,1,"Not Significant"
"ENSG00000215375.7","MYL5",152.598219104434,0.0179676356580674,0.211264332772797,0.0850481263081479,0.932223130017766,1,"Not Significant"
"ENSG00000185619.19","PCGF3",2624.94027203287,-0.041995060912494,0.0807476081823391,-0.52007807856876,0.603009156605474,1,"Not Significant"
"ENSG00000272588.1","ENSG00000272588",5.03523764529655,-0.372708568352044,0.710401366318039,-0.524645061261308,0.599829955453733,1,"Not Significant"
"ENSG00000249592.7","PCGF3-AS1",306.487765254418,0.0155254425924828,0.151034723607306,0.102793862375975,0.918126576575107,1,"Not Significant"
"ENSG00000233799.1","ENSG00000233799",2.0404967695085,-0.880504742904254,1.15809566299955,-0.760303980954115,0.447072902827267,1,"Not Significant"
"ENSG00000168993.15","CPLX1",148.605881714298,-0.350165005123526,0.361163945879944,-0.969545850625761,0.332272915152941,1,"Not Significant"
"ENSG00000289983.1","ENSG00000289983",1.25162435967245,3.17392906102208,1.65118449409275,1.92221346092885,0.0545789037375497,1,"Not Significant"
"ENSG00000286205.1","ENSG00000286205",2.99194444578392,-1.19326389465686,1.09197479108842,-1.09275773066838,0.274500184960864,1,"Not Significant"
"ENSG00000178950.18","GAK",1652.67837028012,-0.12722031828943,0.120883126230267,-1.05242412449767,0.292605005199425,1,"Not Significant"
"ENSG00000127419.17","TMEM175",697.704212881976,-0.192065112915982,0.112305448535694,-1.71020298142469,0.0872283445884837,1,"Not Significant"
"ENSG00000145214.14","DGKQ",835.909597810821,-0.235183010324902,0.110175431798913,-2.13462299611538,0.0327918174961074,1,"Not Significant"
"ENSG00000145217.14","SLC26A1",19.3108155004343,-0.142173084791603,0.497729346693892,-0.285643363679419,0.775151287147027,1,"Not Significant"
"ENSG00000127415.13","IDUA",174.087346390964,-0.335513777198901,0.50514558567609,-0.664192238263048,0.506567280575877,1,"Not Significant"
"ENSG00000127418.15","FGFRL1",237.754672951892,-0.289076057268113,0.630212554239821,-0.458696126129707,0.646452396303657,1,"Not Significant"
"ENSG00000250259.1","ENSG00000250259",0.411023568617854,1.97826271000788,5.44638320151614,0.363225031513974,0.716436790260729,1,"Not Significant"
"ENSG00000178222.14","RNF212",68.7766489482246,0.0848111097640758,0.328569340672173,0.258122409079839,0.796312437500507,1,"Not Significant"
"ENSG00000251639.2","ENSG00000251639",3.52444032335623,0.730358102332627,0.837306271277522,0.87227114783015,0.383060473673237,1,"Not Significant"
"ENSG00000251652.1","ENSG00000251652",1.42623053639737,1.25565064537173,1.5482481011896,0.811013844878574,0.417357720067262,1,"Not Significant"
"ENSG00000212458.1","ENSG00000212458",1.12708121814707,-1.47234228290897,1.65225448048564,-0.891111085064941,0.372869578616835,1,"Not Significant"
"ENSG00000227189.2","ENSG00000227189",1.32670581707743,-1.76462353518318,1.4298896548987,-1.23409770057271,0.217166500274818,1,"Not Significant"
"ENSG00000159674.12","SPON2",6.28996707563245,0.563536730067731,0.719853639399631,0.782849039337677,0.433715766170014,1,"Not Significant"
"ENSG00000273179.1","ENSG00000273179",3.40033291506841,1.04462380049881,0.842616444764541,1.23973820709221,0.215072240403572,1,"Not Significant"
"ENSG00000280927.1","CTBP1-AS",2.59114037027364,-0.903576589812498,1.12346835171563,-0.80427418220786,0.421238644719894,1,"Not Significant"
"ENSG00000159692.18","CTBP1",4027.5448815174,-0.0794687504524255,0.143737310039212,-0.552874896787383,0.580349078037256,1,"Not Significant"
"ENSG00000196810.6","CTBP1-DT",807.742832323088,-0.0387996128763329,0.115673972090889,-0.335422153964305,0.737306658501061,1,"Not Significant"
"ENSG00000090316.16","MAEA",1884.49479430933,-0.0340932542525439,0.125466086410739,-0.271732826199206,0.785827459003285,1,"Not Significant"
"ENSG00000163945.19","UVSSA",534.869810600901,-0.243789303878608,0.139864034878249,-1.74304498001095,0.0813257581460721,1,"Not Significant"
"ENSG00000254094.1","ENSG00000254094",0.40309830124219,2.46730001181333,4.27203854506674,0.57754628985324,0.563570477825715,1,"Not Significant"
"ENSG00000174137.14","FAM53A",7.12548218569123,0.775246241326293,0.722083648637998,1.0736238700164,0.282991294761045,1,"Not Significant"
"ENSG00000163950.13","SLBP",964.182294651178,0.0527957661662805,0.0788147381212408,0.669871745117832,0.502939552891587,1,"Not Significant"
"ENSG00000013810.21","TACC3",101.229116997763,-0.189718243288377,0.279856243574516,-0.677913205955904,0.49782672627482,1,"Not Significant"
"ENSG00000168936.12","TMEM129",824.639489275832,-0.0821397330084573,0.143370027690006,-0.572921232784158,0.566698027421041,1,"Not Significant"
"ENSG00000068078.20","FGFR3",34.9012899189371,0.0381705521665829,0.492406333871389,0.07751840206132,0.938211152592924,1,"Not Significant"
"ENSG00000168924.15","LETM1",2058.34598989044,-0.0423145419662757,0.107284691622656,-0.39441360483288,0.693275700994311,1,"Not Significant"
"ENSG00000109685.19","NSD2",7489.0393500128,0.0144981064371145,0.120741100671484,0.120075983707995,0.904422956946992,1,"Not Significant"
"ENSG00000185049.16","NELFA",622.760955732774,-0.100389181657416,0.142382328329973,-0.705067706329132,0.480768102292566,1,"Not Significant"
"ENSG00000243449.8","C4orf48",20.3808974949519,-0.456300139283545,0.582077883378137,-0.783915954056473,0.433089427718152,1,"Not Significant"
"ENSG00000185818.8","NAT8L",1922.01977114351,-0.115255491436581,0.101707105801277,-1.13320982372437,0.257126149744443,1,"Not Significant"
"ENSG00000130997.16","POLN",15.8631832783944,0.019855259417228,0.456607292677616,0.0434843239160586,0.965315460408922,1,"Not Significant"
"ENSG00000249006.1","ENSG00000249006",0.834424737920942,-3.6918311146811,1.97943804641502,-1.86509050958549,0.0621687186084729,1,"Not Significant"
"ENSG00000214367.10","HAUS3",189.366433289268,-0.0846334282202035,0.134220418586415,-0.630555537760552,0.528331178404833,1,"Not Significant"
"ENSG00000123933.17","MXD4",1210.54079319085,0.0202647917983134,0.133090539209277,0.152263203069966,0.87897934616733,1,"Not Significant"
"ENSG00000159733.14","ZFYVE28",256.291993688837,-0.0474347477456658,0.129039221879571,-0.367599455845568,0.713171920630686,1,"Not Significant"
"ENSG00000239247.3","RN7SL589P",1.44019593602477,0.565642610574245,1.63920193825259,0.345071950791631,0.730040279820454,1,"Not Significant"
"ENSG00000206113.12","CFAP99",27.7169440935399,-0.274338267972118,0.662723318528806,-0.413955960658103,0.678906359577319,1,"Not Significant"
"ENSG00000063978.17","RNF4",1214.14060056773,0.00570232210369906,0.0527272489799873,0.108147536881042,0.913878660273699,1,"Not Significant"
"ENSG00000248399.1","ENSG00000248399",7.17604277178253,-0.212106079478819,0.826465133094951,-0.25664250188574,0.797454761835541,1,"Not Significant"
"ENSG00000125386.16","FAM193A",1527.16560115647,0.04165920628284,0.11515051836215,0.361780449409887,0.717516103049402,1,"Not Significant"
"ENSG00000168884.15","TNIP2",309.413765263865,0.0554275896003965,0.130554106288376,0.424556463034295,0.671160036441937,1,"Not Significant"
"ENSG00000087266.17","SH3BP2",1348.84835100942,-0.127409588889168,0.0758918378318003,-1.67883124890909,0.0931849365863162,1,"Not Significant"
"ENSG00000087274.19","ADD1",8051.16442188389,0.0217171586550988,0.0732364615345106,0.296534788820528,0.766821703323959,1,"Not Significant"
"ENSG00000109736.15","MFSD10",1616.68518924472,-0.149126578930779,0.258543422519733,-0.576795098778416,0.564077880883277,1,"Not Significant"
"ENSG00000249673.9","NOP14-AS1",745.982000418235,0.0482802179740255,0.163976277323024,0.294434163052233,0.768426164889367,1,"Not Significant"
"ENSG00000087269.16","NOP14",539.759156601989,0.0418371728289461,0.0804249599364611,0.520201351197428,0.602923243672065,1,"Not Significant"
"ENSG00000125388.20","GRK4",395.518967195804,0.0633794592310779,0.110192432019148,0.575170708820224,0.565175850593189,1,"Not Significant"
"ENSG00000197386.14","HTT",3350.79534475233,-0.049105976845835,0.0832471318361189,-0.589881906592356,0.555269825203031,1,"Not Significant"
"ENSG00000199335.1","RNU6-204P",0.644495461412317,0.305304259633334,1.834578979345,0.166416525573806,0.867829169760276,1,"Not Significant"
"ENSG00000251075.2","HTT-AS",3.97969408414131,0.10720593149944,0.754540115105985,0.142081155598177,0.887015902814848,1,"Not Significant"
"ENSG00000274693.1","ENSG00000274693",0.936347620188429,0.98670877713738,2.59595089974353,0.380095315837777,0.703874662747205,1,"Not Significant"
"ENSG00000188981.11","MSANTD1",136.036496758416,-0.0192334642388028,0.214592399912712,-0.0896278910465901,0.928582919749929,1,"Not Significant"
"ENSG00000159788.20","RGS12",1420.53778041902,-0.104870588026818,0.0683317684490476,-1.53472667848508,0.124850979771147,1,"Not Significant"
"ENSG00000248840.3","ENSG00000248840",2.1870775641431,-0.414670091111206,1.14069673538911,-0.363523518781488,0.71621384740434,1,"Not Significant"
"ENSG00000293213.1","ENSG00000293213",1.38786041953589,0.535300286779992,1.34354389959554,0.398424113228557,0.69031758628807,1,"Not Significant"
"ENSG00000109758.9","HGFAC",125.311140380021,-0.606685883524625,0.451867081628187,-1.34262022659095,0.179394977484127,1,"Not Significant"
"ENSG00000286900.1","ENSG00000286900",21.6537650418703,-0.222240996959699,0.33559802385541,-0.662223795022852,0.507827806604905,1,"Not Significant"
"ENSG00000175920.18","DOK7",9.15733422721316,-0.249201905585612,0.576050385878006,-0.4326043549225,0.665302225111179,1,"Not Significant"
"ENSG00000163956.13","LRPAP1",3732.62911274883,0.07091042386702,0.0909704934417233,0.779488174508431,0.435692200935616,1,"Not Significant"
"ENSG00000270090.5","ENSG00000270090",16.4864063234625,-1.04845835913066,1.89280955869596,-0.553916454148188,0.579636023745131,1,"Not Significant"
"ENSG00000250986.1","LINC02600",158.210102853787,0.172245886143602,0.662746478002373,0.259897097699832,0.79494315006983,1,"Not Significant"
"ENSG00000184160.8","ADRA2C",116.178856864839,-0.182217750259804,0.553387905708165,-0.32927671237524,0.741946544406839,1,"Not Significant"
"ENSG00000290374.1","FAM86EP",45.244292874851,-0.0032582428930718,0.277068620162468,-0.0117596965371294,0.990617335949288,1,"Not Significant"
"ENSG00000250476.1","ENPP7P9",0.72725184912065,-0.955536294181736,2.82305236103643,-0.338476291609034,0.735004290429609,1,"Not Significant"
"ENSG00000290888.1","ENSG00000290888",16.2641382240027,-0.548694042964903,0.839135696562524,-0.653879992488223,0.513189124962772,1,"Not Significant"
"ENSG00000132406.12","TMEM128",672.388976266591,0.122905122713429,0.19485031853201,0.630766855499074,0.528192978013312,1,"Not Significant"
"ENSG00000289032.1","ENSG00000289032",5.89179892584433,0.338691622749483,0.642477992765915,0.527164551257843,0.598079323179744,1,"Not Significant"
