"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000287189.2","ENSG00000287189",18.4413072237601,2.61867577087811,0.752600817576394,3.47950162917847,0.000502347314892457,0.0175803933990785,"Up-regulated"
"ENSG00000074370.18","ATP2A3",525.238509129667,1.08119783553127,0.310851008107292,3.4781866789317,0.000504818221749535,0.0176359262477403,"Up-regulated"
"ENSG00000291134.1","WASH2P",18.9737018871223,1.46529823838935,0.421455795507261,3.47675427413622,0.00050752272735261,0.0176377410544074,"Up-regulated"
"ENSG00000135365.17","PHF21A",2294.68460917108,-0.272076788453702,0.078247613568473,-3.47712570448699,0.00050682014016013,0.0176377410544074,"Not Significant"
"ENSG00000198598.7","MMP17",822.396924252881,0.559411621001039,0.160893080921853,3.47691533903033,0.000507217950110822,0.0176377410544074,"Not Significant"
"ENSG00000148606.15","POLR3A",2871.53267805399,-0.172839521088403,0.0497584251233158,-3.47357298105911,0.000513577671908372,0.0178171259117012,"Not Significant"
"ENSG00000163904.13","SENP2",2067.06338336955,-0.244567931149355,0.0704304410245114,-3.47247479345245,0.00051568343562513,0.0178281684122185,"Not Significant"
"ENSG00000185015.8","CA13",82.6425132927079,-1.11849037543485,0.322085742500521,-3.47264789416452,0.000515350983331261,0.0178281684122185,"Down-regulated"
"ENSG00000101134.12","DOK5",1616.06308685995,-0.471027855233693,0.135680241961491,-3.47160241184843,0.000517361951367508,0.0178552529513478,"Not Significant"
"ENSG00000258998.2","LINC02302",23.4314353523809,3.24624511618205,0.935881565688953,3.46864949069952,0.000523081419284644,0.0180214648564595,"Up-regulated"
"ENSG00000267696.6","ERVK-28",28.2344427074091,3.33351605401545,0.961401824900542,3.46734941382112,0.000525618154744668,0.0180776395704252,"Up-regulated"
"ENSG00000165861.14","ZFYVE1",1136.19818123992,-0.285882859642371,0.0825131423887227,-3.46469485182816,0.000530833431280463,0.0182010223523128,"Not Significant"
"ENSG00000103005.13","USB1",1720.37500380244,-0.19291580055622,0.0556820630885071,-3.46459505729122,0.000531030429569182,0.0182010223523128,"Not Significant"
"ENSG00000105963.15","ADAP1",203.74247943986,1.66037145302503,0.479653139085309,3.46160864534596,0.000536957342210966,0.0183411388055211,"Up-regulated"
"ENSG00000160298.18","C21orf58",89.1598401786658,1.2274249732743,0.354550787135543,3.46191580391292,0.000536344915525189,0.0183411388055211,"Up-regulated"
"ENSG00000197746.15","PSAP",42657.5971103439,-0.199625888673835,0.0577019737675258,-3.45960243020635,0.000540973478646606,0.0184189486010676,"Not Significant"
"ENSG00000138944.8","SHISAL1",4533.91738333033,-0.516776665677943,0.149376914156179,-3.45954840878312,0.000541082007230078,0.0184189486010676,"Not Significant"
"ENSG00000143013.13","LMO4",5790.27310687923,0.673644663098648,0.195129056198883,3.45230318959798,0.000555822791992227,0.0188885060556404,"Not Significant"
"ENSG00000136717.15","BIN1",3548.05600799235,0.352201638948888,0.102049521767049,3.45128162141581,0.000557931062350163,0.0188957705123278,"Not Significant"
"ENSG00000293352.1","RPLP0P2",36.9641150323737,1.2400910684944,0.359294561468548,3.45146072744814,0.000557560893061132,0.0188957705123278,"Up-regulated"
"ENSG00000155961.5","RAB39B",1521.59906879506,-0.3503314850591,0.101580905700175,-3.44879269036184,0.000563098835522482,0.0190384670694957,"Not Significant"
"ENSG00000156958.15","GALK2",473.736429758391,-0.278199846331748,0.0806873398817268,-3.44787480588081,0.000565015866753421,0.019070958561755,"Not Significant"
"ENSG00000116833.14","NR5A2",134.913449917966,-4.06630082714262,1.18015592561923,-3.44556235228749,0.000569872478344302,0.0192023922263719,"Down-regulated"
"ENSG00000272674.4","PCDHB16",210.641607726503,-0.990173356299393,0.287422098597602,-3.44501470530859,0.000571028325034048,0.0192088921210442,"Not Significant"
"ENSG00000037637.11","FBXO42",1795.25690212618,-0.292710107789764,0.0850256848578247,-3.44260805754423,0.00057613364405637,0.019315485599389,"Not Significant"
"ENSG00000130513.7","GDF15",895.126231300111,1.76172093641639,0.511715912675375,3.44277145341383,0.000575785685470553,0.019315485599389,"Up-regulated"
"ENSG00000183474.16","GTF2H2C",234.251029454031,-0.364564130187443,0.105939042532574,-3.44126321582856,0.000579004989176123,0.0193791804095391,"Not Significant"
"ENSG00000107130.10","NCS1",13548.1680978145,0.219962985323145,0.0639480004662701,3.43971639018122,0.000582324059849037,0.0194576220198804,"Not Significant"
"ENSG00000161981.11","SNRNP25",578.169670935111,0.289223459406324,0.0841067835096551,3.43876495256917,0.000584374377995594,0.0194699326262042,"Not Significant"
"ENSG00000068323.17","TFE3",2144.51876137177,0.582292089356341,0.169337913156924,3.43863980901157,0.000584644558005631,0.0194699326262042,"Not Significant"
"ENSG00000185332.8","TMEM105",18.218283479129,2.98580837186402,0.868543961112922,3.4377170362662,0.000586640381191008,0.0195038372066637,"Up-regulated"
"ENSG00000289559.2","ENSG00000289559",22.6403903062299,-1.47607677550092,0.429462862641154,-3.43703007618213,0.00058813029245862,0.0195208370615051,"Down-regulated"
"ENSG00000029364.12","SLC39A9",3029.31242422215,-0.31822713129568,0.0926433074353981,-3.43497161430236,0.000592615900118726,0.0196370464710438,"Not Significant"
"ENSG00000104980.8","TIMM44",853.913394943642,0.367009139642018,0.106884209660639,3.43370775540451,0.000595385740701937,0.0196961107056753,"Not Significant"
"ENSG00000164112.14","SMIM43",12.5006309566496,2.13587138320215,0.622995052957773,3.42839220482048,0.0006071676026076,0.019989274469822,"Up-regulated"
"ENSG00000113068.10","PFDN1",1359.21321725874,-0.208210930462202,0.060732045915949,-3.42835363640407,0.000607253876514544,0.019989274469822,"Not Significant"
"ENSG00000129009.13","ISLR",17.509101913394,-2.81285520996986,0.820374820187068,-3.42874396038686,0.00060638128487245,0.019989274469822,"Down-regulated"
"ENSG00000260077.1","ENSG00000260077",162.850774952043,-0.467397643504359,0.13636882221258,-3.42745237452995,0.000609273165308949,0.02002270362699,"Not Significant"
"ENSG00000134538.3","SLCO1B1",16.1374191154442,2.43035482377017,0.709360479539516,3.42612098343545,0.000612267600349304,0.0200550313493726,"Up-regulated"
"ENSG00000139329.5","LUM",562.624269238349,-5.98952224991182,1.74805829177629,-3.4263858808882,0.000611670729684887,0.0200550313493726,"Down-regulated"
"ENSG00000183018.9","SPNS2",1324.52320302745,0.29315296386862,0.0855780486736663,3.42556261111418,0.000613527508420767,0.0200633553081598,"Not Significant"
"ENSG00000185904.12","LINC00839",6.29746506175537,5.35349760455532,1.5645027727331,3.42185242356781,0.000621960620918657,0.0203058436433476,"Up-regulated"
"ENSG00000214401.6","KANSL1-AS1",11.5086369536716,1.74194280183508,0.509296363239548,3.42029303086885,0.000625537147705863,0.0203892402327395,"Up-regulated"
"ENSG00000253333.1","ENSG00000253333",7.99032379536097,-5.10703341864269,1.4952248996658,-3.41556204674237,0.00063650526679019,0.0207128989591039,"Down-regulated"
"ENSG00000119965.13","C10orf88",656.450784916117,-0.280957913226783,0.0822835197481779,-3.41451014840678,0.000638968131317546,0.0207591796148573,"Not Significant"
"ENSG00000102100.16","SLC35A2",744.926788354196,0.589850055567119,0.172779300806292,3.41389305787514,0.000640417080026119,0.0207724226217252,"Not Significant"
"ENSG00000230964.1","ENSG00000230964",9.0644443183943,3.35982213436639,0.984616737918607,3.4123146651648,0.000644137115128448,0.0208252487201258,"Up-regulated"
"ENSG00000185189.18","NRBP2",1006.29601326711,0.638924173760666,0.187264841719431,3.41187468984665,0.000645177647334958,0.0208252487201258,"Not Significant"
"ENSG00000168970.22","JMJD7-PLA2G4B",64.7073615120467,0.876870128957135,0.25699564904287,3.41200379159284,0.000644872162521738,0.0208252487201258,"Not Significant"
"ENSG00000177311.12","ZBTB38",2022.03597623251,-0.222590252528571,0.065258226201769,-3.41091484528487,0.000647453086975148,0.0208649340532799,"Not Significant"
"ENSG00000178814.17","OPLAH",13.631445052429,2.44541437595388,0.717062281220863,3.41032353813164,0.000648858572436271,0.0208765012950947,"Up-regulated"
"ENSG00000099904.16","ZDHHC8",467.766701901587,0.440300963128309,0.129155850573783,3.40906711676045,0.000651854401504374,0.0209054527350631,"Not Significant"
"ENSG00000079482.14","OPHN1",848.831847517279,-0.346954638982308,0.101773666812497,-3.40908065758817,0.000651822046104112,0.0209054527350631,"Not Significant"
"ENSG00000154856.13","APCDD1",590.474915443932,1.20280298684545,0.353034652885678,3.40703944220159,0.000656716362073261,0.0210275730186796,"Up-regulated"
"ENSG00000136002.21","ARHGEF4",61.9977307408779,0.909861840982041,0.267095652488434,3.40650187490955,0.000658010985110337,0.0210352614278542,"Not Significant"
"ENSG00000131591.18","C1orf159",240.398348724972,0.670769741323961,0.196978953256629,3.40528635285246,0.000660947081329904,0.0210953158053903,"Not Significant"
"ENSG00000214273.4","AGGF1P1",9.68318687198138,-2.33535682068196,0.686095429300815,-3.40383672729298,0.000664464581301195,0.0211737052201218,"Down-regulated"
"ENSG00000166140.17","ZFYVE19",597.420518858785,0.282520879294117,0.0830195774103348,3.40306332683099,0.000666348341423258,0.0211998671685983,"Not Significant"
"ENSG00000222046.3","DCDC2B",9.44236139864398,4.79200974961588,1.40889698250967,3.40124921062706,0.000670786458244478,0.0212732086948503,"Up-regulated"
"ENSG00000157927.17","RADIL",358.044651556071,0.473982491834388,0.139343565537498,3.40153842056551,0.000670077088512906,0.0212732086948503,"Not Significant"
"ENSG00000291115.1","ZNF300P1",4.92845797300638,5.46993768175939,1.60951875960865,3.39849265446859,0.0006775828253647,0.0214546384132937,"Up-regulated"
"ENSG00000129194.8","SOX15",58.3189991627277,0.931203795594437,0.274075110135385,3.39762262663855,0.000679741158690502,0.0214888694668116,"Not Significant"
"ENSG00000112576.13","CCND3",714.18396285204,0.361759162822347,0.10650274702505,3.39671203727035,0.000682006959190456,0.0215263842119165,"Not Significant"
"ENSG00000228315.12","GUSBP11",169.620258872336,0.674368525420377,0.19883421083376,3.39161215060822,0.000694827203184489,0.0218963871234189,"Not Significant"
"ENSG00000163933.10","RFT1",249.908717400488,-0.549626216299177,0.162081641415591,-3.39104547250906,0.000696265478430631,0.0219071037282874,"Not Significant"
"ENSG00000197345.13","MRPL21",554.201018836507,-0.385278715371888,0.113658563984559,-3.38979045542251,0.000699460669271592,0.0219488190331659,"Not Significant"
"ENSG00000204519.11","ZNF551",211.721892992447,-0.393625033944132,0.116125203608822,-3.38966065687249,0.000699791904205609,0.0219488190331659,"Not Significant"
"ENSG00000145592.14","RPL37",6416.52119572092,-0.133367720958419,0.0394073601855881,-3.38433532036467,0.000713508061687697,0.0223438913886125,"Not Significant"
"ENSG00000007129.18","CEACAM21",599.152067292755,-1.04099997269672,0.307770148242645,-3.38239422712303,0.00071856943732456,0.02246712090243,"Down-regulated"
"ENSG00000049089.15","COL9A2",145.636464449907,0.968526090975259,0.286544293108649,3.38002226625404,0.000724799576998969,0.0225512978826766,"Not Significant"
"ENSG00000198690.10","FAN1",977.233709767631,-0.243139337788821,0.0719414413711306,-3.37968399235313,0.000725692157148699,0.0225512978826766,"Not Significant"
"ENSG00000090447.12","TFAP4",140.238209272735,0.695388897835728,0.205757707910083,3.37964932103353,0.000725783699653017,0.0225512978826766,"Not Significant"
"ENSG00000105516.11","DBP",139.570581838796,0.609023972954712,0.180184985071595,3.37999291512954,0.000724876983373015,0.0225512978826766,"Not Significant"
"ENSG00000136240.10","KDELR2",3360.7939996787,-0.188843959307747,0.0559190993790087,-3.37709228876881,0.000732564664705949,0.0227265939837547,"Not Significant"
"ENSG00000164853.9","UNCX",139.074515532934,0.894994207933997,0.265279161909718,3.37378255227822,0.000741429109924574,0.0229658818086574,"Not Significant"
"ENSG00000135940.7","COX5B",1581.40134467774,0.997009040154003,0.295768961545189,3.37090489463573,0.000749217179766715,0.0231474863637981,"Not Significant"
"ENSG00000113205.5","PCDHB3",131.499198221968,-0.937392732543291,0.27813057437822,-3.3703332855041,0.00075077319417372,0.0231474863637981,"Not Significant"
"ENSG00000099849.15","RASSF7",167.311138515414,0.689340997238468,0.204520336353788,3.37052544274139,0.000750249775915126,0.0231474863637981,"Not Significant"
"ENSG00000173467.9","AGR3",60.5033353342004,2.88996851950044,0.857891763574257,3.36868663648184,0.000755272435258337,0.0232502693495884,"Up-regulated"
"ENSG00000115507.10","OTX1",13.5271468929092,2.30297185653919,0.683898741383429,3.36741642758489,0.000758760197828433,0.023285766809664,"Up-regulated"
"ENSG00000287769.1","ENSG00000287769",146.571702482084,-0.478185374529452,0.142003581198426,-3.36741771224253,0.000758756662849562,0.023285766809664,"Not Significant"
"ENSG00000006015.18","REX1BD",250.888234209583,1.13777189484085,0.338114365883865,3.36505043749503,0.000765296680166282,0.0234502890567696,"Up-regulated"
"ENSG00000123562.18","MORF4L2",19511.7016312038,0.714238189849238,0.21228232840936,3.3645673438814,0.0007666377259755,0.0234553517757044,"Not Significant"
"ENSG00000269313.6","MAGIX",62.498381784063,1.02598599795725,0.305000002404302,3.36388849137523,0.000768525876868055,0.0234771120853966,"Up-regulated"
"ENSG00000143195.13","ILDR2",342.883465750018,0.658503798619246,0.195855228489512,3.36219667811681,0.000773250266292384,0.0234893857637791,"Not Significant"
"ENSG00000198515.16","CNGA1",11.7907324688094,1.57868058571104,0.469557761517178,3.36205833465557,0.000773637780569626,0.0234893857637791,"Up-regulated"
"ENSG00000260708.2","TBC1D22A-DT",152.839692626853,-0.864195488382844,0.257025190366875,-3.36229879705293,0.000772964336248021,0.0234893857637791,"Not Significant"
"ENSG00000203952.10","CCDC160",308.243928082446,1.09763742758638,0.326408834276468,3.36276874986992,0.000771649746874148,0.0234893857637791,"Up-regulated"
"ENSG00000162745.11","OLFML2B",55.9681773937437,-4.11065997118609,1.22355831570067,-3.35959464983254,0.000780569079970197,0.0236638176401907,"Down-regulated"
"ENSG00000101266.19","CSNK2A1",5364.93858043766,-0.205546884740446,0.0611972866729831,-3.35875813970016,0.000782935585849632,0.0236811163214927,"Not Significant"
"ENSG00000160191.18","PDE9A",386.181521270924,-0.433236880013294,0.128995059716527,-3.35855404823528,0.000783513974944113,0.0236811163214927,"Not Significant"
"ENSG00000181588.17","MEX3D",350.595339724713,0.645530084850102,0.192276391239015,3.35730289449658,0.0007870683842961,0.0237525569288027,"Not Significant"
"ENSG00000112378.12","PERP",680.997462706318,-1.04628774633264,0.311831514762057,-3.35529828385372,0.000792794507204361,0.0238892217971489,"Down-regulated"
"ENSG00000164620.9","RELL2",1108.90872016913,0.437543253478233,0.130421251449281,3.35484630469434,0.000794090905342298,0.0238921951429384,"Not Significant"
"ENSG00000185946.16","RNPC3",301.559813264109,0.682443615024603,0.203708137013653,3.35010483640555,0.000807809801242497,0.0242556385373379,"Not Significant"
"ENSG00000162702.8","ZNF281",1197.16275192084,-0.219543994191679,0.0655387837322837,-3.34983320850878,0.000808602347469906,0.0242556385373379,"Not Significant"
"ENSG00000126107.15","HECTD3",818.347256242005,0.214478098062283,0.0640599738995922,3.34808281999078,0.000813726899505089,0.0243727089959873,"Not Significant"
"ENSG00000116990.12","MYCL",165.497342084811,-0.641569645621209,0.191751503329044,-3.34583893467725,0.000820340322612287,0.0245339561551273,"Not Significant"
"ENSG00000168453.16","HR",37.3484966445483,1.33072299947784,0.397938921973881,3.34403830838438,0.000825683351270842,0.0246199274905093,"Up-regulated"
"ENSG00000177685.17","CRACR2B",123.095695639157,1.16344414131883,0.347899233319919,3.34419863538175,0.000825206304173089,0.0246199274905093,"Up-regulated"
"ENSG00000126012.13","KDM5C",5156.70871923734,0.410025767645072,0.122663149002933,3.34269722388479,0.000829683731020126,0.0247022851737156,"Not Significant"
"ENSG00000175170.16","FAM182B",76.0278011556258,1.05629159260216,0.316086009298943,3.34178534173322,0.000832414085277651,0.0247466410925761,"Up-regulated"
"ENSG00000063660.9","GPC1",2143.20308467639,0.362014320909926,0.10834413201567,3.34133758953892,0.000833757792206738,0.0247497030341369,"Not Significant"
"ENSG00000290560.1","ENSG00000290560",7.95585022408918,-5.10264848410684,1.52758322672106,-3.34034073878881,0.000836756576489444,0.0248018130576693,"Down-regulated"
"ENSG00000149289.11","ZC3H12C",888.957039729713,-0.527971232664671,0.15811711732805,-3.33911496482241,0.000840457735267023,0.0248745562360632,"Not Significant"
"ENSG00000170745.12","KCNS3",264.962177829175,0.674268554641774,0.202024756556442,3.33755410047183,0.000845192660654737,0.0249322887669246,"Not Significant"
"ENSG00000011201.12","ANOS1",1178.33048186272,1.85744713771843,0.556542052919868,3.33747850314892,0.000845422614189913,0.0249322887669246,"Up-regulated"
"ENSG00000187682.2","ERAS",21.3720732811931,-1.80550644023078,0.541018365351396,-3.3372368774544,0.000846157985522758,0.0249322887669246,"Down-regulated"
"ENSG00000198865.10","CCDC152",177.047168068298,-1.47952762342379,0.44359033888681,-3.33534681376665,0.000851930768718307,0.0250653613191634,"Down-regulated"
"ENSG00000182952.5","HMGN4",1255.74324148215,-0.265703744367263,0.0796934059469585,-3.33407439687177,0.000855837634089856,0.0251109593903727,"Not Significant"
"ENSG00000183696.14","UPP1",593.491836978849,0.739881933135694,0.221918717343629,3.33402221314224,0.000855998214630712,0.0251109593903727,"Not Significant"
"ENSG00000261326.5","LINC01355",25.6196077234633,1.35801295916256,0.407582487242823,3.33187269244349,0.000862637082168123,0.0252328840881902,"Up-regulated"
"ENSG00000197070.14","ARRDC1",247.442159110796,1.21884789219518,0.365816338246976,3.33185745075249,0.000862684326656595,0.0252328840881902,"Up-regulated"
"ENSG00000168913.7","ENHO",736.032648625863,0.488679268759154,0.1468055399076,3.32875223282945,0.000872359727881886,0.0254785239411242,"Not Significant"
"ENSG00000182095.15","TNRC18",2172.82083024017,0.317761967932796,0.0955148340399975,3.32683369160995,0.000878387802066952,0.025579678650557,"Not Significant"
"ENSG00000176842.16","IRX5",657.223164227787,1.34276380199013,0.403569976274837,3.32721431456458,0.00087718881916664,0.025579678650557,"Up-regulated"
"ENSG00000086848.15","ALG9",431.636119288515,0.271291518869004,0.0815628914006318,3.32616358015605,0.000880502382246386,0.0256038797682958,"Not Significant"
"ENSG00000090054.16","SPTLC1",930.26248109113,-0.263003293900935,0.0790964478906246,-3.32509614419877,0.000883880493947165,0.0256626464861045,"Not Significant"
"ENSG00000101350.8","KIF3B",6883.37961739662,0.396235250602248,0.1191787871897,3.32471289518619,0.000885096289474628,0.0256626464861045,"Not Significant"
"ENSG00000167447.13","SMG8",693.476691067745,-0.356989984379527,0.107392779069909,-3.32415258708538,0.000886876566645454,0.0256769430354768,"Not Significant"
"ENSG00000198088.10","NUP62CL",47.8267490943784,1.0155219845563,0.305665167559546,3.32233467314676,0.000892675539761856,0.0258073792277819,"Up-regulated"
"ENSG00000173480.11","ZNF417",370.981158510136,-0.344011198548611,0.103583423788693,-3.32110279778338,0.000896625061828915,0.0258840473710032,"Not Significant"
"ENSG00000176155.21","CCDC57",484.319390341355,0.520851303015415,0.156913831916134,3.3193460172064,0.000902285510013653,0.025989359474005,"Not Significant"
"ENSG00000165376.12","CLDN2",9.07465266795357,2.18432147050983,0.658094168316307,3.31916247806644,0.000902878790629912,0.025989359474005,"Up-regulated"
"ENSG00000132702.13","HAPLN2",51.3134076454069,1.4070732032423,0.424240691458056,3.31668609723971,0.000910918989714667,0.0261830144190608,"Up-regulated"
"ENSG00000286502.1","ENSG00000286502",33.0952447770891,-0.935875996660508,0.28222976314071,-3.3160074481369,0.000913133951364693,0.0262089151968675,"Not Significant"
"ENSG00000204248.12","COL11A2",171.581296553364,1.1387808545596,0.343776648520758,3.31256023194035,0.000924462173992305,0.0264959359867795,"Up-regulated"
"ENSG00000288838.1","ENSG00000288838",59.3837317100468,-4.56771157130873,1.37940704563037,-3.31135873618895,0.000928441028453472,0.0265717957469008,"Down-regulated"
"ENSG00000137802.14","MAPKBP1",1290.25860051092,0.382341885201741,0.115493281997943,3.31051190673195,0.000931254901713227,0.0266141443830594,"Not Significant"
"ENSG00000204310.13","AGPAT1",4031.16086049508,-0.190219000689831,0.0575047429856224,-3.30788367730625,0.000940038465067214,0.0267884104302297,"Not Significant"
"ENSG00000013503.10","POLR3B",543.934494437882,-0.270915699977805,0.0818932550834255,-3.3081564495369,0.000939123301588899,0.0267884104302297,"Not Significant"
"ENSG00000286797.1","ENSG00000286797",80.9295323489116,-0.953642567702278,0.288344770576775,-3.30729968084634,0.000942000578848344,0.0267985589655439,"Not Significant"
"ENSG00000072858.11","SIDT1",226.682784249504,-2.37305376551221,0.717589725340266,-3.30697846096802,0.000943081431412262,0.0267985589655439,"Down-regulated"
"ENSG00000109079.10","TNFAIP1",2492.76372847273,-0.330105616029603,0.0998340360112217,-3.30654383233087,0.000944545714911493,0.0268019885079011,"Not Significant"
"ENSG00000243819.4","RN7SL832P",19.8885722831914,-1.25165954364628,0.378899711949398,-3.3034058991669,0.000955180209466782,0.0270271730946244,"Down-regulated"
"ENSG00000145604.17","SKP2",225.934454596756,0.388913797452391,0.117731273207957,3.30340262918439,0.000955191349093154,0.0270271730946244,"Not Significant"
"ENSG00000173137.12","ADCK5",140.345885039087,0.929176447706652,0.281358185712048,3.30246815231316,0.000958379703063547,0.0270635751627166,"Not Significant"
"ENSG00000261456.6","TUBB8",6.39395738576491,3.72819041792982,1.12909547147804,3.30192664137556,0.0009602317995057,0.0270635751627166,"Up-regulated"
"ENSG00000126749.17","EMG1",223.28614207219,-0.411796480965926,0.124717488672171,-3.30183429244925,0.000960547985522526,0.0270635751627166,"Not Significant"
"ENSG00000080572.14","DNAAF6",9.16144798867622,2.37603639596405,0.720315947125847,3.29860307195021,0.000971672002733937,0.0273383823843957,"Up-regulated"
"ENSG00000205746.10","PKD1P4",84.2163969459693,2.03347192505893,0.616789975528985,3.29686279890482,0.000977712497595525,0.0274695900028669,"Up-regulated"
"ENSG00000102678.7","FGF9",354.029643056073,0.394107404262955,0.119578746657376,3.29579808519129,0.000981425248740037,0.0274964478396998,"Not Significant"
"ENSG00000185324.22","CDK10",606.470144527336,0.489106226986749,0.148396156288079,3.29594943171746,0.000980896695201593,0.0274964478396998,"Not Significant"
"ENSG00000164902.14","PHAX",2209.63368508302,-0.219714513179468,0.0667425162105047,-3.29197227875696,0.000994874176936274,0.0278341515869913,"Not Significant"
"ENSG00000138604.10","GLCE",718.264174139167,0.534090338903417,0.162364754518181,3.28944751888017,0.00100384275083405,0.0280457355653189,"Not Significant"
"ENSG00000146067.17","FAM193B",1121.70360719764,0.322077748709051,0.0979262992608965,3.28898111273426,0.0010055077092388,0.0280529619355182,"Not Significant"
"ENSG00000136193.17","SCRN1",12937.5480841134,-0.441870993828122,0.134379019089672,-3.28824392990441,0.00100814448968875,0.0280872434082559,"Not Significant"
"ENSG00000169660.17","HEXD",302.543919713659,0.947290427675838,0.288372343379427,3.28495588923185,0.00101998338952641,0.0283774458218589,"Not Significant"
"ENSG00000129993.15","CBFA2T3",767.545147665639,0.375066587960693,0.114258628861271,3.28261061504674,0.00102850625206646,0.0285747113039299,"Not Significant"
"ENSG00000088836.14","SLC4A11",40.1092927751137,1.16549665037328,0.355168376137153,3.28153272836207,0.00103244542001718,0.0286442576335227,"Up-regulated"
"ENSG00000186301.8","MST1P2",36.8423977577573,1.06346870157003,0.324235590673111,3.27992586921837,0.00103834366025666,0.0286891346105591,"Up-regulated"
"ENSG00000068615.20","REEP1",9109.36548306012,-0.288381989968445,0.08793404197331,-3.27952614820066,0.00103981573708814,0.0286891346105591,"Not Significant"
"ENSG00000100335.15","MIEF1",2217.80260260681,-0.235875953806928,0.0719034357096728,-3.28045456352507,0.00103639956787191,0.0286891346105591,"Not Significant"
"ENSG00000001497.18","LAS1L",776.944512082553,0.369737254201412,0.112733907923265,3.27973420785769,0.00103904926234812,0.0286891346105591,"Not Significant"
"ENSG00000053747.17","LAMA3",142.308368800042,0.680229949605108,0.207545971842919,3.27749049314211,0.00104734257384686,0.028856891799858,"Not Significant"
"ENSG00000100580.8","TMED8",3082.6438182874,-0.353259674550536,0.107799946550074,-3.27699303994036,0.00104918955673215,0.0288679079692316,"Not Significant"
"ENSG00000234072.1","GTF3C2-AS2",167.472465862999,-0.612905509563647,0.18707398899829,-3.27627326944554,0.00105186731197158,0.0289017205774228,"Not Significant"
"ENSG00000166887.16","VPS39",2799.16201594869,-0.214813797694904,0.0656760640029841,-3.27080803266687,0.00107240679978794,0.0294255444871663,"Not Significant"
"ENSG00000099364.18","FBXL19",2157.5894946536,0.737732447405643,0.2256247273628,3.26973224977856,0.00107649326220163,0.0294970983439533,"Not Significant"
"ENSG00000241945.8","PWP2",52.2711339122098,-4.00954197659819,1.22709702932834,-3.26750198294656,0.00108501106347119,0.0296897128863146,"Down-regulated"
"ENSG00000095587.9","TLL2",42.3575172613109,-1.26034715103733,0.386070824234348,-3.26454907214717,0.00109638469281985,0.0299598381539319,"Down-regulated"
"ENSG00000159592.11","GPBP1L1",1313.72966725202,-0.315222252152569,0.096584628209174,-3.2636896574255,0.00109971552751585,0.0299867420664735,"Not Significant"
"ENSG00000173627.8","APOBEC4",12.5828156163871,3.51750770433844,1.07808187138669,3.26274636249474,0.00110338222763142,0.0299867420664735,"Up-regulated"
"ENSG00000180900.20","SCRIB",1369.79904260951,0.779634472267806,0.23893164492836,3.26300215486973,0.00110238681653023,0.0299867420664735,"Not Significant"
"ENSG00000086696.11","HSD17B2",18.1365292435409,1.97713202910178,0.605844198960173,3.26343312768396,0.00110071157216063,0.0299867420664735,"Up-regulated"
"ENSG00000213079.10","SCAF8",1430.87027532254,-0.302709046157328,0.0928002601511147,-3.26194178404673,0.00110651865055566,0.0300130026235428,"Not Significant"
"ENSG00000285668.1","ENSG00000285668",4.35125683959823,4.40715806610264,1.35117321973632,3.26172692126231,0.00110735762637495,0.0300130026235428,"Up-regulated"
"ENSG00000197119.13","SLC25A29",1470.62499512573,0.476280990924954,0.146049876790327,3.26108451025067,0.00110986956168417,0.0300402686790716,"Not Significant"
"ENSG00000187492.9","CDHR4",34.4791867233619,2.37784777161413,0.729335707623166,3.26029254671118,0.00111297352385169,0.0300710416588657,"Up-regulated"
"ENSG00000161847.15","RAVER1",144.427814210851,0.563277567468759,0.172783171224559,3.26002563488483,0.00111402144505222,0.0300710416588657,"Not Significant"
"ENSG00000261087.1","ZNNT1",309.28292321662,0.46557417919423,0.142861901381778,3.25891070111164,0.00111840865317841,0.0301486700183824,"Not Significant"
"ENSG00000116991.12","SIPA1L2",3503.45144692212,-0.723859247585148,0.222161194185025,-3.25826141797874,0.00112097090411532,0.0301622988239019,"Not Significant"
"ENSG00000155066.16","PROM2",95.1744039855575,1.01463985842487,0.311428692564671,3.25801662675693,0.0011219383260144,0.0301622988239019,"Up-regulated"
"ENSG00000171681.13","ATF7IP",4990.18496361207,-0.393982470601032,0.120991587257502,-3.25627987475307,0.00112882421659514,0.0303065753332972,"Not Significant"
"ENSG00000059588.10","TARBP1",628.606144479311,0.759477462887531,0.233491859732546,3.25269353611504,0.00114316717348658,0.030530895113391,"Not Significant"
"ENSG00000144152.13","FBLN7",122.138653300465,-0.466303183872529,0.143323151274306,-3.25350914856786,0.00113989054809722,0.030530895113391,"Not Significant"
"ENSG00000179348.13","GATA2",39.798595568889,1.51263731189651,0.465046222459521,3.25266014181672,0.00114330151642787,0.030530895113391,"Up-regulated"
"ENSG00000160401.15","CFAP157",49.4732187431919,1.84512718450821,0.567168501871177,3.25322576698256,0.00114102801425403,0.030530895113391,"Up-regulated"
"ENSG00000272405.1","ENSG00000272405",79.2519770732895,0.924372991981215,0.284262323302785,3.25183084849626,0.00114664239045793,0.0305791743380411,"Not Significant"
"ENSG00000196968.11","FUT11",749.321755649758,-0.311395107843233,0.0958372363297296,-3.24920792552775,0.00115726853954698,0.0308213522388294,"Not Significant"
