"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000285567.2","ENSG00000285567",5.49981061436609,1.21714562308309,0.73821714862789,1.64876368063974,0.0991960583027324,0.444594262622297,"Not Significant"
"ENSG00000101574.15","METTL4",256.530226323948,-0.219786885442758,0.133301799836774,-1.64879158204828,0.0991903401146777,0.444594262622297,"Not Significant"
"ENSG00000136235.17","GPNMB",484.252089278588,0.92141253536182,0.558900410884299,1.64861667198267,0.0992261909881493,0.444628156836587,"Not Significant"
"ENSG00000158201.10","ABHD3",157.281443865841,0.32706596924214,0.198400321243962,1.64851532089993,0.0992469693943031,0.444628156836587,"Not Significant"
"ENSG00000254377.8","MIR124-2HG",1271.95748650081,0.435004406988191,0.264017729765376,1.64763331377315,0.0994279399534658,0.445341650699868,"Not Significant"
"ENSG00000100104.13","SRRD",910.956205959352,-0.12026297189662,0.0730047851816835,-1.64732998799089,0.0994902372590503,0.445523406926906,"Not Significant"
"ENSG00000157103.13","SLC6A1",1207.3367694858,-0.28622426676196,0.173775477715315,-1.6470923891279,0.0995390572609374,0.445644744795039,"Not Significant"
"ENSG00000085563.15","ABCB1",41.4186310842076,-0.535475826041151,0.325164012473763,-1.64678686908613,0.0996018612733083,0.445667781160804,"Not Significant"
"ENSG00000177951.18","BET1L",1056.6109660282,-0.133345340282626,0.0809647872219922,-1.64695474239949,0.0995673486023158,0.445667781160804,"Not Significant"
"ENSG00000263938.1","ENSG00000263938",4.4495706754251,1.50472239052804,0.91375260583323,1.6467503139495,0.0996093778211117,0.445667781160804,"Not Significant"
"ENSG00000090530.10","P3H2",154.484998912129,-2.06500791138399,1.25410548161299,-1.64659826598321,0.0996406471146571,0.445710474249907,"Not Significant"
"ENSG00000102882.12","MAPK3",2302.89045948117,0.142774254143472,0.0867187288411308,1.64640621525986,0.0996801543313807,0.445789990397633,"Not Significant"
"ENSG00000161381.14","PLXDC1",584.259942489293,0.361856096915408,0.219893517674701,1.64559692683037,0.0998467722847945,0.446437813132144,"Not Significant"
"ENSG00000204264.12","PSMB8",15.8069719419767,-0.924185562156115,0.561709610055109,-1.64530843982791,0.099906220251426,0.446508976522386,"Not Significant"
"ENSG00000196437.12","ZNF569",583.659767896574,-0.182569822660836,0.110959584670993,-1.64537226055934,0.099893066404007,0.446508976522386,"Not Significant"
"ENSG00000204592.9","HLA-E",431.556125204255,-1.86366751701926,1.1328716447262,-1.64508267613113,0.0999527626317235,0.446522424352608,"Not Significant"
"ENSG00000267796.8","LIN37",23.51639612396,0.536543567974504,0.326149351523835,1.64508549677522,0.0999521810343797,0.446522424352608,"Not Significant"
"ENSG00000174669.12","SLC29A2",407.132761708173,0.40646713390373,0.247098031424875,1.64496306004489,0.0999774291271652,0.44653537581421,"Not Significant"
"ENSG00000125531.7","FNDC11",120.942193937726,-0.300791779855761,0.182871702017941,-1.6448240845172,0.100006093903813,0.446566175520856,"Not Significant"
"ENSG00000145358.6","DDIT4L",21.2440566201783,1.42507697119251,0.866630027796425,1.64438909971311,0.100095855240795,0.446869722396009,"Not Significant"
"ENSG00000132510.11","KDM6B",1118.27792475872,0.168153486605956,0.102266687007113,1.64426453547145,0.100121571537062,0.446887275568166,"Not Significant"
"ENSG00000186160.5","CYP4Z1",5.11856877838622,1.08366903920345,0.659142140935086,1.64405971322985,0.100163868555338,0.446978812169718,"Not Significant"
"ENSG00000141002.20","TCF25",3012.48489961246,0.150293606384771,0.0914468166038497,1.64350834688808,0.100277799800687,0.447389905417856,"Not Significant"
"ENSG00000288908.1","ENSG00000288908",26.230654166253,0.717914912126632,0.43685624080914,1.64336650152215,0.10030712663246,0.447423438951572,"Not Significant"
"ENSG00000111666.11","CHPT1",460.975010563731,0.185909407140071,0.113153745509863,1.64298058630208,0.100386950034363,0.447682150653243,"Not Significant"
"ENSG00000164308.17","ERAP2",4.30445393991469,-1.82976800607287,1.11409873048666,-1.64237509298085,0.100512293408417,0.448046324854468,"Not Significant"
"ENSG00000169758.13","TMEM266",380.552470150898,0.311068431616444,0.189400040205393,1.64238841385202,0.1005095345091,0.448046324854468,"Not Significant"
"ENSG00000086827.9","ZW10",345.6854479949,-0.266703858095727,0.162413557874645,-1.64212804390121,0.100563470938211,0.44817706774418,"Not Significant"
"ENSG00000134121.10","CHL1",16312.204297936,0.718472311914888,0.437557344271877,1.64200720504525,0.100588510911909,0.448191292972826,"Not Significant"
"ENSG00000134531.10","EMP1",36.7307674636159,-1.27885882254946,0.778963940323386,-1.64174329047702,0.10064321601149,0.448337661945647,"Not Significant"
"ENSG00000250579.3","ADAMTS16-DT",18.1933343437648,-0.852054049300409,0.519060707431405,-1.6415306285017,0.100687314549579,0.448408204426893,"Not Significant"
"ENSG00000175445.17","LPL",57.5650044305917,-1.57768138687264,0.961147464273541,-1.64145611939484,0.100702768733289,0.448408204426893,"Not Significant"
"ENSG00000272620.2","AFAP1-AS1",9.36743064010836,-1.54905614709483,0.943953158850167,-1.64103073608201,0.10079103511796,0.448427734909996,"Not Significant"
"ENSG00000229533.1","ENSG00000229533",27.7998522147395,-0.607633913349585,0.370279634088733,-1.64101359461745,0.100794593237301,0.448427734909996,"Not Significant"
"ENSG00000011465.18","DCN",976.658928679904,-2.76900120478031,1.68721654459087,-1.6411652752325,0.100763111787545,0.448427734909996,"Not Significant"
"ENSG00000132603.15","NIP7",278.163916735997,-0.264376537401556,0.161087475470679,-1.64119858871137,0.100756198594189,0.448427734909996,"Not Significant"
"ENSG00000156113.25","KCNMA1",2188.60017281853,-0.198014339455698,0.120701681538843,-1.64052676757428,0.100895687581618,0.448616954320562,"Not Significant"
"ENSG00000126267.11","COX6B1",2746.51672113981,0.157096718084324,0.095761902787185,1.64049286315296,0.100902731170667,0.448616954320562,"Not Significant"
"ENSG00000287146.1","ENSG00000287146",6.14910675925165,-1.48469927041577,0.904946591944796,-1.64064850194644,0.100870400689877,0.448616954320562,"Not Significant"
"ENSG00000064419.14","TNPO3",2428.43308910848,-0.106115447474696,0.0647111626280054,-1.63983218914958,0.101040063349375,0.448642784621962,"Not Significant"
"ENSG00000198728.11","LDB1",4370.18749218505,-0.155245635569781,0.0946547903486241,-1.6401244458732,0.100979294529958,0.448642784621962,"Not Significant"
"ENSG00000277831.1","ENSG00000277831",12.7479873970242,-1.21542521938962,0.741235651627934,-1.63972849487237,0.101061631458423,0.448642784621962,"Not Significant"
"ENSG00000264954.2","PRR29-AS1",22.4334827263658,-0.588839544046222,0.359031207973034,-1.64007899862134,0.100988742445801,0.448642784621962,"Not Significant"
"ENSG00000188283.12","ZNF383",274.995454505177,0.231452822930072,0.141136956082639,1.63991649922329,0.101022529801421,0.448642784621962,"Not Significant"
"ENSG00000101265.16","RASSF2",824.879152546114,-0.909106541217934,0.554325976892241,-1.64002153807535,0.101000688783489,0.448642784621962,"Not Significant"
"ENSG00000147123.12","NDUFB11",1530.38308919599,0.605307871047861,0.369147292083693,1.63974620437044,0.101057947674481,0.448642784621962,"Not Significant"
"ENSG00000086288.12","NME8",5.58475371747043,1.62880118944685,0.993858565882503,1.63886617810709,0.101241132947073,0.449306324562816,"Not Significant"
"ENSG00000161016.18","RPL8",10119.5534843844,0.25929748425007,0.158249983676578,1.63853087517535,0.101310998772405,0.449306324562816,"Not Significant"
"ENSG00000262766.1","ENSG00000262766",10.5256818009583,0.864437152273149,0.527562659356264,1.63854878077979,0.101307266877865,0.449306324562816,"Not Significant"
"ENSG00000075429.9","CACNG5",854.490949627335,-1.62132905969705,0.989529540405016,-1.63848474804849,0.101320613114341,0.449306324562816,"Not Significant"
"ENSG00000214078.13","CPNE1",1563.46733895531,0.13826895353238,0.0843877498321341,1.63849556135135,0.10131835921721,0.449306324562816,"Not Significant"
"ENSG00000198324.14","PHETA1",484.076354536645,0.308879005014518,0.188551925940478,1.63816414748277,0.101387456420161,0.449408444469142,"Not Significant"
"ENSG00000099326.9","MZF1",416.348545417745,0.460359342000659,0.281019993266175,1.63817291663166,0.10138562763787,0.449408444469142,"Not Significant"
"ENSG00000160447.7","PKN3",10.2271523693762,1.1569141539453,0.706401748658627,1.63775663939415,0.101472470111292,0.449590983123767,"Not Significant"
"ENSG00000170373.9","CST1",9.39393679924201,-2.01597865589942,1.23086700222005,-1.63785254805215,0.101452456692987,0.449590983123767,"Not Significant"
"ENSG00000290735.1","ENSG00000290735",7.22050994218411,-1.38886912837376,0.848400701880134,-1.63704382291988,0.101621313238291,0.450119557543075,"Not Significant"
"ENSG00000270117.2","ENSG00000270117",5.3426465691346,-1.13037470556702,0.690540644529547,-1.63694159717004,0.101642673231221,0.450119557543075,"Not Significant"
"ENSG00000196507.11","TCEAL3",1502.20979968481,0.479378944652062,0.292863140187634,1.63687019248967,0.101657595305502,0.450119557543075,"Not Significant"
"ENSG00000126524.12","SBDS",1799.26594339874,-0.153076694063921,0.0935290736118581,-1.63667497337976,0.101698400891112,0.450203063418271,"Not Significant"
"ENSG00000196405.13","EVL",10196.247123137,0.283705813287466,0.17341791372044,1.63596601528039,0.101846700220773,0.45056786895168,"Not Significant"
"ENSG00000140104.14","CLBA1",503.064835558447,-0.262694828140694,0.160574602619634,-1.63596748087841,0.101846393470587,0.45056786895168,"Not Significant"
"ENSG00000102290.23","PCDH11X",2099.63654981753,-0.952948622935481,0.582489642417174,-1.6359923911797,0.101841179848168,0.45056786895168,"Not Significant"
"ENSG00000272146.6","ARF4-AS1",11.5453494011614,-0.830210681555131,0.50752937777608,-1.6357884250819,0.101883875356752,0.450635148570163,"Not Significant"
"ENSG00000176956.13","LY6H",1884.12442909371,0.806397002525545,0.493069268571249,1.63546392753744,0.101951830656296,0.450773985810569,"Not Significant"
"ENSG00000148834.13","GSTO1",374.386878604722,0.204542770856377,0.125071718707606,1.63540385444418,0.101964414939662,0.450773985810569,"Not Significant"
"ENSG00000156858.12","PRR14",701.044797900661,0.338207285485795,0.206817008809709,1.63529724867541,0.101986750064882,0.450773985810569,"Not Significant"
"ENSG00000167842.16","MIS12",687.508653722517,-0.121867374446152,0.0745283084073749,-1.63518234950429,0.102010827112818,0.450773985810569,"Not Significant"
"ENSG00000120509.12","PDZD11",1043.82976095738,-0.142031789572528,0.0868635352162225,-1.63511408117319,0.102025134840522,0.450773985810569,"Not Significant"
"ENSG00000075914.13","EXOSC7",342.117306235612,0.148856412551368,0.0910756176089591,1.63442660570797,0.102169305507384,0.451103567214055,"Not Significant"
"ENSG00000145794.17","MEGF10",200.236955214631,-2.42327823387656,1.48250420840928,-1.63458438777501,0.102136202660146,0.451103567214055,"Not Significant"
"ENSG00000288632.1","ENSG00000288632",8.31916976570746,-1.0734438337284,0.656773495615394,-1.6344201477293,0.102170660580116,0.451103567214055,"Not Significant"
"ENSG00000264964.2","TWSG1-DT",10.8336408076976,-0.939951023761485,0.575162980614192,-1.63423421785205,0.102209680238419,0.451103567214055,"Not Significant"
"ENSG00000198899.2","MT-ATP6",21424.0514955448,-0.192350039196833,0.117693354124883,-1.63433220700578,0.102189114538509,0.451103567214055,"Not Significant"
"ENSG00000289971.1","ENSG00000289971",13.8568818946333,0.863601509181889,0.528530965900871,1.63396577475815,0.102266037224202,0.451255213511996,"Not Significant"
"ENSG00000235024.1","CDK5R2-AS1",13.1384077101882,-0.920541434551454,0.563680901176568,-1.63308963037423,0.102450147190566,0.451367702978178,"Not Significant"
"ENSG00000061337.16","LZTS1",857.393945595397,-1.08052621642109,0.66145719646569,-1.63355425293516,0.10235248018807,0.451367702978178,"Not Significant"
"ENSG00000290535.1","ENSG00000290535",22.9385896484534,1.62520468579459,0.995206862245757,1.63303203328723,0.102462259676317,0.451367702978178,"Not Significant"
"ENSG00000251381.8","LINC00958",15.8428795409971,-2.33323424134757,1.4285969957424,-1.63323473890903,0.102419636373871,0.451367702978178,"Not Significant"
"ENSG00000132746.16","ALDH3B2",12.8131345572115,1.18368142862316,0.724559783892142,1.63365598662507,0.102331104925042,0.451367702978178,"Not Significant"
"ENSG00000170421.13","KRT8",2466.40967787598,0.361887860359843,0.221608291318134,1.63300686182508,0.10246755351318,0.451367702978178,"Not Significant"
"ENSG00000075275.18","CELSR1",716.193415019905,-2.21090288774351,1.35379781087721,-1.63311158429997,0.102445530649104,0.451367702978178,"Not Significant"
"ENSG00000133124.12","IRS4",147.392766305108,0.936805701030551,0.573514601051771,1.63344699387346,0.102375020234092,0.451367702978178,"Not Significant"
"ENSG00000198010.13","DLGAP2",565.191862956307,0.412839083801114,0.252832853902374,1.63285379027729,0.102499750837995,0.451412599547151,"Not Significant"
"ENSG00000164405.11","UQCRQ",1251.34378569914,0.335179477283867,0.205322568295543,1.63245316901261,0.102584056284378,0.451686913633341,"Not Significant"
"ENSG00000139597.18","N4BP2L1",17.9048811821814,0.632252136363415,0.387432172760956,1.63190406170401,0.102699698264064,0.452099057980474,"Not Significant"
"ENSG00000280099.1","ENSG00000280099",15.3670090353328,0.758012723961479,0.46457835714803,1.6316143709638,0.102760748894315,0.452270757952794,"Not Significant"
"ENSG00000224165.8","DNAJC27-AS1",199.915892635323,0.206147582011027,0.12639369158407,1.63099581496051,0.102891202578767,0.452456619442836,"Not Significant"
"ENSG00000143970.18","ASXL2",656.867619932079,-0.20752458955106,0.127226498191282,-1.63114282402909,0.102860186387649,0.452456619442836,"Not Significant"
"ENSG00000175213.3","ZNF408",295.44194458487,-0.216908167804024,0.132969394557764,-1.63126385981847,0.10283465565933,0.452456619442836,"Not Significant"
"ENSG00000280138.1","ENSG00000280138",23.1322274443042,0.664710461981707,0.407530427563217,1.63106952763324,0.10287564964022,0.452456619442836,"Not Significant"
"ENSG00000115685.15","PPP1R7",1491.28732923004,0.100491220048639,0.0616279220561354,1.63061185086046,0.102972246978197,0.452715961103888,"Not Significant"
"ENSG00000135744.9","AGT",104.082697050164,-1.83145726263246,1.12354680702651,-1.63006761372003,0.103087207630766,0.45295248089056,"Not Significant"
"ENSG00000198718.13","TOGARAM1",778.312170425082,0.155041173960058,0.0951208375153902,1.62993911754585,0.103114365104754,0.45295248089056,"Not Significant"
"ENSG00000105409.19","ATP1A3",622.101165331183,0.246139343634614,0.150998926216062,1.63007347007499,0.103085970034441,0.45295248089056,"Not Significant"
"ENSG00000289505.1","ENSG00000289505",32.4431742971438,-2.01816832022598,1.23817435190897,-1.62995487437971,0.103111034615522,0.45295248089056,"Not Significant"
"ENSG00000135473.16","PAN2",613.662818287048,0.233466293617424,0.143310501409261,1.62909410909602,0.103293098114585,0.453542445662669,"Not Significant"
"ENSG00000100578.18","KIAA0586",568.715400590071,-0.158628768294459,0.0973792191532683,-1.62897967013669,0.103317322738404,0.453542445662669,"Not Significant"
"ENSG00000130255.13","RPL36",2259.78694703172,0.216155065273705,0.132676872224902,1.62918421009577,0.103274028566765,0.453542445662669,"Not Significant"
"ENSG00000185252.19","ZNF74",963.08723031371,0.186339959768457,0.11439716076483,1.62888622866718,0.103337105928991,0.453542445662669,"Not Significant"
"ENSG00000153976.3","HS3ST3A1",34.9489693772224,0.932613206822104,0.572707115397321,1.62842957900932,0.103433829957987,0.453629924622739,"Not Significant"
"ENSG00000173812.11","EIF1",14910.0485302226,-0.12888608081276,0.0791361493654187,-1.62866252460195,0.103384480220427,0.453629924622739,"Not Significant"
"ENSG00000125652.8","ALKBH7",564.955039669767,0.676658953462435,0.415533473009358,1.62841021822373,0.103437932400878,0.453629924622739,"Not Significant"
"ENSG00000105258.9","POLR2I",600.428397500988,0.291786544954985,0.179188838736947,1.62837455173943,0.103445490269337,0.453629924622739,"Not Significant"
"ENSG00000242612.7","DECR2",122.783433989271,0.357124847583159,0.219403195489501,1.62771032931582,0.103586321841446,0.454150418092632,"Not Significant"
"ENSG00000175455.16","CCDC14",578.735029116475,0.161780039761176,0.0994225033343443,1.62719740838884,0.103695177994363,0.454336369367015,"Not Significant"
"ENSG00000166136.16","NDUFB8",13.8251431330861,0.727341968534622,0.446974004743778,1.6272578736465,0.103682340852253,0.454336369367015,"Not Significant"
"ENSG00000197540.8","GZMM",5.99867053525259,1.28352276550681,0.788731439228687,1.62732547692277,0.103667989760828,0.454336369367015,"Not Significant"
"ENSG00000184216.15","IRAK1",1259.22786898216,0.476720224821468,0.29301576749383,1.62694393171694,0.10374900638117,0.454475147747879,"Not Significant"
"ENSG00000205835.9","GMNC",76.8631841956942,1.28644648432031,0.790902811817797,1.62655444524665,0.103831761123792,0.454740552453771,"Not Significant"
"ENSG00000261570.2","AGK-DT",7.15720371519576,-1.10072849422825,0.676925423135683,-1.62607054870153,0.103934648363519,0.455059639393212,"Not Significant"
"ENSG00000198542.15","ITGBL1",10.0903591374562,1.02944858386817,0.633153326914994,1.62590724885567,0.103969387842247,0.455059639393212,"Not Significant"
"ENSG00000161179.14","YDJC",96.0273440641355,0.484292138257342,0.297861166453939,1.62589888444633,0.103971167487374,0.455059639393212,"Not Significant"
"ENSG00000233276.9","GPX1",16.5606707530888,1.39345832207684,0.857306522190955,1.62539101944037,0.104079268229097,0.455338474824418,"Not Significant"
"ENSG00000176953.13","NFATC2IP",523.788561635925,-0.196224519126048,0.120719329439232,-1.62546064526331,0.104064442863623,0.455338474824418,"Not Significant"
"ENSG00000266472.6","MRPS21",2006.17132625171,-0.104776619460886,0.0645119355218043,-1.62414316999485,0.104345256337563,0.455819837805862,"Not Significant"
"ENSG00000143355.16","LHX9",81.1333954732834,-1.80245843914473,1.10948061415953,-1.62459660506114,0.104248541002724,0.455819837805862,"Not Significant"
"ENSG00000038219.13","BOD1L1",4699.37608323849,-0.209431757378738,0.1289314010715,-1.62436579171738,0.104297763383665,0.455819837805862,"Not Significant"
"ENSG00000234127.9","TRIM26",1140.38895846302,-0.180581316527073,0.111199712352026,-1.62393690332044,0.10438927551974,0.455819837805862,"Not Significant"
"ENSG00000025156.13","HSF2",1482.62807189534,-0.14100382994527,0.086808981815562,-1.6243000090112,0.104311795334642,0.455819837805862,"Not Significant"
"ENSG00000086065.14","CHMP5",2263.64164998862,-0.126218319269154,0.0777148630124516,-1.62412071998289,0.104350046658962,0.455819837805862,"Not Significant"
"ENSG00000120833.14","SOCS2",176.553394995799,-1.24135506282291,0.764379057618864,-1.62400454388414,0.104374838784016,0.455819837805862,"Not Significant"
"ENSG00000213741.11","RPS29",901.519379068912,0.238310639059799,0.146693964250311,1.62454290657221,0.104259990892048,0.455819837805862,"Not Significant"
"ENSG00000159556.10","ISL2",11.3739055867856,-2.95697514067757,1.82015040379834,-1.62457736157785,0.104252644090011,0.455819837805862,"Not Significant"
"ENSG00000154478.4","GPR26",593.651150860742,-0.427048391251644,0.263027694929031,-1.62358717155952,0.104463945156607,0.455878144826185,"Not Significant"
"ENSG00000182612.11","TSPAN10",19.5458436774216,0.746617322427494,0.459825872045764,1.62369576793449,0.104440754699456,0.455878144826185,"Not Significant"
"ENSG00000101977.22","MCF2",252.711516283915,0.566693455744757,0.349043286576734,1.62356211260398,0.104469297008282,0.455878144826185,"Not Significant"
"ENSG00000111224.14","PARP11",363.1917604498,-0.160250239962869,0.0987156906981599,-1.62335125074353,0.104514339489928,0.455977703168093,"Not Significant"
"ENSG00000058668.16","ATP2B4",1774.87071181648,-0.704210489585694,0.433829874180118,-1.62324111707743,0.10453787141875,0.455983392363223,"Not Significant"
"ENSG00000215915.10","ATAD3C",8.87921789823219,0.902192194988038,0.555981435284861,1.62270201436815,0.104653120582234,0.456389055192164,"Not Significant"
"ENSG00000166166.13","TRMT61A",242.963193900718,0.370251889300492,0.228263186546761,1.62203943133267,0.10479490549105,0.456910242559703,"Not Significant"
"ENSG00000117480.16","FAAH",826.045869643307,0.50265212417094,0.310018758125697,1.62136035641798,0.104940377669971,0.4570587914059,"Not Significant"
"ENSG00000118292.9","C1orf54",69.7138577325892,-0.798997165918319,0.492729795713084,-1.62157266085766,0.104894880364132,0.4570587914059,"Not Significant"
"ENSG00000185670.9","ZBTB3",150.917749625264,-0.22329908507457,0.137723034395939,-1.62136338379395,0.104939728786599,0.4570587914059,"Not Significant"
"ENSG00000170374.6","SP7",7.25905121340033,-0.956303141064203,0.589788075407656,-1.62143519162068,0.104924338534937,0.4570587914059,"Not Significant"
"ENSG00000227063.5","RPL41P1",689.650979442557,0.184982842861092,0.114071950439235,1.62163303203648,0.104881945548386,0.4570587914059,"Not Significant"
"ENSG00000170802.17","FOXN2",232.617138897052,0.283282995299798,0.174830772439128,1.62032685291962,0.105162083516684,0.457344706648559,"Not Significant"
"ENSG00000168301.13","KCTD6",545.557251925889,0.216262040772866,0.133460975083185,1.62041406214866,0.105143361155382,0.457344706648559,"Not Significant"
"ENSG00000289201.1","ENSG00000289201",15.1748092576119,0.668020927971726,0.412268345462761,1.62035464358024,0.105156117039944,0.457344706648559,"Not Significant"
"ENSG00000133639.6","BTG1",1049.74990497095,-0.282353337880129,0.174198669038686,-1.62086966242793,0.105045594410918,0.457344706648559,"Not Significant"
"ENSG00000099769.6","IGFALS",13.3117458292901,1.24575306711752,0.768647777479293,1.62070730393945,0.105080426455268,0.457344706648559,"Not Significant"
"ENSG00000167600.14","CYP2S1",274.79156259485,0.3040457411138,0.187606333941381,1.6206581874192,0.105090965614873,0.457344706648559,"Not Significant"
"ENSG00000231290.7","APCDD1L-DT",3.80135699279733,-1.84799933626016,1.1403223754029,-1.62059376902713,0.105104789439841,0.457344706648559,"Not Significant"
"ENSG00000289121.1","ENSG00000289121",11.6542411095598,-1.0330220171531,0.637799035004135,-1.61966694908281,0.105303839594658,0.457499278206186,"Not Significant"
"ENSG00000229325.1","ACAP2-IT1",69.1128096643477,0.408666547912427,0.252319011913374,1.61964231237847,0.105309134819616,0.457499278206186,"Not Significant"
"ENSG00000118412.13","CASP8AP2",707.99510511947,-0.210426144807572,0.129918386368018,-1.61967948255993,0.105301145825953,0.457499278206186,"Not Significant"
"ENSG00000198265.12","HELZ",1486.57798724617,-0.245275203139448,0.151421030269688,-1.61982257486032,0.105270395461985,0.457499278206186,"Not Significant"
"ENSG00000280213.1","UCKL1-AS1",32.4125740801403,-0.671351829263003,0.414417041403881,-1.61999088403491,0.105234235143027,0.457499278206186,"Not Significant"
"ENSG00000139549.4","DHH",19.4836955154554,0.661546251548045,0.408526236495188,1.61934826321941,0.105372351811291,0.457676990272459,"Not Significant"
"ENSG00000261220.3","ST3GAL1-DT",9.3962780750333,-0.962342865766768,0.594408040369926,-1.6189936885239,0.105448621100882,0.457911306787362,"Not Significant"
"ENSG00000100316.16","RPL3",14409.1982622639,-0.142873024394071,0.088269768404427,-1.61859521075741,0.105534386240575,0.458186751182892,"Not Significant"
"ENSG00000111300.10","NAA25",843.44258267663,0.19879692416976,0.122846226294196,1.61825829060206,0.105606945388007,0.458404756176379,"Not Significant"
"ENSG00000272491.1","ENSG00000272491",4.40386895333531,1.69467908383094,1.04769214869188,1.61753534752253,0.105762772029197,0.458698320960276,"Not Significant"
"ENSG00000182504.12","CEP97",1102.9002199194,-0.225411261335647,0.139344128558152,-1.61765883979515,0.105736140999818,0.458698320960276,"Not Significant"
"ENSG00000246792.3","ENSG00000246792",14.5319912422705,0.704500763569113,0.435490346095897,1.61771844056901,0.105723290034411,0.458698320960276,"Not Significant"
"ENSG00000272734.1","ADIRF-AS1",6.92736233141912,-1.65303410852754,1.02194985314137,-1.61752957197094,0.105764017653413,0.458698320960276,"Not Significant"
"ENSG00000203724.11","C1orf53",5.32662227318008,1.00726804479503,0.622825492248743,1.61725564757832,0.105823108814481,0.458805798186225,"Not Significant"
"ENSG00000186470.14","BTN3A2",46.3524502876778,-1.0947593131238,0.676987693860064,-1.61710371259731,0.105855895623253,0.458805798186225,"Not Significant"
"ENSG00000081014.11","AP4E1",403.663096442889,-0.190096402270851,0.117551196012483,-1.61713711743659,0.105848686335161,0.458805798186225,"Not Significant"
"ENSG00000260253.1","ENSG00000260253",18.9885735438057,-0.586504423591182,0.362752186641511,-1.61681843746071,0.105917478336368,0.458975739457593,"Not Significant"
"ENSG00000162032.16","SPSB3",456.847629001316,0.252325847344652,0.156091366423308,1.61652660955227,0.105980505002124,0.459151864754713,"Not Significant"
"ENSG00000213626.13","LBH",4305.62290901095,-0.18118500543151,0.112157155322054,-1.61545649861791,0.106211873570212,0.459505121206562,"Not Significant"
"ENSG00000144792.9","ZNF660",177.055917015253,-0.308176029652242,0.190724295710688,-1.61581946601978,0.106133351585983,0.459505121206562,"Not Significant"
"ENSG00000279233.1","ENSG00000279233",26.082862559977,0.588901888905534,0.364434043724358,1.6159354457866,0.106108270991374,0.459505121206562,"Not Significant"
"ENSG00000103707.10","MTFMT",253.209775072924,0.317025946101297,0.196222200660774,1.61564769446943,0.106170505775823,0.459505121206562,"Not Significant"
"ENSG00000011451.21","WIZ",1641.2329435061,0.130537378027255,0.0808036416156293,1.61548879997515,0.10620488384002,0.459505121206562,"Not Significant"
"ENSG00000182362.14","YBEY",276.467243879903,0.203903803896014,0.126196720824912,1.61576150761409,0.106145886837654,0.459505121206562,"Not Significant"
"ENSG00000126953.8","TIMM8A",280.899079573115,-0.168701344517973,0.104431599704627,-1.61542430638931,0.106218840048821,0.459505121206562,"Not Significant"
"ENSG00000156103.16","MMP16",1107.12475484407,-0.442807283658355,0.27418959736205,-1.61496748205825,0.106317737028009,0.459739050883764,"Not Significant"
"ENSG00000141179.14","PCTP",123.978020295437,0.419010161086732,0.25944545955332,1.6150221391738,0.106305900575839,0.459739050883764,"Not Significant"
"ENSG00000273026.1","ENSG00000273026",26.8251025740795,-0.580068535972955,0.359271613384846,-1.61456823851985,0.106404228224954,0.460016088051994,"Not Significant"
"ENSG00000119630.14","PGF",22.9500731160958,-1.50055710023164,0.929790697598122,-1.61386546897915,0.106556610094567,0.460286860282155,"Not Significant"
"ENSG00000196678.14","ERI2",206.454326782082,-0.35409314950865,0.219382330803455,-1.61404589062317,0.106517472685637,0.460286860282155,"Not Significant"
"ENSG00000132361.18","CLUH",1694.52830787381,0.283203635645646,0.175479289882321,1.61388637847559,0.106552073782646,0.460286860282155,"Not Significant"
"ENSG00000142039.4","CCDC97",677.978252210207,-0.186579286564225,0.115609987364063,-1.61386823766943,0.106556009418859,0.460286860282155,"Not Significant"
"ENSG00000235897.1","TM4SF19-AS1",6.00214045660297,0.952581328850541,0.590440320067998,1.61334058070566,0.106670534683898,0.460524807302174,"Not Significant"
"ENSG00000133193.13","FAM104A",461.126122236817,0.173231187096739,0.107376828179335,1.61330139876564,0.10667904281466,0.460524807302174,"Not Significant"
"ENSG00000130758.8","MAP3K10",2086.34411241155,0.299909978397122,0.185876221149143,1.61349298228137,0.106637446680685,0.460524807302174,"Not Significant"
"ENSG00000266338.7","NBPF15",1059.63182114558,-0.151331274802859,0.0938156519836809,-1.6130706508247,0.106729159301149,0.460644219209716,"Not Significant"
"ENSG00000174145.8","NWD2",1027.55741119412,-1.05627587524716,0.655045014725635,-1.61252410369016,0.106847939121383,0.460787267424839,"Not Significant"
"ENSG00000164434.12","FABP7",58.3817342263864,-0.987850947640522,0.612579319175667,-1.61260903970746,0.106829473302242,0.460787267424839,"Not Significant"
"ENSG00000151327.14","FAM177A1",1784.8026163476,-0.111872390778898,0.0693824679912107,-1.61240143249257,0.106874613357092,0.460787267424839,"Not Significant"
"ENSG00000260219.4","CD2BP2-DT",40.380382585499,-0.404396873589451,0.25079447291878,-1.61246326078492,0.106861168446013,0.460787267424839,"Not Significant"
"ENSG00000214212.9","C19orf38",12.0721968682054,-0.892392452079683,0.553382140447819,-1.61261520177995,0.106828133713194,0.460787267424839,"Not Significant"
"ENSG00000073282.14","TP63",4.88420952245709,-1.85741863687257,1.15234780441951,-1.61185592557122,0.106993295009861,0.461008286879286,"Not Significant"
"ENSG00000133121.21","STARD13",37.0956524816473,-0.934853508008244,0.579981865235385,-1.61186679109154,0.106990930065181,0.461008286879286,"Not Significant"
