"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000188163.8","CIMIP2A",1.91375522326816,0.506008062063616,1.32589957864184,0.38163377544922,0.702733027884119,NA,"Not Significant"
"ENSG00000275549.1","STPG3-AS1",3.89471603867125,1.51585763140939,0.858530990724267,1.76564113326951,0.0774560745342435,NA,"Not Significant"
"ENSG00000260996.1","ENSG00000260996",0.494503139765833,-0.953244351156649,5.97636090064144,-0.159502474332555,0.873273009039518,NA,"Not Significant"
"ENSG00000288234.1","ENSG00000288234",1.93806991496581,1.46300796936643,1.37472778332832,1.06421648497158,0.287230640812068,NA,"Not Significant"
"ENSG00000188833.10","ENTPD8",3.25965937170247,1.23751462053139,0.867857744219421,1.42594178455416,0.153885146828156,NA,"Not Significant"
"ENSG00000290585.1","ENSG00000290585",0.709728109546571,1.8172743795371,1.86873066019559,0.972464581571587,0.330819476873891,NA,"Not Significant"
"ENSG00000201861.1","RNA5SP298",0.997849872949849,2.70854127904225,2.17903116369314,1.2430025435945,0.213866896154502,NA,"Not Significant"
"ENSG00000239822.3","RN7SL754P",0.46595645678344,-2.53746208859264,4.23875233872264,-0.598634193701751,0.549416848805269,NA,"Not Significant"
"ENSG00000225140.2","ENSG00000225140",2.64182924109119,-1.52691463473086,1.04664391677733,-1.45886734758112,0.144601621744459,NA,"Not Significant"
"ENSG00000180525.14","DIP2C-AS1",1.30514191978925,1.86305137672551,1.63490243088213,1.13954896728625,0.254474256692007,NA,"Not Significant"
"ENSG00000229869.1","LARP4B-DT",1.07360566568157,0.681494632485415,2.12228022567157,0.321114348728272,0.748123736955024,NA,"Not Significant"
"ENSG00000148377.6","IDI2",2.05753920879951,1.87737470300416,1.27331457837367,1.47439975548072,0.140373990259256,NA,"Not Significant"
"ENSG00000232656.10","IDI2-AS1",1.5339765982405,-0.504253877298366,1.57658340755256,-0.319839644945366,0.749089892593165,NA,"Not Significant"
"ENSG00000229205.5","LINC00200",1.15289098920691,-0.0750382388716565,1.34480748691152,-0.0557984987457119,0.95550233090992,NA,"Not Significant"
"ENSG00000289427.1","ENSG00000289427",1.12681517928255,1.08197905122248,1.84065405766946,0.587823141841454,0.556651009133249,NA,"Not Significant"
"ENSG00000235281.2","ENSG00000235281",0.625935666591662,0.898669974222246,2.2193254884333,0.404929326007357,0.68552946127734,NA,"Not Significant"
"ENSG00000286858.1","ENSG00000286858",1.66262018747789,0.244758007228996,1.8345711746387,0.133414288097707,0.893865746153542,NA,"Not Significant"
"ENSG00000233321.4","LINC02669",0.919185927633171,-0.132511701021418,1.67044658677564,-0.0793271105286864,0.936772443160623,NA,"Not Significant"
"ENSG00000226005.6","LINC02660",0.470268920422146,2.12911826697887,5.96117140426546,0.357164409910341,0.720968727826298,NA,"Not Significant"
"ENSG00000233117.4","LINC00702",0.814645045168876,0.417006083739902,2.58185863843839,0.16151390999165,0.871688656599569,NA,"Not Significant"
"ENSG00000224382.2","LINC00703",0.508706140679641,0.922958510508756,4.41176666783833,0.209203836013609,0.834289117976892,NA,"Not Significant"
"ENSG00000231298.8","MANCR",0.832495186675208,3.50095693465388,2.25881835916635,1.54990635720969,0.12116399359069,NA,"Not Significant"
"ENSG00000224251.6","ENSG00000224251",3.67682010034586,-0.50248027653298,0.921236623646098,-0.545441055680405,0.585450210137638,NA,"Not Significant"
"ENSG00000198610.11","AKR1C4",1.09167235781986,-0.495236090160788,2.36800764383885,-0.209136187313123,0.834341925873967,NA,"Not Significant"
"ENSG00000205488.9","CALML3-AS1",1.51771050325411,-0.631225400228412,1.79649517199473,-0.351364929930502,0.725314589046375,NA,"Not Significant"
"ENSG00000178363.5","CALML3",1.33964705213785,-2.64772359036048,3.40854165023567,-0.776790739868887,0.43728224099132,NA,"Not Significant"
"ENSG00000134470.21","IL15RA",2.66951649346204,0.684349025245365,1.01808284666562,0.672193846980835,0.501460297617238,NA,"Not Significant"
"ENSG00000213994.3","ENSG00000213994",1.05217813279444,-0.0334480009908952,1.51743852365784,-0.0220424092768303,0.982414126034985,NA,"Not Significant"
"ENSG00000215244.4","LINC02649",1.46123469632834,0.381194538163176,1.68479758698818,0.226255391809182,0.821002790953197,NA,"Not Significant"
"ENSG00000212743.2","LINC02656",0.685085157379765,-1.00061874563382,3.78019168036065,-0.264700531148293,0.791240168288029,NA,"Not Significant"
"ENSG00000225948.2","LINC02648",2.12626298433249,-1.27165962800774,1.3443676202898,-0.945916584731205,0.344191133743067,NA,"Not Significant"
"ENSG00000287277.1","ENSG00000287277",1.13763511868832,-1.27388057834213,3.05431028588292,-0.417076347557099,0.676622564710212,NA,"Not Significant"
"ENSG00000278982.1","ENSG00000278982",3.47114137486092,-0.0253195922422096,0.938173740286744,-0.0269881698399179,0.978469169696092,NA,"Not Significant"
"ENSG00000123243.15","ITIH5",1086.97719007885,-4.77448463956904,1.78208454808732,-2.67915719525956,NA,NA,"Not Significant"
"ENSG00000107485.18","GATA3",2.54224379427892,-3.38322714793842,2.2239389983166,-1.52127695521295,0.128190350761587,NA,"Not Significant"
"ENSG00000197308.9","GATA3-AS1",0.573613057280811,-1.53835233727791,5.31097712530181,-0.289655236877055,0.772080004618593,NA,"Not Significant"
"ENSG00000286439.1","ENSG00000286439",0.925594367787295,0.522795879280113,2.22872083433963,0.234572168584325,0.814540813125458,NA,"Not Significant"
"ENSG00000279575.1","ENSG00000279575",2.97877632733964,0.737807280154105,0.997177423829733,0.739895692103119,0.459363288568458,NA,"Not Significant"
"ENSG00000287309.1","ENSG00000287309",0.40581155861943,3.07580153264151,5.92689376254345,0.51895675135597,0.603790900910196,NA,"Not Significant"
"ENSG00000289328.1","ENSG00000289328",0.503936191926082,0.207485054537681,5.15561828806795,0.0402444562309587,0.967898235372536,NA,"Not Significant"
"ENSG00000225383.8","SFTA1P",0.412137677867623,0.92295398102127,5.410961009719,0.170571175686443,0.864560964200785,NA,"Not Significant"
"ENSG00000225778.5","PROSER2-AS1",0.567025404470787,-1.50384250504934,2.88302895893821,-0.521618938438687,0.601935674564742,NA,"Not Significant"
"ENSG00000228302.2","ENSG00000228302",2.27406522839226,1.48050957994129,1.17493944704981,1.26007309028456,0.2076429966974,NA,"Not Significant"
"ENSG00000285994.1","ENSG00000285994",0.479832804211071,2.97338086809058,5.21301684400118,0.570376224951616,0.568422551400869,NA,"Not Significant"
"ENSG00000285520.1","ENSG00000285520",0.452748859480039,0.92295846848523,4.42207475351146,0.208716161514984,0.834669822928398,NA,"Not Significant"
"ENSG00000225251.1","RPL5P25",0.703494019703015,1.87957285598645,2.4681014639136,0.761546023722244,0.446331000286779,NA,"Not Significant"
"ENSG00000289266.1","ENSG00000289266",0.507822117720573,-2.46541427640052,2.97333916912719,-0.829173577639391,0.407006193972506,NA,"Not Significant"
"ENSG00000065328.17","MCM10",3.79587301500389,-0.0299372740396584,0.828401986523601,-0.0361385831114319,0.971171857534806,NA,"Not Significant"
"ENSG00000272055.1","RNU6-6P",0.855398805301781,-1.56272124143031,2.31899277844999,-0.673879304822516,0.500388050335422,NA,"Not Significant"
"ENSG00000289585.2","ENSG00000289585",1.7212792903394,-0.27056356504417,1.43231155694234,-0.188899938517401,0.85017124176416,NA,"Not Significant"
"ENSG00000227175.1","BEND7-DT",0.632388079397187,-1.82912395457432,2.61525062144263,-0.69940675649867,0.484297866594312,NA,"Not Significant"
"ENSG00000285671.1","ENSG00000285671",0.772181077286965,-2.56198217681876,2.27661371076602,-1.12534777626228,0.260441691766354,NA,"Not Significant"
"ENSG00000236495.2","ENSG00000236495",1.13646981172689,2.34481261991884,1.89964947145492,1.23433962694337,0.217076375579039,NA,"Not Significant"
"ENSG00000206448.3","PPIAP30",1.42940171156166,1.37942559465516,1.68574124979079,0.818290229788441,0.413191483631255,NA,"Not Significant"
"ENSG00000234961.1","ENSG00000234961",1.01055584657399,1.98546779674512,3.00389933410903,0.660963493083904,0.508635725875209,NA,"Not Significant"
"ENSG00000229190.1","ENSG00000229190",0.477047172945351,1.6333146689491,3.53093545445797,0.462572791266111,0.643670615262397,NA,"Not Significant"
"ENSG00000148483.9","TMEM236",1.3394965728157,-1.5899341828469,1.51378659941323,-1.05030271998919,0.29357895503286,NA,"Not Significant"
"ENSG00000260314.3","MRC1",0.862413040663299,-0.930318267781049,1.976145679024,-0.470774132522721,0.637802038740594,NA,"Not Significant"
"ENSG00000225527.1","ENSG00000225527",1.27930465862745,0.587971611588918,1.34602393103461,0.436821068357216,0.662241118484329,NA,"Not Significant"
"ENSG00000233968.9","ENSG00000233968",2.77634241999428,-0.116323096028615,1.16365010541994,-0.0999639801404355,0.920372921847466,NA,"Not Significant"
"ENSG00000289528.1","ENSG00000289528",0.619945525361516,1.7338282347117,4.27942531996014,0.40515445534819,0.68536398062823,NA,"Not Significant"
"ENSG00000279623.1","ENSG00000279623",1.65129655401109,-2.28271334708556,1.71176058846385,-1.33354708740788,0.182352333799534,NA,"Not Significant"
"ENSG00000279631.1","ENSG00000279631",0.681270537839311,0.575213134565331,2.16816690787629,0.265299286911795,0.790778913796913,NA,"Not Significant"
"ENSG00000272516.1","ENSG00000272516",1.07849882760142,2.89905931193631,1.77321541327864,1.63491659852877,0.102066532393546,NA,"Not Significant"
"ENSG00000271981.1","ENSG00000271981",2.07465358287509,1.35826844280684,1.46549084464877,0.926835160906355,0.354012126157352,NA,"Not Significant"
"ENSG00000233451.1","ENSG00000233451",0.691741418431916,1.23288412373162,2.48649642679081,0.495831850167921,0.62001305143008,NA,"Not Significant"
"ENSG00000285254.2","ENSG00000285254",1.79772882102356,-3.40640970622434,1.82570271327656,-1.86580744030934,0.062068311000815,NA,"Not Significant"
"ENSG00000286924.1","ENSG00000286924",2.10262710049167,0.837793330877711,1.42811147418079,0.586644212321238,0.557442682612493,NA,"Not Significant"
"ENSG00000168267.7","PTF1A",0.979510750729388,-3.2447164894361,2.0912897954567,-1.55153843168231,0.120772704754734,NA,"Not Significant"
"ENSG00000287124.2","ENSG00000287124",1.14954132996244,-1.8784590625605,2.02403356199394,-0.928077032828434,0.353367612271425,NA,"Not Significant"
"ENSG00000289188.1","ENSG00000289188",0.472914314282717,1.97814385444252,5.23009991838004,0.378222956599886,0.705264973043844,NA,"Not Significant"
"ENSG00000280809.5","LINC00836",0.665298236599067,-2.48552945062652,2.92235975764848,-0.850521378869018,0.395035279589292,NA,"Not Significant"
"ENSG00000095777.17","MYO3A",2.20014773451597,0.615509835323553,1.41076295654976,0.436295716772206,0.662622189117625,NA,"Not Significant"
"ENSG00000077420.16","APBB1IP",0.536995218395484,0.922961129823773,3.71320940571025,0.248561561975046,0.803699944533041,NA,"Not Significant"
"ENSG00000279212.1","ENSG00000279212",1.24979574467822,-3.10029019121962,1.87001466177337,-1.65789619439645,0.0973384204363694,NA,"Not Significant"
"ENSG00000234788.1","HSPA8P3",0.705578582676991,0.609486001893747,1.92073660860877,0.317318886494911,0.7510016479669,NA,"Not Significant"
"ENSG00000235843.1","ENSG00000235843",0.440805667486733,0,4.24022296550952,0,1,NA,"Not Significant"
"ENSG00000285737.1","LINC02680",2.60048373839619,0.86470784089783,1.00831900007929,0.857573685341478,0.391127910753042,NA,"Not Significant"
"ENSG00000233472.1","ENSG00000233472",0.464664190228835,-3.23754182179148,5.92448980630999,-0.546467616222965,0.584744542214943,NA,"Not Significant"
"ENSG00000272914.1","ENSG00000272914",1.74906066749486,0.712540312487696,1.22763235846568,0.580418321148068,0.56163255302249,NA,"Not Significant"
"ENSG00000237135.1","DDX10P1",1.14776361584953,-0.566430880491895,1.63175871564053,-0.347129066977006,0.728494357345983,NA,"Not Significant"
"ENSG00000272381.2","LINC02664",0.838251132820821,-0.689930521611514,2.12418927661046,-0.324797102220772,0.745334637842566,NA,"Not Significant"
"ENSG00000230397.1","SPTLC1P1",0.579619474447887,1.35984457169514,2.58405665154832,0.526244101839,0.598718615584765,NA,"Not Significant"
"ENSG00000289412.2","ENSG00000289412",3.71286222174873,1.37587301313338,1.02164470991644,1.34672357207812,0.178069277553687,NA,"Not Significant"
"ENSG00000227253.3","ENSG00000227253",0.410022917019702,0.618491462597952,4.18247963039064,0.147876742328614,0.882440043320104,NA,"Not Significant"
"ENSG00000286409.2","ENSG00000286409",0.541152877497557,-1.0006162211393,4.39722585158971,-0.227556249078621,0.819991235761886,NA,"Not Significant"
"ENSG00000231245.2","C1DP1",3.34349757061051,-0.54454143778738,0.892414969717455,-0.610188596410239,0.541736882953386,NA,"Not Significant"
"ENSG00000238258.1","ENSG00000238258",2.06416536577929,-0.90981551832159,1.32217455233842,-0.688120578869464,0.491376852327835,NA,"Not Significant"
"ENSG00000273012.1","ENSG00000273012",1.65311049684505,2.85492961609808,1.55617252095772,1.83458426212349,0.0665673122942852,NA,"Not Significant"
"ENSG00000287278.1","ENSG00000287278",3.23472995959397,0.468050954716023,1.20400223093879,0.388745919807036,0.697464109828772,NA,"Not Significant"
"ENSG00000226386.1","PARD3-DT",3.61690386429485,-0.559387250154522,0.854353452064821,-0.65474921275566,0.512629234369656,NA,"Not Significant"
"ENSG00000230534.6","ENSG00000230534",1.15747149573796,-0.789866217612899,1.70754164994539,-0.462575081338814,0.643668973443207,NA,"Not Significant"
"ENSG00000233343.1","ATP6V1G1P4",0.493720390820661,1.73976396243461,3.41867330552162,0.508900326809426,0.610822090892306,NA,"Not Significant"
"ENSG00000233200.1","LINC02634",2.22946681356362,1.7720556785486,1.35477193450056,1.30801032514885,0.190869807221943,NA,"Not Significant"
"ENSG00000225192.1","ZNF33BP1",0.493492031324355,-1.95352419304939,2.88778067557415,-0.676479418805233,0.498736308824713,NA,"Not Significant"
"ENSG00000228828.1","TLK2P2",2.15309873609372,-0.0644806222079067,1.45333037094761,-0.044367491037749,0.964611474513724,NA,"Not Significant"
"ENSG00000151963.4","ZNF37CP",0.954075051733931,2.22999645745378,2.12625217712957,1.0487920865832,0.294273820390764,NA,"Not Significant"
"ENSG00000290439.1","HSD17B7P2",3.23808049926238,4.20084677908414,1.49990837601925,2.8007355957523,0.00509862750111818,NA,"Not Significant"
"ENSG00000099251.15","HSD17B7P2",0.705915612305143,1.84097719352123,4.13057552363912,0.445695081226668,0.655817518126099,NA,"Not Significant"
"ENSG00000291056.1","SEPTIN7P9",0.544215400757431,1.80077841206645,2.52436781748101,0.713358172131743,0.475624149120626,NA,"Not Significant"
"ENSG00000228755.1","PABPC1P8",1.13746289820023,2.56412002651799,2.41496888161373,1.06176110426921,0.288344151618649,NA,"Not Significant"
"ENSG00000233837.1","EIF3LP2",0.481943522611867,-0.038829021269174,3.04392400507925,-0.0127562387248768,0.989822270091048,NA,"Not Significant"
"ENSG00000150201.15","FXYD4",0.718917054568438,2.8388052725163,2.19985602173732,1.29045048606153,0.196894292758188,NA,"Not Significant"
"ENSG00000232004.1","CAP1P2",1.3383094618283,-1.89223802569939,1.6954728473312,-1.11605327603914,0.264399330568787,NA,"Not Significant"
"ENSG00000287901.1","ENSG00000287901",0.630003483048473,-1.95322661954289,4.2752118298491,-0.456872477266661,0.647762707506219,NA,"Not Significant"
"ENSG00000234504.2","ENSG00000234504",0.524551454094868,-0.0388289350436429,3.70225537028215,-0.0104879137607095,0.991632008943637,NA,"Not Significant"
"ENSG00000223462.2","ENSG00000223462",0.897766480962448,0.551960891520783,1.82678559551581,0.302148699264805,0.762538709581591,NA,"Not Significant"
"ENSG00000273363.1","ENSG00000273363",0.605247377418182,0.922963969085868,2.76324557138832,0.334014457000342,0.738368649462758,NA,"Not Significant"
"ENSG00000293022.1","ENSG00000293022",0.638943792238787,0.838874473599387,2.42251274635355,0.346282790405166,0.729130200769668,NA,"Not Significant"
"ENSG00000256574.8","OR13A1",3.5841646636703,0.697299422658894,1.00671862535853,0.692645795055753,0.488531863671438,NA,"Not Significant"
"ENSG00000230869.1","AGAP10P",1.01978661765311,-3.89591898210891,1.99684196036954,-1.95104022222566,0.0510522612511627,NA,"Not Significant"
"ENSG00000237840.7","FAM21FP",1.38406857374915,2.40657160863584,1.87785488365208,1.28155355857717,0.199999300453112,NA,"Not Significant"
"ENSG00000290460.1","ENSG00000290460",1.98383754434278,2.14170287036002,1.54691800471129,1.38449669849161,0.166206418319123,NA,"Not Significant"
"ENSG00000228702.1","ENSG00000228702",0.873640510339408,0.112169529016902,1.7241184539113,0.0650590617845519,0.948126975305918,NA,"Not Significant"
"ENSG00000263639.7","MSMB",1.15291958038882,0.398957146366838,2.04721459649227,0.194878029421252,0.84548843440955,NA,"Not Significant"
"ENSG00000279058.2","AGAP14P",2.28193940720118,-2.89366825871743,1.80852916784747,-1.60001193796697,0.109595935085887,NA,"Not Significant"
"ENSG00000285294.1","LINC00842",3.00981852885532,-3.3510962663449,2.828995138324,-1.18455356142118,0.236194007209112,NA,"Not Significant"
"ENSG00000204174.8","NPY4R",1.10604428657919,1.83910942807316,2.04230005126099,0.900508927146936,0.367849476707702,NA,"Not Significant"
"ENSG00000204176.14","SYT15",3.09819113533947,-2.54745393405688,2.10814493373584,-1.20838652660495,0.226898619880131,NA,"Not Significant"
"ENSG00000165874.14","SHLD2P1",0.876010717698424,0.922965072327659,2.29017485475729,0.403010744096862,0.686940320574351,NA,"Not Significant"
"ENSG00000229927.2","RHEBP1",0.835296174744099,1.80049933474891,1.99813713180668,0.90108897236744,0.367541015732238,NA,"Not Significant"
"ENSG00000215097.3","ENSG00000215097",3.85948031747512,1.30357760494237,0.913139147408958,1.42757827067352,0.153413281658759,NA,"Not Significant"
"ENSG00000293529.1","ENSG00000293529",0.563418319305737,-1.92621251713976,2.31585656483514,-0.831749490183512,0.405550359525536,NA,"Not Significant"
"ENSG00000204179.11","PTPN20",1.64115913169771,0.368200755053537,1.68012335174798,0.219151025233038,0.826532404305304,NA,"Not Significant"
"ENSG00000263761.3","GDF2",0.537279911550192,1.87222071622666,2.6551129335962,0.705137884169335,0.480724432515353,NA,"Not Significant"
"ENSG00000265203.2","RBP3",0.809765305066085,0.83888297716234,1.88286770614478,0.445534741726479,0.655933358802214,NA,"Not Significant"
"ENSG00000290453.1","ENSG00000290453",3.82032575444226,0.360684461745017,1.11678207178518,0.322967632501892,0.74671975507767,NA,"Not Significant"
"ENSG00000251079.7","BMS1P2",0.721882792439073,0.065332371381513,1.86742117698156,0.0349853435244394,0.972091427892557,NA,"Not Significant"
"ENSG00000215065.3","DUSP8P1",0.994919029986622,-2.85458411027639,2.39687981071964,-1.1909583857771,0.233669921920785,NA,"Not Significant"
"ENSG00000189014.7","SHLD2P3",4.24027596064737,-1.26656107940037,0.903638037490633,-1.40162435273039,0.161027450909681,NA,"Not Significant"
"ENSG00000277758.6","SYT15B",2.38300181753163,0.58406097988494,1.4301941818705,0.408378797291056,0.682995597205241,NA,"Not Significant"
"ENSG00000276850.5","ENSG00000276850",0.412212501054377,-2.91551453975037,5.93316375268595,-0.491392899518493,0.623148585279171,NA,"Not Significant"
"ENSG00000264717.6","NPY4R2",1.29007785977571,-4.06067167623965,2.77207815705595,-1.46484747044514,0.142962537148111,NA,"Not Significant"
"ENSG00000289444.1","ENSG00000289444",2.85477285012931,-0.39294424258067,1.0376698010235,-0.37867946257383,0.704925906030525,NA,"Not Significant"
"ENSG00000128805.15","ARHGAP22",83.6477637869016,-0.907112632579583,0.979316601372135,-0.926271066280929,NA,NA,"Not Significant"
"ENSG00000233665.8","ENSG00000233665",1.74659143226651,-0.571319573891795,1.81225499059711,-0.315253414589055,0.752569252609617,NA,"Not Significant"
"ENSG00000177354.12","C10orf71",0.994923937063774,-2.7541217003065,2.70139736824699,-1.019517429268,0.307957382951589,NA,"Not Significant"
"ENSG00000165606.10","DRGX",153.255992436322,-3.81976077863959,1.84687618213191,-2.06822786259029,NA,NA,"Not Significant"
"ENSG00000070748.19","CHAT",31.335768002079,-1.63933637404163,1.17344705340817,-1.39702628191048,NA,NA,"Not Significant"
"ENSG00000178645.14","C10orf53",1.25161565302978,-0.0388291163842216,2.0895828098705,-0.0185822338319427,0.985174375738403,NA,"Not Significant"
"ENSG00000290956.1","FAM21EP",1.26599465420023,-0.757538975624836,1.80784197827345,-0.419029420009547,0.675194631403835,NA,"Not Significant"
"ENSG00000232706.3","NUTM2HP",2.36747773099286,-0.716058018867062,1.16420399882886,-0.615062325492256,0.538513561224274,NA,"Not Significant"
"ENSG00000213667.3","PGGT1BP1",1.84015514715026,-2.54541517442055,1.43856255533771,-1.76941570248434,0.0768245270736913,NA,"Not Significant"
"ENSG00000223502.1","ENSG00000223502",2.0741763365705,-0.366219430116296,1.55609978997703,-0.235344437725104,0.813941407200897,NA,"Not Significant"
"ENSG00000236671.9","PRKG1-AS1",2.77414694729059,0.381141127141435,1.08274445566936,0.352013926412405,0.724827818331474,NA,"Not Significant"
"ENSG00000236958.3","ENSG00000236958",0.689141877019137,2.46167055833039,2.49587699578411,0.986294822416533,0.323988459754429,NA,"Not Significant"
"ENSG00000236744.2","ENSG00000236744",1.04930039562735,0.870214553847615,2.17629855435782,0.399859914488799,0.689259698291563,NA,"Not Significant"
"ENSG00000287016.1","ENSG00000287016",2.2238864568495,-0.428440531780169,0.922713044740767,-0.464326947822156,0.642413519886628,NA,"Not Significant"
"ENSG00000228527.1","ENSG00000228527",2.77037162832209,2.42948177400077,1.25165978653946,1.94100809191746,0.0522572958721627,NA,"Not Significant"
"ENSG00000183055.5","FAM133CP",0.660811176669637,0.922963807083615,2.82605198902507,0.326591234226381,0.743977074375678,NA,"Not Significant"
"ENSG00000237949.3","LINC00844",1.18222244948355,-1.12924437313823,1.97511487261436,-0.571736048771434,0.567500808379704,NA,"Not Significant"
"ENSG00000287969.1","ENSG00000287969",3.35191831701939,-0.558117840699666,0.994220535388917,-0.561362213748022,0.574550637769175,NA,"Not Significant"
"ENSG00000227877.7","MRLN",1.14610382228029,-0.138321027627145,1.86989388484336,-0.0739726616297975,0.941032138505764,NA,"Not Significant"
"ENSG00000232682.2","ENSG00000232682",1.68594295939591,-0.220402594597857,1.34122803879659,-0.164328949457105,0.869472193092184,NA,"Not Significant"
"ENSG00000289989.1","ENSG00000289989",0.439881908851904,-0.0388290187052282,3.06553990895278,-0.0126662903953165,0.989894032676651,NA,"Not Significant"
"ENSG00000238280.2","ENSG00000238280",0.970730844478568,0.743364005658117,1.51346033952243,0.491168474155514,0.623307294460965,NA,"Not Significant"
"ENSG00000234369.1","TATDN1P1",0.978732508067069,0.605211942947946,1.86984962653003,0.323668777617732,0.746188811278321,NA,"Not Significant"
"ENSG00000221063.3","MIR1296",0.604315811292531,2.88609703537559,3.02188547454171,0.95506499491457,0.339544829795432,NA,"Not Significant"
"ENSG00000213609.3","RPL7AP50",0.953988809203628,-2.71373340235958,1.81190865766555,-1.49772086516543,0.134205788464324,NA,"Not Significant"
"ENSG00000216740.2","ANXA2P3",0.838164848685847,0.803918022221784,2.12776647026343,0.377822488255609,0.705562466662592,NA,"Not Significant"
"ENSG00000272892.1","ENSG00000272892",2.15973130813796,-1.81441329329456,1.30784109504001,-1.38733466946078,0.165339736045551,NA,"Not Significant"
"ENSG00000266467.2","RN7SL220P",0.658384513611693,-0.052785064445902,1.88063049973461,-0.0280677487966674,0.977608116666008,NA,"Not Significant"
"ENSG00000233590.1","LINC02640",0.407543665395298,-0.0388290662374243,2.63614950895756,-0.0147294628417259,0.988248013957291,NA,"Not Significant"
"ENSG00000227583.1","RPS3AP37",0.554589166974811,1.54615281066527,3.03324595584314,0.509735390131093,0.610236855678287,NA,"Not Significant"
"ENSG00000285871.1","ENSG00000285871",1.01571800611389,0.693061286339517,1.55638456195546,0.445302082326457,0.656101463241097,NA,"Not Significant"
"ENSG00000122862.5","SRGN",0.702348771059161,-2.51255103384773,2.12100572551777,-1.18460360743928,0.236174210051346,NA,"Not Significant"
"ENSG00000231748.1","ENSG00000231748",2.56705112699423,3.16135628651715,1.90274911862773,1.66146774452174,0.0966195418712557,NA,"Not Significant"
"ENSG00000075073.16","TACR2",0.602425209150446,-1.91303036877782,3.56479953079533,-0.536644586112534,0.591513139979806,NA,"Not Significant"
"ENSG00000236154.3","ENSG00000236154",1.03703592463073,-1.66571831567122,1.86794870326092,-0.891736648208453,0.372534105218829,NA,"Not Significant"
"ENSG00000229097.1","CALM2P2",1.81053050259488,-0.320314168332599,1.06863067036775,-0.299742630653086,0.764373478264917,NA,"Not Significant"
"ENSG00000232142.1","RPS25P9",0.589823076974463,-0.96730594530753,2.47850174617504,-0.390278500630604,0.696330619327985,NA,"Not Significant"
"ENSG00000156574.10","NODAL",1.44569199847938,0.255249247293324,1.54703934131825,0.164992085512074,0.868950211529481,NA,"Not Significant"
"ENSG00000285300.1","ENSG00000285300",0.573405000367099,1.80057405870112,2.32358206032515,0.774913048885028,0.438391040969513,NA,"Not Significant"
"ENSG00000279406.1","ENSG00000279406",3.5608470696099,-0.130416068787492,0.846301268978887,-0.154101232702683,0.877529916334997,NA,"Not Significant"
"ENSG00000289362.1","ENSG00000289362",2.95956642132961,-0.211535553725734,2.0086415368036,-0.105312744882472,0.916127650259481,NA,"Not Significant"
"ENSG00000274824.1","MIR7152",0.434298960081449,1.72505332369496,3.34256417010473,0.516086823141202,0.60579377063219,NA,"Not Significant"
"ENSG00000230526.1","ENSG00000230526",0.732477147322175,-1.87437191013673,2.99885183338023,-0.625029849515433,0.531951467388356,NA,"Not Significant"
"ENSG00000289592.2","ENSG00000289592",4.22136190657127,-2.53408572989777,1.011714334941,-2.50474431603814,0.0122539941284954,NA,"Not Significant"
"ENSG00000107742.14","SPOCK2",5632.07776420681,-0.592489184502598,0.928827873165609,-0.637889109080341,NA,NA,"Not Significant"
"ENSG00000200170.1","Y_RNA",2.29978920686515,0.285630626854881,1.07450294462135,0.265825820473238,0.790373356575985,NA,"Not Significant"
"ENSG00000289506.2","ENSG00000289506",3.19027138382496,-0.816517188826952,1.25650286994422,-0.649833126814267,0.51580001831047,NA,"Not Significant"
"ENSG00000282915.1","ENSG00000282915",0.477378693756781,2.4621375043659,4.20155787301591,0.586005852776356,0.557871581753568,NA,"Not Significant"
"ENSG00000272627.1","ENSG00000272627",1.11700822288154,2.41695117614076,2.06234636676413,1.17194241233736,0.241220177555542,NA,"Not Significant"
"ENSG00000138315.13","OIT3",1.17482531419543,0.69082802670007,1.66313703597304,0.415376491388091,0.677866313420705,NA,"Not Significant"
"ENSG00000215086.2","NPM1P24",0.527581608153741,-2.49875329631069,2.63432430736074,-0.948536704204855,0.342856296489035,NA,"Not Significant"
"ENSG00000138308.6","PLA2G12B",1.67050039468437,-0.483789482912918,1.33257178033662,-0.363049473245418,0.716567927619824,NA,"Not Significant"
"ENSG00000221164.1","SNORA11F",2.57496652210594,0.58974059251246,0.969638316882561,0.608206773849973,0.543050342512413,NA,"Not Significant"
"ENSG00000227382.1","EIF4A2P2",0.537655828646387,0.427688867588517,2.56324710781584,0.166854325626433,0.867484672112548,NA,"Not Significant"
"ENSG00000236756.4","DNAJC9-AS1",1.74350215185884,0.577712730121407,1.49724490001033,0.385850524598496,0.699607374062771,NA,"Not Significant"
"ENSG00000233144.1","ENSG00000233144",0.638744956069676,2.46472877885655,2.71385300572578,0.90820275588117,0.363771108340217,NA,"Not Significant"
"ENSG00000172650.15","AGAP5",0.812274118167061,2.64129953145177,2.13026723518817,1.23989116849861,0.215015650869276,NA,"Not Significant"
"ENSG00000271816.1","BMS1P4",3.95399953133897,1.68299827837536,1.00761415608615,1.67028050192603,0.0948638790330333,NA,"Not Significant"
"ENSG00000290737.1","ENSG00000290737",2.30537782812973,0.995452330545441,1.40736029626686,0.707318753545885,0.479368413892991,NA,"Not Significant"
"ENSG00000242338.7","BMS1P4",2.38499897481198,2.1122312697026,1.47584225663035,1.4312039516508,0.15237177135917,NA,"Not Significant"
