"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232850.3","PTGES2-AS1",3.36117659333943,1.03561577013062,0.965256812527171,1.07289143851701,0.283319827821943,1
"ENSG00000148346.12","LCN2",0.803031350128075,1.29763396407806,2.55935253015486,0.50701650077082,0.612143240798281,1
"ENSG00000171159.5","BBLN",936.8855350177,0.045161791238204,0.265845408223506,0.169879899525046,0.865104589194751,1
"ENSG00000148337.22","CIZ1",2728.22653583407,0.0126524015854631,0.081037119073501,0.156130940118778,0.875929810726525,1
"ENSG00000106976.22","DNM1",5579.95900913314,-0.00204355640336372,0.214175658107853,-0.00954149701893126,0.992387102355067,1
"ENSG00000167110.19","GOLGA2",3444.40165074983,-0.0227065382984962,0.0706059569074656,-0.321595220758141,0.747759364936579,1
"ENSG00000175854.15","SWI5",273.918832545024,-0.00547520495276783,0.272203745710532,-0.0201143630058284,0.983952142441922,1
"ENSG00000167112.10","TRUB2",952.784168144717,-0.0413062548882392,0.133743617235942,-0.308846550900215,0.757438256493067,1
"ENSG00000272696.1","ENSG00000272696",11.4764439701943,0.351323385659563,0.455970211754567,0.770496353934341,0.441005517007972,1
"ENSG00000167113.11","COQ4",517.033636875853,0.276896417130625,0.174601093940313,1.58588019629064,0.112766488985084,1
"ENSG00000167114.13","SLC27A4",2081.8989341157,-0.00738282120781213,0.142014450731626,-0.0519864082125273,0.958539523444548,1
"ENSG00000223551.1","TMSB4XP4",20.4875476465955,0.278518760005805,0.493034200656933,0.564907585791612,0.572136623737358,1
"ENSG00000167118.11","URM1",1244.39619630164,0.0267701457013839,0.0833101892959437,0.321330991174297,0.747959573119845,1
"ENSG00000167123.20","CERCAM",860.33130332128,-0.00174923888148375,0.195533608399555,-0.00894597555786596,0.992862239427585,1
"ENSG00000273186.1","ENSG00000273186",3.69733365609439,0.202195055114568,1.11283061457876,0.181694367916993,0.85582258615521,1
"ENSG00000228510.2","ENSG00000228510",30.7890682611393,-0.0393616817750198,0.351361553019918,-0.112026149237758,0.910802672978696,1
"ENSG00000136811.17","ODF2",855.421762947355,0.0788849102845818,0.100660403465333,0.783673694609715,0.433231601585848,1
"ENSG00000119392.16","GLE1",801.359068074592,-0.00692595168099853,0.199083057355421,-0.0347892571723655,0.972247786982072,1
"ENSG00000228395.3","ENSG00000228395",50.4272193068347,0.171367237984786,0.259221661129241,0.661083789210605,0.508558580707225,1
"ENSG00000197694.19","SPTAN1",36227.7808283282,-0.0282451314004361,0.134566169404409,-0.209897714451183,0.833747506101616,1
"ENSG00000280474.1","ENSG00000280474",1.01657094003898,-1.43499977344712,1.82396193760046,-0.786748749447563,0.431428960428261,1
"ENSG00000280758.1","ENSG00000280758",6.3714073946014,0.31513549110856,0.623875596826039,0.505125529371254,0.613470671493042,1
"ENSG00000119333.12","DYNC2I2",653.461087616448,0.0810891844891061,0.186829910364524,0.434026780459792,0.664268993964565,1
"ENSG00000234705.3","HMGA1P4",0.746392449301761,1.58847102572045,3.05122039515821,0.520601864172479,0.602644150440601,1
"ENSG00000119335.18","SET",9561.42261534125,0.0223771690826546,0.136577942761376,0.163841749481841,0.869855724418354,1
"ENSG00000160447.7","PKN3",10.2271523693762,0.331089784756465,0.705739194427189,0.469139006832677,0.638970279097089,1
"ENSG00000160446.19","ZDHHC12",107.472790609246,-0.115533185848237,0.258067814290791,-0.447685373574147,0.654380279040082,1
"ENSG00000223478.2","ZDHHC12-DT",7.2878321150751,-0.117463576631461,0.667769113916546,-0.175904476837096,0.860368988188129,1
"ENSG00000160445.11","ZER1",3127.15561110144,0.00370029609494449,0.0549882938361432,0.0672924332944537,0.946348900592557,1
"ENSG00000203286.5","Metazoa_SRP",4.66641420135024,0.142820961922377,0.728491529035313,0.196050271320937,0.844570818574097,1
"ENSG00000107021.16","TBC1D13",1685.28156647736,-0.0536602022689543,0.101340253900914,-0.529505307154852,0.596454963826012,1
"ENSG00000167136.7","ENDOG",314.969644932448,-0.0241644197892873,0.201475172910107,-0.119937456512663,0.904532692620143,1
"ENSG00000286112.1","KYAT1",5.77667422353642,-0.413643723182199,0.678747302812912,-0.609422271687782,0.542244579184187,1
"ENSG00000171097.14","KYAT1",2.87629443687964,0.0486781351387733,1.04111107785258,0.0467559477315122,0.962707739225223,1
"ENSG00000136802.12","LRRC8A",1249.01397073979,-0.0785796715158938,0.121795634503792,-0.64517642061668,0.518812864712138,1
"ENSG00000175287.19","PHYHD1",10.1065484562917,-0.21417358452032,1.06152277601942,-0.20176070580741,0.840103801973287,1
"ENSG00000175283.8","DOLK",644.622179914177,0.0514344372778969,0.114044006926696,0.451005174791496,0.651985819365059,1
"ENSG00000095319.14","NUP188",1092.01706526002,-0.0656835967569548,0.162340796658585,-0.404603144181264,0.685769247015217,1
"ENSG00000267834.1","ENSG00000267834",5.39777819631181,1.73051342486481,0.765405280964201,2.26091126871354,0.0237647521855532,1
"ENSG00000148341.18","SH3GLB2",2421.89941127655,0.0469397097410384,0.165848249053405,0.28302806938844,0.777155320079211,1
"ENSG00000148343.19","MIGA2",845.175320023097,0.05378218029445,0.207373906537479,0.259348831260648,0.795366105989802,1
"ENSG00000287234.1","ENSG00000287234",2.17265358479694,-0.643590082596045,1.3512649695986,-0.476287106582231,0.633869849712626,1
"ENSG00000167130.18","DOLPP1",359.164921811789,0.0189104500743464,0.151975673898057,0.12443076967062,0.900974211982231,1
"ENSG00000095321.18","CRAT",1560.29072100896,-0.037354812467732,0.0912526507375788,-0.409355916412287,0.682278485999953,1
"ENSG00000119383.21","PTPA",3788.47860635929,-0.00229383047851172,0.125932768727667,-0.0182147228373274,0.985467557459489,1
"ENSG00000268707.1","ENSG00000268707",4.85256116435245,0.386937900527849,1.01160713337259,0.382498192987075,0.702091868980286,1
"ENSG00000188483.8","IER5L",228.75189318861,0.30872876016461,0.429540169073372,0.718742465531495,0.472299613122878,1
"ENSG00000204055.5","IER5L-AS1",1.51349267468495,-0.754406392582406,1.39175457433739,-0.542054185768765,0.587781178385205,1
"ENSG00000224307.4","LINC02975",5.65840339654362,-0.603552091254609,0.829489725480385,-0.727618525841381,0.46684713685495,1
"ENSG00000179082.4","LINC02913",1.87775483594018,1.41082974881914,1.48187050009431,0.95206008131571,0.341066512357377,1
"ENSG00000233901.8","LINC01503",45.0158636920098,-0.288421781634668,0.385878588302105,-0.747441787075427,0.454796929443461,1
"ENSG00000230676.1","ENSG00000230676",1.27434158882973,0.218159026744194,1.50675847053734,0.144786992082675,0.884879052813373,1
"ENSG00000226355.2","ENSG00000226355",1.24734171867962,-0.212874975539952,1.40645609774324,-0.151355577953357,0.879695229345362,1
"ENSG00000204054.14","LINC00963",509.276494901857,0.0530984231299838,0.31827540443867,0.166831688498304,0.867502484279291,1
"ENSG00000227619.3","ENSG00000227619",3.56038003357328,-0.804857809774823,1.19334437547661,-0.674455610898884,0.50002169758752,1
"ENSG00000148335.15","NTMT1",792.482176719389,-0.0298629959740884,0.102628122805461,-0.290982580190967,0.77106464233138,1
"ENSG00000179058.8","C9orf50",16.9078286265825,-0.332776635340979,0.552037897834207,-0.602814836891726,0.546631875416387,1
"ENSG00000148331.12","ASB6",1134.49696431052,0.0121331521666265,0.0723601897926647,0.167677174443459,0.866837254082686,1
"ENSG00000167157.11","PRRX2",1.03833178434848,1.6860658542711,2.90978392023561,0.579447100021977,0.562287531135288,1
"ENSG00000148344.11","PTGES",73.366139017034,0.193731498563042,0.43326042046505,0.447147926309761,0.654768256967857,1
"ENSG00000136816.16","TOR1B",945.379579427025,-0.0458157665237165,0.0774632227580161,-0.591451851504273,0.554217707040002,1
"ENSG00000136827.12","TOR1A",997.938041459337,-0.0203666252224306,0.0735648003129797,-0.276852858103078,0.781893091920681,1
"ENSG00000136819.15","C9orf78",1309.94245088809,0.022205200467563,0.0736816049432364,0.301366948842519,0.763134694444261,1
"ENSG00000136878.14","USP20",1470.68762271428,0.0329779148345782,0.0705888885870214,0.467182803054383,0.640369096201031,1
"ENSG00000288956.2","ENSG00000288956",0.414882108693706,0.751450935351693,4.41241090158448,0.170303934087791,0.864771117503545,1
"ENSG00000187239.19","FNBP1",3122.52772123629,-0.0950467697088679,0.104541927518122,-0.909173687202122,0.363258451223061,1
"ENSG00000288924.1","ENSG00000288924",158.153872906893,0.0281504416774239,0.179804594854422,0.156561303120288,0.875590602001119,1
"ENSG00000270755.1","ENSG00000270755",11.7045065421481,0.471310665392943,0.569019928400811,0.828284989451121,0.407509121672532,1
"ENSG00000289226.2","ENSG00000289226",11.1944129686479,0.469327995961704,0.434312286818541,1.0806233445516,0.279864693918865,1
"ENSG00000148358.21","GPR107",6125.23247989066,-0.0543193064434559,0.0692714458454331,-0.78415147512093,0.432951234260737,1
"ENSG00000223188.1","Y_RNA",0.695977637532911,0.227347723795936,2.36091214335792,0.0962965625110387,0.923285041119909,1
"ENSG00000196979.1","GPRACR",9.1081919883863,-0.0336572548012842,0.708442273584653,-0.0475088176641148,0.962107702793055,1
"ENSG00000107130.10","NCS1",13548.1680978145,-0.0372362991139104,0.0639370746746571,-0.582389784071086,0.560304161177364,1
"ENSG00000148357.18","HMCN2",505.462721516348,0.265590541933247,0.155945955802237,1.70309348881131,0.0885505742579124,1
"ENSG00000264169.2","RN7SL665P",0.675189085110403,0.819756962551463,2.56441417246617,0.319666367216771,0.749221258068752,1
"ENSG00000130707.18","ASS1",1234.61914035114,0.00202782112990198,0.337325741352569,0.00601146275339397,0.995203575569855,1
"ENSG00000107164.17","FUBP3",1429.81107769458,0.0177901397950117,0.118382600350779,0.150276643208528,0.880546359735147,1
"ENSG00000130711.5","PRDM12",23.4110465722215,-0.30917958239655,0.333883215869283,-0.926011155102793,0.354440183122363,1
"ENSG00000130713.17","EXOSC2",570.696302491015,0.087776244084861,0.0869368098256185,1.00965568279911,0.312660281853274,1
"ENSG00000097007.20","ABL1",3179.37877206033,-0.0750938340081954,0.057458710960815,-1.30691818094226,0.191240500694293,1
"ENSG00000130720.13","FIBCD1",192.794570011579,0.0969136924923726,0.766047544956455,0.126511328350881,0.899327182368092,1
"ENSG00000050555.19","LAMC3",6.62963507704531,1.26218487100545,0.84358426447322,1.49621670787521,0.134597191993112,1
"ENSG00000126878.13","AIF1L",146.65261864855,-0.0432486711718697,0.19873054675399,-0.217624677626472,0.827721555325814,1
"ENSG00000126883.19","NUP214",1303.95921051723,-0.0338891737708912,0.104076655313943,-0.325617437154046,0.744713817677811,1
"ENSG00000226987.1","ENSG00000226987",1.00146895392115,0.502349687290293,1.6153570112023,0.310983692030035,0.755813019252498,1
"ENSG00000126882.14","FAM78A",32.0364947843088,0.340814198507778,0.427233810460381,0.797722909946011,0.425031305934957,1
"ENSG00000160539.6","PLPP7",156.938066750894,-0.187852727980215,0.153099677854906,-1.22699623286108,0.219824006814072,1
"ENSG00000289000.1","ENSG00000289000",1.66223233492194,-0.476231153419448,1.10018305648753,-0.432865376912708,0.665112574484903,1
"ENSG00000288701.1","PRRC2B",20405.66055288,-0.0887905989430818,0.132261972384883,-0.671323717180783,0.502014328868499,1
"ENSG00000235284.1","SNORD62A",0.403310016365562,-0.220836059004954,2.55668627322417,-0.0863758926223137,0.931167610196166,1
"ENSG00000231587.1","SNORD62B",8.53118460722869,-0.712660292539706,0.739230628864128,-0.964056770259576,0.335017464554973,1
"ENSG00000176868.3","ENSG00000176868",8.46690785733548,0.0576979711857196,0.622584542852193,0.0926749175644369,0.926161824119961,1
"ENSG00000130714.19","POMT1",2001.27967443626,0.110844115311462,0.130902646832347,0.846767563481166,0.397124691248031,1
"ENSG00000230289.1","ENSG00000230289",1.47545219986891,-0.713360979444849,1.34143977907601,-0.531787554366558,0.594873143560131,1
"ENSG00000130717.13","UCK1",777.365764415203,-0.0828508951730773,0.133541251224271,-0.6204142496309,0.534985093297374,1
"ENSG00000283526.2","PRRT1B",7.05195571964125,-0.522307736536532,1.19126788466989,-0.438446921349907,0.661062339199977,1
"ENSG00000107263.19","RAPGEF1",5678.85609243755,-0.0862745116572743,0.0909279762494076,-0.948822521031709,0.342710885624587,1
"ENSG00000240853.3","RN7SL328P",0.555218848831663,0.675789136297576,2.79775577691395,0.241546864767089,0.809131298681307,1
"ENSG00000160563.14","MED27",723.978689073106,-0.0218159674849517,0.106990889402036,-0.203904908229845,0.838427809448215,1
"ENSG00000196358.12","NTNG2",1428.15355799029,0.0233955582095536,0.178442349912893,0.131109897515776,0.895688371666774,1
"ENSG00000107290.14","SETX",2175.26760627154,-0.107640396092471,0.0867839547524731,-1.2403260072612,0.214854836727639,1
"ENSG00000125482.13","TTF1",585.312709260564,0.0652717571140376,0.0961783639678106,0.6786532274128,0.497357608547071,1
"ENSG00000188523.9","CFAP77",80.1327930422072,0.167542062419631,0.895130426054108,0.187170559220276,0.851526907234888,1
"ENSG00000125492.11","BARHL1",5.07787280580888,-1.43843227289446,1.13194279937465,-1.27076410017284,0.203812583846875,1
"ENSG00000125485.18","DDX31",314.676973447559,0.0245209190053093,0.1273265680641,0.192582894348999,0.847285642476759,1
"ENSG00000125484.12","GTF3C4",1875.51956673229,-0.0216722885719189,0.101517802570561,-0.213482640710779,0.830950527748375,1
"ENSG00000165695.10","AK8",128.633101482842,0.0564194321641098,0.278956025116974,0.202252065143427,0.839719671967052,1
"ENSG00000165698.16","SPACA9",410.511553789118,0.0461098239497354,0.232660306274829,0.198185176870129,0.842900184611528,1
"ENSG00000165699.15","TSC1",2311.48358022059,-0.0200374072602351,0.109686108324896,-0.182679534958824,0.855049474271255,1
"ENSG00000165702.15","GFI1B",2.48964392298116,-0.113990522295688,1.42499408158105,-0.0799936812153026,0.93624228152652,1
"ENSG00000196205.8","EEF1A1P5",1321.42595472258,0.0300278353738447,0.110381260996147,0.272037437358983,0.785593233589464,1
"ENSG00000288989.2","ENSG00000288989",8.45947651749944,0.0454469945093062,0.657351176441764,0.0691365530907092,0.944880925466082,1
"ENSG00000148308.18","GTF3C5",1046.02088938082,0.0452085967247582,0.132450195288136,0.341325255326429,0.732858737273947,1
"ENSG00000170835.17","CEL",128.402975024284,0.198267719888431,0.705321357404862,0.281102674414868,0.778631649957432,1
"ENSG00000160271.16","RALGDS",260.953127493624,0.135964525272869,0.196820581617281,0.69080440752509,0.489688465382332,1
"ENSG00000148288.13","GBGT1",2.12735059433109,0.793570027681044,1.34981939486579,0.587908301436096,0.556593844084608,1
"ENSG00000175164.16","ABO",7.1959237524315,0.73570670039396,0.857690860591321,0.857776075504336,0.391016122902842,1
"ENSG00000148296.7","SURF6",994.200213627579,0.0349825443627218,0.122843634571499,0.284772951278649,0.775818096311683,1
"ENSG00000201451.1","Y_RNA",1.03109086889499,-0.772328215244708,2.27330915995841,-0.33973743160338,0.734054270269792,1
"ENSG00000148297.16","MED22",521.038371765533,-0.0417838395632671,0.0960233542572742,-0.435142470146546,0.663459017855037,1
"ENSG00000148303.17","RPL7A",12475.1179589355,0.0222010992853368,0.0932644252851998,0.238044669416517,0.811846448613782,1
"ENSG00000148290.10","SURF1",565.796713213328,0.0292361063970359,0.137339066827307,0.212875382601792,0.831424164134107,1
"ENSG00000148291.10","SURF2",454.65229753326,-0.0416309375856094,0.21787431440115,-0.191077767473584,0.848464665696452,1
"ENSG00000148248.14","SURF4",3313.09554289813,-0.000321397595574796,0.118387564909258,-0.00271479184339285,0.997833912163076,1
"ENSG00000198870.8","STKLD1",51.1654413589443,-0.0824537191707186,0.312353963372742,-0.263975261528293,0.791798981259739,1
"ENSG00000148300.12","REXO4",769.26983560587,0.0310026096969054,0.0862869104426681,0.359296787170339,0.719373077560655,1
"ENSG00000160323.19","ADAMTS13",306.977340779478,0.104913909908022,0.237357001546048,0.44200891157478,0.658482757245854,1
"ENSG00000160325.15","CACFD1",1532.54895425633,0.0233714711449506,0.282113491673786,0.0828442163694022,0.933975410363451,1
"ENSG00000160326.14","SLC2A6",783.652202557856,-0.128175387921011,0.159132728621142,-0.805462138628738,0.420553046298128,1
"ENSG00000187616.5","MYMK",1.33226789784802,0.669546195073729,4.17191606429135,0.16048889401313,0.872495969526838,1
"ENSG00000197859.11","ADAMTSL2",87.2950987980103,-0.182606211689121,0.456864631144974,-0.399694349793463,0.689381654227118,1
"ENSG00000196990.10","FAM163B",237.287278927863,-0.0624288681815022,1.04393469591461,-0.0598015071496469,NA,NA
"ENSG00000123454.12","DBH",64.3852330630856,0.258913842073633,1.17833052928182,0.219729384616248,0.826081918270144,1
"ENSG00000225756.1","DBH-AS1",61.57521637797,0.147681444259016,0.331184269029578,0.445919260270862,0.655655569094503,1
"ENSG00000123453.19","SARDH",87.9861167369909,-0.130358105969645,0.348351612090551,-0.374214160190996,0.708244989788593,1
"ENSG00000160293.17","VAV2",3059.93087900812,-0.015818107577823,0.113232548420694,-0.139695765912235,0.888900371915686,1
"ENSG00000235106.10","BRD3OS",1391.14653596722,-0.014516412464069,0.0898459195477676,-0.161570080612856,0.871644419906485,1
"ENSG00000169925.17","BRD3",3255.10256261156,0.00959719695147284,0.144033814418291,0.0666315544737395,0.946875024721121,1
"ENSG00000273249.1","WDR5-DT",6.61617684467001,-0.0105462079126844,0.627509292586621,-0.0168064569517569,0.986591018722794,1
"ENSG00000196363.10","WDR5",1268.72479887373,0.0238880673586461,0.195304978849384,0.122311614887545,0.902652233714916,1
"ENSG00000221676.1","RNU6ATAC",0.650219210970203,0.406054976530168,2.33990399068939,0.173534887818425,0.86223100734496,1
"ENSG00000273473.1","ENSG00000273473",11.5784059381822,-0.0248517642048137,0.454952500790506,-0.0546249644998816,0.956437249653267,1
"ENSG00000186350.12","RXRA",501.788743225357,-0.14669321387179,0.529192327353525,-0.277202080017672,0.781624942567862,1
"ENSG00000130635.17","COL5A1",342.51738082707,-0.147023844243826,0.684044359468165,-0.214933201639343,0.829819398604851,1
"ENSG00000286502.1","ENSG00000286502",33.0952447770891,-0.0915584031046343,0.257452785254342,-0.355631822021977,0.722116309103485,1
"ENSG00000130558.20","OLFM1",10659.4399881823,-0.0570200703767513,0.232630242789767,-0.24511030764079,0.80637102198762,1
"ENSG00000227958.1","ENSG00000227958",12.3569811731541,0.0926650419258543,0.643401869949158,0.144023581922721,0.885481848088894,1
"ENSG00000233936.1","ENSG00000233936",2.17072935886855,-1.02829875657255,1.72096033283363,-0.597514502196233,0.55016392758108,1
"ENSG00000225361.4","PPP1R26-AS1",73.0483058789692,0.256525664931958,0.252687834967317,1.01518802820538,0.310016206233226,1
"ENSG00000196422.11","PPP1R26",2203.30582083184,0.0275388554520017,0.172686283979814,0.159473322474302,0.873295974907461,1
"ENSG00000160345.13","PIERCE1",133.75676731941,-0.0483218523400294,0.276226945733727,-0.174935331568304,0.861130447740259,1
"ENSG00000122140.13","MRPS2",843.377621583066,0.0285143147771852,0.0985207125429615,0.289424569120438,0.772256495702637,1
"ENSG00000226706.1","ENSG00000226706",0.748435130441704,0.356964695253634,2.39844554655362,0.148831686325572,0.881686447014761,1
"ENSG00000160349.10","LCN1",0.650646016837978,-0.212047736756891,1.88196892872274,-0.112673346260187,0.910289533261011,1
"ENSG00000204007.8","GLT6D1",0.443844087495437,-0.898022602765675,4.04857386508927,-0.221812083141004,0.8244601727715,1
"ENSG00000148386.10","LCN9",1.26936600134569,0.351849771247622,2.87717267230909,0.122290113010577,0.902669261903602,1
"ENSG00000165643.11","SOHLH1",4.72835151437212,0.0454985526096782,1.15264961232634,0.0394730125470226,0.968513269609943,1
"ENSG00000107147.14","KCNT1",94.9384643670652,0.06469229356059,0.646098117469491,0.10012766143626,0.92024297502847,1
"ENSG00000130559.19","CAMSAP1",7242.38244935113,-0.0513476575815425,0.117544377500559,-0.436836356390574,0.662230030418557,1
"ENSG00000238058.2","CAMSAP1-DT",153.231023519873,0.136802993135089,0.26610443187788,0.514095132387234,0.607185480443587,1
"ENSG00000130560.9","UBAC1",1011.0912502357,0.0162199324422493,0.0567623082432658,0.285751812148576,0.775068218095124,1
"ENSG00000148411.8","NACC2",464.707667279177,-0.101218739568567,0.395919429698508,-0.255654893334346,0.798217327748472,1
"ENSG00000260193.1","LINC02846",17.0888977200552,-0.179334514105798,0.492759869938145,-0.363938959007172,0.71590359158625,1
"ENSG00000238227.8","TMEM250",553.829087973093,-0.066972729858179,0.0857142702054966,-0.781348656386089,0.434597460086737,1
"ENSG00000275329.1","ENSG00000275329",41.9193915613368,0.0739554606020169,0.22198962509256,0.333148274705094,0.739022360715736,1
"ENSG00000165661.18","QSOX2",705.161434729056,-0.0202984553910765,0.126246602202262,-0.160784171906313,0.872263392022918,1
"ENSG00000260220.7","CCDC187",33.1389659102477,0.543955404797744,0.64041722243585,0.849376602847734,0.395671768038783,1
"ENSG00000262075.3","DKFZP434A062",6.78685977212552,-0.851958851315863,0.557868304888427,-1.52716840847636,0.126719139762729,1
"ENSG00000160360.13","GPSM1",2288.91693815284,-0.0664436082638424,0.225236992017149,-0.294994208849954,0.767998303634673,1
"ENSG00000213221.5","DNLZ",3.41175992793845,1.27715796513108,0.965510136575435,1.32278048334223,0.185908389368465,1
"ENSG00000187796.16","CARD9",2.35542617189772,4.10863597145418,1.41587310188655,2.9018391309078,0.00370978992488566,1
"ENSG00000165684.6","SNAPC4",469.169535775121,-0.0394775574544361,0.16309249002033,-0.242056255622286,0.808736573314099,1
"ENSG00000165689.17","ENTR1",367.602554498173,0.0804535311020557,0.100287151053651,0.802231694257776,0.422418945839982,1
"ENSG00000165688.14","PMPCA",1408.73125870824,0.00294764025701527,0.0814700449412828,0.0361806632012992,0.971138304423612,1
"ENSG00000148384.14","INPP5E",706.2017011992,0.0813905466286689,0.121955855973403,0.667377109356838,0.504531283603963,1
"ENSG00000148396.19","SEC16A",3058.97662309698,-0.0609530289531257,0.0732236973613798,-0.83242216863627,0.405170693243639,1
"ENSG00000196366.3","C9orf163",5.05742876856799,-1.01076034145408,0.707535812023588,-1.4285642143869,0.153129525798993,1
"ENSG00000148400.13","NOTCH1",60.2761726214855,0.0363315674131214,0.924348133863776,0.0393050692505381,0.968647165063676,1
"ENSG00000237886.2","NALT1",3.28745550758041,-0.113411321723184,1.30081869298303,-0.0871845725580013,0.930524801973876,1
"ENSG00000172889.16","EGFL7",345.345990318811,-0.0310119603192981,0.217333499560513,-0.14269295981526,0.886532677072668,1
"ENSG00000169692.14","AGPAT2",86.2706341988054,0.0643834814641199,0.852469088816373,0.0755258839396914,0.939796303940624,1
"ENSG00000165716.11","DIPK1B",1277.35202594968,-0.0297672591415564,0.133339477673731,-0.223244155901031,0.82334548754,1
"ENSG00000233016.9","SNHG7",481.166696349328,0.132003494614757,0.230357595152968,0.573037301101796,0.566619438165691,1
"ENSG00000177984.7","LCN15",2.14340868907546,-1.53979862088697,1.49330543960026,-1.0311344083091,0.302477794192055,1
"ENSG00000244187.8","TMEM141",156.268893639013,-0.0796273720387164,0.177876212952932,-0.447656101492259,0.654401407867321,1
"ENSG00000213213.14","CCDC183",147.52285620208,0.167297215974733,0.273816481199309,0.610983003075549,0.541210832764403,1
"ENSG00000273066.5","ENSG00000273066",63.7243182277227,0.552025607521124,0.304987490759871,1.80999425958672,0.0702966773717921,1
"ENSG00000228544.1","CCDC183-AS1",18.6460510035645,0.16666147089331,0.454893969220145,0.366374324942204,0.71408577559961,1
"ENSG00000196642.19","RABL6",1121.25374209475,0.00459195291137487,0.130847899956665,0.0350938220093381,0.972004927701893,1
"ENSG00000265806.1","MIR4292",25.9659818611056,0.184159332663333,0.302303693148512,0.609186512891397,0.542400818976584,1
"ENSG00000232434.3","AJM1",329.326974315564,0.222603287216447,0.394445532626211,0.564344805059291,0.572519494446194,1
"ENSG00000054148.18","PHPT1",1198.43871724351,0.145749110719841,0.131496351322577,1.10838901044714,0.267693848935512,1
"ENSG00000288873.2","ENSG00000288873",15.1116500711115,0.523562793829131,0.518375761868664,1.01000631654105,0.312492263783477,1
"ENSG00000177943.14","MAMDC4",167.065164435618,-0.148510280050514,0.530442437513082,-0.279974356401021,0.779497179050879,1
"ENSG00000107223.13","EDF1",2839.74921693141,0.0551238727044853,0.102418389662015,0.538222411877362,0.59042350910513,1
"ENSG00000127191.18","TRAF2",363.04525245789,-0.0462421394692696,0.115977740451553,-0.398715643960887,0.690102739513254,1
"ENSG00000213590.2","ENSG00000213590",0.721692546316189,1.24901291234643,2.08158451788918,0.60002988185797,0.548486320938165,1
"ENSG00000260190.1","ENSG00000260190",13.8864106089766,-0.398326806618024,0.364796064732326,-1.09191640241597,0.274869847456512,1
"ENSG00000159069.14","FBXW5",1380.34411345277,-0.0383395215907033,0.215964001769424,-0.177527371583144,0.859094167264034,1
"ENSG00000176919.13","C8G",8.11631574305092,-0.817015415208173,0.632769884237157,-1.29117304024849,0.196643681347644,1
"ENSG00000184925.12","LCN12",30.1528524546462,0.585072487128911,0.448055811986936,1.30580269572749,0.191619663108189,1
"ENSG00000107317.13","PTGDS",2.38114934673471,1.92078837752849,1.83611570505407,1.04611510714786,0.29550789111903,1
"ENSG00000214402.7","LCNL1",8.99137350460281,1.27688443255689,1.08363182916644,1.17833788025505,0.238661931941538,1
"ENSG00000148362.11","PAXX",391.286678703796,0.0808198212052508,0.310303097592603,0.260454445451135,0.794513250211725,1
"ENSG00000107331.18","ABCA2",2996.77639080632,-0.0142489597443023,0.128944637545096,-0.110504477080863,0.912009299419813,1
"ENSG00000180539.8","LINC02908",5.30748406874829,0.76943184303251,0.912752575801796,0.84297964577817,0.399239827477949,1
"ENSG00000180549.8","FUT7",15.3492766329604,0.773467586179843,0.481517268448254,1.60631328689921,0.108205092429862,1
"ENSG00000279073.3","ENSG00000279073",5.1773967768597,1.23146189890698,0.684792611579599,1.79829904424113,0.0721296311294862,1
"ENSG00000107281.10","NPDC1",1011.4781886835,0.156207323722788,0.300499685400539,0.519825248783797,0.60318537960834,1
"ENSG00000054179.12","ENTPD2",44.1196666683751,-0.0106060266184783,0.279608709917708,-0.0379316746663569,0.969742158482873,1
"ENSG00000236394.2","ENSG00000236394",0.522538952578143,-2.08456651272944,4.23509800993365,-0.492212106506148,0.622569406872387,1
"ENSG00000229257.2","ENSG00000229257",0.439038431572724,-1.17208943481908,3.54833487039781,-0.330320975226241,0.74115744565173,1
"ENSG00000186193.9","SAPCD2",132.958272255746,-0.0136481783348257,0.15918207463574,-0.085739417368803,0.931673566955028,1
"ENSG00000231864.2","ENSG00000231864",0.444618752206269,1.67718936514528,3.05121340156792,0.549679469906439,0.58253924060458,1
"ENSG00000197355.11","UAP1L1",166.495158685725,0.155433638850897,0.476271489504746,0.326355119456186,0.744155689666356,1
"ENSG00000268996.3","MAN1B1-DT",56.3446933209844,-0.0720603342753131,0.28698341185391,-0.251095817036267,0.801740029852789,1
"ENSG00000177239.16","MAN1B1",1609.70296841332,0.110056521558546,0.16053092484619,0.685578318719552,0.4929790575283,1
"ENSG00000176978.15","DPP7",709.6851961553,0.0254346185662084,0.147218157364793,0.172768217056159,0.86283362043488,1
"ENSG00000176884.17","GRIN1",1381.04966031688,0.0551918835448838,0.450795264229434,0.122432261215578,0.902556689936241,1
"ENSG00000184709.7","LRRC26",0.399964058755125,-2.11264863614938,4.22173981419624,-0.500421326071606,0.616778440104961,1
"ENSG00000176248.9","ANAPC2",629.729783118252,0.0255555084112316,0.112349462481849,0.227464447507797,0.820062611469116,1
"ENSG00000176101.12","SSNA1",686.591582183191,0.0866133794786717,0.134621318935572,0.643385313437049,0.519974110769657,1
"ENSG00000176058.13","TPRN",490.327347835126,0.0369206174362808,0.126427198781434,0.29203065315169,0.770263187165145,1
"ENSG00000187713.7","TMEM203",547.221751618451,0.108951427863622,0.0949748954971306,1.14716028160214,0.251315383571957,1
"ENSG00000188566.15","NDOR1",322.978674909332,0.165740886855441,0.168121856070332,0.985837836492271,0.324212695477615,1
