"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000186009.5","ATP4B",12.2356946238177,-0.649813805366369,1.21416513344848,-0.535193926645516,0.59251576553862,1,"Not Significant"
"ENSG00000185974.7","GRK1",5.24675818032031,1.01940710580808,0.903469906746547,1.12832436165919,0.259182958605406,1,"Not Significant"
"ENSG00000279770.1","LINC00552",1.54833774092264,0.998280515479842,1.10582597135028,0.902746491168846,0.366660455886271,1,"Not Significant"
"ENSG00000184497.13","TMEM255B",35.0940357504677,0.0163538182363938,0.28355462098251,0.0576743139636666,0.954008054117134,1,"Not Significant"
"ENSG00000233695.2","GAS6-AS1",3.33641075806788,1.20718465066477,0.866519165709002,1.39314246982297,0.16357671256462,1,"Not Significant"
"ENSG00000183087.15","GAS6",1408.35299081748,-0.139398402844019,0.162172844118834,-0.859566862759546,0.390027848024663,1,"Not Significant"
"ENSG00000272695.2","GAS6-DT",73.4302069888893,-0.0370423284727574,0.437760879595205,-0.0846177221386485,0.932565309370731,1,"Not Significant"
"ENSG00000260910.2","SWINGN",31.1426577522757,-0.495239804986083,0.344391250805051,-1.43801505940818,0.150429781303553,1,"Not Significant"
"ENSG00000283199.3","C13orf46",10.7149083928793,0.622528809672352,0.719647573659378,0.865046770750325,0.387013118506173,1,"Not Significant"
"ENSG00000185989.11","RASA3",678.260671460393,0.0909103241628224,0.213644422088875,0.4255216367175,0.670456452221068,1,"Not Significant"
"ENSG00000232487.1","RASA3-IT1",1.38726473042807,0.076390082649846,2.8703646827079,0.0266133718513355,0.978768107842729,1,"Not Significant"
"ENSG00000283361.3","CFAP97D2",20.0973786632393,0.079332183090274,0.756745549419306,0.104833365919562,0.916508033740073,1,"Not Significant"
"ENSG00000130177.16","CDC16",1724.16855520939,-0.0540693422379433,0.071332697325175,-0.757988191466593,0.44845805197717,1,"Not Significant"
"ENSG00000265450.1","MIR4502",2.2293045737649,-1.39992292338657,1.3520915597687,-1.03537583181575,0.30049342798486,1,"Not Significant"
"ENSG00000169062.15","UPF3A",1372.53664936928,-0.0672985170508166,0.20235595396256,-0.332574929143266,0.739455170711068,1,"Not Significant"
"ENSG00000226158.1","CLCP2",1.70402614214308,-0.527679614368362,1.57064006693784,-0.335964697116852,0.736897488293609,1,"Not Significant"
"ENSG00000198824.8","CHAMP1",1327.96887826379,0.0201078424391654,0.0703146052514934,0.285969641260815,0.774901373746341,1,"Not Significant"
"ENSG00000260615.1","RPL23AP97",3.16948239018921,0.952553376840861,1.06488182252953,0.894515575989606,0.371046099738727,1,"Not Significant"
"ENSG00000136319.12","TTC5",1161.29608816327,0.0443867115984942,0.0706070740084686,0.628643974018389,0.52958216466634,1,"Not Significant"
