"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000186001.14","LRCH3",997.11942907626,-0.0811396676939849,0.0863829004980796,-0.939302422425475,0.347575495235347,0.768171052494928,"Not Significant"
"ENSG00000124067.17","SLC12A4",204.985253210064,-0.749658810970558,0.798001524126852,-0.939420274655252,0.347515007517999,0.768171052494928,"Not Significant"
"ENSG00000274363.1","ENSG00000274363",12.8425284281941,-0.464363341280111,0.4943650320974,-0.939312676121117,0.347570232254842,0.768171052494928,"Not Significant"
"ENSG00000212993.6","POU5F1B",9.46282388698626,0.55999429865477,0.596269305237719,0.939163384289106,0.347646865240256,0.768176475503156,"Not Significant"
"ENSG00000148942.15","SLC5A12",30.1500142431416,-0.574852208226308,0.612097260361522,-0.939151741811071,0.347652841891942,0.768176475503156,"Not Significant"
"ENSG00000154429.11","CCSAP",1225.13212046768,-0.103174612389436,0.109884538781958,-0.938936574090405,0.347763309739022,0.768255065258056,"Not Significant"
"ENSG00000241627.3","UBQLN4P1",6.65579708325002,-0.685305661358729,0.72986738269822,-0.938945454481399,0.347758750074186,0.768255065258056,"Not Significant"
"ENSG00000115866.11","DARS1",1114.59887126234,-0.202452851385854,0.215867471635853,-0.937857148423788,0.348317827421565,0.768513509059686,"Not Significant"
"ENSG00000269886.1","ENSG00000269886",25.3748265681766,-0.292814268127846,0.312258580539125,-0.937730094149188,0.348383134116931,0.768513509059686,"Not Significant"
"ENSG00000273403.1","ENSG00000273403",19.4439137141437,-0.371885627263477,0.396603715089385,-0.93767560190318,0.348411145858057,0.768513509059686,"Not Significant"
"ENSG00000067113.17","PLPP1",256.548975418423,-0.274756725293245,0.292960367941132,-0.937863121978519,0.348314757168428,0.768513509059686,"Not Significant"
"ENSG00000171992.13","SYNPO",649.253722440109,-0.627160557594937,0.668199643939272,-0.938582597706285,0.347945090993558,0.768513509059686,"Not Significant"
"ENSG00000111879.20","FAM184A",1114.22768875101,-0.196052712244937,0.209007422533076,-0.938017941510722,0.348235189919949,0.768513509059686,"Not Significant"
"ENSG00000273320.2","NAMPT-AS1",41.2626312427015,0.224407805828236,0.239249140436592,0.937967030597172,0.348261353569026,0.768513509059686,"Not Significant"
"ENSG00000289552.2","ENSG00000289552",25.3269485765102,-0.375282601856859,0.399921238354585,-0.938391277744844,0.348043366713621,0.768513509059686,"Not Significant"
"ENSG00000158122.12","PRXL2C",49.4252677703484,-0.402466643031014,0.429222439568569,-0.937664497307158,0.348416854351623,0.768513509059686,"Not Significant"
"ENSG00000198408.14","OGA",12979.2843041932,-0.124680908856608,0.1329778126097,-0.937606856435187,0.348446486510347,0.768513509059686,"Not Significant"
"ENSG00000084207.18","GSTP1",3166.78988962501,-0.26252435784824,0.279856179514245,-0.938068826294676,0.348209040947607,0.768513509059686,"Not Significant"
"ENSG00000204241.9","LINC02731",41.9039879601735,-0.555491359320277,0.59250372803082,-0.937532260204417,0.348484837498303,0.768513509059686,"Not Significant"
"ENSG00000111262.6","KCNA1",110.617709738195,-0.814929649986881,0.868315823037294,-0.938517562810645,0.347978495623206,0.768513509059686,"Not Significant"
"ENSG00000258655.2","ARHGAP5-AS1",116.187808209992,-0.252615382876836,0.269465209685267,-0.937469379338016,0.348517167533502,0.768513509059686,"Not Significant"
"ENSG00000131969.15","ABHD12B",20.4889772631643,0.895175307636007,0.954290499086636,0.938053253692446,0.348217043355579,0.768513509059686,"Not Significant"
"ENSG00000131095.14","GFAP",5.66910800911441,-0.617257373884384,0.65814780257211,-0.937870447142843,0.348310992246283,0.768513509059686,"Not Significant"
"ENSG00000025770.19","NCAPH2",1468.15363658345,0.122733500390807,0.130874318953968,0.93779666913855,0.348348913183712,0.768513509059686,"Not Significant"
"ENSG00000109680.11","TBC1D19",670.594542144965,-0.126101192882545,0.134533503389979,-0.937321854445496,0.348593024557124,0.768598162700435,"Not Significant"
"ENSG00000168883.20","USP39",1036.56457677743,-0.0550014444512823,0.0587006662351077,-0.936981604791174,0.348768020290021,0.768688017105981,"Not Significant"
"ENSG00000133706.20","LARS1",2864.66431801061,0.212424122246725,0.226718449460856,0.936951195422678,0.348783663021472,0.768688017105981,"Not Significant"
"ENSG00000119328.12","ABITRAM",374.670230366049,-0.139871285810203,0.149278615658499,-0.936981396787485,0.348768127286647,0.768688017105981,"Not Significant"
"ENSG00000189046.11","ALKBH2",256.673231868551,-0.147354178270953,0.157268224941089,-0.936960904379447,0.348778668637051,0.768688017105981,"Not Significant"
"ENSG00000272931.1","LRRC8D-DT",17.8475989446572,-0.434169204454038,0.463536684380259,-0.936644755602277,0.348941322075412,0.768717044155613,"Not Significant"
"ENSG00000156017.13","CARNMT1",207.179592176948,0.131015400099731,0.13985537617156,0.93679201819897,0.34886555185505,0.768717044155613,"Not Significant"
"ENSG00000268379.1","ENSG00000268379",29.8618432242626,0.546785080261183,0.583776422902671,0.9366344011333,0.348946650097129,0.768717044155613,"Not Significant"
"ENSG00000147164.12","SNX12",2137.23337988407,0.0733203868752615,0.0782807018091423,0.936634255707433,0.348946724928199,0.768717044155613,"Not Significant"
"ENSG00000090273.14","NUDC",2950.34857618317,0.0860667708252996,0.0919257270159511,0.936264238740968,0.349137155735103,0.76885625257544,"Not Significant"
"ENSG00000136040.9","PLXNC1",4148.41447609794,-0.161538355989069,0.172528125741507,-0.936301575727404,0.349117937102914,0.76885625257544,"Not Significant"
"ENSG00000139350.12","NEDD1",210.271966435418,-0.288174421176372,0.30780624799831,-0.936220180878049,0.349159834697904,0.76885625257544,"Not Significant"
"ENSG00000198455.5","ZXDB",760.373554369346,-0.104864755457027,0.111992770968424,-0.936352896264998,0.34909152175198,0.76885625257544,"Not Significant"
"ENSG00000162736.18","NCSTN",2587.02846671872,-0.161438161552674,0.172515971836576,-0.935786755475625,0.349382992041543,0.7689132946034,"Not Significant"
"ENSG00000138028.17","CGREF1",698.905738768333,-0.196980552984074,0.210495828171839,-0.935793144666354,0.349379701787278,0.7689132946034,"Not Significant"
"ENSG00000104371.5","DKK4",7.82241025551125,-0.792156143060481,0.84656207907938,-0.935733081644686,0.349410633337862,0.7689132946034,"Not Significant"
"ENSG00000286289.1","ENSG00000286289",3.72413000209244,-2.58823100458071,2.76518623278058,-0.936006036012292,0.349270079955677,0.7689132946034,"Not Significant"
"ENSG00000119596.18","YLPM1",4487.86571761324,-0.124862089829375,0.133413574238856,-0.935902441275046,0.349323420141828,0.7689132946034,"Not Significant"
"ENSG00000117877.11","POLR1G",113.663055717126,-0.219553694594002,0.234588756879044,-0.935908853923487,0.34932011816504,0.7689132946034,"Not Significant"
"ENSG00000282872.2","C1orf232",22.927413532635,0.460533622681086,0.492252648172716,0.935563524931001,0.349497961870025,0.768940496546728,"Not Significant"
"ENSG00000110422.12","HIPK3",2107.58018101098,-0.263971479292691,0.282139500606625,-0.935606246998841,0.349475956979926,0.768940496546728,"Not Significant"
"ENSG00000293494.2","ZPLD2P",5.96900804244851,-0.592667422941881,0.633611240881068,-0.935380221660443,0.349592386016715,0.769026994337022,"Not Significant"
"ENSG00000197769.6","MAP1LC3C",4.22941249728361,0.994363273674067,1.06326708711748,0.935196138131006,0.349687228389185,0.769026994337022,"Not Significant"
"ENSG00000230530.2","LIMD1-AS1",73.4558434342717,-0.19211621965877,0.205421934167805,-0.93522739154931,0.349671125046338,0.769026994337022,"Not Significant"
"ENSG00000247828.10","TMEM161B-DT",319.751717173214,-0.118470882037603,0.126672539312165,-0.935253076009231,0.349657891465042,0.769026994337022,"Not Significant"
"ENSG00000164603.12","BMT2",1023.70819214899,0.175673538932583,0.187879285250015,0.935034102875207,0.349770724699486,0.769102705730575,"Not Significant"
"ENSG00000141428.17","C18orf21",239.409879297428,-0.107219267545504,0.114674998017328,-0.934983818611469,0.349796638611011,0.769102705730575,"Not Significant"
"ENSG00000251595.8","ABCA11P",3.67325789208934,-0.926056672918365,0.990641797237534,-0.93480476545683,0.349888923249147,0.769223167027435,"Not Significant"
"ENSG00000171798.19","KNDC1",2226.94666615017,0.166030945871514,0.177682496207656,0.934424883796517,0.350084766773526,0.769571250063449,"Not Significant"
"ENSG00000118508.5","RAB32",68.4868775313623,-0.616789158860131,0.66020144688807,-0.934243876270542,0.350178107534267,0.769618776430829,"Not Significant"
"ENSG00000272158.1","ENSG00000272158",12.3072644688649,-0.439592725768286,0.470536398053092,-0.934237452378096,0.350181420454585,0.769618776430829,"Not Significant"
"ENSG00000113648.17","MACROH2A1",3317.07968994933,0.0934343431217998,0.100027651439395,0.934085143230718,0.350259974927117,0.769626513030729,"Not Significant"
"ENSG00000288907.2","ENSG00000288907",4.85620997269239,0.73907695677157,0.791183713227987,0.934140762018693,0.350231287865666,0.769626513030729,"Not Significant"
"ENSG00000167657.14","DAPK3",894.728516052638,0.113064689130039,0.121060599291111,0.933951176453006,0.35032907843726,0.769695910363281,"Not Significant"
"ENSG00000214870.11","LINC02981",201.164338301654,0.18408130841177,0.197122305136713,0.933843119803725,0.35038482313654,0.769735945793851,"Not Significant"
"ENSG00000174844.15","DNAH12",55.2459417471751,0.648983800903049,0.695039469659493,0.933736613865962,0.350439773353372,0.769774227494493,"Not Significant"
"ENSG00000274259.2","SYNGAP1-AS1",4.30045062393407,0.677280585177799,0.725493211766635,0.933545034182423,0.350538629910063,0.769896719569799,"Not Significant"
"ENSG00000137561.5","TTPA",4.47149433545667,-1.18252358318388,1.26686115231653,-0.933427930141807,0.350599065182594,0.769896719569799,"Not Significant"
"ENSG00000197372.10","ZNF675",456.799932580235,0.173577471682999,0.185960513692586,0.933410368880473,0.350608128800871,0.769896719569799,"Not Significant"
"ENSG00000102871.16","TRADD",22.6175213733967,0.640298263907238,0.686031637888916,0.933336348564899,0.350646333377835,0.769898200033491,"Not Significant"
"ENSG00000152601.18","MBNL1",438.402508167897,-0.148179218779597,0.15878274824341,-0.933219889559049,0.35070644744961,0.769947780712896,"Not Significant"
"ENSG00000196411.10","EPHB4",119.416486356619,-0.65225009162992,0.699001700074541,-0.933116602664006,0.350759767778553,0.769982437261555,"Not Significant"
"ENSG00000125779.24","PANK2",1359.97326226022,-0.107229884608981,0.114928138784461,-0.933016802874382,0.350811292822862,0.770013145834388,"Not Significant"
"ENSG00000251230.7","MIR3945HG",4.45923987363709,-5.3382774055595,5.7242205343846,-0.932577173344947,0.351038323676984,0.770346616592817,"Not Significant"
"ENSG00000146263.12","MMS22L",63.331510612493,-0.301671256390119,0.323460167032456,-0.932638040590169,0.351006885425307,0.770346616592817,"Not Significant"
"ENSG00000169379.17","ARL13B",202.903941100242,-0.18471254380941,0.198095695026775,-0.932440979014935,0.351108675227381,0.77041858633164,"Not Significant"
"ENSG00000236311.6","TLX1NB",4.40451907049896,-5.49580221461246,5.895217517423,-0.932247571590007,0.351208595710129,0.770555415229689,"Not Significant"
"ENSG00000092108.22","SCFD1",1477.60516548784,0.0627394383267226,0.0673050039999474,0.932166029241624,0.351250728503833,0.770565441613479,"Not Significant"
"ENSG00000065809.14","FAM107B",1252.91254546111,-0.104321178906475,0.111924981851703,-0.932063398006148,0.351303762442105,0.770599377965925,"Not Significant"
"ENSG00000272990.1","ENSG00000272990",23.3742845320112,0.35180908793124,0.377541639521634,0.931841818499812,0.351418279327776,0.770619589463553,"Not Significant"
"ENSG00000124789.12","NUP153",1829.41535428155,0.114681210052471,0.123057593487872,0.931931194183269,0.351372085274861,0.770619589463553,"Not Significant"
"ENSG00000146143.19","PRIM2",87.1656302114663,-0.219606826187813,0.235673258156896,-0.931827513674095,0.35142567317108,0.770619589463553,"Not Significant"
"ENSG00000162430.18","SELENON",1997.25815882725,-0.0965754564257631,0.103766767815424,-0.930697355800341,0.35201013787503,0.770682192014801,"Not Significant"
"ENSG00000287831.1","ENSG00000287831",39.7520126465945,-0.534242392401322,0.573974200374362,-0.930777711006651,0.351968561614055,0.770682192014801,"Not Significant"
"ENSG00000169554.23","ZEB2",217.342729430511,-0.566982483800223,0.609227683542517,-0.930657780525257,0.352030615500224,0.770682192014801,"Not Significant"
"ENSG00000229334.2","TMEM44-AS2",7.22204291243658,-0.632466120641005,0.679241668011253,-0.931135633202242,0.351783408316755,0.770682192014801,"Not Significant"
"ENSG00000128050.9","PAICS",1727.43993526393,-0.128292676499948,0.137858685218766,-0.930610039522447,0.352055319360958,0.770682192014801,"Not Significant"
"ENSG00000138670.19","RASGEF1B",1285.54097403293,0.363031311941491,0.389968448195689,0.930924831537447,0.351892448635923,0.770682192014801,"Not Significant"
"ENSG00000289042.1","ENSG00000289042",16.4764621573508,0.47195384682089,0.506873662286532,0.931107457215043,0.351797981529191,0.770682192014801,"Not Significant"
"ENSG00000147437.10","GNRH1",7.90248478043702,0.632049051221674,0.678644379639543,0.931340581583217,0.351677416214098,0.770682192014801,"Not Significant"
"ENSG00000136897.8","MRPL50",738.152182027005,-0.087765016392811,0.0942584597520583,-0.931110232690753,0.351796545977877,0.770682192014801,"Not Significant"
"ENSG00000119446.14","RBM18",1389.6089508877,-0.0777325970743112,0.0835192101957193,-0.930715183873893,0.352000913255482,0.770682192014801,"Not Significant"
"ENSG00000119906.13","SLF2",1184.16238986592,-0.0941839351981468,0.101191873903784,-0.930746032904771,0.351984951680815,0.770682192014801,"Not Significant"
"ENSG00000214274.10","ANG",7.22614817372612,-0.685906800163058,0.736352832032993,-0.931492037953249,0.351599101298871,0.770682192014801,"Not Significant"
"ENSG00000274528.1","ENSG00000274528",13.4290325157688,-0.461590029819029,0.495561463099314,-0.931448597580969,0.351621562275165,0.770682192014801,"Not Significant"
"ENSG00000129038.16","LOXL1",589.92865931667,0.185588718617781,0.199257331224334,0.931402209782865,0.351645548230359,0.770682192014801,"Not Significant"
"ENSG00000273540.5","AGBL1",12.5770398766316,0.493992895741979,0.530542571542489,0.931108872763507,0.351797249368669,0.770682192014801,"Not Significant"
"ENSG00000104915.15","STX10",234.715257783497,0.180277486020541,0.193539223509582,0.931477778774984,0.351606473950057,0.770682192014801,"Not Significant"
"ENSG00000100336.18","APOL4",49.1586620048349,0.614930418482095,0.660858874822158,0.93050186947641,0.352111296643767,0.770722486059564,"Not Significant"
"ENSG00000132694.19","ARHGEF11",3101.85345385742,0.0866938246740844,0.0931942688194716,0.930248455964826,0.352242458520804,0.770927322532357,"Not Significant"
"ENSG00000022567.10","SLC45A4",690.081379926126,-0.0893776614966861,0.0961032767643786,-0.9300167955336,0.35236238848459,0.770983515400814,"Not Significant"
"ENSG00000279520.1","ENSG00000279520",29.4643756620427,-0.32402414924405,0.34842015394798,-0.929981074781419,0.352380883318613,0.770983515400814,"Not Significant"
"ENSG00000174521.8","TTC9B",639.802830612722,0.198372590485887,0.213282927665799,0.930091276676045,0.352323826984794,0.770983515400814,"Not Significant"
"ENSG00000203972.10","GLYATL3",38.9217024642438,0.94401381341589,1.01519161964945,0.929887318949563,0.352429429411306,0.771007498660929,"Not Significant"
"ENSG00000172819.17","RARG",40.7967931853329,-0.631345194313344,0.679203956147048,-0.929536980165435,0.352610869760864,0.771166943159669,"Not Significant"
"ENSG00000274021.1","ENSG00000274021",6.26266259826523,0.597187657430501,0.642512918881338,0.929456264428501,0.352652680792671,0.771166943159669,"Not Significant"
"ENSG00000259275.5","ENSG00000259275",6.37591666315503,0.853747414751301,0.918531551402887,0.929469884237901,0.352645625464145,0.771166943159669,"Not Significant"
"ENSG00000196396.10","PTPN1",1986.89483444737,-0.197047644792779,0.211999602028651,-0.929471767433547,0.352644649938876,0.771166943159669,"Not Significant"
"ENSG00000286358.1","ENSG00000286358",127.074127748343,0.291627300035856,0.313870127901922,0.929133657877067,0.352819823429073,0.771210250427993,"Not Significant"
"ENSG00000188487.12","INSC",4.88902568009821,-1.5359703735783,1.6527767708521,-0.929327178761368,0.352719554135945,0.771210250427993,"Not Significant"
"ENSG00000126460.11","PRRG2",42.3563095823475,0.824595929836827,0.887500427492658,0.929121726922942,0.352826005823986,0.771210250427993,"Not Significant"
"ENSG00000244005.13","NFS1",318.178899524311,0.108324231780652,0.116596114569895,0.929055244938857,0.352860456786445,0.771210250427993,"Not Significant"
"ENSG00000158571.11","PFKFB1",21.5788407675726,-0.405352233005974,0.436243381275678,-0.929188270594797,0.352791525025854,0.771210250427993,"Not Significant"
"ENSG00000174684.7","B4GAT1",4940.59158491713,-0.138568603324731,0.149163989746568,-0.928968201776858,0.352905565767665,0.771226672649182,"Not Significant"
"ENSG00000143418.20","CERS2",1526.60608755284,-0.232325715049092,0.250151221080282,-0.928741079279125,0.353023286210481,0.771369537509323,"Not Significant"
"ENSG00000235082.2","SUMO1P3",9.92374859669439,0.486838236988916,0.524216450185406,0.928696985408852,0.353046143495907,0.771369537509323,"Not Significant"
"ENSG00000152518.8","ZFP36L2",173.085670532106,-0.531927604592493,0.572912097241747,-0.928462860451766,0.353167524365897,0.771479360755031,"Not Significant"
"ENSG00000177054.14","ZDHHC13",988.053517275503,0.105590556412042,0.113727171997982,0.928454955460557,0.353171623128132,0.771479360755031,"Not Significant"
"ENSG00000127080.10","IPPK",423.871696447629,0.136752567904703,0.147303555347371,0.928372486205193,0.353214385484455,0.771490620083913,"Not Significant"
"ENSG00000251333.3","RTN3P1",10.1767094551292,0.448277830278727,0.482962556404551,0.928183405388532,0.353312440940818,0.771622635309266,"Not Significant"
"ENSG00000179397.18","CATSPERE",34.8314258113971,-0.284959297923145,0.307086398912416,-0.927945030884998,0.353436084144925,0.771810499270704,"Not Significant"
"ENSG00000134255.16","CEPT1",552.430115071265,-0.0867336715812048,0.0935001274116039,-0.927631587060712,0.35359870691567,0.771889777966513,"Not Significant"
"ENSG00000171596.7","NMUR1",5.75066179284733,0.65284036619762,0.703735033574197,0.927679218813239,0.353573991282067,0.771889777966513,"Not Significant"
"ENSG00000244968.7","LIFR-AS1",203.999258645814,0.142311851734417,0.153421903824733,0.927584967899972,0.353622898183157,0.771889777966513,"Not Significant"
"ENSG00000138834.15","MAPK8IP3",5146.22282131182,0.138694398443048,0.149508242590597,0.927670582168764,0.35357847266829,0.771889777966513,"Not Significant"
"ENSG00000113273.17","ARSB",645.298891884803,-0.116650364569492,0.125773134433319,-0.927466466468132,0.353684394772338,0.771941874067426,"Not Significant"
"ENSG00000135577.5","NMBR",6.73554941678849,-0.785164694155356,0.846810860371453,-0.927201965514406,0.35382168252808,0.772159361210748,"Not Significant"
"ENSG00000108604.18","SMARCD2",437.233138875866,0.149083460630554,0.160817303171777,0.927036193806275,0.353907742581046,0.772265017690414,"Not Significant"
"ENSG00000184083.12","FAM120C",324.945425579262,-0.106073808744303,0.114449271205748,-0.926819433857395,0.354020293032211,0.772346303441749,"Not Significant"
"ENSG00000180879.14","SSR4",2326.95190687489,-0.181172305069197,0.195467508375857,-0.926866600871732,0.353995800103363,0.772346303441749,"Not Significant"
"ENSG00000165209.19","STRBP",2450.74803767731,0.0770959879395567,0.0831900301520359,0.926745522253786,0.354058676068544,0.772347903112518,"Not Significant"
"ENSG00000187801.15","ZFP69B",279.36104177074,-0.15579172074101,0.168148069905803,-0.926515069892177,0.354178369167871,0.77249386630582,"Not Significant"
"ENSG00000142731.11","PLK4",39.3649378450265,-0.28238871599014,0.304800155947081,-0.92647169130441,0.354200902138663,0.77249386630582,"Not Significant"
"ENSG00000178796.13","RIIAD1",124.155294106313,0.286190679479869,0.309057546426151,0.926010973649704,0.354440277420135,0.772559706499037,"Not Significant"
"ENSG00000144119.4","C1QL2",5.90240231430823,0.760092084275854,0.821212232458109,0.925573261373242,0.354667794409756,0.772559706499037,"Not Significant"
"ENSG00000114757.19","PEX5L",774.61966910547,0.181115175063157,0.195765076890597,0.925165907729154,0.354879614212233,0.772559706499037,"Not Significant"
"ENSG00000038210.14","PI4K2B",92.4463758937649,0.184615525368112,0.199377058424036,0.925961727128462,0.354465870500513,0.772559706499037,"Not Significant"
"ENSG00000285804.2","ENSG00000285804",7.64043906183135,-0.669038279501822,0.722920718568131,-0.925465631732021,0.354723752980575,0.772559706499037,"Not Significant"
"ENSG00000112033.14","PPARD",532.134835841235,-0.283316764887524,0.306300098611636,-0.924964654506191,0.354984293334305,0.772559706499037,"Not Significant"
"ENSG00000183166.12","CALN1",896.697012920315,-0.139301888872417,0.150529187095557,-0.925414476489448,0.354750351458192,0.772559706499037,"Not Significant"
"ENSG00000164932.13","CTHRC1",44.1823029949263,-0.53664577125529,0.579367889709941,-0.926260810767336,0.354310456757789,0.772559706499037,"Not Significant"
"ENSG00000076706.17","MCAM",1481.20832234538,-0.178222702397372,0.192638415647129,-0.925166986027526,0.354879053402514,0.772559706499037,"Not Significant"
"ENSG00000291189.1","ENSG00000291189",29.7883974496466,-0.802177802236257,0.866800342782908,-0.925447029313375,0.35473342527491,0.772559706499037,"Not Significant"
"ENSG00000089692.9","LAG3",17.387902528591,0.463611555515783,0.501067665039695,0.925247402422298,0.354837231401477,0.772559706499037,"Not Significant"
"ENSG00000139618.18","BRCA2",4.95642016718914,0.777238956921402,0.84001821698082,0.925264406425544,0.354828388560483,0.772559706499037,"Not Significant"
"ENSG00000258847.1","ENSG00000258847",11.479749774199,-0.486356989180502,0.525394008044486,-0.925699535460483,0.354602149365129,0.772559706499037,"Not Significant"
"ENSG00000140044.13","JDP2",221.497038458346,-0.161944686195721,0.175043157915753,-0.925170044485049,0.354877462739423,0.772559706499037,"Not Significant"
"ENSG00000179151.13","EDC3",1697.79650592791,-0.0553393453130703,0.0597790782835611,-0.925730989871892,0.354585798619275,0.772559706499037,"Not Significant"
"ENSG00000260269.5","ENSG00000260269",9.3817728791673,0.547085448643854,0.590694784862657,0.926172809822685,0.354356180487214,0.772559706499037,"Not Significant"
"ENSG00000266124.1","MIR5587",4.37941837858022,0.907741792152159,0.980512333278616,0.92578314554889,0.35455868791592,0.772559706499037,"Not Significant"
"ENSG00000187688.15","TRPV2",133.942967243714,-0.684645716669859,0.740085805393135,-0.925089647282418,0.354919277751426,0.772559706499037,"Not Significant"
"ENSG00000183066.14","WBP2NL",3.72036642825206,-1.06083360871156,1.14554926193496,-0.926048005058899,0.354421033218733,0.772559706499037,"Not Significant"
"ENSG00000078061.14","ARAF",248.730718210038,-0.192707815478678,0.208337997753896,-0.924976804789679,0.354977972977115,0.772559706499037,"Not Significant"
"ENSG00000204138.13","PHACTR4",1217.05681989275,-0.126666063181583,0.137335664820341,-0.922310044861866,0.356366875996739,0.77302573018277,"Not Significant"
"ENSG00000121900.19","TMEM54",143.407548907355,0.199252312832078,0.215689403220406,0.923792777285717,0.355594216406335,0.77302573018277,"Not Significant"
"ENSG00000162670.11","BRINP3",661.829442831123,0.576505498579192,0.624742855285647,0.922788462007461,0.356117454773983,0.77302573018277,"Not Significant"
"ENSG00000136636.13","KCTD3",1907.96195378715,0.195565236217128,0.211785798520499,0.923410528861303,0.355793306879934,0.77302573018277,"Not Significant"
"ENSG00000272735.2","ENSG00000272735",6.09364397270677,-0.806039580500296,0.872275154759448,-0.924065733274935,0.355452092880024,0.77302573018277,"Not Significant"
"ENSG00000227632.2","ENSG00000227632",4.38898655922383,-1.09128471979529,1.18209633128183,-0.923177486399885,0.355914719327828,0.77302573018277,"Not Significant"
"ENSG00000144331.20","ZNF385B",78.5158374217549,0.346374840764945,0.375659813485886,0.922043903367798,0.356505675651542,0.77302573018277,"Not Significant"
"ENSG00000206559.8","ZCWPW2",14.7050502882571,-0.487978632372068,0.52788896470951,-0.924396350358632,0.35527999420639,0.77302573018277,"Not Significant"
"ENSG00000163406.11","SLC15A2",51.0270931905373,-0.895297008293529,0.969817258189052,-0.923160524040709,0.35592355754222,0.77302573018277,"Not Significant"
"ENSG00000176945.18","MUC20",104.96675433701,0.370277560325706,0.401569905707814,0.922074973902859,0.356489469809655,0.77302573018277,"Not Significant"
"ENSG00000226950.8","DANCR",222.539994699695,-0.121634896074536,0.131762945425359,-0.92313431277566,0.355937215158719,0.77302573018277,"Not Significant"
"ENSG00000173085.15","COQ2",148.207724311344,-0.157794075781361,0.170903062876589,-0.923295774373022,0.355853089386613,0.77302573018277,"Not Significant"
"ENSG00000112996.11","MRPS30",894.998450325456,-0.103155529616908,0.111767355148527,-0.922948650612921,0.356033965566966,0.77302573018277,"Not Significant"
"ENSG00000120729.10","MYOT",4.17290931691738,-2.11019790764325,2.28646714459056,-0.92290760120287,0.356055359062929,0.77302573018277,"Not Significant"
"ENSG00000071189.21","SNX13",1279.29007932734,-0.0910968602969638,0.0987606557246718,-0.922400318512734,0.3563198036962,0.77302573018277,"Not Significant"
"ENSG00000167011.9","NAT16",301.450298907693,-0.167501311454243,0.181562578809806,-0.922554154893929,0.356239596270615,0.77302573018277,"Not Significant"
"ENSG00000230316.8","FEZF1-AS1",58.1405643105053,-0.675645254534787,0.73163194851854,-0.923476969400914,0.355758696907024,0.77302573018277,"Not Significant"
"ENSG00000119523.10","ALG2",473.878675697469,0.104678109132217,0.113495246443467,0.922312717161756,0.356365482496152,0.77302573018277,"Not Significant"
"ENSG00000289952.1","ENSG00000289952",64.3962930015759,-0.28136244693623,0.304880990002076,-0.922859922930301,0.356080208304223,0.77302573018277,"Not Significant"
"ENSG00000165863.17","SPMIP5",206.562958729821,-0.629757654954219,0.682485924500764,-0.922740868853646,0.356142262378922,0.77302573018277,"Not Significant"
"ENSG00000132254.13","ARFIP2",1561.13965192471,0.116714109154003,0.126485912820235,0.922743936867347,0.356140663164975,0.77302573018277,"Not Significant"
"ENSG00000187479.9","C11orf96",16.952791117707,-0.794713059370278,0.861221194792759,-0.922774618385367,0.356124670554671,0.77302573018277,"Not Significant"
"ENSG00000168000.16","BSCL2",23.3526165335154,0.369673891937197,0.399980854526907,0.924228966845034,0.355367117071923,0.77302573018277,"Not Significant"
"ENSG00000150687.12","PRSS23",257.199847705088,-0.629232073363778,0.681840925093472,-0.922842924509875,0.356089067904922,0.77302573018277,"Not Significant"
"ENSG00000182796.17","TMEM198B",18.8620839835938,0.500390051125466,0.542018886196926,0.923196707473518,0.355904704380583,0.77302573018277,"Not Significant"
"ENSG00000151322.20","NPAS3",1152.9490335441,-0.235635758101534,0.254960963407804,-0.924203277835282,0.355380489355717,0.77302573018277,"Not Significant"
"ENSG00000129028.9","THAP10",233.907672145834,0.157163456378193,0.170216807920032,0.923313380732813,0.355843916764735,0.77302573018277,"Not Significant"
"ENSG00000261093.1","ENSG00000261093",5.96880571635102,-0.679437248967781,0.736505930155117,-0.922514295064377,0.356260377351248,0.77302573018277,"Not Significant"
"ENSG00000266313.2","ENSG00000266313",4.44240093954136,-0.784742602165897,0.851093016102376,-0.922040937146525,0.356507222804405,0.77302573018277,"Not Significant"
"ENSG00000250107.1","CACNA1G-AS1",5.72213382899133,-0.990214321733094,1.07383876452728,-0.922125699353945,0.356463013308714,0.77302573018277,"Not Significant"
"ENSG00000141543.12","EIF4A3",1560.24419290638,0.101302357790895,0.109775337851354,0.922815267743182,0.356103482947744,0.77302573018277,"Not Significant"
"ENSG00000141424.13","SLC39A6",5432.23671135649,0.130896942596069,0.141777795821405,0.923254179807937,0.355874760058434,0.77302573018277,"Not Significant"
"ENSG00000088833.18","NSFL1C",3798.08737012884,0.107203838408888,0.116270423910246,0.922021566650892,0.356517326375119,0.77302573018277,"Not Significant"
"ENSG00000235166.8","LINC01440",3.88073963521246,-5.4451480858254,5.89543086454227,-0.923621735363725,0.355683293283369,0.77302573018277,"Not Significant"
"ENSG00000183569.18","SERHL2",10.5989847151336,0.578608789939439,0.625903388685144,0.924437861176852,0.35525838997425,0.77302573018277,"Not Significant"
"ENSG00000197312.13","DDI2",688.175936952558,0.159091059221964,0.17266134701204,0.921405178258396,0.356838926249481,0.773641273840821,"Not Significant"
"ENSG00000279495.1","ENSG00000279495",37.3939776644564,0.320638821098773,0.348158723243711,0.920955873549447,0.357073465548923,0.773904392210311,"Not Significant"
