"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","status"
"ENSG00000236712.1","ENSG00000236712",1.3099273154676,-0.950595488184094,2.5751803861211,-0.369137437248014,0.712025285494372,1,"Not Significant"
"ENSG00000215018.10","COL28A1",141.335542174031,-0.170439515251631,0.44566509338002,-0.382438557076527,0.702136095541316,1,"Not Significant"
"ENSG00000272732.1","ENSG00000272732",28.4217875384467,-0.161681854098063,0.466325419238213,-0.346714649101019,0.728805703734032,1,"Not Significant"
"ENSG00000272894.5","MIOS-DT",49.304592443707,0.0986822774753271,0.401048093734596,0.246060956321694,0.805635046337405,1,"Not Significant"
"ENSG00000164654.16","MIOS",1400.82497408729,0.0392400920134075,0.181053796803233,0.216731671504537,0.828417464303271,1,"Not Significant"
"ENSG00000272745.1","ENSG00000272745",3.98894944398754,-0.532033067887041,0.888977161073308,-0.598477768815443,0.549521188299516,1,"Not Significant"
"ENSG00000106399.11","RPA3",230.833507217734,0.0171713316972312,0.176793254746515,0.0971266224033906,0.922625839187192,1,"Not Significant"
"ENSG00000219545.12","UMAD1",323.450119874349,-0.0634271859516658,0.157142323966981,-0.40362891645279,0.68648561846358,1,"Not Significant"
"ENSG00000234141.1","ENSG00000234141",2.08121040088827,1.29387227340909,1.41572422623508,0.913929598315882,0.36075383985835,1,"Not Significant"
"ENSG00000233108.1","GLCCI1-DT",0.958881176956401,1.32236016901034,1.69032491124819,0.78231123508312,0.434031685678749,1,"Not Significant"
"ENSG00000106415.13","GLCCI1",1714.62462421943,0.00479037000243276,0.273235642948784,0.017532009919111,0.986012196544425,1,"Not Significant"
"ENSG00000233264.2","ENSG00000233264",18.7440568868385,-0.69120269104537,0.54410447649351,-1.2703492084826,0.203960266988635,1,"Not Significant"
"ENSG00000003147.19","ICA1",1017.11478795542,0.0218376252936136,0.141379532396416,0.154461009478959,0.877246252152318,1,"Not Significant"
"ENSG00000229970.3","ENSG00000229970",15.5238504688592,-1.04250829843561,0.488053770828357,-2.13605213348971,0.0326751646964166,1,"Not Significant"
"ENSG00000272328.1","ENSG00000272328",5.62090936286327,0.0845513949433023,1.28859262170062,0.065615302710422,0.947684105568151,1,"Not Significant"
"ENSG00000122584.13","NXPH1",1468.97489399031,0.0606012124354074,0.566287861713313,0.107014853279845,0.914777196210828,1,"Not Significant"
"ENSG00000234710.3","ENSG00000234710",18.8623730922298,0.409868954090273,1.08294898298668,0.378474850181668,0.705077873386374,1,"Not Significant"
"ENSG00000235431.2","ENSG00000235431",2.26182732407269,-0.196373607147248,1.17054946042962,-0.167761904802531,0.866770593241416,1,"Not Significant"
"ENSG00000189043.10","NDUFA4",6240.83896129805,-0.0460409982725681,0.078518072278241,-0.586374536927176,0.557623851742268,1,"Not Significant"
"ENSG00000106443.17","PHF14",3666.07563099096,0.0518603430768755,0.178692702240372,0.290220822824173,0.771647307117152,1,"Not Significant"
"ENSG00000230333.6","ENSG00000230333",5.83459606261316,-0.275840429229766,0.863802996652243,-0.319332568072597,0.749474338699258,1,"Not Significant"
"ENSG00000005108.17","THSD7A",3177.32008786924,-0.0195146708790644,0.300324090074818,-0.0649787064174667,0.948190954235618,1,"Not Significant"
"ENSG00000230435.1","ENSG00000230435",0.517424780803116,1.75921257724377,4.20197659588429,0.418663107016557,0.675462361852705,1,"Not Significant"
"ENSG00000235920.1","THRAP3P3",0.731507558677132,1.77634625918795,2.64731541634762,0.670999099018846,0.502221103493568,1,"Not Significant"
"ENSG00000106460.20","TMEM106B",1961.61703446355,0.083316167607436,0.294499016056442,0.282908135731999,0.777247257845997,1,"Not Significant"
"ENSG00000146530.15","VWDE",45.7019373236674,0.349030733255178,0.581957278288916,0.599753188552614,0.548670734971371,1,"Not Significant"
"ENSG00000226690.9","ENSG00000226690",10.4465548623209,0.558128839833377,1.16028344985033,0.481028010789407,0.630496590930817,1,"Not Significant"
"ENSG00000224667.1","ENSG00000224667",0.397754767148247,-0.950589695449303,4.33808138555439,-0.219126754655808,0.826551309987533,1,"Not Significant"
"ENSG00000006747.15","SCIN",23.7524656628532,-0.0488763317703333,1.05770699125524,-0.0462097085245971,0.963143104458703,1,"Not Significant"
"ENSG00000122644.13","ARL4A",950.940236121807,0.101081915295662,0.224023609195413,0.451210993603311,0.651837486976889,1,"Not Significant"
"ENSG00000229618.3","ENSG00000229618",0.951994723219964,0.876456984975281,2.25775086161608,0.388199158674186,0.697868655727817,1,"Not Significant"
"ENSG00000237713.1","ENSG00000237713",7.90864767810433,-0.134669966220319,1.07824944870602,-0.12489685608644,0.900605207362362,1,"Not Significant"
"ENSG00000006468.15","ETV1",216.179563077938,0.18514290431842,0.42221497108344,0.438503883089053,0.66102105589801,1,"Not Significant"
"ENSG00000136267.14","DGKB",2609.36878449969,0.0593231968932778,0.753687279296683,0.0787106251131587,0.937262794084678,1,"Not Significant"
"ENSG00000187546.14","AGMO",12.9770784628509,-0.0549507993392814,1.10159748766569,-0.0498828292135302,0.960215760570111,1,"Not Significant"
"ENSG00000106511.6","MEOX2",12.5388632129027,0.113811442921981,0.866623990429659,0.131327362476493,0.895516347113471,1,"Not Significant"
"ENSG00000237070.1","ENSG00000237070",0.987774362224897,-0.754397524790693,1.83683178723186,-0.410705830569049,0.681288251080445,1,"Not Significant"
"ENSG00000229108.4","LINC02587",2.17162805375441,-0.685134627897853,1.51569704235991,-0.452026103337322,0.651250177607462,1,"Not Significant"
"ENSG00000214960.11","CRPPA",65.147911427321,0.133223771783146,0.228107041789371,0.584040592250378,0.559193002229057,1,"Not Significant"
"ENSG00000272537.1","ENSG00000272537",1.31978053676628,1.68726871681947,1.62951656725152,1.03544127794009,0.300462876891178,1,"Not Significant"
"ENSG00000224280.1","ENSG00000224280",12.7232184737142,0.00469639105120823,0.424594220252073,0.0110608925585941,0.991174864548596,1,"Not Significant"
"ENSG00000272361.2","ENSG00000272361",14.40494848732,-0.0644685587625776,0.423721504315292,-0.152148423211975,0.87906987255254,1,"Not Significant"
"ENSG00000106524.9","ANKMY2",2005.30402582497,0.0242757413260285,0.155533627054167,0.156080339575532,0.875969695174553,1,"Not Significant"
"ENSG00000136261.16","BZW2",2490.32447458379,0.0790805727682787,0.152001313431942,0.520262430519634,0.602880677433353,1,"Not Significant"
"ENSG00000235837.1","ENSG00000235837",0.896906492722139,-0.0702261932207653,2.10352067053654,-0.0333850739878172,0.973367512260705,1,"Not Significant"
"ENSG00000106537.8","TSPAN13",5377.00130465826,-0.0443710951088738,0.265906527884501,-0.166867265207369,0.867474490552067,1,"Not Significant"
"ENSG00000106541.12","AGR2",3.84093994494035,0.42756448417498,1.27568147114948,0.335165551781287,0.737500206322403,1,"Not Significant"
"ENSG00000173467.9","AGR3",60.5033353342004,0.391065513762345,0.836335583379698,0.467594015529052,0.640074945351266,1,"Not Significant"
"ENSG00000106546.14","AHR",241.06788903635,0.0466815694661782,0.439105403545107,0.106310624030804,0.915335902603255,1,"Not Significant"
"ENSG00000237773.8","ENSG00000237773",6.70440487952619,-0.721211501063936,0.568557602354869,-1.26849328559991,0.204621847010194,1,"Not Significant"
"ENSG00000236039.3","LINC02889",0.46147328975347,-0.9910716263976,4.24358724577955,-0.23354571710132,0.815337673745187,1,"Not Significant"
"ENSG00000071189.21","SNX13",1279.29007932734,0.0120225197155976,0.0989416317488145,0.121511233472675,0.903286117609455,1,"Not Significant"
"ENSG00000279048.2","ENSG00000279048",15.94906214221,-0.000198366287775033,0.458297331729757,-0.000432833171919933,0.999654649105505,1,"Not Significant"
"ENSG00000048052.25","HDAC9",638.693927845503,0.0708376254775682,0.225159583011976,0.31461075087264,0.753057215383218,1,"Not Significant"
"ENSG00000122691.13","TWIST1",26.5033367364258,-0.385964374766074,0.542896450154726,-0.710935528600479,0.477124188365245,1,"Not Significant"
"ENSG00000236536.2","ENSG00000236536",3.23671992916085,-0.909477927316147,1.04170795315229,-0.87306420630081,0.382628082290686,1,"Not Significant"
"ENSG00000229533.1","ENSG00000229533",27.7998522147395,0.135685607772647,0.38821193648153,0.34951426018067,0.726703266980204,1,"Not Significant"
"ENSG00000223838.2","ENSG00000223838",13.7364061963376,-0.903767355303492,1.04450648109817,-0.865257776431693,0.386897320253289,1,"Not Significant"
"ENSG00000105849.6","POLR1F",610.342778021824,0.0297708595697257,0.158527166685224,0.187796578922271,0.851036117680047,1,"Not Significant"
"ENSG00000173452.15","TMEM196",1303.33840296865,0.11258024277023,0.330880312684904,0.340244609468317,0.733672326479733,1,"Not Significant"
"ENSG00000237921.2","ENSG00000237921",5.16093862318801,0.19885762694349,0.889685028469557,0.223514637855114,0.823134991919041,1,"Not Significant"
"ENSG00000243004.7","ENSG00000243004",42.6511059467352,-0.388559477067348,0.424661595478915,-0.914986147097073,0.36019890260646,1,"Not Significant"
"ENSG00000213860.4","RPL21P75",18.3339294615496,0.635627163501219,0.388417555056782,1.63645323241968,0.101744766012087,1,"Not Significant"
"ENSG00000267055.1","ENSG00000267055",0.490337769687002,-1.05312699543996,3.05749648876177,-0.344440950074962,0.730514697031194,1,"Not Significant"
"ENSG00000183742.13","MACC1",112.62008807165,-0.0790692936955017,0.914476681096426,-0.0864639802522907,0.93109758840062,1,"Not Significant"
"ENSG00000228598.1","MACC1-AS1",0.761935967091682,-0.908841243511234,1.91150036955476,-0.475459622183032,0.634459406560843,1,"Not Significant"
"ENSG00000233834.7","GIRGL",9.14561594420759,-0.207752024660236,0.518954964465752,-0.400327656320064,0.688915200519852,1,"Not Significant"
"ENSG00000271133.7","ITGB8-AS1",6.92063496621208,0.336249723483092,0.778482493715031,0.431929717363919,0.665792495392262,1,"Not Significant"
"ENSG00000105855.10","ITGB8",603.67803167368,-0.0298168039932168,0.844191061182266,-0.0353199712295688,0.971824598526969,1,"Not Significant"
"ENSG00000004846.17","ABCB5",1.07738478550589,1.04194939766679,1.8709951075591,0.556895842996683,0.577598595004219,1,"Not Significant"
"ENSG00000164651.18","SP8",4.84981273383951,-3.62043460976024,3.62131941717891,-0.999755667115563,0.317428765118359,1,"Not Significant"
"ENSG00000105866.15","SP4",822.878655784888,0.0675913830065246,0.183179794327426,0.368989294123281,0.712135704649799,1,"Not Significant"
"ENSG00000105877.19","DNAH11",33.3641446531567,-0.0503042047563349,0.852943637695673,-0.0589771733244152,0.952970289505417,1,"Not Significant"
"ENSG00000164649.20","CDCA7L",37.1053797499595,-0.415260850811295,1.0516500136451,-0.394866015711794,0.692941771745278,1,"Not Significant"
"ENSG00000136237.20","RAPGEF5",1445.02505614824,-0.035858386328024,0.439635777379031,-0.0815638493795939,0.93499354949029,1,"Not Significant"
"ENSG00000105889.16","STEAP1B",5.74601785992093,1.5990262397544,1.28179343313459,1.24749136516017,0.212217384411598,1,"Not Significant"
"ENSG00000233476.3","EEF1A1P6",150.622734367377,0.296502745772356,0.214065055991598,1.38510577730161,0.166020125618605,1,"Not Significant"
"ENSG00000232759.1","STEAP1B-AS1",5.60913177212719,-0.300674723374481,1.27532199177801,-0.235763772061431,0.813615981454897,1,"Not Significant"
"ENSG00000232949.2","ENSG00000232949",5.49372327358492,-0.774695345643825,1.41678719350803,-0.546797253104502,0.584518030463912,1,"Not Significant"
"ENSG00000196683.12","TOMM7",785.112094998912,0.0537887128356413,0.149375879154044,0.360089682084291,0.718780068481873,1,"Not Significant"
"ENSG00000286703.1","ENSG00000286703",0.88018446199698,-2.75756543248097,1.80696483015801,-1.52607587400571,0.126990969692085,1,"Not Significant"
"ENSG00000122591.13","HYCC1",628.05123864832,-0.0690607138451577,0.149351865536805,-0.462402753369953,0.643792525194109,1,"Not Significant"
"ENSG00000230658.2","KLHL7-DT",31.8533185827292,0.171135657602024,0.396794001002168,0.431295980205832,0.666253172831185,1,"Not Significant"
"ENSG00000122550.18","KLHL7",2803.26816060789,-0.00688677618767279,0.0730308103784024,-0.0942995997441297,0.924871167857642,1,"Not Significant"
"ENSG00000230042.1","AK3P3",20.2210607596738,0.300371644185356,0.37641429933648,0.797981491975285,0.424881230577557,1,"Not Significant"
"ENSG00000136243.18","NUP42",523.947692828898,-0.0880430695409613,0.149696329997943,-0.588144475834319,0.556435322361758,1,"Not Significant"
"ENSG00000136235.17","GPNMB",484.252089278588,0.0133341282519093,0.558097754082362,0.0238921016154841,0.980938674483868,1,"Not Significant"
"ENSG00000156928.5","MALSU1",187.173653357141,-0.183178286850335,0.125021526327396,-1.46517397628504,0.142873457732902,1,"Not Significant"
"ENSG00000136231.14","IGF2BP3",810.872630756571,-0.0086400709430748,0.186234409364667,-0.0463935261617342,0.962996596333406,1,"Not Significant"
"ENSG00000236654.2","ENSG00000236654",2.42887888380412,-0.482512892305746,0.969049416605975,-0.497923928374791,0.618537661047582,1,"Not Significant"
"ENSG00000232818.2","RPS2P32",34.3960202710684,-0.0373708904389159,0.454345055016656,-0.0822522222400899,0.934446146749178,1,"Not Significant"
"ENSG00000164548.12","TRA2A",1382.85628685986,0.0664125312949656,0.0914591928626257,0.726143859532186,0.467750583886622,1,"Not Significant"
"ENSG00000169193.12","CCDC126",305.94745981674,-0.239255817205663,0.106314614320926,-2.25045087859167,0.0244203383650145,1,"Not Significant"
"ENSG00000227436.1","FCF1P1",2.35256526507952,-1.39000648494004,1.01354800448,-1.37142639401,0.170242074282617,1,"Not Significant"
"ENSG00000234286.3","ENSG00000234286",24.0099335821476,-0.10960039672245,0.374894298195888,-0.29235012975626,0.770018934042115,1,"Not Significant"
"ENSG00000188732.11","FAM221A",228.533866046478,-0.050544000695317,0.280383523687893,-0.180267371029903,0.856942670157776,1,"Not Significant"
"ENSG00000196335.13","STK31",8.36547423491468,-0.800482150510093,0.555081471491218,-1.44209848756005,0.149274591679857,1,"Not Significant"
"ENSG00000122585.8","NPY",7.52576614450962,-0.13608191781663,0.85218474176575,-0.159685935627836,0.873128480468517,1,"Not Significant"
"ENSG00000105926.16","PALS2",479.724227970131,0.0345944095064181,0.15106262271003,0.229007075911976,0.818863416479806,1,"Not Significant"
"ENSG00000105928.16","GSDME",766.790480493272,-0.0426219357175723,0.157727308365017,-0.270225467988938,0.786986800651711,1,"Not Significant"
"ENSG00000070882.13","OSBPL3",203.179969822507,-0.0527823087323163,0.722796609111474,-0.0730251194692252,0.941786128425829,1,"Not Significant"
"ENSG00000172115.9","CYCS",8353.09471127542,-0.00173232267972416,0.0825930460056109,-0.0209741953288231,0.983266240291395,1,"Not Significant"
"ENSG00000153790.12","SPMIP4",112.654850563062,-0.198043778467006,0.326328310797896,-0.60688506609425,0.543927189507119,1,"Not Significant"
"ENSG00000285960.1","ENSG00000285960",0.579869120080152,-0.131102300652722,2.39696842779391,-0.0546950469320052,0.956381415433437,1,"Not Significant"
"ENSG00000223561.8","LINC03007",9.42946694817745,0.0889583578992176,0.757460587634984,0.117442886602156,0.906509100603048,1,"Not Significant"
"ENSG00000270933.2","ENSG00000270933",1.02932839200949,-0.673910245763289,1.66855374258596,-0.403888846108636,0.686294458789669,1,"Not Significant"
"ENSG00000050344.9","NFE2L3",454.447774178818,-0.120588721431041,0.269201241142861,-0.44795009458016,0.654189213836951,1,"Not Significant"
"ENSG00000122566.22","HNRNPA2B1",13050.8875561234,0.0617630694235331,0.165714769446818,0.372707089595621,0.709366459323782,1,"Not Significant"
"ENSG00000122565.19","CBX3",6701.83437477423,8.1669598013087e-05,0.105852159420463,0.000771543995514363,0.999384397019075,1,"Not Significant"
"ENSG00000086300.17","SNX10",2620.13578258357,-0.032980195781753,0.122251280707305,-0.26977382642489,0.78733425997403,1,"Not Significant"
"ENSG00000225792.3","SNX10-AS1",189.08833979357,-0.0896331638994694,0.303208046792646,-0.295616045971124,0.767523318138647,1,"Not Significant"
"ENSG00000214870.11","LINC02981",201.164338301654,0.00598818000668624,0.196279615823087,0.0305084151585236,0.975661582180407,1,"Not Significant"
"ENSG00000122548.5","KIAA0087",12.3687029834693,-0.138319858707544,0.538447101736923,-0.256886625002441,0.797266295895863,1,"Not Significant"
"ENSG00000280255.1","ENSG00000280255",239.285141907705,-0.0937956920673796,0.241368972057538,-0.388598796555427,0.697572957155417,1,"Not Significant"
"ENSG00000233760.3","LINC03095",5.12704457421241,0.196059050551395,1.1037962307178,0.177622504131852,0.859019449834918,1,"Not Significant"
"ENSG00000286507.1","ENSG00000286507",4.75453618382436,-0.385320585551258,0.753842268267717,-0.51114218686185,0.609251497424289,1,"Not Significant"
"ENSG00000005020.13","SKAP2",509.775956859363,-0.00268093295344551,0.341530876212354,-0.00784975280471739,0.99373686775199,1,"Not Significant"
"ENSG00000105991.10","HOXA1",17.1549931730881,-0.312621482683018,1.10538643634245,-0.282816463459995,0.777317533334146,1,"Not Significant"
"ENSG00000105996.7","HOXA2",0.683927979232697,1.0192664190973,2.58051859766852,0.394985108814252,0.692853877783527,1,"Not Significant"
"ENSG00000106004.5","HOXA5",2.71699127762989,0.196871485912951,1.03054138021077,0.191036953676413,0.848496641432924,1,"Not Significant"
"ENSG00000106006.6","HOXA6",3.12424223287531,-0.709245383291424,1.05712100924389,-0.670921660897379,0.502270436527505,1,"Not Significant"
"ENSG00000122592.8","HOXA7",0.504465294127331,0.803745366147704,3.57699822929054,0.224698284602483,0.822213999178023,1,"Not Significant"
"ENSG00000106038.13","EVX1",1.14729340310316,0,4.97899087544941,0,1,1,"Not Significant"
"ENSG00000233830.2","EIF4HP1",15.2304110514533,0.507730712468268,0.406252960967767,1.24978956770866,0.211376427975156,1,"Not Significant"
"ENSG00000106049.9","HIBADH",373.771478247399,0.0527866458576575,0.245380990715041,0.215121170160073,0.829672848877531,1,"Not Significant"
"ENSG00000229893.2","TAX1BP1-AS1",1.31831043115816,0.0105153842945717,1.5259840117559,0.00689088759355478,0.994501910691092,1,"Not Significant"
"ENSG00000106052.14","TAX1BP1",4971.42427263239,0.0447419504100968,0.0659497366420731,0.678425004984074,0.497502259222102,1,"Not Significant"
"ENSG00000153814.13","JAZF1",2162.74793646063,-0.0297963433374881,0.187224187272902,-0.159147937942742,0.873552320463246,1,"Not Significant"
"ENSG00000234336.7","JAZF1-AS1",18.7491334358852,-0.0844579626383663,0.39632222650628,-0.213104279774801,0.831245626540457,1,"Not Significant"
"ENSG00000146592.17","CREB5",233.674969774424,-0.264353627313984,0.532066367262311,-0.496843333049196,0.619299534728095,1,"Not Significant"
"ENSG00000255690.3","TRIL",121.406077152396,0.000514483150513832,0.641327970797478,0.000802215362405109,0.999359924816551,1,"Not Significant"
"ENSG00000228421.2","ENSG00000228421",0.938754018993782,-0.647677354646739,1.5400437694803,-0.420557757826131,0.674078045210397,1,"Not Significant"
"ENSG00000272568.6","CPVL-AS2",2.40230964045502,-0.746233781098024,1.30353607779151,-0.572468835969863,0.567004392831962,1,"Not Significant"
"ENSG00000106066.15","CPVL",339.059927352275,0.141072636485861,0.595833759852586,0.236765094547117,0.812839032185689,1,"Not Significant"
"ENSG00000106069.26","CHN2",2087.95115873369,0.0348155883543731,0.204923394991159,0.169895625415903,0.865092221520238,1,"Not Significant"
"ENSG00000285081.1","ENSG00000285081",41.6753636127536,0.117265837164725,0.31385272962566,0.373633319374317,0.708677141146052,1,"Not Significant"
"ENSG00000235669.1","CHN2-AS1",7.82837136018915,0.8934113370872,0.741284805616738,1.20522008588035,0.228118350322313,1,"Not Significant"
"ENSG00000237065.2","NANOGP4",0.609656973268383,1.93243588805053,3.61777581306212,0.534150259138059,0.593237579713142,1,"Not Significant"
"ENSG00000223813.5","PRR15-DT",6.25101076565669,0.518605502984061,0.634115433830828,0.817840846186401,0.413448071173805,1,"Not Significant"
"ENSG00000176532.4","PRR15",55.0597633797735,-0.536361397885776,0.685272610261231,-0.78269784878942,0.433804565798377,1,"Not Significant"
"ENSG00000293330.1","ENSG00000293330",54.9905146441138,-0.306186089759684,0.245164774189714,-1.24889919757702,0.21170194515079,1,"Not Significant"
"ENSG00000288973.1","ENSG00000288973",755.606141242989,-0.0722693711445036,0.126181821498716,-0.5727399579918,0.566820778096666,1,"Not Significant"
"ENSG00000227855.5","DPY19L2P3",1.1193619601933,2.4586286997108,1.55325633457173,1.58288663949901,0.113447304472371,1,"Not Significant"
"ENSG00000291213.1","DPY19L2P3",61.7524384817217,0.448150644078381,0.302198199432597,1.48296927288059,0.138082574756839,1,"Not Significant"
"ENSG00000122574.12","WIPF3",689.336232756221,-0.11955856760632,0.355783918702846,-0.336042640831601,0.736838711543243,1,"Not Significant"
"ENSG00000238906.1","ENSG00000238906",0.481266191954331,0.803330115864296,3.61002822968489,0.222527377835607,0.823903363059954,1,"Not Significant"
"ENSG00000136193.17","SCRN1",12937.5480841134,-0.00335365810003482,0.134447859551622,-0.0249439307640831,0.98009968644046,1,"Not Significant"
"ENSG00000227014.6","FKBP14-AS1",68.7248596414161,-0.464829191831082,0.287592615393911,-1.61627652085021,0.106034540829946,1,"Not Significant"
"ENSG00000106080.11","FKBP14",283.148135898013,0.124676124586867,0.388729644047112,0.320727082423786,0.748417221849351,1,"Not Significant"
"ENSG00000106086.21","PLEKHA8",2359.96488426095,-0.0266471878302605,0.174101790464775,-0.153055219932685,0.878354729026541,1,"Not Significant"
"ENSG00000286847.1","ENSG00000286847",15.8249246335603,-0.375528676556934,0.45104206096914,-0.832580171680766,0.405081545605603,1,"Not Significant"
"ENSG00000180354.16","MTURN",6725.34947668338,0.0517767720064628,0.191965742608092,0.269718811820335,0.787376587000101,1,"Not Significant"
"ENSG00000230751.1","ENSG00000230751",1.25752548064133,1.41009206991216,2.01872573208131,0.69850601669319,0.484860796459293,1,"Not Significant"
"ENSG00000225907.1","RPS27P16",0.806497343725155,-0.950595698786941,2.48766188508316,-0.382124156215531,0.702369274897181,1,"Not Significant"
"ENSG00000180233.11","ZNRF2",139.848703555662,0.203683193775598,0.274610953577663,0.74171547464509,0.458259742006706,1,"Not Significant"
"ENSG00000235859.5","ENSG00000235859",123.54468547816,0.00386809054434045,0.256356482687528,0.0150887174913195,0.987961402076479,1,"Not Significant"
"ENSG00000281404.2","LINC01176",8.97762674510761,0.230297008249064,0.581445884525504,0.396076426677266,0.692048648062111,1,"Not Significant"
"ENSG00000106100.11","NOD1",31.5890970520884,0.152243145097478,0.731293664003774,0.208183323049675,0.835085829600891,1,"Not Significant"
"ENSG00000006625.18","GGCT",37.1225756062097,0.00593212316562534,0.25207650284732,0.0235330270716202,0.98122509398094,1,"Not Significant"
"ENSG00000196295.13","GARS1-DT",454.721140801759,0.065109984392733,0.179600147525329,0.362527454959637,0.716957910764789,1,"Not Significant"
"ENSG00000244480.1","ENSG00000244480",10.472411125296,-0.281726266190461,0.507304829258443,-0.55533921607306,0.57866266000085,1,"Not Significant"
"ENSG00000226874.1","TRPC6P10",0.7819352130209,-0.293483687618519,3.56252359165585,-0.0823808404541986,0.934343871359225,1,"Not Significant"
"ENSG00000263683.1","ENSG00000263683",0.39684111649227,-2.1689336740172,4.31551073439113,-0.502590262777602,0.615252376641747,1,"Not Significant"
"ENSG00000106105.15","GARS1",5276.98731170832,-0.00829838252712109,0.113860775201691,-0.072881837598782,0.941900146998537,1,"Not Significant"
"ENSG00000106113.19","CRHR2",213.424527740065,-0.165219545402764,0.318046239325758,-0.519482782607402,0.603424116337596,1,"Not Significant"
"ENSG00000241644.2","INMT",7.20459103107436,0.978589907580286,1.14267160622507,0.856405201852489,0.391773688372904,1,"Not Significant"
"ENSG00000106125.14","MINDY4",5.59606718533235,-0.425988337986489,0.737705342889464,-0.577450525595988,0.563635150965129,1,"Not Significant"
"ENSG00000106128.19","GHRHR",12.7118822370183,0.330368364660081,0.980740321008865,0.336856105110717,0.736225376378336,1,"Not Significant"
"ENSG00000078549.16","ADCYAP1R1",2086.95011969152,0.00873645490920383,0.531190621994896,0.0164469298731102,0.986877840178296,1,"Not Significant"
"ENSG00000180347.15","ITPRID1",0.823827652198546,-0.449403369485638,3.11640173270969,-0.144205852784867,0.885337919400937,1,"Not Significant"
"ENSG00000106341.11","PPP1R17",54.0287818347338,0.0561928703734008,1.02335222829138,0.0549105858373143,0.956209698325855,1,"Not Significant"
"ENSG00000154678.18","PDE1C",339.713762841281,0.0701083721548481,0.702787542429249,0.0997575624526754,0.920536800181231,1,"Not Significant"
"ENSG00000226468.2","ENSG00000226468",3.93932417718708,0.660949098186268,0.899646585248359,0.734676381841437,0.462536607553287,1,"Not Significant"
"ENSG00000226421.1","SLC25A5P5",3.14436934168136,0.139115214018282,1.15387556572555,0.120563445617992,0.904036823751967,1,"Not Significant"
"ENSG00000106355.10","LSM5",356.732874941429,0.00224776532376936,0.133782465356415,0.0168016437563847,0.986594858554892,1,"Not Significant"
"ENSG00000105778.20","AVL9",3007.76136309247,0.0296391845883084,0.166359232482532,0.178163749291285,0.85859437808023,1,"Not Significant"
"ENSG00000229358.3","DPY19L1P1",56.6025002173672,0.0608898270512618,0.244202552241044,0.249341485142054,0.803096643918527,1,"Not Significant"
"ENSG00000293076.1","ENSG00000293076",21.0369582449342,0.175297802501914,0.387552454454246,0.452320196884752,0.651038328074836,1,"Not Significant"
"ENSG00000273014.1","ENSG00000273014",29.1827369312206,-0.139432011300404,0.306516402093923,-0.454892496283703,0.649186581522234,1,"Not Significant"
"ENSG00000281332.1","LINC00997",57.2179412915603,0.214934546165018,0.310935892540823,0.691250355205614,0.489408224126816,1,"Not Significant"
"ENSG00000231952.3","DPY19L1P2",10.0393813856026,0.147610962707127,0.55828103030266,0.264402612116523,0.791469698949327,1,"Not Significant"
"ENSG00000272905.1","ENSG00000272905",8.36224064917537,-0.466838902591438,0.544849480619922,-0.85682178142168,0.391543386072791,1,"Not Significant"
"ENSG00000170852.12","KBTBD2",1399.21880210084,-0.0360663209550459,0.184209950493608,-0.195789211486147,0.84477515463692,1,"Not Significant"
"ENSG00000291146.1","RP9P",5.21286196363286,-0.459361048922836,0.723556046614745,-0.63486588367552,0.525515889403798,1,"Not Significant"
"ENSG00000205763.16","RP9P",1.4319551350133,-1.06657378793467,1.49227273257555,-0.714731137714914,0.474775193372318,1,"Not Significant"
"ENSG00000122642.11","FKBP9",2112.37667712919,-0.0352064726417471,0.230512178880145,-0.152731507778827,0.878610012645841,1,"Not Significant"
"ENSG00000252821.1","RNU6-388P",3.11720511255219,0.89625817667966,0.988580690834301,0.90661104853593,0.364612517036641,1,"Not Significant"
"ENSG00000122643.23","NT5C3A",784.847330454627,0.103585864977175,0.134257827468195,0.771544325798913,0.44038435963759,1,"Not Significant"
"ENSG00000229054.1","RPS29P14",0.546589439464937,0.011198000106045,3.0955422757702,0.00361745991766786,0.997113690877419,1,"Not Significant"
"ENSG00000164610.10","RP9",238.216169073521,0.0692924730604847,0.139380015987069,0.497147834069076,0.619084804867469,1,"Not Significant"
"ENSG00000122507.21","BBS9",740.830385342102,-0.0260915612682299,0.0833108658947391,-0.313183172303068,0.754141502375032,1,"Not Significant"
"ENSG00000164619.10","BMPER",85.0322915945652,0.554507427249248,1.23039831886793,0.450673102153975,0.652225171159273,1,"Not Significant"
"ENSG00000236212.2","ENSG00000236212",2.20263747964779,-0.606550814020481,1.72420174746249,-0.351786451274129,0.72499842022328,1,"Not Significant"
"ENSG00000197085.11","NPSR1-AS1",1.94359944890625,0.716842610831298,1.36854581858809,0.523798765883379,0.600418511856414,1,"Not Significant"
"ENSG00000173852.16","DPY19L1",455.381721793606,0.0185025594038741,0.430100801670203,0.0430191232660424,0.965686289802214,1,"Not Significant"
"ENSG00000287249.1","ENSG00000287249",1.5285969470376,-0.398782048990094,1.5004152834884,-0.265781116320639,0.790407787299871,1,"Not Significant"
"ENSG00000291133.1","ENSG00000291133",14.8211742894675,-0.727274890866349,0.383830427596001,-1.89478175407146,0.0581213214414751,1,"Not Significant"
"ENSG00000287032.1","ENSG00000287032",5.69315096588127,-0.67328845422697,0.700648345449514,-0.960950608960632,0.336577002512469,1,"Not Significant"
