"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000275052.5","PPP4R3B",3058.71469242098,0.00736023472787103,0.08832365316437,0.0833325441620225,0.933587123779826,1
"ENSG00000272606.2","PPP4R3B-DT",6.98575009457443,0.0791920513143905,0.596314149479047,0.132802569557631,0.894349522148872,1
"ENSG00000138035.15","PNPT1",703.14862509514,-0.112277890770974,0.101659375514851,-1.10445190325384,0.26939715638121,1
"ENSG00000115380.20","EFEMP1",218.557139864568,0.304180084597329,0.766996027732665,0.396586258075577,0.691672587781519,1
"ENSG00000272180.1","ENSG00000272180",2.27080968030282,-0.153994618971364,1.56578231046369,-0.0983499544874533,0.921654412472987,1
"ENSG00000226702.2","MIR217HG",31.9536897895189,-0.394406061269149,1.43438876598025,-0.274964549795268,NA,NA
"ENSG00000233251.8","ENSG00000233251",52.1248896734664,-0.0822194725597942,1.04362178821597,-0.0787828248587498,0.937205365357822,1
"ENSG00000055813.6","CCDC85A",126.442295553655,-0.326793244881359,0.389392160649746,-0.839239404142257,0.401334979423014,1
"ENSG00000285755.2","ENSG00000285755",1.40103109969625,1.16955336563826,1.57610822951449,0.742051430058538,0.458056175743441,1
"ENSG00000028116.18","VRK2",48.2170905025612,0.632046660765354,0.508768910793631,1.24230598088122,0.21412368950567,1
"ENSG00000287875.1","ENSG00000287875",0.494721803357914,1.43043092263195,3.49942158688131,0.408762101712571,0.682714254577082,1
"ENSG00000115392.13","FANCL",680.683377818808,-0.0220270039478157,0.376478236202247,-0.0585080406506757,0.953343957955133,1
"ENSG00000273063.1","ENSG00000273063",1.29590955317777,-1.54337099445194,1.92572380585761,-0.801449818378607,0.422871284137024,1
"ENSG00000233426.3","EIF3FP3",7.90893082418627,0.613155134178452,0.641613409448617,0.955645759812562,0.339251234368157,1
"ENSG00000225226.2","LINC01795",0.800128456079918,0.487969859508804,2.50540371431434,0.194766957804383,0.845575390730552,1
"ENSG00000233723.11","LINC01122",187.53829532373,0.218572988021058,0.49535946177992,0.441241169060715,0.659038411745873,1
"ENSG00000289529.2","ENSG00000289529",1.37633599821522,0,2.30475138920026,0,1,1
"ENSG00000231043.3","ENSG00000231043",4.78487633957115,1.9021672371853,0.746325972506319,2.54870834897709,0.010812268025817,1
"ENSG00000222030.1","LINC01793",3.93147860535687,0.810510970751506,0.940650914902353,0.861649053767883,0.388880668571487,1
"ENSG00000228590.4","MIR4432HG",0.615005297958909,-2.52116998049487,5.94759376260603,-0.423897475369968,0.671640585435715,1
"ENSG00000119866.22","BCL11A",747.177490249692,0.0597601928407333,0.363322119161062,0.164482671681879,0.869351186956843,1
"ENSG00000115421.13","PAPOLG",820.292506072482,0.0758310682499883,0.138316135459515,0.548244555836248,0.583523991968243,1
"ENSG00000228414.8","REL-DT",8.43093956182388,0.0795048309091831,0.581579832129635,0.136704931149437,0.891264031636163,1
"ENSG00000162924.16","REL",151.625038393562,-0.0437555676455895,0.231406723979891,-0.189085117722818,0.85002610542187,1
"ENSG00000237522.1","NONOP2",2.38017014553416,-0.0733568080452493,0.910464193538353,-0.0805707775944065,0.935783306728265,1
"ENSG00000232713.2","RPS12P3",1.01118761555006,-0.695311378806993,1.50730387149927,-0.461294760767375,0.644587143325055,1
"ENSG00000162927.14","PUS10",63.9501171750689,-0.106516549388935,0.294472548423815,-0.361719793437699,0.717561434232864,1
"ENSG00000162928.9","PEX13",788.645168892665,-0.0374576151840502,0.0678290154301003,-0.552235867593439,0.580786763289816,1
"ENSG00000162929.14","SANBR",926.049604714393,-0.175658974281317,0.139443930626535,-1.2597104333768,0.207773840236902,1
"ENSG00000274769.1","ENSG00000274769",1.12910252184997,2.32741003464748,2.18249050668769,1.06640098892331,0.286242414849115,1
"ENSG00000212978.6","C2orf74-DT",268.967812902702,-0.177365107064575,0.152149913304226,-1.16572598178174,0.24372525192679,1
"ENSG00000237651.8","C2orf74",4.03359393104766,-0.617180020053176,0.882992339200748,-0.698964184232702,0.484574413997462,1
"ENSG00000293434.1","AHSA2P",267.617133216766,0.155067963663302,0.282102956184631,0.549685709645003,0.582534960097593,1
"ENSG00000115464.15","USP34",6661.18516048223,-0.0483135508782609,0.179370105880326,-0.269351186704964,0.787659445789273,1
"ENSG00000273302.1","ENSG00000273302",0.539625236980374,0,3.49387228697529,0,1,1
"ENSG00000270820.8","USP34-DT",18.2846004048314,-0.0147008509789071,0.391697175660426,-0.0375311641043125,0.970061492282331,1
"ENSG00000082898.19","XPO1",7421.29511289194,-0.000962634119858099,0.170485922072057,-0.00564641413295835,0.995494837278354,1
"ENSG00000289410.2","ENSG00000289410",6.18516407312565,-0.0390237753827006,0.839981126059521,-0.0464579193175054,0.962945273367836,1
"ENSG00000289855.1","ENSG00000289855",6.16356766964393,0.343627167450886,0.753428693779224,0.456084524372493,0.64832919818434,1
"ENSG00000227361.1","RPS24P7",2.15432171804595,-0.283515786529253,0.941635056395976,-0.301088818437139,0.763346767244545,1
"ENSG00000229831.2","ENSG00000229831",1.13003617009771,-0.129054567670805,1.90034711643254,-0.0679110498049828,0.945856442589596,1
"ENSG00000170264.13","FAM161A",725.374167822971,0.0240353497561912,0.128050127554098,0.187702661569289,0.851109743726782,1
"ENSG00000289247.1","ENSG00000289247",1.63088166939941,-0.0555883990171512,1.23835222875108,-0.0448890047003946,0.964195780989292,1
"ENSG00000230702.1","RPL31P30",2.36997869164266,1.5071019115493,1.14782408145153,1.31300774735745,0.189180337597366,1
"ENSG00000277498.1","ENSG00000277498",0.919842848863245,2.31255683500797,2.61169233117117,0.885462964916292,0.375906985706153,1
"ENSG00000115484.15","CCT4",5480.87380705469,-0.08472644483128,0.0802820126176869,-1.0553602490605,0.291260595740929,1
"ENSG00000236498.1","ENSG00000236498",0.884730236530889,0.343193028073789,2.01018583286087,0.170727015613955,0.864438419304367,1
"ENSG00000286360.1","ENSG00000286360",1.84318887298762,0.321774935155915,1.46163918859704,0.220146625560014,0.825756963457338,1
"ENSG00000173163.11","COMMD1",337.936771852313,-0.0125119472501114,0.123298040886363,-0.101477259169454,0.919171608913741,1
"ENSG00000170340.11","B3GNT2",245.773691875933,-0.109410325490509,0.138332633706129,-0.790922015718565,0.428989500313309,1
"ENSG00000186889.10","TMEM17",192.723253118874,-0.137705478996155,0.152098455938081,-0.905370657097363,0.365269055452521,1
"ENSG00000226622.7","ENSG00000226622",0.538719187946907,-0.0596872551286199,6.00631008342226,-0.0099374248581271,0.992071212629591,1
"ENSG00000115504.15","EHBP1",3209.37936996132,-0.0269385673120136,0.131429578450865,-0.204965789508978,0.837598853567707,1
"ENSG00000231609.7","EHBP1-AS1",2.48532066666722,0.634384101698955,1.13144663279927,0.560684068792044,0.575012929533456,1
"ENSG00000115507.10","OTX1",13.5271468929092,0.565674909999188,0.721988865859857,0.783495337321433,0.433336290693234,1
"ENSG00000232403.1","RPL27P5",1.35373271119045,-2.59479155065405,1.98327648723574,-1.30833576022001,0.190759451027759,1
"ENSG00000293077.1","DBIL5P2",1.16766282823347,-0.829912343497067,1.83844340007366,-0.451421209629743,0.651685999761674,1
"ENSG00000143951.16","WDPCP",344.168838563903,0.00083039751245719,0.124947570462832,0.00664596765972498,0.994697324048287,1
"ENSG00000233716.1","MTFR2P1",0.662552155896531,-1.02148089601319,2.84353115357127,-0.359229718559717,0.719423246181041,1
"ENSG00000014641.21","MDH1",7332.68947713431,-0.0695587087574172,0.0556871551308113,-1.2490979040682,0.211629267147132,1
"ENSG00000228305.2","PRELID1P6",1.56805345042575,1.85380713221861,1.70292107042207,1.08860426030147,0.276328437263161,1
"ENSG00000293170.1","ENSG00000293170",0.77880993258651,-0.377334174088885,2.2873696806708,-0.164964228247629,0.868972137976296,1
"ENSG00000229920.3","RPS4XP5",0.462067569219247,2.30258893695699,3.48297493020232,0.661098337800333,0.508549251201717,1
"ENSG00000229221.1","HNRNPA1P66",0.416752174327818,1.73880641104475,3.54471465703843,0.490534945483456,0.62375540780148,1
"ENSG00000289943.1","ENSG00000289943",3.30735938337232,0.212252477471981,0.948968608489583,0.223666489674312,0.823016822724681,1
"ENSG00000169764.16","UGP2",2071.87792598666,-0.0621802616855728,0.118516963871199,-0.524652840020002,0.599824546924684,1
"ENSG00000143952.20","VPS54",727.185275811842,-0.0954241525136397,0.102339692647375,-0.932425631200949,0.351116603742469,1
"ENSG00000228079.2","ENSG00000228079",0.487699617520333,-1.93235275453208,2.95149059540707,-0.654704018891029,0.512658337231542,1
"ENSG00000197329.12","PELI1",424.940343356421,-0.0571383739778235,0.25530973126396,-0.223800219815159,0.822912758918214,1
"ENSG00000225889.10","ENSG00000225889",7.83978476309349,0.864210548823945,0.900086616703344,0.96014153836572,0.3369839851157,1
"ENSG00000223935.3","LGALSL-DT",10.9126810071621,-0.475686358154743,0.564784912960593,-0.842243387241354,0.399651732538328,1
"ENSG00000119862.13","LGALSL",1568.41276894227,0.0177383960853455,0.087055739434967,0.203759065174521,0.838541782950707,1
"ENSG00000223863.1","LINC01805",1.82818891064728,-1.97710218170462,1.65101573220205,-1.19750656710439,0.231109169432505,1
"ENSG00000260101.2","AFTPH-DT",43.3485553100591,-0.123991771183098,0.286352092203468,-0.433004593153087,0.665011432966689,1
"ENSG00000119844.17","AFTPH",1623.91697030224,-0.0710074857179247,0.0620096007119366,-1.14510470802396,0.25216578546764,1
"ENSG00000252414.1","RNU6-100P",0.572015540669019,0.2679952226271,2.8535278784135,0.0939171559018024,0.925174965634687,1
"ENSG00000179833.4","SERTAD2",421.978658255363,0.0378767826344504,0.134864167329224,0.280851343870958,0.778824421078868,1
"ENSG00000226756.1","ENSG00000226756",1.13060908735322,-2.77886965255666,1.89742483551961,-1.46454794969291,0.143044291796193,1
"ENSG00000234572.1","LINC01800",2.3832933899295,-0.0359051785789703,1.12630377287871,-0.0318787696921237,0.974568729364916,1
"ENSG00000237638.3","LINC02245",61.9316460155928,0.0875692176912474,0.205358449688263,0.426421302966489,0.669800881206855,1
"ENSG00000227394.1","RPL11P1",1.08897004314594,0.398799976213092,1.46271991254314,0.272642747796961,0.785127848358049,1
"ENSG00000115902.11","SLC1A4",2915.17427908099,-0.00708578519489053,0.0905446435754805,-0.0782573647107421,0.937623331439277,1
"ENSG00000252892.1","RNU6-548P",4.0872899039623,0.238863268248905,0.86095869693105,0.277438707687547,0.781443263232883,1
"ENSG00000232613.7","LINC02576",0.673428081087984,-2.59347695100415,2.50886891062518,-1.03372357958626,0.301265406509861,1
"ENSG00000011523.15","CEP68",1240.37304933308,0.0458296404251965,0.13037981088424,0.35150871990363,0.725206731812874,1
"ENSG00000138069.18","RAB1A",8242.62490404664,-0.123337711216407,0.12675121891977,-0.973069231740302,0.330518894759319,1
"ENSG00000293332.1","ENSG00000293332",35.3025971270879,0.154193512238704,0.281504694507096,0.547747569569633,0.583865243962662,1
"ENSG00000172974.11","VDAC2P5",59.5787921421577,0.282620818102582,0.215528018242393,1.31129502515414,0.189758108495922,1
"ENSG00000138071.15","ACTR2",9485.22471403239,-0.0470422754867599,0.0553679816700066,-0.849629588579408,0.395531056216916,1
"ENSG00000198369.10","SPRED2",1043.35485756384,-0.0245600590162456,0.157206006598859,-0.156228502635496,0.875852910719804,1
"ENSG00000232693.2","ENSG00000232693",0.503092331584558,1.72957851672621,2.95741636186242,0.584827533596593,0.558663688794262,1
"ENSG00000204929.13","LINC02934",45.9927682087707,0.0254052234744506,0.356100166921458,0.071342913692186,0.943124842033627,1
"ENSG00000281920.1","ENSG00000281920",2.99821881650055,0.631508534226674,0.865403271167339,0.729727463792498,0.465556790242875,1
"ENSG00000214533.3","KRT18P33",0.549908958092292,-0.970467326509896,2.92443014953327,-0.331848352290028,0.740003771273484,1
"ENSG00000280257.1","ENSG00000280257",1.94659291715721,1.73283996055895,1.3754829771701,1.25980472991681,0.207739813092769,1
"ENSG00000232164.1","LINC01873",0.620246541803666,-1.88682311800896,3.12104951499698,-0.604547639805959,0.545479606086628,1
"ENSG00000226819.1","MEIS1-AS3",1.74660786620273,-0.825815495272622,2.24380261122542,-0.368042844384434,0.712841287666834,1
"ENSG00000143995.20","MEIS1",176.198157293212,-0.136724444885763,0.789091524542862,-0.173268170590186,0.86244064144416,1
"ENSG00000230749.5","MEIS1-AS2",0.631808007554985,2.31509991092987,4.18045880541971,0.553790868104832,0.579721978653376,1
"ENSG00000232046.7","LINC01798",1.96280542480938,0.389667775153289,1.78499191258682,0.218302263671649,0.827193610838506,1
"ENSG00000237179.6","LINC01797",0.962591558103156,2.73138835869849,2.89092748445313,0.944813861083472,0.344753914077054,1
"ENSG00000235885.8","LINC01828",2.22255415674586,0.791356517954619,1.25319246348555,0.631472452167158,0.527731655954267,1
"ENSG00000236780.7","LINC01829",10.243803624402,-0.219232709832721,0.567035031685274,-0.386629921578468,0.699030203174827,1
"ENSG00000143971.9","ETAA1",297.739465459819,0.00834158257508799,0.124916915378839,0.0667770457651013,0.946759197437611,1
"ENSG00000197223.12","C1D",621.735966914332,-0.105865571670081,0.102009444397249,-1.03780166920443,0.299362399563207,1
"ENSG00000243667.7","DNAAF10",77.0144706324877,-0.218807158797903,0.186955039730685,-1.17037315021356,0.241850835867979,1
"ENSG00000115946.8","PNO1",440.784970110026,0.0494023990453986,0.138463499710435,0.356790050437208,0.721248985309852,1
"ENSG00000221823.11","PPP3R1",3355.30844734721,-0.10834788287039,0.100217643645146,-1.0811258270453,0.279641146285741,1
"ENSG00000273275.1","ENSG00000273275",19.4077141753022,-0.283227306338935,0.374953545574586,-0.755366390534891,0.450029173521422,1
"ENSG00000289156.2","ENSG00000289156",1.33283622209658,0.687681061532886,1.29555755070139,0.530799315831694,0.595557854224819,1
"ENSG00000273064.1","ENSG00000273064",5.21105413839996,0.876140871012074,0.699412982551337,1.25268030887283,0.210322074945993,1
"ENSG00000119865.9","CNRIP1",2248.45337744345,-0.0301955940249184,0.177643534443816,-0.169978570396372,0.865026989735865,1
"ENSG00000203395.2","ENSG00000203395",0.416901239205533,2.84360895842799,3.38153199320482,0.840923275054684,0.400390918387279,1
"ENSG00000115956.10","PLEK",1.59587299355122,1.36413855135831,1.31465105356268,1.03764306707968,0.299436259717379,1
"ENSG00000204923.4","FBXO48",141.753673452043,-0.063718502847206,0.218416893548221,-0.291728821027017,0.770493971287353,1
"ENSG00000169621.11","APLF",14.4947119568147,0.220787489288538,0.62541193374805,0.353027304684409,0.724067970592456,1
"ENSG00000169618.7","PROKR1",24.6172913967353,0.0883841840567038,0.662839012072298,0.1333418559363,0.893923026880345,1
"ENSG00000163219.12","ARHGAP25",40.2618838513028,-0.173219812159562,0.54398243613325,-0.318429053318058,0.75015950293615,1
"ENSG00000169604.21","ANTXR1",1116.60587490706,0.00710319483013191,0.915902315131535,0.00775540656768817,0.993812142866439,1
"ENSG00000198380.13","GFPT1",8655.64663179218,-0.0308273935121116,0.17077753365173,-0.180511996238208,0.856750637451405,1
"ENSG00000169599.13","NFU1",936.124310038831,-0.186028049506903,0.125566776033755,-1.48150693505815,0.138471538268125,1
"ENSG00000115977.21","AAK1",5450.88770749831,-0.00597189847682896,0.188612231451883,-0.0316623075336047,0.974741354036037,1
"ENSG00000196975.16","ANXA4",204.357937005495,0.086699663686144,0.370493502374403,0.234011293397879,0.814976211198938,1
"ENSG00000289250.1","ENSG00000289250",1.51895256868565,-2.2751520497026,1.74298055049315,-1.30532268364032,0.191782993153415,1
"ENSG00000288869.2","SMANTIS",4.87997405174299,0.591354954286488,1.13980045161336,0.518823232127555,0.603884015486263,1
"ENSG00000087338.5","GMCL1",342.288135098622,-0.113368491583994,0.108520065789205,-1.04467768941651,0.296171959668462,1
"ENSG00000270723.1","RPL23AP92",0.627030980856142,1.74421923071837,2.55780048985283,0.681921532831798,0.495288568863657,1
"ENSG00000124380.11","SNRNP27",392.353916479819,-0.0803602502543825,0.112707253491143,-0.712999809375154,0.475845875094659,1
"ENSG00000059728.11","MXD1",561.365045084193,0.00183485708258142,0.226343795890884,0.00810650486512988,0.993532015767168,1
"ENSG00000179818.17","PCBP1-AS1",754.532648473028,-0.0296627867018766,0.139021057650811,-0.213369019076108,0.831039143292926,1
"ENSG00000169564.7","PCBP1",4827.03353637866,0.0758640716209624,0.0686961934644887,1.10434170796056,0.269444936836965,1
"ENSG00000233060.1","ENSG00000233060",0.445311060858065,-0.985578724768641,2.33116331774861,-0.422784074056422,0.672452808290898,1
"ENSG00000225392.1","MRPL36P1",0.393494552292668,1.35483832868018,4.34971644402091,0.311477390794643,0.755437728165753,1
