"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000179057.14","IGSF22",41.7379190459653,-0.0109203437043514,0.394394557883598,-0.0276888803003576,0.977910292539555,1
"ENSG00000254966.1","IGSF22-AS1",58.4954563801278,-0.121591968667181,0.213258055980944,-0.570163542511363,0.568566780779346,1
"ENSG00000110786.18","PTPN5",3147.58820554467,-0.0616675563387925,0.160982098550994,-0.383070893558131,0.701667200147188,1
"ENSG00000286998.1","ENSG00000286998",0.463688486644393,-0.0405109884834794,4.27226778196327,-0.00948231490884288,0.992434320710855,1
"ENSG00000255244.1","ENSG00000255244",0.652133922871502,-1.42946357300218,1.97296729310653,-0.724524718679659,0.468743657337249,1
"ENSG00000177054.14","ZDHHC13",988.053517275503,-0.0322706477274466,0.113924078364058,-0.283264505544841,0.776974083915105,1
"ENSG00000129170.10","CSRP3",1.11220351078921,0.189039738660443,3.07686058136084,0.0614391629590295,0.951009463724001,1
"ENSG00000255308.1","CSRP3-AS1",0.65677249974858,-0.494970867991162,2.91771040617532,-0.169643590036748,0.865290439484743,1
"ENSG00000129173.13","E2F8",4.16827655961968,-0.851219800199366,1.27790981486149,-0.666103186860357,0.505345147702329,1
"ENSG00000255160.5","ENSG00000255160",1.18284076609171,-0.12324215821391,1.8053447872546,-0.0682651641304069,0.945574554411374,1
"ENSG00000166833.23","NAV2",1609.39405945224,0.0230359931742938,0.308860086916073,0.0745839108066864,0.940545775780327,1
"ENSG00000255270.1","NAV2-IT1",0.994235433385551,-1.97629381617088,2.00308020793723,-0.986627399312213,0.323825333089552,1
"ENSG00000254622.1","NAV2-AS4",0.724739025983925,-1.0486940405542,2.6593873145726,-0.394336708612426,0.693332464833642,1
"ENSG00000270607.1","LEISA1",100.572210862586,0.313783370228917,0.229982746053969,1.36437787448317,0.172448667785284,1
"ENSG00000254453.2","NAV2-AS2",0.513896785188469,-0.729651013177753,4.22862771008321,-0.172550307854695,0.86300491445638,1
"ENSG00000279266.1","ENSG00000279266",0.924955676273076,-1.97446316588082,3.07642804362283,-0.64180378604132,0.521000591099287,1
"ENSG00000109851.7","DBX1",7.3235877344164,-0.226371815521065,1.39575737034554,-0.162185649404828,0.871159660297847,1
"ENSG00000109854.14","HTATIP2",69.3631939248551,-0.0802556231267863,0.438095361256596,-0.183192131723531,0.854647267875319,1
"ENSG00000185238.13","PRMT3",304.388230586846,0.105425039168215,0.154438400938282,0.682634879199156,0.494837588430997,1
"ENSG00000165970.12","SLC6A5",12.5798642512811,0.214175207269978,0.73057854953337,0.293158357040149,0.769401112647714,1
"ENSG00000165973.19","NELL1",1939.08833277747,0.00424272993612152,0.338884825279833,0.0125196810822618,0.990011000708947,1
"ENSG00000254906.1","ENSG00000254906",4.71465478759535,-0.767304568715766,0.899757002604735,-0.852790882976705,0.393775280675868,1
"ENSG00000289944.1","ENSG00000289944",0.408500795365008,0,6.00631008342227,0,1,1
"ENSG00000171714.13","ANO5",1443.6597704979,0.00939864543047263,0.171559716127462,0.0547835216950918,0.956310928468311,1
"ENSG00000287962.1","ENSG00000287962",0.770251016980107,0.624967218694505,2.37988676184942,0.262603762797874,0.79285599953503,1
"ENSG00000255372.1","ENSG00000255372",8.17950350322571,-0.657196842788146,1.17904263997706,-0.557398706802436,0.57725504885018,1
"ENSG00000254768.6","SLC17A6-DT",34.2157737394527,0.0360230315619581,0.862663862175208,0.0417579003148758,0.96669169640003,1
"ENSG00000091664.9","SLC17A6",3095.0319112725,-0.0547863809445685,0.951969147500722,-0.0575505845839683,0.954106612176372,1
"ENSG00000183161.6","FANCF",635.01913628808,-0.0597096600789699,0.174130202378918,-0.342902375712159,0.731671904448336,1
"ENSG00000148935.12","GAS2",94.641488554221,0.0611254493289419,0.274355098435826,0.222796841310531,0.823693626495325,1
"ENSG00000198168.9","SVIP",714.704441328529,-0.0991143791980572,0.32356334731775,-0.306321405127273,0.759359943112329,1
"ENSG00000246225.7","ENSG00000246225",1.83908148616298,-0.101098860516914,1.41512567545531,-0.0714416127630404,0.943046292003214,1
"ENSG00000255418.6","LINC02718",0.537535364719716,-1.58532042026267,3.61852937072875,-0.43811180118828,0.661305240066462,1
"ENSG00000187398.12","LUZP2",491.957304927445,-0.0966025970067942,0.383393006079816,-0.251967551506882,0.801066144905519,1
"ENSG00000255489.1","ENSG00000255489",1.31845576572862,-1.63675975316821,1.78605749384374,-0.916409331060095,0.359452243054818,1
"ENSG00000254456.6","LINC02699",0.675965217194899,0.565625720602515,5.91468582313802,0.0956307295967961,0.923813858353456,1
"ENSG00000134343.14","ANO3",83.7642811601043,-0.103772515360268,1.3158802615441,-0.0788616703152747,0.937142650909068,1
"ENSG00000169550.14","MUC15",30.8691090389003,0.59415988884114,0.49399551093777,1.2027637411385,0.229067759756533,1
"ENSG00000148942.15","SLC5A12",30.1500142431416,0.336819801866519,0.607535196250404,0.554403767790424,0.579302548087787,1
"ENSG00000176971.4","FIBIN",18.4199702381013,0.1755254533572,1.23006396581916,0.142696199738124,0.886530118173131,1
"ENSG00000129151.9","BBOX1",26.4759993860261,0.14218753774925,0.767835944052427,0.185179580157219,0.853088184769966,1
"ENSG00000254560.6","BBOX1-AS1",30.8515599557584,-0.071429463756446,0.577690805486069,-0.123646530424429,0.901595149190875,1
"ENSG00000109881.17","CCDC34",298.11767186989,-0.137331635188254,0.255796982058989,-0.536877464631637,0.591352258267798,1
"ENSG00000205213.14","LGR4",2147.24706994269,0.0300605336764576,0.185222410999238,0.162294257559261,0.871074136537411,1
"ENSG00000254862.5","LGR4-AS1",3.35270898061069,0.505216811507254,0.915797188343637,0.551668882518648,0.58117523327404,1
"ENSG00000148943.12","LIN7C",3365.3913496714,0.0129662877593059,0.104739726394874,0.123795318219777,0.901477338819283,1
"ENSG00000245573.9","BDNF-AS",56.6732996457065,0.294890673289468,0.537297698847834,0.548840380150191,0.583114996095146,1
"ENSG00000254934.5","LINC00678",0.398387893046312,0.960823275370746,4.19138577465377,0.229237614247072,0.818684238917538,1
"ENSG00000176697.20","BDNF",6298.14188238627,0.017747634623539,0.483480565142644,0.0367080621292456,0.970717780327521,1
"ENSG00000255496.1","ENSG00000255496",1.10831034936087,-0.548233065228841,1.7005502547786,-0.322385688801779,0.747160524650764,1
"ENSG00000224411.3","HSP90AA2P",29.9897196835992,0.20254136259181,0.385419525940423,0.525508825993208,0.59922951939419,1
"ENSG00000121621.7","KIF18A",147.051174519178,0.14083737953445,0.832852315091594,0.169102465085855,0.865716045997008,1
"ENSG00000169519.21","METTL15",951.045719075708,0.0657868238831711,0.15536915819133,0.423422670554459,0.671986907275604,1
"ENSG00000254526.1","ENSG00000254526",0.400438512568494,0.548177569999512,4.27321546234533,0.12828222092472,0.897925634496835,1
"ENSG00000254530.2","LINC02755",7.04752484231042,0.0795831269955008,0.8204895456906,0.0969946873954576,0.92273061340187,1
"ENSG00000254734.1","ENSG00000254734",0.608636167991656,0,4.45361114847761,0,1,1
"ENSG00000261340.1","LINC01616",73.8786906446595,0.221025459998626,0.610671639276073,0.361938308221818,0.717398132079125,1
"ENSG00000182255.7","KCNA4",936.9909003952,0.133031222424615,0.441412531366165,0.30137617981276,0.763127656188357,1
"ENSG00000254532.2","ARL14EP-DT",4.78510666879436,-0.989384543815023,1.54090436189859,-0.642080435541096,0.520820958226964,1
"ENSG00000131808.11","FSHB",2.46204748734379,0.250544240700598,1.20773612507948,0.207449487928591,0.83565883730933,1
"ENSG00000152219.5","ARL14EP",1028.26399140417,0.0265128603519511,0.14807732118536,0.179047406717757,0.857900477911876,1
"ENSG00000066382.17","MPPED2",895.686167333439,-0.0191127987561521,0.418791011987075,-0.0456380347454591,0.963598753399011,1
"ENSG00000254489.4","MPPED2-AS1",3.70285444401338,-0.505316421762282,0.796892221683966,-0.634108864426439,0.526009778109844,1
"ENSG00000170959.15","DCDC1",109.364306383476,0.293230730370994,0.617696170316618,0.474716769282688,0.634988863732418,1
"ENSG00000170946.15","DNAJC24",538.224487183351,0.0683928831565908,0.134916694198544,0.506926763680881,0.61220620603031,1
"ENSG00000148950.11","IMMP1L",137.929641831279,-0.109188842006979,0.158562177635225,-0.688618456402448,0.491063403388274,1
"ENSG00000109911.19","ELP4",412.462436740044,0.0208146297851467,0.130658368754381,0.159305752731961,0.873427988616118,1
"ENSG00000228061.7","ENSG00000228061",0.80753430970734,2.44253683199807,5.87430753344566,0.415799959074557,0.677556388813686,1
"ENSG00000007372.25","PAX6",190.43852814885,0.24524377176357,0.633759442064443,0.386966655620467,0.698780893546507,1
"ENSG00000281880.2","PAUPAR",1.96240415731853,-3.15787714910002,1.63292269258654,-1.93388037500904,0.0531278375625458,1
"ENSG00000049449.10","RCN1",629.658710607117,-0.158269232306529,0.25344706836991,-0.62446661279006,0.53232119016565,1
"ENSG00000255252.3","ENSG00000255252",2.5844838259042,-0.150457030005343,1.03727190573156,-0.145050713485997,0.884670831574458,1
"ENSG00000149100.13","EIF3M",2356.38446166007,0.0233989641900443,0.0775078347347408,0.301891599347651,0.762734699917533,1
"ENSG00000186714.13","CCDC73",0.610836217006658,-0.0869008541705923,2.14996896615319,-0.0404195853701455,0.967758616139945,1
"ENSG00000135378.4","PRRG4",19.0757555893284,0.195305389995563,0.564415266325824,0.346031373791399,0.729319136642681,1
"ENSG00000060749.17","QSER1",1176.84699695407,0.0990253133878363,0.129191158484961,0.766502247902386,0.443377514846559,1
"ENSG00000121690.11","DEPDC7",38.2515315988955,0.0832140162709405,0.318740044950042,0.261071734127361,0.794037188866118,1
"ENSG00000176148.16","TCP11L1",421.704129984433,0.00949548394814311,0.217911400624306,0.0435749755218817,0.965243199385881,1
"ENSG00000213713.3","PIGCP1",0.895573246955841,-0.612398410888913,1.81466024142571,-0.337472765925469,0.7357605388957,1
"ENSG00000280798.1","LINC00294",403.247101340936,0.0363549929824354,0.24389224710553,0.149061700049468,0.881504947122019,1
"ENSG00000176102.13","CSTF3",1444.23934561817,-0.00263355936739914,0.0792161481889993,-0.03324523380152,0.973479026684166,1
"ENSG00000247151.7","CSTF3-DT",2.50733173667596,-0.860101046562464,1.15045415284887,-0.747618707301454,0.454690177608412,1
"ENSG00000241255.1","ENSG00000241255",2.33910322823754,0.190122911608134,1.08879439394294,0.174617827448236,0.861379939530986,1
"ENSG00000110422.12","HIPK3",2107.58018101098,0.0694074702880055,0.281941398553444,0.246176938342912,0.805545266846011,1
"ENSG00000110427.17","KIAA1549L",2153.69896580436,0.150137771011726,0.17796271552016,0.843647336875561,0.398866503932701,1
"ENSG00000255202.1","ENSG00000255202",0.566222848077207,0,2.9130755663732,0,1,1
"ENSG00000205177.7","C11orf91",0.557053482688148,0,3.0120516776274,0,1,1
"ENSG00000085063.18","CD59",2450.32701458129,0.00137357936675783,0.121343614490374,0.0113197498898205,0.990968339212432,1
"ENSG00000110429.14","FBXO3",1953.26097011194,0.0595507584356782,0.116333908855674,0.511895104543922,0.608724424524192,1
"ENSG00000255133.2","LINC02721",0.686423235423407,-1.95948265897764,2.92745948529944,-0.669345782176455,0.503274928609516,1
"ENSG00000135363.12","LMO2",489.250771802454,-0.073695426655324,0.912341726784877,-0.0807761220294387,0.93561999786361,1
"ENSG00000286626.2","ENSG00000286626",4.84612814218796,0.370331173598035,0.816164106652644,0.453745969198381,0.650011676370765,1
"ENSG00000135387.21","CAPRIN1",9444.96409726033,0.0527386564087029,0.075284388336663,0.700525800553255,0.483598998301384,1
"ENSG00000135372.10","NAT10",1065.52072118718,0.0880291922606405,0.0809620530911333,1.08728952515016,0.276908876405122,1
"ENSG00000166016.6","ABTB2",453.435252740045,-0.0615285950865275,0.705594471721824,-0.0872010730701768,0.93051168642092,1
"ENSG00000121691.7","CAT",302.815590178105,0.0256508292421225,1.22573206247042,0.0209269464571435,0.983303931163952,1
"ENSG00000135374.11","ELF5",2.54744426677123,-0.0701166483687387,1.63457261413051,-0.0428960131612364,0.965784426863526,1
"ENSG00000135373.13","EHF",11.5479236756915,-0.417960768365203,1.05702418966318,-0.395412680667588,0.69253835215506,1
"ENSG00000271369.1","ENSG00000271369",72.464457359365,0.164587512515483,0.203186385415779,0.810032188813679,0.417921675856615,1
"ENSG00000270491.1","ENSG00000270491",0.505210759221417,2.31983204875391,2.94758652122861,0.787027634997788,0.431265689065953,1
"ENSG00000149089.13","APIP",316.422076792031,-0.0094836655764368,0.119032758754444,-0.0796727361078886,0.936497543936824,1
"ENSG00000110435.13","PDHX",1105.31598207155,0.0944451831187396,0.253429995700946,0.372667737524595,0.709395751173115,1
"ENSG00000026508.21","CD44",68.9321894347381,-0.168764323862688,1.41457341141036,-0.119304040710355,0.905034482342067,1
"ENSG00000110436.13","SLC1A2",5142.13351561029,0.0661477949389127,0.16366083829274,0.404176073084718,0.686083247228461,1
"ENSG00000255542.1","SLC1A2-AS2",1.41426797658484,1.1757327629787,2.01204643337986,0.584346734485489,0.55898705554064,1
"ENSG00000149090.13","PAMR1",251.784508892355,-0.172443856177514,1.1082159949884,-0.155604915429252,0.876344450190259,1
"ENSG00000179431.7","FJX1",770.181709592048,-0.0856390501765675,0.438719896798944,-0.195202111418744,0.845234726183331,1
"ENSG00000166326.7","TRIM44",6395.16063261764,-0.0121585607595728,0.0994993019230094,-0.122197447867332,0.902742647615888,1
"ENSG00000254919.1","ENSG00000254919",0.430688188988156,1.85414597763198,5.42105084747272,0.342027040476179,0.732330542747635,1
"ENSG00000179241.13","LDLRAD3",964.548817205724,-0.0349386148996456,0.387729977919299,-0.0901106875644205,0.928199256325294,1
"ENSG00000280321.1","ENSG00000280321",0.455099646469764,0,3.62818387400304,0,1,1
"ENSG00000110442.12","COMMD9",1437.09215022565,0.037329521950225,0.0980568080561036,0.380692811547229,0.703431203496782,1
"ENSG00000135362.14","PRR5L",14.9127460336872,-0.0517356289394021,0.820430753336133,-0.0630591049019415,0.949719439015595,1
"ENSG00000175104.15","TRAF6",705.03797481475,0.0464798707606635,0.178483685727123,0.26041523387031,0.794543493298646,1
"ENSG00000166349.11","RAG1",31.6748333534671,-0.20398130326852,0.485757957979489,-0.4199237499206,0.674541157203972,1
"ENSG00000175097.9","RAG2",2.39617187121438,-0.525316414031732,1.30257601370781,-0.403290409545011,0.686734596153241,1
"ENSG00000166352.18","IFTAP",710.512936176255,-0.0112160119603759,0.170038560486013,-0.0659615791166296,0.947408414229715,1
"ENSG00000254516.1","LINC02760",1.16953022729312,0.434032542662184,2.32785134191401,0.186452001829856,0.852090315754426,1
"ENSG00000279675.1","ENSG00000279675",165.324576410173,0.184243303614329,0.340109174440417,0.541718123062882,0.588012702980037,1
"ENSG00000148948.8","LRRC4C",1514.60070134969,-0.0670717747623349,0.393093686378816,-0.17062541853623,0.864518309907147,1
"ENSG00000255171.7","LINC01499",0.860470205168489,-2.00777536593402,3.09728701329045,-0.648236781841224,0.516831815394916,1
"ENSG00000255300.6","LINC02745",0.440740174706119,2.82381047384935,4.24774592352462,0.664778573080533,0.506192129355326,1
"ENSG00000166181.13","API5",2711.00165282425,0.021819938408926,0.0617709610063394,0.353239419517639,0.723908957768274,1
"ENSG00000254907.1","ENSG00000254907",1.30735052686591,0.212387947992423,1.2922394478303,0.164356496273989,0.869450508729842,1
"ENSG00000252652.1","Y_RNA",0.444271422022622,-0.0626246328540474,5.28084795314986,-0.0118588214259594,0.990538251245645,1
"ENSG00000052841.16","TTC17",3140.82022675871,0.0216436397921346,0.0907397354496424,0.23852438719249,0.811474402858658,1
"ENSG00000254577.1","ENSG00000254577",4.90549750551612,1.5162760619765,0.90393678532583,1.67741382648783,0.0934615875017836,1
"ENSG00000254463.1","PPIAP41",2.24885954013385,0.646271589898975,1.41859391785934,0.455571944700144,0.648697821429327,1
"ENSG00000283217.1","ENSG00000283217",0.742360675137062,1.28686511729937,2.08611725204666,0.616870943393447,0.537319853642618,1
"ENSG00000283341.4","ENSG00000283341",25.4553137518321,0.0966527317631652,0.433271381471697,0.223076657947875,0.823475844885883,1
"ENSG00000149084.13","HSD17B12",1965.24052204295,0.00487410000660137,0.129840211965457,0.0375392178803442,0.970055070823939,1
"ENSG00000246250.3","ENSG00000246250",34.9037164683654,-0.0505964017670159,0.481868407424256,-0.105000454454921,0.916375448111382,1
"ENSG00000283375.1","ENSG00000283375",0.806413411759382,-0.977927548544272,2.13508001303372,-0.458028524727157,0.64693194810221,1
"ENSG00000166199.13","ALKBH3",267.931145670355,-0.0843071560401098,0.14958243201296,-0.563616695527491,0.573015022010545,1
"ENSG00000213693.4","SEC14L1P1",8.93847723605837,0.839438764512251,0.580348505337328,1.4464390909809,0.148054084238858,1
"ENSG00000254409.3","ENSG00000254409",8.48245297397053,-1.07298747511961,0.617426044096016,-1.73783967388449,0.0822390678006255,1
"ENSG00000187479.9","C11orf96",16.952791117707,-0.427544994251632,0.840173097768476,-0.508877272299248,0.610838251653601,1
"ENSG00000244953.1","ENSG00000244953",1.96522899368025,0.315230188848619,2.82965006932271,0.111402534280174,0.911297150507135,1
"ENSG00000110455.14","ACCS",13.8792311455693,-0.301202739393265,0.703867463747272,-0.427925362240374,0.668705461396953,1
"ENSG00000151348.16","EXT2",2944.06967623653,-0.0144119636230782,0.088026050877293,-0.163723846286916,0.869948544234229,1
"ENSG00000052850.8","ALX4",20.3814578669783,0.0650412183339329,1.23926159062242,0.0524838491131367,NA,NA
"ENSG00000255106.1","RPL7AP79",0.438739383622972,0,6.00631008342227,0,1,1
"ENSG00000085117.12","CD82",81.7756240479851,-0.138935221968083,0.363979535094717,-0.381711630935317,0.702675271956503,1
"ENSG00000255079.1","LINC02704",0.438355004504778,-1.58660366485385,5.9475935369693,-0.26676397016571,0.789650896868115,1
"ENSG00000157570.12","TSPAN18",1892.33905111972,0.00940062123578769,0.154980685437962,0.0606567277026961,0.95163259447852,1
"ENSG00000175274.19","TP53I11",4914.15895146061,-0.141747659185736,0.150074147451276,-0.944517504134132,0.344905261295762,1
"ENSG00000019485.14","PRDM11",603.066094683269,-0.0370990917616017,0.12082830063453,-0.30703975448447,0.758813113007625,1
"ENSG00000019505.8","SYT13",25949.7585598461,-0.0144919937573412,0.158513234858868,-0.0914245032614725,0.927155292491326,1
"ENSG00000254497.1","ENSG00000254497",1.54049509093675,-2.08508898871806,1.4818144178179,-1.40711884271483,0.159392151607271,1
"ENSG00000254427.3","LINC02696",77.716955635255,-0.00129259182429708,0.19819556515174,-0.00652179993688284,0.99479639341,1
"ENSG00000255267.4","LINC02687",1.25545963362988,-1.09298669185177,1.36416438927601,-0.801213329158844,0.423008155992342,1
"ENSG00000286418.1","ENSG00000286418",14.6524666647237,-0.609045572606746,0.476441428286925,-1.2783220275294,0.201135904126227,1
"ENSG00000254746.6","ENSG00000254746",6.65850560114236,-0.837364470816119,1.35305452959053,-0.61886971478491,0.536002191107435,1
"ENSG00000255519.1","ENSG00000255519",0.396901431084954,-1.02472333598032,3.50023880318217,-0.292758121259816,0.769707040776341,1
"ENSG00000175264.8","CHST1",1403.2460277138,-0.0906388964710688,0.121173211644583,-0.748011010361967,0.454453516364601,1
"ENSG00000255091.1","ENSG00000255091",0.504807552463753,2.11385584923286,2.9100874351804,0.726389119336485,0.46760025954853,1
"ENSG00000255226.2","LINC02690",0.443640435329065,-0.0869006399826456,3.0905984417094,-0.0281177388850882,0.97756824608235,1
"ENSG00000205106.5","LINC02716",2.67233730791869,-2.29912589513294,1.47122289195292,-1.56273118621819,0.118115835839801,1
"ENSG00000181830.9","SLC35C1",1105.43093964012,-0.0800305836977202,0.0973333581441636,-0.822231814699996,0.410944975054169,1
"ENSG00000121671.12","CRY2",2130.88924516206,0.0296614649250467,0.117245195897591,0.252986612355143,0.800278558557054,1
"ENSG00000121653.11","MAPK8IP1",8277.08647509258,-0.112197064435254,0.175107347325818,-0.640733048319735,0.521696138510177,1
"ENSG00000255498.1","ENSG00000255498",4.26049700590119,-0.313164367562958,0.918961284862686,-0.340780806244468,0.733268600896379,1
"ENSG00000234776.5","FREY1",3.60396965090315,-0.447533515219546,0.88715802248469,-0.50445749672209,0.613939922793123,1
"ENSG00000121680.16","PEX16",706.382944738152,-0.0488410736977402,0.0949659126548333,-0.514301103757722,0.607041490138049,1
"ENSG00000165905.18","LARGE2",125.708720311352,0.127336298682794,0.90605361227036,0.140539474660576,0.88823376569709,1
"ENSG00000135365.17","PHF21A",2294.68460917108,0.0462639657343853,0.0779643002157025,0.593399358506234,0.552913918105747,1
"ENSG00000254639.1","ENSG00000254639",1.12644361332476,2.15612671697174,1.90306655160118,1.13297494255135,0.25722477616801,1
"ENSG00000255007.3","LINC02489",6.45651066082693,-1.30167411233734,1.00271406262643,-1.29815084963288,0.194235503771478,1
"ENSG00000157613.11","CREB3L1",797.217371592899,-0.112856994123927,0.231773616356571,-0.486927700822959,0.626309567566679,1
"ENSG00000149091.15","DGKZ",1832.33833436818,-0.0939992518039987,0.111681126970455,-0.84167535154678,0.399969698746299,1
"ENSG00000110492.17","MDK",988.518969809633,-0.00011552327198938,0.370083008715591,-0.000312155028111975,0.999750936326537,1
"ENSG00000180720.8","CHRM4",369.022871077732,-0.187736502018564,0.140631177822965,-1.33495647924458,0.181890590840689,1
"ENSG00000110497.15","AMBRA1",2316.80167564499,-0.002407968116958,0.087384189017621,-0.0275561076211674,0.978016189402824,1
"ENSG00000244313.3","ENSG00000244313",44.1742726656762,0.177223768755172,0.27473361991745,0.645074923150735,0.518878633732543,1
"ENSG00000180423.4","HARBI1",184.379031082398,-0.101024290679107,0.168859752285092,-0.598273355918137,0.549657551776312,1
"ENSG00000175224.17","ATG13",1892.92762820261,0.0579632603255254,0.0682272732062849,0.849561437847204,0.395568958990133,1
"ENSG00000175220.12","ARHGAP1",1720.29452530506,0.0602471127529059,0.0500415094634722,1.20394275470214,0.228611705147729,1
"ENSG00000175213.3","ZNF408",295.44194458487,-0.0636968901338338,0.130655692496536,-0.487517144616739,0.625891896098765,1
"ENSG00000180210.15","F2",3.2618522298483,-0.804019781605644,1.12500196297029,-0.714683003292574,0.474804942598214,1
"ENSG00000175216.15","CKAP5",8969.46449070741,0.0441075825943228,0.126290687484855,0.349254434137215,0.726898303393762,1
"ENSG00000263540.1","MIR5582",0.53989791445128,-2.43456391124887,5.30336834660547,-0.459059931752084,0.646191129050778,1
"ENSG00000212135.1","SNORD67",0.695261507694528,-3.29129055892264,2.12925146886178,-1.54575004740142,0.122164945238587,1
"ENSG00000247675.8","LRP4-AS1",7.4504268353725,-0.267359702700678,0.646853540558028,-0.413323396931602,0.679369690118165,1
"ENSG00000134569.10","LRP4",223.060973566052,0.126554716992753,1.10322276208279,0.114713656518315,0.908672089053718,1
"ENSG00000149179.14","CSTPP1",2082.07895037981,-0.0703488654147135,0.120944734839447,-0.58166124807418,0.560794878781902,1
"ENSG00000149182.15","ARFGAP2",2062.72037486563,-0.00610351906527053,0.0745495508847533,-0.0818719763276107,0.934748519257585,1
"ENSG00000270060.1","ENSG00000270060",4.33719806488954,0.253858044722548,0.957490486984409,0.265128529393611,0.790910450242442,1
"ENSG00000165912.16","PACSIN3",52.5633792053765,-0.0192546836517827,0.404524412856267,-0.0475983229685181,0.962036368593712,1
"ENSG00000243802.2","ENSG00000243802",0.43529579994816,-0.14913712229121,5.32973348266434,-0.0279820975619697,0.977676429632123,1
"ENSG00000134574.12","DDB2",85.9572395703258,-0.170908914090939,0.190289933874576,-0.898150052454106,0.369105557659027,1
"ENSG00000134575.13","ACP2",1998.78640695738,0.0144984874393419,0.123371801759072,0.117518648772395,0.906449066854707,1
"ENSG00000025434.19","NR1H3",136.909945489854,0.0459171399488528,0.184754673332953,0.248530330088613,0.803724106038367,1
"ENSG00000110514.20","MADD",6804.59993069429,-0.012563520290441,0.0653677747628503,-0.192197460232058,0.84758753525843,1
"ENSG00000134571.12","MYBPC3",1.86633169873123,1.11389491547509,1.26166852637089,0.8828744572706,0.377304105661051,1
"ENSG00000255197.7","SLC39A13-AS1",1.75735066081134,-1.55549542786121,1.62369910288392,-0.957994880392818,0.338065340152479,1
"ENSG00000165915.14","SLC39A13",788.302477713882,-0.147745589142104,0.160695274438349,-0.919414647745516,0.357878730641369,1
"ENSG00000165916.9","PSMC3",2832.72034225831,-0.0513037415523527,0.0895803185835468,-0.572712202452198,0.566839573954384,1
"ENSG00000165917.10","RAPSN",0.750244638280045,-1.85640070040787,4.28092247052485,-0.433645017677761,0.664546238876741,1
"ENSG00000149187.19","CELF1",3282.39044648369,-0.0190342075065864,0.108556980051168,-0.175338402907069,0.860813737988389,1
"ENSG00000213619.11","NDUFS3",965.321903999405,0.0376935105971249,0.147865720989698,0.254917166364414,0.798787077336098,1
"ENSG00000110536.14","PTPMT1",146.640153625309,-0.306941431258478,0.277585769127438,-1.10575348377302,0.268833233633296,1
"ENSG00000123444.14","KBTBD4",919.607392531986,0.129893045543976,0.133327962731601,0.97423708337508,0.329938835923716,1
"ENSG00000231880.2","ENSG00000231880",2.38309256267096,-1.09870620304552,1.17457102933314,-0.935410610007385,0.349576731091683,1
"ENSG00000196666.6","FAM180B",1.90738170780065,-0.435276524910587,1.47765219751082,-0.2945730569371,0.768320046783321,1
"ENSG00000172247.4","C1QTNF4",53.0657170123137,-0.384409190058222,0.815201661332325,-0.471551038585916,0.637247281295115,1
"ENSG00000109919.10","MTCH2",3482.55321041975,-0.000621673623416907,0.0984224601109854,-0.00631637964257225,0.994960291714292,1
"ENSG00000165923.17","AGBL2",22.1176327722326,0.0297260328828313,0.658654130095304,0.0451314757238826,0.964002512975804,1
"ENSG00000109920.13","FNBP4",1198.41698293047,0.0673066333282325,0.169718803106863,0.39657735086579,0.691679157238125,1
"ENSG00000200090.1","Y_RNA",2.85863971466803,0.278225815321787,1.0384654432251,0.267920148077068,0.788760784556758,1
"ENSG00000030066.14","NUP160",983.589941810178,0.0554072035318754,0.172670188802667,0.320884594590885,0.748297848835576,1
"ENSG00000252874.2","Y_RNA",3.59777520541486,0.833112174370162,1.4335680023265,0.581145905194678,0.561142122206265,1
"ENSG00000149177.15","PTPRJ",1825.82886145363,0.101668859302476,0.120364613114169,0.844674000705174,0.398292879524346,1
"ENSG00000263693.1","MIR3161",0.664132862420037,0.529594378620145,1.95354342924602,0.271094243768384,0.786318548677016,1
"ENSG00000086205.18","FOLH1",1.51310210989037,-0.809970051000005,1.8899366947395,-0.428569937424094,0.668236227162141,1
"ENSG00000226268.3","ENSG00000226268",3.42242550619952,0.284763361291072,0.831615541645705,0.34242188491036,0.732033421083047,1
"ENSG00000214880.3","OR7E5P",0.724388088465058,0.00639191407354252,1.98238701240961,0.00322435227507524,0.997427343558877,1
"ENSG00000255433.5","LINC02735",50.4471674130028,0.226636629147548,2.37942868716504,0.0952483385486847,NA,NA
"ENSG00000274150.1","FADS2B",1.13285510355092,0.467410877174332,5.83027317772006,0.0801696357831921,0.936102339542791,1
"ENSG00000183908.7","LRRC55",677.553802972215,-0.0892414009945299,0.929131356495572,-0.0960482071459992,0.923482285747945,1
"ENSG00000134817.12","APLNR",2.78704052813945,-0.338698758010156,1.57573248315829,-0.214946865429397,0.829808745426223,1
"ENSG00000149115.14","TNKS1BP1",2136.54240729394,-0.13433317271539,0.165592283441196,-0.811228457774685,0.417234485966126,1
"ENSG00000254662.1","ENSG00000254662",1.92968243197904,-0.323452452293723,1.21392886755792,-0.266450910706505,0.789891960761931,1
"ENSG00000149136.9","SSRP1",3184.70212475594,-0.0119396091510307,0.0530020127233801,-0.22526708963571,0.82177150037602,1
"ENSG00000109991.10","P2RX3",1562.31876265612,-0.0199942027355915,1.76996635438092,-0.0112963744684203,NA,NA
"ENSG00000134802.18","SLC43A3",3.23601741597805,1.14307701931976,1.23482690975856,0.925698177037026,0.354602855516446,1
"ENSG00000186907.8","RTN4RL2",72.7804551767552,-0.132357269852537,1.15009233525489,-0.115084037859624,NA,NA
