SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
11554,9606.ENSP00000443017 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000443017 (pp) 9606.ENSP00000484789,False,pp,0.954,,0.0,0.0,0.049,0.086,0.9,0.54,0.0
11044,9606.ENSP00000244537 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000489317,False,pp,0.968,,0.0,0.066,0.0,0.358,0.915,0.0,0.445
11557,9606.ENSP00000443017 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000443017 (pp) 9606.ENSP00000489236,False,pp,0.954,,0.0,0.0,0.049,0.086,0.9,0.54,0.0
11560,9606.ENSP00000443017 (pp) 9606.ENSP00000480960,pp,9606.ENSP00000443017 (pp) 9606.ENSP00000480960,False,pp,0.954,,0.0,0.0,0.049,0.074,0.9,0.54,0.0
11050,9606.ENSP00000244537 (pp) 9606.ENSP00000462355,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000462355,False,pp,0.968,,0.0,0.0,0.049,0.0,0.9,0.54,0.374
11563,9606.ENSP00000443017 (pp) 9606.ENSP00000479461,pp,9606.ENSP00000443017 (pp) 9606.ENSP00000479461,False,pp,0.955,,0.0,0.0,0.049,0.099,0.9,0.54,0.0
11566,9606.ENSP00000443017 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000443017 (pp) 9606.ENSP00000489317,False,pp,0.968,,0.0,0.066,0.0,0.263,0.915,0.0,0.529
11056,9606.ENSP00000244537 (pp) 9606.ENSP00000443017,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000443017,False,pp,0.969,,0.0,0.0,0.049,0.067,0.9,0.54,0.374
11569,9606.ENSP00000443017 (pp) 9606.ENSP00000445633,pp,9606.ENSP00000443017 (pp) 9606.ENSP00000445633,False,pp,0.969,,0.0,0.066,0.0,0.273,0.915,0.0,0.53
11572,9606.ENSP00000443017 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000443017 (pp) 9606.ENSP00000484658,False,pp,0.98,,0.0,0.069,0.0,0.173,0.915,0.0,0.734
11062,9606.ENSP00000244537 (pp) 9606.ENSP00000367034,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000367034,False,pp,0.97,,0.0,0.0,0.049,0.099,0.9,0.54,0.374
11575,9606.ENSP00000443017 (pp) 9606.ENSP00000483842,pp,9606.ENSP00000443017 (pp) 9606.ENSP00000483842,False,pp,0.99,,0.0,0.019,0.0,0.241,0.915,0.54,0.729
11578,9606.ENSP00000445633 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000482674,False,pp,0.856,,0.0,0.0,0.048,0.256,0.812,0.0,0.048
11068,9606.ENSP00000244537 (pp) 9606.ENSP00000445633,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000445633,False,pp,0.971,,0.0,0.066,0.0,0.375,0.922,0.0,0.446
11581,9606.ENSP00000445633 (pp) 9606.ENSP00000484658,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000484658,False,pp,0.914,,0.0,0.125,0.0,0.24,0.829,0.0,0.337
11584,9606.ENSP00000445633 (pp) 9606.ENSP00000489311,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000489311,False,pp,0.934,,0.0,0.015,0.0,0.243,0.914,0.0,0.074
11074,9606.ENSP00000244537 (pp) 9606.ENSP00000348924,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000348924,False,pp,0.971,,0.0,0.066,0.0,0.401,0.915,0.0,0.471
11587,9606.ENSP00000445633 (pp) 9606.ENSP00000489317,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000489317,False,pp,0.94,,0.0,0.0,0.048,0.421,0.9,0.0,0.0
11590,9606.ENSP00000445633 (pp) 9606.ENSP00000480960,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000480960,False,pp,0.967,,0.0,0.066,0.0,0.286,0.915,0.0,0.492
11080,9606.ENSP00000244537 (pp) 9606.ENSP00000366962,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000366962,False,pp,0.973,,0.0,0.066,0.0,0.451,0.915,0.0,0.46
11593,9606.ENSP00000445633 (pp) 9606.ENSP00000462355,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000462355,False,pp,0.967,,0.0,0.066,0.0,0.259,0.915,0.0,0.503
11596,9606.ENSP00000445633 (pp) 9606.ENSP00000479461,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000479461,False,pp,0.974,,0.0,0.066,0.0,0.403,0.915,0.0,0.529
11086,9606.ENSP00000244537 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000489236,False,pp,0.975,,0.0,0.0,0.049,0.247,0.9,0.54,0.374
11599,9606.ENSP00000445633 (pp) 9606.ENSP00000489236,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000489236,False,pp,0.982,,0.0,0.066,0.0,0.619,0.915,0.0,0.499
11602,9606.ENSP00000445633 (pp) 9606.ENSP00000484789,pp,9606.ENSP00000445633 (pp) 9606.ENSP00000484789,False,pp,0.983,,0.0,0.066,0.0,0.623,0.915,0.0,0.503
11092,9606.ENSP00000244537 (pp) 9606.ENSP00000347168,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000347168,False,pp,0.98,,0.0,0.0,0.049,0.402,0.9,0.54,0.377
